timestep_superordinate_expansion,timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,carrier,technology,M,scr,variable
none,2050,2050 < d104,LV,gas < synthGas,gasStorage,none,none,0.0014266705269516899
none,2050,2050 < d105,LV,gas < synthGas,gasStorage,none,none,0.001513002022976984
none,2050,2050 < d106,LV,gas < synthGas,gasStorage,none,none,0.0015989094639856127
none,2050,2050 < d107,LV,gas < synthGas,gasStorage,none,none,0.0016844036883850767
none,2050,2050 < d108,LV,gas < synthGas,gasStorage,none,none,0.001769439815990913
none,2050,2050 < d109,LV,gas < synthGas,gasStorage,none,none,0.0018546595771678199
none,2050,2050 < d110,LV,gas < synthGas,gasStorage,none,none,0.0019389008297759633
none,2050,2050 < d111,LV,gas < synthGas,gasStorage,none,none,0.002022764407218926
none,2050,2050 < d112,LV,gas < synthGas,gasStorage,none,none,0.002106247603341065
none,2050,2050 < d113,LV,gas < synthGas,gasStorage,none,none,0.002189334907253154
none,2050,2050 < d114,LV,gas < synthGas,gasStorage,none,none,0.0022720325421978164
none,2050,2050 < d115,LV,gas < synthGas,gasStorage,none,none,0.0023543604827147664
none,2050,2050 < d116,LV,gas < synthGas,gasStorage,none,none,0.002436320564967113
none,2050,2050 < d117,LV,gas < synthGas,gasStorage,none,none,0.0025178916975268965
none,2050,2050 < d118,LV,gas < synthGas,gasStorage,none,none,0.0025990558409932094
none,2050,2050 < d119,LV,gas < synthGas,gasStorage,none,none,0.002679813959886396
none,2050,2050 < d120,LV,gas < synthGas,gasStorage,none,none,0.002760201808826996
none,2050,2050 < d121,LV,gas < synthGas,gasStorage,none,none,0.0028401844490129435
none,2050,2050 < d122,LV,gas < synthGas,gasStorage,none,none,0.002919809415238446
none,2050,2050 < d123,LV,gas < synthGas,gasStorage,none,none,0.0029990360351837874
none,2050,2050 < d124,LV,gas < synthGas,gasStorage,none,none,0.0030778613805749282
none,2050,2050 < d125,LV,gas < synthGas,gasStorage,none,none,0.0031562914511552888
none,2050,2050 < d126,LV,gas < synthGas,gasStorage,none,none,0.0032343493360235953
none,2050,2050 < d127,LV,gas < synthGas,gasStorage,none,none,0.0033120053290302143
none,2050,2050 < d128,LV,gas < synthGas,gasStorage,none,none,0.0033892454224212806
none,2050,2050 < d129,LV,gas < synthGas,gasStorage,none,none,0.003466106385462752
none,2050,2050 < d130,LV,gas < synthGas,gasStorage,none,none,0.0035425937993053625
none,2050,2050 < d131,LV,gas < synthGas,gasStorage,none,none,0.0036186866863757174
none,2050,2050 < d132,LV,gas < synthGas,gasStorage,none,none,0.0036943941706779806
none,2050,2050 < d133,LV,gas < synthGas,gasStorage,none,none,0.003769709635060213
none,2050,2050 < d134,LV,gas < synthGas,gasStorage,none,none,0.003844631610845641
none,2050,2050 < d135,LV,gas < synthGas,gasStorage,none,none,0.003919149681950036
none,2050,2050 < d136,LV,gas < synthGas,gasStorage,none,none,0.0039933181729978435
none,2050,2050 < d137,LV,gas < synthGas,gasStorage,none,none,0.004067067674696032
none,2050,2050 < d138,LV,gas < synthGas,gasStorage,none,none,0.004140415181046518
none,2050,2050 < d139,LV,gas < synthGas,gasStorage,none,none,0.004213368171959357
none,2050,2050 < d140,LV,gas < synthGas,gasStorage,none,none,0.0042859160264829815
none,2050,2050 < d141,LV,gas < synthGas,gasStorage,none,none,0.0043580455072225075
none,2050,2050 < d142,LV,gas < synthGas,gasStorage,none,none,0.004429745027769636
none,2050,2050 < d143,LV,gas < synthGas,gasStorage,none,none,0.004501057090507814
none,2050,2050 < d144,LV,gas < synthGas,gasStorage,none,none,0.004571960546365
none,2050,2050 < d145,LV,gas < synthGas,gasStorage,none,none,0.004642430352245682
none,2050,2050 < d146,LV,gas < synthGas,gasStorage,none,none,0.004712450189740436
none,2050,2050 < d147,LV,gas < synthGas,gasStorage,none,none,0.004782121266064862
none,2050,2050 < d148,LV,gas < synthGas,gasStorage,none,none,0.004851374248680161
none,2050,2050 < d149,LV,gas < synthGas,gasStorage,none,none,0.00492015551936607
none,2050,2050 < d150,LV,gas < synthGas,gasStorage,none,none,0.004988491388611372
none,2050,2050 < d151,LV,gas < synthGas,gasStorage,none,none,0.005056388957107149
none,2050,2050 < d152,LV,gas < synthGas,gasStorage,none,none,0.005123781224834164
none,2050,2050 < d153,LV,gas < synthGas,gasStorage,none,none,0.005190762770331361
none,2050,2050 < d154,LV,gas < synthGas,gasStorage,none,none,0.005257292747786098
none,2050,2050 < d155,LV,gas < synthGas,gasStorage,none,none,0.005323331223668345
none,2050,2050 < d156,LV,gas < synthGas,gasStorage,none,none,0.005388961350457781
none,2050,2050 < d157,LV,gas < synthGas,gasStorage,none,none,0.005454105116819022
none,2050,2050 < d158,LV,gas < synthGas,gasStorage,none,none,0.0055188063667373655
none,2050,2050 < d159,LV,gas < synthGas,gasStorage,none,none,0.005583009638457279
none,2050,2050 < d160,LV,gas < synthGas,gasStorage,none,none,0.005646715977037368
none,2050,2050 < d161,LV,gas < synthGas,gasStorage,none,none,0.00570991202916622
none,2050,2050 < d162,LV,gas < synthGas,gasStorage,none,none,0.005772655854305677
none,2050,2050 < d163,LV,gas < synthGas,gasStorage,none,none,0.0058348884902301125
none,2050,2050 < d164,LV,gas < synthGas,gasStorage,none,none,0.005896566551655381
none,2050,2050 < d165,LV,gas < synthGas,gasStorage,none,none,0.005957712923441958
none,2050,2050 < d166,LV,gas < synthGas,gasStorage,none,none,0.006018344185294609
none,2050,2050 < d167,LV,gas < synthGas,gasStorage,none,none,0.006078443310586231
none,2050,2050 < d168,LV,gas < synthGas,gasStorage,none,none,0.006138053914596642
none,2050,2050 < d169,LV,gas < synthGas,gasStorage,none,none,0.006197120527981262
none,2050,2050 < d170,LV,gas < synthGas,gasStorage,none,none,0.0062556416014200615
none,2050,2050 < d171,LV,gas < synthGas,gasStorage,none,none,0.006313583489255763
none,2050,2050 < d172,LV,gas < synthGas,gasStorage,none,none,0.006370901596611001
none,2050,2050 < d173,LV,gas < synthGas,gasStorage,none,none,0.006427622363004465
none,2050,2050 < d174,LV,gas < synthGas,gasStorage,none,none,0.006483791423061487
none,2050,2050 < d175,LV,gas < synthGas,gasStorage,none,none,0.006539356721183235
none,2050,2050 < d176,LV,gas < synthGas,gasStorage,none,none,0.006594362836442337
none,2050,2050 < d177,LV,gas < synthGas,gasStorage,none,none,0.006648786850795009
none,2050,2050 < d178,LV,gas < synthGas,gasStorage,none,none,0.006702599166964307
none,2050,2050 < d179,LV,gas < synthGas,gasStorage,none,none,0.006755768974063112
none,2050,2050 < d180,LV,gas < synthGas,gasStorage,none,none,0.006808237662347113
none,2050,2050 < d181,LV,gas < synthGas,gasStorage,none,none,0.006860070061035719
none,2050,2050 < d182,LV,gas < synthGas,gasStorage,none,none,0.006911301729053147
none,2050,2050 < d183,LV,gas < synthGas,gasStorage,none,none,0.0069618898572958625
none,2050,2050 < d184,LV,gas < synthGas,gasStorage,none,none,0.0070117592957163926
none,2050,2050 < d185,LV,gas < synthGas,gasStorage,none,none,0.007060927421865241
none,2050,2050 < d186,LV,gas < synthGas,gasStorage,none,none,0.007109965150203563
none,2050,2050 < d187,LV,gas < synthGas,gasStorage,none,none,0.007158271550381761
none,2050,2050 < d188,LV,gas < synthGas,gasStorage,none,none,0.007205854763083424
none,2050,2050 < d189,LV,gas < synthGas,gasStorage,none,none,0.007252132413423251
none,2050,2050 < d190,LV,gas < synthGas,gasStorage,none,none,0.007297626826261477
none,2050,2050 < d191,LV,gas < synthGas,gasStorage,none,none,0.007342420191898136
none,2050,2050 < d192,LV,gas < synthGas,gasStorage,none,none,0.007386430086130547
none,2050,2050 < d193,LV,gas < synthGas,gasStorage,none,none,0.007429674114008026
none,2050,2050 < d194,LV,gas < synthGas,gasStorage,none,none,0.007471949300258339
none,2050,2050 < d195,LV,gas < synthGas,gasStorage,none,none,0.007513959982492264
none,2050,2050 < d196,LV,gas < synthGas,gasStorage,none,none,0.007555082024546016
none,2050,2050 < d197,LV,gas < synthGas,gasStorage,none,none,0.007594812926947378
none,2050,2050 < d198,LV,gas < synthGas,gasStorage,none,none,0.007633686602663965
none,2050,2050 < d199,LV,gas < synthGas,gasStorage,none,none,0.007671629097759896
none,2050,2050 < d200,LV,gas < synthGas,gasStorage,none,none,0.007708655518184848
none,2050,2050 < d201,LV,gas < synthGas,gasStorage,none,none,0.0077447477115014035
none,2050,2050 < d202,LV,gas < synthGas,gasStorage,none,none,0.007779935833550258
none,2050,2050 < d203,LV,gas < synthGas,gasStorage,none,none,0.00781420740725776
none,2050,2050 < d204,LV,gas < synthGas,gasStorage,none,none,0.00784749204252203
none,2050,2050 < d205,LV,gas < synthGas,gasStorage,none,none,0.00787974644806847
none,2050,2050 < d206,LV,gas < synthGas,gasStorage,none,none,0.007910996827066794
none,2050,2050 < d207,LV,gas < synthGas,gasStorage,none,none,0.007941213893097496
none,2050,2050 < d208,LV,gas < synthGas,gasStorage,none,none,0.00797041567013141
none,2050,2050 < d209,LV,gas < synthGas,gasStorage,none,none,0.007998538537652651
none,2050,2050 < d210,LV,gas < synthGas,gasStorage,none,none,0.00802553044795406
none,2050,2050 < d211,LV,gas < synthGas,gasStorage,none,none,0.008051400028158223
none,2050,2050 < d212,LV,gas < synthGas,gasStorage,none,none,0.008076150577280571
none,2050,2050 < d213,LV,gas < synthGas,gasStorage,none,none,0.008099704956351775
none,2050,2050 < d214,LV,gas < synthGas,gasStorage,none,none,0.00812202321068888
none,2050,2050 < d215,LV,gas < synthGas,gasStorage,none,none,0.00814310048349218
none,2050,2050 < d216,LV,gas < synthGas,gasStorage,none,none,0.008162923513880321
none,2050,2050 < d217,LV,gas < synthGas,gasStorage,none,none,0.008181462233305702
none,2050,2050 < d218,LV,gas < synthGas,gasStorage,none,none,0.008198626684245024
none,2050,2050 < d219,LV,gas < synthGas,gasStorage,none,none,0.008214424059319346
none,2050,2050 < d220,LV,gas < synthGas,gasStorage,none,none,0.008228786736969104
none,2050,2050 < d221,LV,gas < synthGas,gasStorage,none,none,0.008241709987120423
none,2050,2050 < d222,LV,gas < synthGas,gasStorage,none,none,0.008253116825329377
none,2050,2050 < d223,LV,gas < synthGas,gasStorage,none,none,0.008262947553257322
none,2050,2050 < d224,LV,gas < synthGas,gasStorage,none,none,0.008271206217672663
none,2050,2050 < d225,LV,gas < synthGas,gasStorage,none,none,0.008277799616761476
none,2050,2050 < d226,LV,gas < synthGas,gasStorage,none,none,0.008282750194791817
none,2050,2050 < d227,LV,gas < synthGas,gasStorage,none,none,0.008285949086576202
none,2050,2050 < d228,LV,gas < synthGas,gasStorage,none,none,0.008287319315577437
none,2050,2050 < d229,LV,gas < synthGas,gasStorage,none,none,0.008286795343048697
none,2050,2050 < d230,LV,gas < synthGas,gasStorage,none,none,0.008284317361374891
none,2050,2050 < d231,LV,gas < synthGas,gasStorage,none,none,0.008279866992659679
none,2050,2050 < d232,LV,gas < synthGas,gasStorage,none,none,0.008273373249110023
none,2050,2050 < d233,LV,gas < synthGas,gasStorage,none,none,0.008264713350464317
none,2050,2050 < d234,LV,gas < synthGas,gasStorage,none,none,0.008253845303174879
none,2050,2050 < d235,LV,gas < synthGas,gasStorage,none,none,0.008240674056943247
none,2050,2050 < d236,LV,gas < synthGas,gasStorage,none,none,0.008225066851869965
none,2050,2050 < d237,LV,gas < synthGas,gasStorage,none,none,0.008206939619517411
none,2050,2050 < d238,LV,gas < synthGas,gasStorage,none,none,0.008186228645368297
none,2050,2050 < d239,LV,gas < synthGas,gasStorage,none,none,0.008162799269357179
none,2050,2050 < d240,LV,gas < synthGas,gasStorage,none,none,0.008136514431838939
none,2050,2050 < d241,LV,gas < synthGas,gasStorage,none,none,0.008107220426163606
none,2050,2050 < d242,LV,gas < synthGas,gasStorage,none,none,0.008074781642137076
none,2050,2050 < d243,LV,gas < synthGas,gasStorage,none,none,0.008039009222230453
none,2050,2050 < d244,LV,gas < synthGas,gasStorage,none,none,0.007999809453558618
none,2050,2050 < d245,LV,gas < synthGas,gasStorage,none,none,0.007956994650395049
none,2050,2050 < d246,LV,gas < synthGas,gasStorage,none,none,0.007910362796880604
none,2050,2050 < d247,LV,gas < synthGas,gasStorage,none,none,0.007859671743889006
none,2050,2050 < d248,LV,gas < synthGas,gasStorage,none,none,0.007804606832238483
none,2050,2050 < d249,LV,gas < synthGas,gasStorage,none,none,0.007744969181836478
none,2050,2050 < d250,LV,gas < synthGas,gasStorage,none,none,0.007680439801711909
none,2050,2050 < d251,LV,gas < synthGas,gasStorage,none,none,0.007610725246152773
none,2050,2050 < d252,LV,gas < synthGas,gasStorage,none,none,0.007535478117677588
none,2050,2050 < d253,LV,gas < synthGas,gasStorage,none,none,0.00745431013340649
none,2050,2050 < d254,LV,gas < synthGas,gasStorage,none,none,0.007366715233411994
none,2050,2050 < d255,LV,gas < synthGas,gasStorage,none,none,0.00727227261984098
none,2050,2050 < d256,LV,gas < synthGas,gasStorage,none,none,0.007170297543059004
none,2050,2050 < d257,LV,gas < synthGas,gasStorage,none,none,0.007060082506422673
none,2050,2050 < d258,LV,gas < synthGas,gasStorage,none,none,0.006940925765766704
none,2050,2050 < d259,LV,gas < synthGas,gasStorage,none,none,0.006812018719157587
none,2050,2050 < d260,LV,gas < synthGas,gasStorage,none,none,0.006672499119836168
none,2050,2050 < d261,LV,gas < synthGas,gasStorage,none,none,0.006521033189123309
none,2050,2050 < d262,LV,gas < synthGas,gasStorage,none,none,0.006356360481352895
none,2050,2050 < d263,LV,gas < synthGas,gasStorage,none,none,0.006176797042707303
none,2050,2050 < d264,LV,gas < synthGas,gasStorage,none,none,0.0059800337708521755
none,2050,2050 < d265,LV,gas < synthGas,gasStorage,none,none,0.005763103763949839
none,2050,2050 < d266,LV,gas < synthGas,gasStorage,none,none,0.005522654433986589
none,2050,2050 < d267,LV,gas < synthGas,gasStorage,none,none,0.0052537031963429915
none,2050,2050 < d268,LV,gas < synthGas,gasStorage,none,none,0.004949692569036984
none,2050,2050 < d269,LV,gas < synthGas,gasStorage,none,none,0.004601378702564111
none,2050,2050 < d270,LV,gas < synthGas,gasStorage,none,none,0.004193724112150909
none,2050,2050 < d271,LV,gas < synthGas,gasStorage,none,none,0.0037010964534515004
none,2050,2050 < d272,LV,gas < synthGas,gasStorage,none,none,0.0030714128529622433
none,2050,2050 < d273,LV,gas < synthGas,gasStorage,none,none,0.0021537640564497536
none,2050,2050 < d274,LV,gas < synthGas,gasStorage,none,none,9.646389927569682e-11
none,2050,2050 < d275,LV,gas < synthGas,gasStorage,none,none,7.777256250905417e-6
none,2050,2050 < d276,LV,gas < synthGas,gasStorage,none,none,1.5554484453118416e-5
none,2050,2050 < d277,LV,gas < synthGas,gasStorage,none,none,4.840944254000144e-5
none,2050,2050 < d278,LV,gas < synthGas,gasStorage,none,none,0.00015649692571656658
none,2050,2050 < d279,LV,gas < synthGas,gasStorage,none,none,0.00018935126199915814
none,2050,2050 < d280,LV,gas < synthGas,gasStorage,none,none,0.00019712854253299547
none,2050,2050 < d281,LV,gas < synthGas,gasStorage,none,none,0.00020490575809072747
none,2050,2050 < d282,LV,gas < synthGas,gasStorage,none,none,0.0002126830446635801
none,2050,2050 < d283,LV,gas < synthGas,gasStorage,none,none,0.0001703075103647707
none,2050,2050 < d284,LV,gas < synthGas,gasStorage,none,none,0.00017808561351562958
none,2050,2050 < d285,LV,gas < synthGas,gasStorage,none,none,0.00018586327736570867
none,2050,2050 < d286,LV,gas < synthGas,gasStorage,none,none,0.00019364066097348932
none,2050,2050 < d287,LV,gas < synthGas,gasStorage,none,none,0.00015126379544117412
none,2050,2050 < d288,LV,gas < synthGas,gasStorage,none,none,0.00010888699300825767
none,2050,2050 < d289,LV,gas < synthGas,gasStorage,none,none,6.651013167068896e-5
none,2050,2050 < d290,LV,gas < synthGas,gasStorage,none,none,9.936447659695508e-5
none,2050,2050 < d291,LV,gas < synthGas,gasStorage,none,none,0.00010714227050889547
none,2050,2050 < d292,LV,gas < synthGas,gasStorage,none,none,0.0001149200463490458
none,2050,2050 < d293,LV,gas < synthGas,gasStorage,none,none,7.254219567710757e-5
none,2050,2050 < d294,LV,gas < synthGas,gasStorage,none,none,8.03192494078121e-5
none,2050,2050 < d295,LV,gas < synthGas,gasStorage,none,none,0.00011317452081896898
none,2050,2050 < d296,LV,gas < synthGas,gasStorage,none,none,0.00019618387568731823
none,2050,2050 < d297,LV,gas < synthGas,gasStorage,none,none,0.00022903853634067005
none,2050,2050 < d298,LV,gas < synthGas,gasStorage,none,none,0.00023681590334643496
none,2050,2050 < d299,LV,gas < synthGas,gasStorage,none,none,0.00029474709974936896
none,2050,2050 < d300,LV,gas < synthGas,gasStorage,none,none,0.00035267965361195346
none,2050,2050 < d301,LV,gas < synthGas,gasStorage,none,none,0.00046076702987327085
none,2050,2050 < d302,LV,gas < synthGas,gasStorage,none,none,0.0005688542218345264
none,2050,2050 < d303,LV,gas < synthGas,gasStorage,none,none,0.0005766319618982624
none,2050,2050 < d304,LV,gas < synthGas,gasStorage,none,none,0.0005844095698779705
none,2050,2050 < d305,LV,gas < synthGas,gasStorage,none,none,0.0006423414287505117
none,2050,2050 < d306,LV,gas < synthGas,gasStorage,none,none,0.0005999652394681128
none,2050,2050 < d307,LV,gas < synthGas,gasStorage,none,none,0.0005575889774009758
none,2050,2050 < d308,LV,gas < synthGas,gasStorage,none,none,0.0006155219268962647
none,2050,2050 < d309,LV,gas < synthGas,gasStorage,none,none,0.0006483781919690691
none,2050,2050 < d310,LV,gas < synthGas,gasStorage,none,none,0.0006060003325108993
none,2050,2050 < d311,LV,gas < synthGas,gasStorage,none,none,0.0005636224740394511
none,2050,2050 < d312,LV,gas < synthGas,gasStorage,none,none,0.0005212449965270019
none,2050,2050 < d313,LV,gas < synthGas,gasStorage,none,none,0.0005540999286052522
none,2050,2050 < d314,LV,gas < synthGas,gasStorage,none,none,0.0005117238331827582
none,2050,2050 < d315,LV,gas < synthGas,gasStorage,none,none,0.00046934597498055633
none,2050,2050 < d316,LV,gas < synthGas,gasStorage,none,none,0.0004771231371998039
none,2050,2050 < d317,LV,gas < synthGas,gasStorage,none,none,0.0004347807786098697
none,2050,2050 < d318,LV,gas < synthGas,gasStorage,none,none,0.0003924029218672437
none,2050,2050 < d319,LV,gas < synthGas,gasStorage,none,none,0.0003500254380062859
none,2050,2050 < d320,LV,gas < synthGas,gasStorage,none,none,0.00043303481220317044
none,2050,2050 < d321,LV,gas < synthGas,gasStorage,none,none,0.0004909671311974051
none,2050,2050 < d322,LV,gas < synthGas,gasStorage,none,none,0.0005238219813148722
none,2050,2050 < d323,LV,gas < synthGas,gasStorage,none,none,0.0005566764646715084
none,2050,2050 < d324,LV,gas < synthGas,gasStorage,none,none,0.0005142986085296174
none,2050,2050 < d325,LV,gas < synthGas,gasStorage,none,none,0.00047192074832814096
none,2050,2050 < d326,LV,gas < synthGas,gasStorage,none,none,0.00042954288481934414
none,2050,2050 < d327,LV,gas < synthGas,gasStorage,none,none,0.0003871650244677029
none,2050,2050 < d328,LV,gas < synthGas,gasStorage,none,none,0.0003447888608997285
none,2050,2050 < d329,LV,gas < synthGas,gasStorage,none,none,0.00037764329783148445
none,2050,2050 < d330,LV,gas < synthGas,gasStorage,none,none,0.0003352661709923885
none,2050,2050 < d331,LV,gas < synthGas,gasStorage,none,none,0.00039319812448489774
none,2050,2050 < d332,LV,gas < synthGas,gasStorage,none,none,0.00047620836641921777
none,2050,2050 < d333,LV,gas < synthGas,gasStorage,none,none,0.00043383081197074597
none,2050,2050 < d334,LV,gas < synthGas,gasStorage,none,none,0.00039145313447766625
none,2050,2050 < d335,LV,gas < synthGas,gasStorage,none,none,0.0004744635383151
none,2050,2050 < d336,LV,gas < synthGas,gasStorage,none,none,0.0005323958346971549
none,2050,2050 < d337,LV,gas < synthGas,gasStorage,none,none,0.0005903280307349081
none,2050,2050 < d338,LV,gas < synthGas,gasStorage,none,none,0.0005479536649819719
none,2050,2050 < d339,LV,gas < synthGas,gasStorage,none,none,0.0006309630892779072
none,2050,2050 < d340,LV,gas < synthGas,gasStorage,none,none,0.0007390496471996378
none,2050,2050 < d341,LV,gas < synthGas,gasStorage,none,none,0.000822059344992227
none,2050,2050 < d342,LV,gas < synthGas,gasStorage,none,none,0.000879991180862412
none,2050,2050 < d343,LV,gas < synthGas,gasStorage,none,none,0.0008376135519667358
none,2050,2050 < d344,LV,gas < synthGas,gasStorage,none,none,0.0007952369379692133
none,2050,2050 < d345,LV,gas < synthGas,gasStorage,none,none,0.0007528594625985046
none,2050,2050 < d346,LV,gas < synthGas,gasStorage,none,none,0.0007104820033144295
none,2050,2050 < d347,LV,gas < synthGas,gasStorage,none,none,0.0007433370432744766
none,2050,2050 < d348,LV,gas < synthGas,gasStorage,none,none,0.0007009591795602082
none,2050,2050 < d349,LV,gas < synthGas,gasStorage,none,none,0.000658581630540113
none,2050,2050 < d350,LV,gas < synthGas,gasStorage,none,none,0.0006914371581950438
none,2050,2050 < d351,LV,gas < synthGas,gasStorage,none,none,0.0006490596457801778
none,2050,2050 < d352,LV,gas < synthGas,gasStorage,none,none,0.000606681780202264
none,2050,2050 < d353,LV,gas < synthGas,gasStorage,none,none,0.0005643052582825029
none,2050,2050 < d354,LV,gas < synthGas,gasStorage,none,none,0.0005219277498713935
none,2050,2050 < d355,LV,gas < synthGas,gasStorage,none,none,0.0005798606590458448
none,2050,2050 < d356,LV,gas < synthGas,gasStorage,none,none,0.0006879478552049182
none,2050,2050 < d357,LV,gas < synthGas,gasStorage,none,none,0.0007458802573576234
none,2050,2050 < d358,LV,gas < synthGas,gasStorage,none,none,0.0008539678252528515
none,2050,2050 < d359,LV,gas < synthGas,gasStorage,none,none,0.0009369778914121401
none,2050,2050 < d360,LV,gas < synthGas,gasStorage,none,none,0.0009949100480431837
none,2050,2050 < d361,LV,gas < synthGas,gasStorage,none,none,0.0010779197521643639
none,2050,2050 < d362,LV,gas < synthGas,gasStorage,none,none,0.001160929538481737
none,2050,2050 < d363,LV,gas < synthGas,gasStorage,none,none,0.0011185520410854535
none,2050,2050 < d364,LV,gas < synthGas,gasStorage,none,none,0.0011764830516130381
none,2050,2050 < d365,LV,gas < synthGas,gasStorage,none,none,0.0012344150484509815
none,2050,2050 < d001,NL,gas < hydrogen,gasStorage,none,none,64075.291622143355
none,2050,2050 < d002,NL,gas < hydrogen,gasStorage,none,none,63015.86562643435
none,2050,2050 < d003,NL,gas < hydrogen,gasStorage,none,none,61962.602734245535
none,2050,2050 < d004,NL,gas < hydrogen,gasStorage,none,none,60903.177326759076
none,2050,2050 < d005,NL,gas < hydrogen,gasStorage,none,none,59843.75289828007
none,2050,2050 < d006,NL,gas < hydrogen,gasStorage,none,none,58784.32860653535
none,2050,2050 < d007,NL,gas < hydrogen,gasStorage,none,none,57724.903614136514
none,2050,2050 < d008,NL,gas < hydrogen,gasStorage,none,none,56665.47865831553
none,2050,2050 < d009,NL,gas < hydrogen,gasStorage,none,none,55606.053453113156
none,2050,2050 < d010,NL,gas < hydrogen,gasStorage,none,none,54546.6291718199
none,2050,2050 < d011,NL,gas < hydrogen,gasStorage,none,none,53487.20393498111
none,2050,2050 < d012,NL,gas < hydrogen,gasStorage,none,none,52427.77888530853
none,2050,2050 < d013,NL,gas < hydrogen,gasStorage,none,none,51368.35442765162
none,2050,2050 < d014,NL,gas < hydrogen,gasStorage,none,none,50308.9297691459
none,2050,2050 < d015,NL,gas < hydrogen,gasStorage,none,none,49249.50500575204
none,2050,2050 < d016,NL,gas < hydrogen,gasStorage,none,none,48190.08036232623
none,2050,2050 < d017,NL,gas < hydrogen,gasStorage,none,none,47130.65517834657
none,2050,2050 < d018,NL,gas < hydrogen,gasStorage,none,none,46071.23211278955
none,2050,2050 < d019,NL,gas < hydrogen,gasStorage,none,none,45011.80853105137
none,2050,2050 < d020,NL,gas < hydrogen,gasStorage,none,none,43952.384334334594
none,2050,2050 < d021,NL,gas < hydrogen,gasStorage,none,none,42892.96104058189
none,2050,2050 < d022,NL,gas < hydrogen,gasStorage,none,none,41833.53542048374
none,2050,2050 < d023,NL,gas < hydrogen,gasStorage,none,none,40774.110216037014
none,2050,2050 < d024,NL,gas < hydrogen,gasStorage,none,none,39714.68450711239
none,2050,2050 < d025,NL,gas < hydrogen,gasStorage,none,none,38714.73342259466
none,2050,2050 < d026,NL,gas < hydrogen,gasStorage,none,none,38452.95890093265
none,2050,2050 < d027,NL,gas < hydrogen,gasStorage,none,none,38395.701231670944
none,2050,2050 < d028,NL,gas < hydrogen,gasStorage,none,none,38293.183243352774
none,2050,2050 < d029,NL,gas < hydrogen,gasStorage,none,none,38184.5937763542
none,2050,2050 < d030,NL,gas < hydrogen,gasStorage,none,none,38184.59343407385
none,2050,2050 < d031,NL,gas < hydrogen,gasStorage,none,none,38114.32049829325
none,2050,2050 < d032,NL,gas < hydrogen,gasStorage,none,none,37342.11516563908
none,2050,2050 < d033,NL,gas < hydrogen,gasStorage,none,none,37041.62031018416
none,2050,2050 < d034,NL,gas < hydrogen,gasStorage,none,none,36802.42596543519
none,2050,2050 < d035,NL,gas < hydrogen,gasStorage,none,none,36672.13180329026
none,2050,2050 < d036,NL,gas < hydrogen,gasStorage,none,none,36533.59989447829
none,2050,2050 < d037,NL,gas < hydrogen,gasStorage,none,none,36430.40361482862
none,2050,2050 < d038,NL,gas < hydrogen,gasStorage,none,none,35629.54410713408
none,2050,2050 < d039,NL,gas < hydrogen,gasStorage,none,none,34699.60268958184
none,2050,2050 < d040,NL,gas < hydrogen,gasStorage,none,none,33647.17004439739
none,2050,2050 < d041,NL,gas < hydrogen,gasStorage,none,none,32983.91929074721
none,2050,2050 < d042,NL,gas < hydrogen,gasStorage,none,none,31955.328531899937
none,2050,2050 < d043,NL,gas < hydrogen,gasStorage,none,none,31032.705705376997
none,2050,2050 < d044,NL,gas < hydrogen,gasStorage,none,none,29973.28085575662
none,2050,2050 < d045,NL,gas < hydrogen,gasStorage,none,none,29309.79493311708
none,2050,2050 < d046,NL,gas < hydrogen,gasStorage,none,none,28250.37050050298
none,2050,2050 < d047,NL,gas < hydrogen,gasStorage,none,none,27190.945513180668
none,2050,2050 < d048,NL,gas < hydrogen,gasStorage,none,none,26574.485823233957
none,2050,2050 < d049,NL,gas < hydrogen,gasStorage,none,none,25515.0612681673
none,2050,2050 < d050,NL,gas < hydrogen,gasStorage,none,none,24455.63764154121
none,2050,2050 < d051,NL,gas < hydrogen,gasStorage,none,none,24329.272989082543
none,2050,2050 < d052,NL,gas < hydrogen,gasStorage,none,none,24159.69517556728
none,2050,2050 < d053,NL,gas < hydrogen,gasStorage,none,none,23609.606829791464
none,2050,2050 < d054,NL,gas < hydrogen,gasStorage,none,none,22775.840585699218
none,2050,2050 < d055,NL,gas < hydrogen,gasStorage,none,none,21833.99743019192
none,2050,2050 < d056,NL,gas < hydrogen,gasStorage,none,none,20778.36273990466
none,2050,2050 < d057,NL,gas < hydrogen,gasStorage,none,none,19718.938848896207
none,2050,2050 < d058,NL,gas < hydrogen,gasStorage,none,none,18808.882384443736
none,2050,2050 < d059,NL,gas < hydrogen,gasStorage,none,none,17749.458353414702
none,2050,2050 < d060,NL,gas < hydrogen,gasStorage,none,none,16727.266336557557
none,2050,2050 < d061,NL,gas < hydrogen,gasStorage,none,none,16076.792788734374
none,2050,2050 < d062,NL,gas < hydrogen,gasStorage,none,none,15176.867056295316
none,2050,2050 < d063,NL,gas < hydrogen,gasStorage,none,none,14371.600208384887
none,2050,2050 < d064,NL,gas < hydrogen,gasStorage,none,none,13463.032608751335
none,2050,2050 < d065,NL,gas < hydrogen,gasStorage,none,none,12443.949079458624
none,2050,2050 < d066,NL,gas < hydrogen,gasStorage,none,none,11384.524096796444
