timestep_superordinate_expansion,timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,carrier,technology,M,scr,variable
none,2050,2050 < d308,GR,gas < hydrogen,gasStorage,none,none,3243.587508328672
none,2050,2050 < d309,GR,gas < hydrogen,gasStorage,none,none,3262.0322063278436
none,2050,2050 < d310,GR,gas < hydrogen,gasStorage,none,none,3249.3856278860667
none,2050,2050 < d311,GR,gas < hydrogen,gasStorage,none,none,3242.987328316352
none,2050,2050 < d312,GR,gas < hydrogen,gasStorage,none,none,3228.6404987644696
none,2050,2050 < d313,GR,gas < hydrogen,gasStorage,none,none,3184.5354413803434
none,2050,2050 < d314,GR,gas < hydrogen,gasStorage,none,none,3140.415795816756
none,2050,2050 < d315,GR,gas < hydrogen,gasStorage,none,none,3096.296065377366
none,2050,2050 < d316,GR,gas < hydrogen,gasStorage,none,none,3052.176527714973
none,2050,2050 < d317,GR,gas < hydrogen,gasStorage,none,none,3008.0570099663987
none,2050,2050 < d318,GR,gas < hydrogen,gasStorage,none,none,2963.9375256324333
none,2050,2050 < d319,GR,gas < hydrogen,gasStorage,none,none,2970.5978444178672
none,2050,2050 < d320,GR,gas < hydrogen,gasStorage,none,none,2958.0706863260893
none,2050,2050 < d321,GR,gas < hydrogen,gasStorage,none,none,2988.6534782449385
none,2050,2050 < d322,GR,gas < hydrogen,gasStorage,none,none,3012.729073081628
none,2050,2050 < d323,GR,gas < hydrogen,gasStorage,none,none,3000.20147416029
none,2050,2050 < d324,GR,gas < hydrogen,gasStorage,none,none,3024.963737678459
none,2050,2050 < d325,GR,gas < hydrogen,gasStorage,none,none,3029.825765954503
none,2050,2050 < d326,GR,gas < hydrogen,gasStorage,none,none,2985.7084193081373
none,2050,2050 < d327,GR,gas < hydrogen,gasStorage,none,none,2957.3830609853644
none,2050,2050 < d328,GR,gas < hydrogen,gasStorage,none,none,2913.2633754832605
none,2050,2050 < d329,GR,gas < hydrogen,gasStorage,none,none,2869.143266370241
none,2050,2050 < d330,GR,gas < hydrogen,gasStorage,none,none,2825.023196986076
none,2050,2050 < d331,GR,gas < hydrogen,gasStorage,none,none,2780.903629286027
none,2050,2050 < d332,GR,gas < hydrogen,gasStorage,none,none,2769.0906747186323
none,2050,2050 < d333,GR,gas < hydrogen,gasStorage,none,none,2724.9712058803625
none,2050,2050 < d334,GR,gas < hydrogen,gasStorage,none,none,2680.8517447846216
none,2050,2050 < d335,GR,gas < hydrogen,gasStorage,none,none,2668.3238099354235
none,2050,2050 < d336,GR,gas < hydrogen,gasStorage,none,none,2655.7952263061457
none,2050,2050 < d337,GR,gas < hydrogen,gasStorage,none,none,2643.273167756875
none,2050,2050 < d338,GR,gas < hydrogen,gasStorage,none,none,2599.1536037804135
none,2050,2050 < d339,GR,gas < hydrogen,gasStorage,none,none,2555.0341470273247
none,2050,2050 < d340,GR,gas < hydrogen,gasStorage,none,none,2510.914661953279
none,2050,2050 < d341,GR,gas < hydrogen,gasStorage,none,none,2466.7951472972436
none,2050,2050 < d342,GR,gas < hydrogen,gasStorage,none,none,2457.6287345694873
none,2050,2050 < d343,GR,gas < hydrogen,gasStorage,none,none,2413.5589219620933
none,2050,2050 < d344,GR,gas < hydrogen,gasStorage,none,none,2428.432791833736
none,2050,2050 < d345,GR,gas < hydrogen,gasStorage,none,none,2440.2859912509243
none,2050,2050 < d346,GR,gas < hydrogen,gasStorage,none,none,2427.030932519954
none,2050,2050 < d347,GR,gas < hydrogen,gasStorage,none,none,2382.9110253471226
none,2050,2050 < d348,GR,gas < hydrogen,gasStorage,none,none,2338.7910461760503
none,2050,2050 < d349,GR,gas < hydrogen,gasStorage,none,none,2294.6709702842772
none,2050,2050 < d350,GR,gas < hydrogen,gasStorage,none,none,2250.5514806167967
none,2050,2050 < d351,GR,gas < hydrogen,gasStorage,none,none,2206.4319101907295
none,2050,2050 < d352,GR,gas < hydrogen,gasStorage,none,none,2162.3123824141053
none,2050,2050 < d353,GR,gas < hydrogen,gasStorage,none,none,2118.1925322703214
none,2050,2050 < d354,GR,gas < hydrogen,gasStorage,none,none,2074.07256350287
none,2050,2050 < d355,GR,gas < hydrogen,gasStorage,none,none,2029.952664595704
none,2050,2050 < d356,GR,gas < hydrogen,gasStorage,none,none,2034.9148251490146
none,2050,2050 < d357,GR,gas < hydrogen,gasStorage,none,none,1990.7953176963756
none,2050,2050 < d358,GR,gas < hydrogen,gasStorage,none,none,1946.6758123746363
none,2050,2050 < d359,GR,gas < hydrogen,gasStorage,none,none,1902.5562879877843
none,2050,2050 < d360,GR,gas < hydrogen,gasStorage,none,none,1858.4367184684331
none,2050,2050 < d361,GR,gas < hydrogen,gasStorage,none,none,1814.3172257563976
none,2050,2050 < d362,GR,gas < hydrogen,gasStorage,none,none,1770.1976310398843
none,2050,2050 < d363,GR,gas < hydrogen,gasStorage,none,none,1726.0781015407504
none,2050,2050 < d364,GR,gas < hydrogen,gasStorage,none,none,1681.9585320228023
none,2050,2050 < d365,GR,gas < hydrogen,gasStorage,none,none,1637.8389611716548
none,2050,2050 < d001,GR,gas < synthGas,gasStorage,none,none,0.09697087902238531
none,2050,2050 < d002,GR,gas < synthGas,gasStorage,none,none,0.09736682207445568
none,2050,2050 < d003,GR,gas < synthGas,gasStorage,none,none,0.09775117684097558
none,2050,2050 < d004,GR,gas < synthGas,gasStorage,none,none,0.09758111867443119
none,2050,2050 < d005,GR,gas < synthGas,gasStorage,none,none,0.0974151215757476
none,2050,2050 < d006,GR,gas < synthGas,gasStorage,none,none,0.09725550546595893
none,2050,2050 < d007,GR,gas < synthGas,gasStorage,none,none,0.09701127611984275
none,2050,2050 < d008,GR,gas < synthGas,gasStorage,none,none,0.09677337638067571
none,2050,2050 < d009,GR,gas < synthGas,gasStorage,none,none,0.097091378931678
none,2050,2050 < d010,GR,gas < synthGas,gasStorage,none,none,0.09695843853317132
none,2050,2050 < d011,GR,gas < synthGas,gasStorage,none,none,0.09728273625655143
none,2050,2050 < d012,GR,gas < synthGas,gasStorage,none,none,0.0976143941126302
none,2050,2050 < d013,GR,gas < synthGas,gasStorage,none,none,0.09802028267634373
none,2050,2050 < d014,GR,gas < synthGas,gasStorage,none,none,0.09840368636243887
none,2050,2050 < d015,GR,gas < synthGas,gasStorage,none,none,0.09878841587375238
none,2050,2050 < d016,GR,gas < synthGas,gasStorage,none,none,0.09902508684240927
none,2050,2050 < d017,GR,gas < synthGas,gasStorage,none,none,0.09933718697498231
none,2050,2050 < d018,GR,gas < synthGas,gasStorage,none,none,0.09885654897907362
none,2050,2050 < d019,GR,gas < synthGas,gasStorage,none,none,0.0989982416811649
none,2050,2050 < d020,GR,gas < synthGas,gasStorage,none,none,0.09932846315469597
none,2050,2050 < d021,GR,gas < synthGas,gasStorage,none,none,0.0996243053784664
none,2050,2050 < d022,GR,gas < synthGas,gasStorage,none,none,0.09916839495009232
none,2050,2050 < d023,GR,gas < synthGas,gasStorage,none,none,0.09882716744688282
none,2050,2050 < d024,GR,gas < synthGas,gasStorage,none,none,0.09830216567075983
none,2050,2050 < d025,GR,gas < synthGas,gasStorage,none,none,0.09778652449543923
none,2050,2050 < d026,GR,gas < synthGas,gasStorage,none,none,0.09725748010285867
none,2050,2050 < d027,GR,gas < synthGas,gasStorage,none,none,0.09669508813650403
none,2050,2050 < d028,GR,gas < synthGas,gasStorage,none,none,0.09621009483965685
none,2050,2050 < d029,GR,gas < synthGas,gasStorage,none,none,0.09556194548453892
none,2050,2050 < d030,GR,gas < synthGas,gasStorage,none,none,0.09496259112046523
none,2050,2050 < d031,GR,gas < synthGas,gasStorage,none,none,0.09434119743201745
none,2050,2050 < d032,GR,gas < synthGas,gasStorage,none,none,0.09372588770691073
none,2050,2050 < d033,GR,gas < synthGas,gasStorage,none,none,0.09306447045994383
none,2050,2050 < d034,GR,gas < synthGas,gasStorage,none,none,0.09249112113072713
none,2050,2050 < d035,GR,gas < synthGas,gasStorage,none,none,0.0917870174818176
none,2050,2050 < d036,GR,gas < synthGas,gasStorage,none,none,0.09112121392915831
none,2050,2050 < d037,GR,gas < synthGas,gasStorage,none,none,0.09042279504647009
none,2050,2050 < d038,GR,gas < synthGas,gasStorage,none,none,0.08954279104781428
none,2050,2050 < d039,GR,gas < synthGas,gasStorage,none,none,0.08869756027460723
none,2050,2050 < d040,GR,gas < synthGas,gasStorage,none,none,0.08767355897719667
none,2050,2050 < d041,GR,gas < synthGas,gasStorage,none,none,0.08683811675932705
none,2050,2050 < d042,GR,gas < synthGas,gasStorage,none,none,0.08565625599641967
none,2050,2050 < d043,GR,gas < synthGas,gasStorage,none,none,0.08597449319975366
none,2050,2050 < d044,GR,gas < synthGas,gasStorage,none,none,0.08616291200103807
none,2050,2050 < d045,GR,gas < synthGas,gasStorage,none,none,0.08640932153781428
none,2050,2050 < d046,GR,gas < synthGas,gasStorage,none,none,0.08665043616095869
none,2050,2050 < d047,GR,gas < synthGas,gasStorage,none,none,0.08695482705101268
none,2050,2050 < d048,GR,gas < synthGas,gasStorage,none,none,0.08711418967419482
none,2050,2050 < d049,GR,gas < synthGas,gasStorage,none,none,0.08730734490338832
none,2050,2050 < d050,GR,gas < synthGas,gasStorage,none,none,0.08752891309291193
none,2050,2050 < d051,GR,gas < synthGas,gasStorage,none,none,0.08626153913286534
none,2050,2050 < d052,GR,gas < synthGas,gasStorage,none,none,0.085547484619477
none,2050,2050 < d053,GR,gas < synthGas,gasStorage,none,none,0.08404610325207554
none,2050,2050 < d054,GR,gas < synthGas,gasStorage,none,none,0.08263247723649932
none,2050,2050 < d055,GR,gas < synthGas,gasStorage,none,none,0.08117790328783787
none,2050,2050 < d056,GR,gas < synthGas,gasStorage,none,none,0.07945733324658358
none,2050,2050 < d057,GR,gas < synthGas,gasStorage,none,none,0.07963087026614042
none,2050,2050 < d058,GR,gas < synthGas,gasStorage,none,none,0.07980993557364913
none,2050,2050 < d059,GR,gas < synthGas,gasStorage,none,none,0.07998814965133864
none,2050,2050 < d060,GR,gas < synthGas,gasStorage,none,none,0.08020321581431906
none,2050,2050 < d061,GR,gas < synthGas,gasStorage,none,none,0.0782666816770132
none,2050,2050 < d062,GR,gas < synthGas,gasStorage,none,none,0.07605548685785599
none,2050,2050 < d063,GR,gas < synthGas,gasStorage,none,none,0.07382960395053328
none,2050,2050 < d064,GR,gas < synthGas,gasStorage,none,none,0.07124286963095111
none,2050,2050 < d065,GR,gas < synthGas,gasStorage,none,none,0.06885140448834313
none,2050,2050 < d066,GR,gas < synthGas,gasStorage,none,none,0.06905315886031123
none,2050,2050 < d067,GR,gas < synthGas,gasStorage,none,none,0.06925229445243825
none,2050,2050 < d068,GR,gas < synthGas,gasStorage,none,none,0.0659309380730597
none,2050,2050 < d069,GR,gas < synthGas,gasStorage,none,none,0.0625216990443316
none,2050,2050 < d070,GR,gas < synthGas,gasStorage,none,none,0.0589240300401453
none,2050,2050 < d071,GR,gas < synthGas,gasStorage,none,none,0.05450620953159653
none,2050,2050 < d072,GR,gas < synthGas,gasStorage,none,none,0.04916436390580157
none,2050,2050 < d073,GR,gas < synthGas,gasStorage,none,none,0.04344715805633607
none,2050,2050 < d074,GR,gas < synthGas,gasStorage,none,none,0.03629261633238381
none,2050,2050 < d075,GR,gas < synthGas,gasStorage,none,none,0.025872738105047633
none,2050,2050 < d076,GR,gas < synthGas,gasStorage,none,none,0.00060796444558694
none,2050,2050 < d077,GR,gas < synthGas,gasStorage,none,none,9.228138801598549e-5
none,2050,2050 < d078,GR,gas < synthGas,gasStorage,none,none,0.8396810769737266
none,2050,2050 < d079,GR,gas < synthGas,gasStorage,none,none,1.7279439867453077
none,2050,2050 < d080,GR,gas < synthGas,gasStorage,none,none,2.5942416681601217
none,2050,2050 < d081,GR,gas < synthGas,gasStorage,none,none,3.446243252343933
none,2050,2050 < d082,GR,gas < synthGas,gasStorage,none,none,4.27042635461687
none,2050,2050 < d083,GR,gas < synthGas,gasStorage,none,none,4.039382011883105
none,2050,2050 < d084,GR,gas < synthGas,gasStorage,none,none,3.7349997247554176
none,2050,2050 < d085,GR,gas < synthGas,gasStorage,none,none,3.73107835051057
none,2050,2050 < d086,GR,gas < synthGas,gasStorage,none,none,3.7217639761994867
none,2050,2050 < d087,GR,gas < synthGas,gasStorage,none,none,3.124196426764692
none,2050,2050 < d088,GR,gas < synthGas,gasStorage,none,none,2.3552200693059877
none,2050,2050 < d089,GR,gas < synthGas,gasStorage,none,none,2.89903023125858
none,2050,2050 < d090,GR,gas < synthGas,gasStorage,none,none,1.6321402731018102
none,2050,2050 < d091,GR,gas < synthGas,gasStorage,none,none,0.00015157008880492117
none,2050,2050 < d092,GR,gas < synthGas,gasStorage,none,none,0.0008905539736953841
none,2050,2050 < d093,GR,gas < synthGas,gasStorage,none,none,7.02472291640269e-5
none,2050,2050 < d094,GR,gas < synthGas,gasStorage,none,none,1.0287080182842459
none,2050,2050 < d095,GR,gas < synthGas,gasStorage,none,none,2.0574156342862624
none,2050,2050 < d096,GR,gas < synthGas,gasStorage,none,none,3.0862323609407003
none,2050,2050 < d097,GR,gas < synthGas,gasStorage,none,none,4.114859610577102
none,2050,2050 < d098,GR,gas < synthGas,gasStorage,none,none,5.1434892043398195
none,2050,2050 < d099,GR,gas < synthGas,gasStorage,none,none,6.172193318408436
none,2050,2050 < d100,GR,gas < synthGas,gasStorage,none,none,7.200894827451964
none,2050,2050 < d101,GR,gas < synthGas,gasStorage,none,none,8.229709107299565
none,2050,2050 < d102,GR,gas < synthGas,gasStorage,none,none,9.258524253552837
none,2050,2050 < d103,GR,gas < synthGas,gasStorage,none,none,10.287337004106993
none,2050,2050 < d104,GR,gas < synthGas,gasStorage,none,none,11.316154804718284
none,2050,2050 < d105,GR,gas < synthGas,gasStorage,none,none,12.344986964127534
none,2050,2050 < d106,GR,gas < synthGas,gasStorage,none,none,13.373631943677335
none,2050,2050 < d107,GR,gas < synthGas,gasStorage,none,none,14.402254028582092
none,2050,2050 < d108,GR,gas < synthGas,gasStorage,none,none,15.430881552576073
none,2050,2050 < d109,GR,gas < synthGas,gasStorage,none,none,16.459505546243594
none,2050,2050 < d110,GR,gas < synthGas,gasStorage,none,none,17.48814136618697
none,2050,2050 < d111,GR,gas < synthGas,gasStorage,none,none,18.516945826094158
none,2050,2050 < d112,GR,gas < synthGas,gasStorage,none,none,19.54567864233402
none,2050,2050 < d113,GR,gas < synthGas,gasStorage,none,none,20.57440140238226
none,2050,2050 < d114,GR,gas < synthGas,gasStorage,none,none,21.603174294066047
none,2050,2050 < d115,GR,gas < synthGas,gasStorage,none,none,22.631937138435323
none,2050,2050 < d116,GR,gas < synthGas,gasStorage,none,none,23.660662351962454
none,2050,2050 < d117,GR,gas < synthGas,gasStorage,none,none,24.68938513745408
none,2050,2050 < d118,GR,gas < synthGas,gasStorage,none,none,25.71813394322295
none,2050,2050 < d119,GR,gas < synthGas,gasStorage,none,none,26.746902738752986
none,2050,2050 < d120,GR,gas < synthGas,gasStorage,none,none,27.775670568315523
none,2050,2050 < d121,GR,gas < synthGas,gasStorage,none,none,28.804428233102094
none,2050,2050 < d122,GR,gas < synthGas,gasStorage,none,none,29.833183208236626
none,2050,2050 < d123,GR,gas < synthGas,gasStorage,none,none,30.861808703149894
none,2050,2050 < d124,GR,gas < synthGas,gasStorage,none,none,31.89057308961914
none,2050,2050 < d125,GR,gas < synthGas,gasStorage,none,none,32.9193135566335
none,2050,2050 < d126,GR,gas < synthGas,gasStorage,none,none,33.948112311261895
none,2050,2050 < d127,GR,gas < synthGas,gasStorage,none,none,34.97695394636128
none,2050,2050 < d128,GR,gas < synthGas,gasStorage,none,none,36.005758669684745
none,2050,2050 < d129,GR,gas < synthGas,gasStorage,none,none,37.03456109663783
none,2050,2050 < d130,GR,gas < synthGas,gasStorage,none,none,38.06320240630682
none,2050,2050 < d131,GR,gas < synthGas,gasStorage,none,none,39.09202942969483
none,2050,2050 < d132,GR,gas < synthGas,gasStorage,none,none,40.12086494596192
none,2050,2050 < d133,GR,gas < synthGas,gasStorage,none,none,41.149668202417466
none,2050,2050 < d134,GR,gas < synthGas,gasStorage,none,none,42.178495867674194
none,2050,2050 < d135,GR,gas < synthGas,gasStorage,none,none,43.20732592280355
none,2050,2050 < d136,GR,gas < synthGas,gasStorage,none,none,44.236153525879246
none,2050,2050 < d137,GR,gas < synthGas,gasStorage,none,none,45.26492735929974
none,2050,2050 < d138,GR,gas < synthGas,gasStorage,none,none,46.29368610048119
none,2050,2050 < d139,GR,gas < synthGas,gasStorage,none,none,47.32243880242462
none,2050,2050 < d140,GR,gas < synthGas,gasStorage,none,none,48.3512011131102
none,2050,2050 < d141,GR,gas < synthGas,gasStorage,none,none,49.379932213559975
none,2050,2050 < d142,GR,gas < synthGas,gasStorage,none,none,50.40865936349286
none,2050,2050 < d143,GR,gas < synthGas,gasStorage,none,none,51.43728707833006
none,2050,2050 < d144,GR,gas < synthGas,gasStorage,none,none,52.465929376179275
none,2050,2050 < d145,GR,gas < synthGas,gasStorage,none,none,53.494561697831
none,2050,2050 < d146,GR,gas < synthGas,gasStorage,none,none,51.035424008999556
none,2050,2050 < d147,GR,gas < synthGas,gasStorage,none,none,40.699041538544655
none,2050,2050 < d148,GR,gas < synthGas,gasStorage,none,none,41.72775072361353
none,2050,2050 < d149,GR,gas < synthGas,gasStorage,none,none,42.75654142269858
none,2050,2050 < d150,GR,gas < synthGas,gasStorage,none,none,43.785179126089744
none,2050,2050 < d151,GR,gas < synthGas,gasStorage,none,none,44.81381322364234
none,2050,2050 < d152,GR,gas < synthGas,gasStorage,none,none,45.842444864224866
none,2050,2050 < d153,GR,gas < synthGas,gasStorage,none,none,46.87107655904567
none,2050,2050 < d154,GR,gas < synthGas,gasStorage,none,none,47.89984522173568
none,2050,2050 < d155,GR,gas < synthGas,gasStorage,none,none,48.928590741732286
none,2050,2050 < d156,GR,gas < synthGas,gasStorage,none,none,49.9573022655541
none,2050,2050 < d157,GR,gas < synthGas,gasStorage,none,none,50.986071409971046
none,2050,2050 < d158,GR,gas < synthGas,gasStorage,none,none,52.014656888161745
none,2050,2050 < d159,GR,gas < synthGas,gasStorage,none,none,53.043159965416216
none,2050,2050 < d160,GR,gas < synthGas,gasStorage,none,none,54.07195864672857
none,2050,2050 < d161,GR,gas < synthGas,gasStorage,none,none,55.100753605274825
none,2050,2050 < d162,GR,gas < synthGas,gasStorage,none,none,56.12955757304929
none,2050,2050 < d163,GR,gas < synthGas,gasStorage,none,none,57.158310029642244
none,2050,2050 < d164,GR,gas < synthGas,gasStorage,none,none,58.187115439937344
none,2050,2050 < d165,GR,gas < synthGas,gasStorage,none,none,59.21592445622559
none,2050,2050 < d166,GR,gas < synthGas,gasStorage,none,none,60.244664629141035
none,2050,2050 < d167,GR,gas < synthGas,gasStorage,none,none,61.27340589046973
none,2050,2050 < d168,GR,gas < synthGas,gasStorage,none,none,62.30220668930414
none,2050,2050 < d169,GR,gas < synthGas,gasStorage,none,none,63.33093735969907
none,2050,2050 < d170,GR,gas < synthGas,gasStorage,none,none,64.35958897518371
none,2050,2050 < d171,GR,gas < synthGas,gasStorage,none,none,65.38822016411771
none,2050,2050 < d172,GR,gas < synthGas,gasStorage,none,none,66.41685996158024
none,2050,2050 < d173,GR,gas < synthGas,gasStorage,none,none,67.4456556856102
none,2050,2050 < d174,GR,gas < synthGas,gasStorage,none,none,68.47441406243848
none,2050,2050 < d175,GR,gas < synthGas,gasStorage,none,none,69.50317929978205
none,2050,2050 < d176,GR,gas < synthGas,gasStorage,none,none,70.53196347746236
none,2050,2050 < d177,GR,gas < synthGas,gasStorage,none,none,71.56072895805129
none,2050,2050 < d178,GR,gas < synthGas,gasStorage,none,none,72.58949358639096
none,2050,2050 < d179,GR,gas < synthGas,gasStorage,none,none,73.61828994886224
none,2050,2050 < d180,GR,gas < synthGas,gasStorage,none,none,74.64709554763105
none,2050,2050 < d181,GR,gas < synthGas,gasStorage,none,none,75.67592790352045
none,2050,2050 < d182,GR,gas < synthGas,gasStorage,none,none,76.70460323648615
none,2050,2050 < d183,GR,gas < synthGas,gasStorage,none,none,77.73343938443199
none,2050,2050 < d184,GR,gas < synthGas,gasStorage,none,none,78.76208872208042
none,2050,2050 < d185,GR,gas < synthGas,gasStorage,none,none,79.79072753171467
none,2050,2050 < d186,GR,gas < synthGas,gasStorage,none,none,80.81936892413712
none,2050,2050 < d187,GR,gas < synthGas,gasStorage,none,none,81.84800774227121
none,2050,2050 < d188,GR,gas < synthGas,gasStorage,none,none,82.87665928399716
none,2050,2050 < d189,GR,gas < synthGas,gasStorage,none,none,83.90550154699368
none,2050,2050 < d190,GR,gas < synthGas,gasStorage,none,none,84.93433373259839
none,2050,2050 < d191,GR,gas < synthGas,gasStorage,none,none,85.96316819774377
none,2050,2050 < d192,GR,gas < synthGas,gasStorage,none,none,86.992001565203
none,2050,2050 < d193,GR,gas < synthGas,gasStorage,none,none,88.02083609483256
none,2050,2050 < d194,GR,gas < synthGas,gasStorage,none,none,89.04964875883876
none,2050,2050 < d195,GR,gas < synthGas,gasStorage,none,none,90.07833407247794
none,2050,2050 < d196,GR,gas < synthGas,gasStorage,none,none,91.10701854634802
none,2050,2050 < d197,GR,gas < synthGas,gasStorage,none,none,92.1358531406589
none,2050,2050 < d198,GR,gas < synthGas,gasStorage,none,none,93.16450093345742
none,2050,2050 < d199,GR,gas < synthGas,gasStorage,none,none,94.19325596119097
none,2050,2050 < d200,GR,gas < synthGas,gasStorage,none,none,95.22209375813917
none,2050,2050 < d201,GR,gas < synthGas,gasStorage,none,none,96.25088907870743
none,2050,2050 < d202,GR,gas < synthGas,gasStorage,none,none,97.27972489145864
none,2050,2050 < d203,GR,gas < synthGas,gasStorage,none,none,98.30855571162252
none,2050,2050 < d204,GR,gas < synthGas,gasStorage,none,none,99.33733964964013
none,2050,2050 < d205,GR,gas < synthGas,gasStorage,none,none,100.36610312630977
none,2050,2050 < d206,GR,gas < synthGas,gasStorage,none,none,71.84746500248134
none,2050,2050 < d207,GR,gas < synthGas,gasStorage,none,none,43.3290455576219
none,2050,2050 < d208,GR,gas < synthGas,gasStorage,none,none,44.35781377502913
none,2050,2050 < d209,GR,gas < synthGas,gasStorage,none,none,45.3865878476421
none,2050,2050 < d210,GR,gas < synthGas,gasStorage,none,none,46.41535369034478
none,2050,2050 < d211,GR,gas < synthGas,gasStorage,none,none,28.900940033544604
none,2050,2050 < d212,GR,gas < synthGas,gasStorage,none,none,7.581675926810262e-5
none,2050,2050 < d213,GR,gas < synthGas,gasStorage,none,none,1.0286520281915148
none,2050,2050 < d214,GR,gas < synthGas,gasStorage,none,none,2.057219116584362
none,2050,2050 < d215,GR,gas < synthGas,gasStorage,none,none,3.0858071107031133
none,2050,2050 < d216,GR,gas < synthGas,gasStorage,none,none,4.113545100977199
none,2050,2050 < d217,GR,gas < synthGas,gasStorage,none,none,5.141274093063978
none,2050,2050 < d218,GR,gas < synthGas,gasStorage,none,none,6.16902928711838
none,2050,2050 < d219,GR,gas < synthGas,gasStorage,none,none,7.196849627880402
none,2050,2050 < d220,GR,gas < synthGas,gasStorage,none,none,8.225438271271985
none,2050,2050 < d221,GR,gas < synthGas,gasStorage,none,none,9.25364879235857
none,2050,2050 < d222,GR,gas < synthGas,gasStorage,none,none,10.282242963508056
none,2050,2050 < d223,GR,gas < synthGas,gasStorage,none,none,11.30998546029024
none,2050,2050 < d224,GR,gas < synthGas,gasStorage,none,none,12.338287087488823
none,2050,2050 < d225,GR,gas < synthGas,gasStorage,none,none,13.366505465756564
none,2050,2050 < d226,GR,gas < synthGas,gasStorage,none,none,14.394798924855479
none,2050,2050 < d227,GR,gas < synthGas,gasStorage,none,none,15.422874739897583
none,2050,2050 < d228,GR,gas < synthGas,gasStorage,none,none,16.451461350573673
none,2050,2050 < d229,GR,gas < synthGas,gasStorage,none,none,17.47956063645894
none,2050,2050 < d230,GR,gas < synthGas,gasStorage,none,none,18.50757917565492
none,2050,2050 < d231,GR,gas < synthGas,gasStorage,none,none,19.535996938439393
none,2050,2050 < d232,GR,gas < synthGas,gasStorage,none,none,20.564070507985615
none,2050,2050 < d233,GR,gas < synthGas,gasStorage,none,none,21.592110413496194
none,2050,2050 < d234,GR,gas < synthGas,gasStorage,none,none,22.62066184007632
none,2050,2050 < d235,GR,gas < synthGas,gasStorage,none,none,23.648887150133817
none,2050,2050 < d236,GR,gas < synthGas,gasStorage,none,none,23.19389662129651
none,2050,2050 < d237,GR,gas < synthGas,gasStorage,none,none,20.96165920933409
none,2050,2050 < d238,GR,gas < synthGas,gasStorage,none,none,20.540353341700445
none,2050,2050 < d239,GR,gas < synthGas,gasStorage,none,none,20.013999392184388
none,2050,2050 < d240,GR,gas < synthGas,gasStorage,none,none,17.745259380412687
none,2050,2050 < d241,GR,gas < synthGas,gasStorage,none,none,18.482004168812427
none,2050,2050 < d242,GR,gas < synthGas,gasStorage,none,none,19.21627488023445
none,2050,2050 < d243,GR,gas < synthGas,gasStorage,none,none,19.941504407752756
none,2050,2050 < d244,GR,gas < synthGas,gasStorage,none,none,20.654312111379767
none,2050,2050 < d245,GR,gas < synthGas,gasStorage,none,none,20.02908039692889
none,2050,2050 < d246,GR,gas < synthGas,gasStorage,none,none,19.419289463089257
none,2050,2050 < d247,GR,gas < synthGas,gasStorage,none,none,20.06227813622842
none,2050,2050 < d248,GR,gas < synthGas,gasStorage,none,none,19.402169405756606
none,2050,2050 < d249,GR,gas < synthGas,gasStorage,none,none,18.240522276068575
none,2050,2050 < d250,GR,gas < synthGas,gasStorage,none,none,18.869013374046304
none,2050,2050 < d251,GR,gas < synthGas,gasStorage,none,none,19.526262786187583
none,2050,2050 < d252,GR,gas < synthGas,gasStorage,none,none,20.181286709212483
none,2050,2050 < d253,GR,gas < synthGas,gasStorage,none,none,17.912357053545065
none,2050,2050 < d254,GR,gas < synthGas,gasStorage,none,none,16.988881865944084
none,2050,2050 < d255,GR,gas < synthGas,gasStorage,none,none,14.723555993117085
none,2050,2050 < d256,GR,gas < synthGas,gasStorage,none,none,15.324716872065917
none,2050,2050 < d257,GR,gas < synthGas,gasStorage,none,none,15.94467514714398
none,2050,2050 < d258,GR,gas < synthGas,gasStorage,none,none,16.550341376056117
none,2050,2050 < d259,GR,gas < synthGas,gasStorage,none,none,15.46828055442652
none,2050,2050 < d260,GR,gas < synthGas,gasStorage,none,none,16.027792686789567
none,2050,2050 < d261,GR,gas < synthGas,gasStorage,none,none,16.571817124615567
none,2050,2050 < d262,GR,gas < synthGas,gasStorage,none,none,15.370510870902283
none,2050,2050 < d263,GR,gas < synthGas,gasStorage,none,none,13.102892058324178
none,2050,2050 < d264,GR,gas < synthGas,gasStorage,none,none,11.558969363580193
none,2050,2050 < d265,GR,gas < synthGas,gasStorage,none,none,12.008213586168901
none,2050,2050 < d266,GR,gas < synthGas,gasStorage,none,none,12.478668943839988
none,2050,2050 < d267,GR,gas < synthGas,gasStorage,none,none,11.377588969810912
none,2050,2050 < d268,GR,gas < synthGas,gasStorage,none,none,11.822455039551242
none,2050,2050 < d269,GR,gas < synthGas,gasStorage,none,none,12.235909387849597
none,2050,2050 < d270,GR,gas < synthGas,gasStorage,none,none,9.967106169933633
none,2050,2050 < d271,GR,gas < synthGas,gasStorage,none,none,10.282439117433459
none,2050,2050 < d272,GR,gas < synthGas,gasStorage,none,none,10.657297275784032
none,2050,2050 < d273,GR,gas < synthGas,gasStorage,none,none,11.004172526494141
none,2050,2050 < d274,GR,gas < synthGas,gasStorage,none,none,11.339935626247891
none,2050,2050 < d275,GR,gas < synthGas,gasStorage,none,none,9.071523310995937
none,2050,2050 < d276,GR,gas < synthGas,gasStorage,none,none,6.803307720228963
none,2050,2050 < d277,GR,gas < synthGas,gasStorage,none,none,4.534849726485366
