timestep_superordinate_dispatch,region_dispatch,technology,carrier,variable,value
2050,SI,none,electricity < electricity_central,import,30.685697032924356
2050,SK,none,electricity < electricity_central,import,94.38751589812257
2050,GR,none,electricity < electricity_central,import,35.3732688992095
2050,NONEU_Balkan,none,electricity < electricity_central,import,58.609891651172354
2050,RO,none,electricity < electricity_central,import,44.101040693526656
2050,TR,none,electricity < electricity_central,import,27.36221604210211
2050,FI,none,electricity < electricity_central,import,18.342442875195623
2050,LV,none,electricity < electricity_central,import,11.79786937911686
2050,PT,none,electricity < electricity_central,import,19.33095281657834
2050,BG,none,electricity < electricity_central,import,56.874884518725246
2050,EE,none,electricity < electricity_central,import,10.970361046211302
2050,ES,none,electricity < electricity_central,import,34.25653189887904
2050,HR,none,electricity < electricity_central,import,10.927429761652588
2050,IE,none,electricity < electricity_central,import,3.811384936161741
2050,LT,none,electricity < electricity_central,import,22.00346084159308
2050,HU,none,gas < hydrogen,import,50.33541529605512
2050,IT,none,gas < hydrogen,import,4.552637097329353
2050,SI,none,gas < hydrogen,import,0.6390131143158649
2050,SK,none,gas < hydrogen,import,9.529401906007838
2050,FR,none,gas < hydrogen,import,65.44632797107646
2050,LU,none,gas < hydrogen,import,0.0754228366547246
2050,NL,none,gas < hydrogen,import,56.92729315206452
2050,UK,none,gas < hydrogen,import,59.19876993155787
2050,RO,none,gas < hydrogen,import,0.991922302043311
2050,PL,none,gas < hydrogen,import,4.06635118302898
2050,SE,none,gas < hydrogen,import,5.435293168941444
2050,LV,none,gas < hydrogen,import,0.4103239504026382
2050,PT,none,gas < hydrogen,import,1.3165445223742813
2050,CH,none,gas < hydrogen,import,40.34592416690726
2050,ES,none,gas < hydrogen,import,3.758261426292942
2050,HR,none,gas < hydrogen,import,0.04089893310056591
2050,NONEU_Balkan,none,gas < hydrogen,import,3.9072765885956433
2050,AT,none,gas < hydrogen,import,4.205095181686408
2050,EE,none,gas < hydrogen,import,0.5699925601582065
2050,LT,none,gas < hydrogen,import,0.4311322083004944
2050,BE,none,gas < hydrogen,import,3.420970246347014
2050,CZ,none,gas < hydrogen,import,7.961692036865938
2050,IE,none,gas < hydrogen,import,0.9552424753604566
2050,DE,none,gas < hydrogen,import,0.6627618216499309
2050,DK,none,gas < hydrogen,import,27.38672433396005
2050,NO,none,gas < hydrogen,import,18.45059235074566
2050,BG,none,gas < hydrogen,import,1.2224085190675198
2050,AT,pumpedHydro,electricity < electricity_central,flhStOut,5215.471815908713
2050,BE,pumpedHydro,electricity < electricity_central,flhStOut,1003.0170320985524
2050,BG,pumpedHydro,electricity < electricity_central,flhStOut,635.2024905763134
2050,CH,pumpedHydro,electricity < electricity_central,flhStOut,6068.86574674943
2050,CZ,pumpedHydro,electricity < electricity_central,flhStOut,1011.1039903223331
2050,DE,pumpedHydro,electricity < electricity_central,flhStOut,5537.587743813247
2050,ES,pumpedHydro,electricity < electricity_central,flhStOut,852.7066107348212
2050,FI,pumpedHydro,electricity < electricity_central,flhStOut,0.0
2050,FR,pumpedHydro,electricity < electricity_central,flhStOut,7374.146253450884
2050,GR,pumpedHydro,electricity < electricity_central,flhStOut,627.2615329839838
2050,HR,pumpedHydro,electricity < electricity_central,flhStOut,283.41359388242097
2050,IE,pumpedHydro,electricity < electricity_central,flhStOut,1152.5268104817987
2050,IT,pumpedHydro,electricity < electricity_central,flhStOut,7216.27068906419
2050,LT,pumpedHydro,electricity < electricity_central,flhStOut,714.8501447486359
2050,LU,pumpedHydro,electricity < electricity_central,flhStOut,950.4758622180788
2050,LV,pumpedHydro,electricity < electricity_central,flhStOut,0.0
2050,NO,pumpedHydro,electricity < electricity_central,flhStOut,5388.726450572899
2050,PL,pumpedHydro,electricity < electricity_central,flhStOut,978.1186562388086
2050,PT,pumpedHydro,electricity < electricity_central,flhStOut,907.9541036227524
2050,RO,pumpedHydro,electricity < electricity_central,flhStOut,0.0
2050,SE,pumpedHydro,electricity < electricity_central,flhStOut,0.0
2050,SI,pumpedHydro,electricity < electricity_central,flhStOut,1159.6114319298463
2050,SK,pumpedHydro,electricity < electricity_central,flhStOut,850.1984595332384
2050,TR,pumpedHydro,electricity < electricity_central,flhStOut,0.0
2050,UK,pumpedHydro,electricity < electricity_central,flhStOut,0.0
2050,DE,gasStorage,gas,flhStOut,2596.833113958805
2050,AT,gasStorage,gas,flhStOut,2569.006014690676
2050,BE,gasStorage,gas,flhStOut,1350.64116476836
2050,BG,gasStorage,gas,flhStOut,2857.9222441679203
2050,CZ,gasStorage,gas,flhStOut,2342.613776169595
2050,DK,gasStorage,gas,flhStOut,1296.8685832245171
2050,ES,gasStorage,gas,flhStOut,2604.9409614268384
2050,FR,gasStorage,gas,flhStOut,1327.5167848183835
2050,GR,gasStorage,gas,flhStOut,2496.483490214212
2050,HR,gasStorage,gas,flhStOut,2603.1859575878816
2050,HU,gasStorage,gas,flhStOut,2557.7727572067884
2050,IT,gasStorage,gas,flhStOut,2447.8825397823566
2050,LV,gasStorage,gas,flhStOut,610.12384662874
2050,NL,gasStorage,gas,flhStOut,2860.3826869756076
2050,PL,gasStorage,gas,flhStOut,1598.1461598696742
2050,PT,gasStorage,gas,flhStOut,1272.55206899342
2050,RO,gasStorage,gas,flhStOut,2549.849919974547
2050,SE,gasStorage,gas,flhStOut,597.2624152834846
2050,SK,gasStorage,gas,flhStOut,2406.8630776725145
2050,TR,gasStorage,gas,flhStOut,2882.702065460738
2050,UK,gasStorage,gas,flhStOut,760.5234606685624
2050,AT,battery < grid,electricity < electricity_central,flhStOut,3190.67097198029
2050,BE,battery < grid,electricity < electricity_central,flhStOut,988.511627026958
2050,BG,battery < grid,electricity < electricity_central,flhStOut,1178.3489868097354
2050,CH,battery < grid,electricity < electricity_central,flhStOut,1069.5007486810086
2050,CZ,battery < grid,electricity < electricity_central,flhStOut,1074.066039217177
2050,DE,battery < grid,electricity < electricity_central,flhStOut,885.2413643506792
2050,DK,battery < grid,electricity < electricity_central,flhStOut,4012.117110463876
2050,EE,battery < grid,electricity < electricity_central,flhStOut,4184.899653933023
2050,ES,battery < grid,electricity < electricity_central,flhStOut,1287.5696474762753
2050,FI,battery < grid,electricity < electricity_central,flhStOut,933.2041527650324
2050,FR,battery < grid,electricity < electricity_central,flhStOut,1025.1829042538125
2050,GR,battery < grid,electricity < electricity_central,flhStOut,1188.3296370976113
2050,HR,battery < grid,electricity < electricity_central,flhStOut,1171.7074203530235
2050,HU,battery < grid,electricity < electricity_central,flhStOut,1186.6548881027359
2050,IE,battery < grid,electricity < electricity_central,flhStOut,1130.9137498972027
2050,IT,battery < grid,electricity < electricity_central,flhStOut,1124.6379861902528
2050,LT,battery < grid,electricity < electricity_central,flhStOut,4014.2777535439855
2050,LU,battery < grid,electricity < electricity_central,flhStOut,3444.1014894075483
2050,LV,battery < grid,electricity < electricity_central,flhStOut,4069.950562566237
2050,NL,battery < grid,electricity < electricity_central,flhStOut,942.2301273588051
2050,NO,battery < grid,electricity < electricity_central,flhStOut,3932.262951853027
2050,NONEU_Balkan,battery < grid,electricity < electricity_central,flhStOut,1178.9601458278469
2050,PL,battery < grid,electricity < electricity_central,flhStOut,914.8417433269709
2050,PT,battery < grid,electricity < electricity_central,flhStOut,1468.8433516988832
2050,RO,battery < grid,electricity < electricity_central,flhStOut,1044.4471906893407
2050,SE,battery < grid,electricity < electricity_central,flhStOut,3982.836611426998
2050,SI,battery < grid,electricity < electricity_central,flhStOut,1125.3472322611706
2050,SK,battery < grid,electricity < electricity_central,flhStOut,1133.423551727908
2050,TR,battery < grid,electricity < electricity_central,flhStOut,1124.4452747773382
2050,UK,battery < grid,electricity < electricity_central,flhStOut,970.7603074009104
2050,AT,caes,electricity < electricity_central,flhStOut,5477.749026741734
2050,BE,caes,electricity < electricity_central,flhStOut,4541.028298364559
2050,BG,caes,electricity < electricity_central,flhStOut,4446.129834983965
2050,CH,caes,electricity < electricity_central,flhStOut,4481.925150706686
2050,CZ,caes,electricity < electricity_central,flhStOut,4607.367511142075
2050,DE,caes,electricity < electricity_central,flhStOut,7358.40248310544
2050,DK,caes,electricity < electricity_central,flhStOut,4567.735553021535
2050,EE,caes,electricity < electricity_central,flhStOut,4562.979702414689
2050,ES,caes,electricity < electricity_central,flhStOut,5302.089296806577
2050,FI,caes,electricity < electricity_central,flhStOut,4578.8677194174525
2050,FR,caes,electricity < electricity_central,flhStOut,4520.745207544844
2050,GR,caes,electricity < electricity_central,flhStOut,5482.835362471475
2050,HR,caes,electricity < electricity_central,flhStOut,4483.847187962291
2050,HU,caes,electricity < electricity_central,flhStOut,4536.843386194507
2050,IE,caes,electricity < electricity_central,flhStOut,5525.525531130008
2050,IT,caes,electricity < electricity_central,flhStOut,4534.3213459198705
2050,LT,caes,electricity < electricity_central,flhStOut,4483.938792308302
2050,LU,caes,electricity < electricity_central,flhStOut,4481.39308450543
2050,LV,caes,electricity < electricity_central,flhStOut,4559.395137575996
2050,NL,caes,electricity < electricity_central,flhStOut,5550.724356530016
2050,NO,caes,electricity < electricity_central,flhStOut,4547.4020455233585
2050,NONEU_Balkan,caes,electricity < electricity_central,flhStOut,5476.040375813769
2050,PL,caes,electricity < electricity_central,flhStOut,4676.317570556313
2050,PT,caes,electricity < electricity_central,flhStOut,5287.80906444449
2050,RO,caes,electricity < electricity_central,flhStOut,4545.356505787881
2050,SE,caes,electricity < electricity_central,flhStOut,4552.650112534514
2050,SI,caes,electricity < electricity_central,flhStOut,4520.047997046035
2050,SK,caes,electricity < electricity_central,flhStOut,4600.659165154443
2050,TR,caes,electricity < electricity_central,flhStOut,4410.32915565623
2050,UK,caes,electricity < electricity_central,flhStOut,4550.287981433087
2050,AT,wind_offshore < offshore_c,none,flhConv,NaN
2050,BE,wind_offshore < offshore_c,none,flhConv,0.0
2050,BG,wind_offshore < offshore_c,none,flhConv,NaN
2050,CH,wind_offshore < offshore_c,none,flhConv,NaN
2050,CZ,wind_offshore < offshore_c,none,flhConv,NaN
2050,DE,wind_offshore < offshore_c,none,flhConv,0.0
2050,DK,wind_offshore < offshore_c,none,flhConv,0.0
2050,EE,wind_offshore < offshore_c,none,flhConv,0.0
2050,ES,wind_offshore < offshore_c,none,flhConv,0.0
2050,FI,wind_offshore < offshore_c,none,flhConv,0.0
2050,FR,wind_offshore < offshore_c,none,flhConv,0.0
2050,GR,wind_offshore < offshore_c,none,flhConv,NaN
2050,HR,wind_offshore < offshore_c,none,flhConv,NaN
2050,HU,wind_offshore < offshore_c,none,flhConv,NaN
2050,IE,wind_offshore < offshore_c,none,flhConv,0.0
2050,IT,wind_offshore < offshore_c,none,flhConv,0.0
2050,LT,wind_offshore < offshore_c,none,flhConv,0.0
2050,LU,wind_offshore < offshore_c,none,flhConv,NaN
2050,LV,wind_offshore < offshore_c,none,flhConv,0.0
2050,NL,wind_offshore < offshore_c,none,flhConv,0.0
2050,NO,wind_offshore < offshore_c,none,flhConv,NaN
2050,NONEU_Balkan,wind_offshore < offshore_c,none,flhConv,NaN
2050,PL,wind_offshore < offshore_c,none,flhConv,0.0
2050,PT,wind_offshore < offshore_c,none,flhConv,NaN
2050,RO,wind_offshore < offshore_c,none,flhConv,NaN
2050,SE,wind_offshore < offshore_c,none,flhConv,0.0
2050,SI,wind_offshore < offshore_c,none,flhConv,NaN
2050,SK,wind_offshore < offshore_c,none,flhConv,NaN
2050,TR,wind_offshore < offshore_c,none,flhConv,NaN
2050,UK,wind_offshore < offshore_c,none,flhConv,0.0
2050,AT,electricResidentalHeating,none,flhConv,300.88940224978137
2050,BE,electricResidentalHeating,none,flhConv,168.0832733304423
2050,BG,electricResidentalHeating,none,flhConv,95.0382173436601
2050,CH,electricResidentalHeating,none,flhConv,145.1139787830442
2050,CZ,electricResidentalHeating,none,flhConv,203.8853914663521
2050,DE,electricResidentalHeating,none,flhConv,39.173158984173796
2050,DK,electricResidentalHeating,none,flhConv,184.5182892513983
2050,EE,electricResidentalHeating,none,flhConv,38.51424003035528
2050,ES,electricResidentalHeating,none,flhConv,848.9440049470613
2050,FI,electricResidentalHeating,none,flhConv,573.6222701774885
2050,FR,electricResidentalHeating,none,flhConv,1797.7230207985256
2050,GR,electricResidentalHeating,none,flhConv,229.16520245034326
2050,HR,electricResidentalHeating,none,flhConv,48.99583352916117
2050,HU,electricResidentalHeating,none,flhConv,169.09272014971626
2050,IE,electricResidentalHeating,none,flhConv,144.79649419451306
2050,IT,electricResidentalHeating,none,flhConv,1244.491423835895
2050,LT,electricResidentalHeating,none,flhConv,53.902128088233184
2050,LU,electricResidentalHeating,none,flhConv,17.88367368022327
2050,LV,electricResidentalHeating,none,flhConv,39.10288523824452
2050,NL,electricResidentalHeating,none,flhConv,497.9348014140732
2050,NO,electricResidentalHeating,none,flhConv,91.87701034626448
2050,NONEU_Balkan,electricResidentalHeating,none,flhConv,87.25599540524485
2050,PL,electricResidentalHeating,none,flhConv,542.7968007601593
2050,PT,electricResidentalHeating,none,flhConv,227.1556883297315
2050,RO,electricResidentalHeating,none,flhConv,106.14401604570546
2050,SE,electricResidentalHeating,none,flhConv,497.02922185023175
2050,SI,electricResidentalHeating,none,flhConv,46.155172438899875
2050,SK,electricResidentalHeating,none,flhConv,36.549936651126956
2050,TR,electricResidentalHeating,none,flhConv,1069.838795986457
2050,UK,electricResidentalHeating,none,flhConv,1274.8903489468769
2050,AT,fermenter,none,flhConv,8584.791098865593
2050,BE,fermenter,none,flhConv,8584.798359353414
2050,BG,fermenter,none,flhConv,8313.415639507524
2050,CH,fermenter,none,flhConv,8584.791367276162
2050,CZ,fermenter,none,flhConv,8584.792841930763
2050,DE,fermenter,none,flhConv,8584.79969043112
2050,DK,fermenter,none,flhConv,8584.770005851027
2050,EE,fermenter,none,flhConv,8581.348888935192
2050,ES,fermenter,none,flhConv,4210.075666638216
2050,FI,fermenter,none,flhConv,3045.0591913485237
2050,FR,fermenter,none,flhConv,8584.799335461064
2050,GR,fermenter,none,flhConv,2927.8610526253206
2050,HR,fermenter,none,flhConv,8584.789881161096
2050,HU,fermenter,none,flhConv,8584.797476801525
2050,IE,fermenter,none,flhConv,4210.080583803065
2050,IT,fermenter,none,flhConv,8584.799506412983
2050,LT,fermenter,none,flhConv,8584.413356740119
2050,LU,fermenter,none,flhConv,8584.73329839006
2050,LV,fermenter,none,flhConv,8584.375050680625
2050,NL,fermenter,none,flhConv,8584.7986969997
2050,NO,fermenter,none,flhConv,8584.781840631042
2050,NONEU_Balkan,fermenter,none,flhConv,8584.797609132473
2050,PL,fermenter,none,flhConv,8584.79733478219
2050,PT,fermenter,none,flhConv,2255.60067804698
2050,RO,fermenter,none,flhConv,8584.798996118147
2050,SE,fermenter,none,flhConv,8584.769725980992
2050,SI,fermenter,none,flhConv,8584.783502383334
2050,SK,fermenter,none,flhConv,8584.798987710095
2050,TR,fermenter,none,flhConv,1294.541844505238
2050,UK,fermenter,none,flhConv,8584.798805678289
2050,AT,ror,none,flhConv,4015.206751679598
2050,BE,ror,none,flhConv,2561.3922230401467
2050,BG,ror,none,flhConv,2118.9222115199022
2050,CH,ror,none,flhConv,3197.5400000000236
2050,CZ,ror,none,flhConv,2647.9517138402994
2050,ES,ror,none,flhConv,2769.217772880394
2050,FI,ror,none,flhConv,4748.877607920062
2050,FR,ror,none,flhConv,3773.3463758403177
2050,GR,ror,none,flhConv,2555.1163596000742
2050,HR,ror,none,flhConv,4156.932203039913
2050,HU,ror,none,flhConv,4987.951790639891
2050,IE,ror,none,flhConv,2573.656842720125
2050,IT,ror,none,flhConv,3309.211154639861
2050,LT,ror,none,flhConv,2112.6198007199214
2050,LU,ror,none,flhConv,2089.0908926397983
2050,LV,ror,none,flhConv,1913.3597846401344
2050,NL,ror,none,flhConv,2561.3922230401668
2050,NO,ror,none,flhConv,4710.5599999999995
2050,NONEU_Balkan,ror,none,flhConv,3778.7283824640504
2050,PL,ror,none,flhConv,2220.436724639825
2050,PT,ror,none,flhConv,3605.15798567943
2050,RO,ror,none,flhConv,2555.63227752002
2050,SE,ror,none,flhConv,3906.2300000000196
2050,SI,ror,none,flhConv,4470.1491117599835
2050,SK,ror,none,flhConv,2559.521676480049
2050,TR,ror,none,flhConv,2555.116359599841
2050,UK,ror,none,flhConv,1969.585519200009
2050,AT,electrolysis,none,flhConv,3217.2473983438013
2050,BE,electrolysis,none,flhConv,2472.5306671875333
2050,BG,electrolysis,none,flhConv,2222.173037303399
2050,CH,electrolysis,none,flhConv,1752.2216648306655
2050,CZ,electrolysis,none,flhConv,3501.448529273945
2050,DE,electrolysis,none,flhConv,2138.011881725001
2050,DK,electrolysis,none,flhConv,2382.452979736911
2050,EE,electrolysis,none,flhConv,2157.2125909192882
2050,ES,electrolysis,none,flhConv,2414.113753874553
2050,FI,electrolysis,none,flhConv,4122.750058474916
2050,FR,electrolysis,none,flhConv,2432.897644696851
2050,GR,electrolysis,none,flhConv,1831.6448253027563
2050,HR,electrolysis,none,flhConv,1941.7982848524703
2050,HU,electrolysis,none,flhConv,2166.9522316445637
2050,IE,electrolysis,none,flhConv,1853.0841288977463
2050,IT,electrolysis,none,flhConv,2088.2429992306147
2050,LT,electrolysis,none,flhConv,2857.6419609829977
2050,LU,electrolysis,none,flhConv,2504.8018265885867
2050,LV,electrolysis,none,flhConv,3221.6485412109914
