value,parameter,region_2,technology_1,technology_2
0.16479858246554557,capaStInLow,DE71,,grid
0.10692482749115152,capaStInLow,DE72,,grid
0.19692774855207798,capaStInLow,DE73,,grid
1.348202796590299,capaStInLow,DE80,,grid
0.15363596155553663,capaStInLow,DE91,,grid
0.5370477511355713,capaStInLow,DE92,,grid
0.5502297471966735,capaStInLow,DE93,,grid
1.0046314629545892,capaStInLow,DE94,,grid
0.19056635189176113,capaStInLow,DEA1,,grid
0.25334816504449653,capaStInLow,DEA2,,grid
0.3132633466788678,capaStInLow,DEA3,,grid
0.2841328811128511,capaStInLow,DEA4,,grid
0.16771679138698203,capaStInLow,DEA5,,grid
0.18725687694746435,capaStInLow,DEB1,,grid
0.12467763617781269,capaStInLow,DEB2,,grid
0.16913126803375275,capaStInLow,DEB3,,grid
0.07378899854670205,capaStInLow,DEC0_,,grid
0.257341667338352,capaStInLow,DED2,,grid
0.187401890129295,capaStInLow,DED4,,grid
0.11562111107791462,capaStInLow,DED5,,grid
0.8606255396402349,capaStInLow,DEE0,,grid
1.9487998158110984,capaStInLow,DEF0,,grid
0.30266699171609496,capaStInLow,DEG0,,grid
