value,parameter,region_2,technology_1,technology_2
4.1599976847284115,capaConvFix,DE93,electrolysis,
7.5954900333754525,capaConvFix,DE94,electrolysis,
1.440771943365817,capaConvFix,DEA1,electrolysis,
1.9154322081324995,capaConvFix,DEA2,electrolysis,
2.3684193799462574,capaConvFix,DEA3,electrolysis,
2.1481792533554223,capaConvFix,DEA4,electrolysis,
1.2680184353377006,capaConvFix,DEA5,electrolysis,
1.4157507444033988,capaConvFix,DEB1,electrolysis,
0.94262202310816,capaConvFix,DEB2,electrolysis,
1.2787125500153784,capaConvFix,DEB3,electrolysis,
0.5578798021479467,capaConvFix,DEC0_,electrolysis,
1.9456249792998708,capaConvFix,DED2,electrolysis,
1.4168471132931222,capaConvFix,DED4,electrolysis,
0.8741504011974525,capaConvFix,DED5,electrolysis,
6.506736998176699,capaConvFix,DEE0,electrolysis,
14.73385029937091,capaConvFix,DEF0,electrolysis,
2.2883059140743023,capaConvFix,DEG0,electrolysis,
0.007623187119036173,capaStSizeFix,DE11,,home
0.004242176881222144,capaStSizeFix,DE12,,home
0.003892722550955446,capaStSizeFix,DE13,,home
0.0056155662330723,capaStSizeFix,DE14,,home
0.008494467217115496,capaStSizeFix,DE21,,home
0.007651851506498399,capaStSizeFix,DE22,,home
0.005386722622955455,capaStSizeFix,DE23,,home
0.004801735962947232,capaStSizeFix,DE24,,home
0.004741242664241937,capaStSizeFix,DE25,,home
0.006691847917883275,capaStSizeFix,DE26,,home
0.008514797453635786,capaStSizeFix,DE27,,home
0.0010954199951001091,capaStSizeFix,DE30,,home
0.024902240366404333,capaStSizeFix,DE40,,home
0.0007236282195983739,capaStSizeFix,DE50,,home
0.000912212347899168,capaStSizeFix,DE60,,home
0.004720092635361166,capaStSizeFix,DE71,,home
0.003062496552558356,capaStSizeFix,DE72,,home
0.005640322887101891,capaStSizeFix,DE73,,home
0.038614665270556736,capaStSizeFix,DE80,,home
0.004400377479972878,capaStSizeFix,DE91,,home
0.01538189891600707,capaStSizeFix,DE92,,home
0.015759452177738168,capaStSizeFix,DE93,,home
0.02877423763645245,capaStSizeFix,DE94,,home
0.0054581223984462,capaStSizeFix,DEA1,,home
0.007256293049051124,capaStSizeFix,DEA2,,home
0.008972358828975674,capaStSizeFix,DEA3,,home
0.008138016118793645,capaStSizeFix,DEA4,,home
0.004803674762982348,capaStSizeFix,DEA5,,home
0.005363333790768489,capaStSizeFix,DEB1,,home
0.003570965135242781,capaStSizeFix,DEB2,,home
0.004844187619387246,capaStSizeFix,DEB3,,home
0.0021134338836658706,capaStSizeFix,DEC0_,,home
0.007370673288990283,capaStSizeFix,DED2,,home
0.005367487200072102,capaStSizeFix,DED4,,home
0.003311571901685149,capaStSizeFix,DED5,,home
0.0246496797179299,capaStSizeFix,DEE0,,home
0.05581671596580425,capaStSizeFix,DEF0,,home
0.008668862425879872,capaStSizeFix,DEG0,,home
0.0038115935619766343,capaStInFix,DE11,,home
0.0021210884419792134,capaStInFix,DE12,,home
0.001946361276733162,capaStInFix,DE13,,home
0.0028077831183472217,capaStInFix,DE14,,home
0.004247233611297292,capaStInFix,DE21,,home
0.003825925755716992,capaStInFix,DE22,,home
0.0026933613132149948,capaStInFix,DE23,,home
0.00240086798302222,capaStInFix,DE24,,home
0.0023706213336500627,capaStInFix,DE25,,home
0.00334592396109982,capaStInFix,DE26,,home
0.004257398729563993,capaStInFix,DE27,,home
0.0005477099979033376,capaStInFix,DE30,,home
0.012451120191233367,capaStInFix,DE40,,home
0.00036181411003256375,capaStInFix,DE50,,home
0.0004561061742437809,capaStInFix,DE60,,home
0.002360046319202856,capaStInFix,DE71,,home
0.0015312482772668614,capaStInFix,DE72,,home
0.0028201614453700016,capaStInFix,DE73,,home
0.019307332647731955,capaStInFix,DE80,,home
0.002200188741405601,capaStInFix,DE91,,home
0.007690949462964339,capaStInFix,DE92,,home
0.007879726093951652,capaStInFix,DE93,,home
0.01438711882750618,capaStInFix,DE94,,home
0.0027290612009833945,capaStInFix,DEA1,,home
0.0036281465268657833,capaStInFix,DEA2,,home
0.004486179417381505,capaStInFix,DEA3,,home
0.004069008062021407,capaStInFix,DEA4,,home
0.0024018373830404036,capaStInFix,DEA5,,home
0.002681666897113969,capaStInFix,DEB1,,home
0.0017854825687730596,capaStInFix,DEB2,,home
0.002422093811255918,capaStInFix,DEB3,,home
0.0010567169425145372,capaStInFix,DEC0_,,home
0.0036853366468722515,capaStInFix,DED2,,home
0.002683743601767115,capaStInFix,DED4,,home
0.001655785951910587,capaStInFix,DED5,,home
0.012324839866914699,capaStInFix,DEE0,,home
