timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,RO < RO,TR < TR,electricity < electricity_central,capaExc,0.0008776129940845963
2050,AT < AT,DE < DE21,gas < hydrogen,capaExc,2.6049999998647393
2050,AT < AT,DE < DE22,gas < hydrogen,capaExc,2.604999988776794
2050,AT < AT,HU < HU,gas < hydrogen,capaExc,3.1000034847964355
2050,AT < AT,IT < IT,gas < hydrogen,capaExc,7.489384456850536e-5
2050,AT < AT,SI < SI,gas < hydrogen,capaExc,0.024278408789962007
2050,AT < AT,SK < SK,gas < hydrogen,capaExc,0.00012742883620357398
2050,BE < BE,FR < FR,gas < hydrogen,capaExc,1.28507788126987
2050,BE < BE,LU < LU,gas < hydrogen,capaExc,0.06606375001481792
2050,BE < BE,NL < NL,gas < hydrogen,capaExc,0.00018905693529060075
2050,BE < BE,NO < NO,gas < hydrogen,capaExc,8.248763182344254
2050,BE < BE,UK < UK,gas < hydrogen,capaExc,5.289996634879147e-5
2050,BG < BG,RO < RO,gas < hydrogen,capaExc,0.8999934839186421
2050,CH < CH,FR < FR,gas < hydrogen,capaExc,0.5544032344383473
2050,CH < CH,IT < IT,gas < hydrogen,capaExc,0.014508470932547828
2050,CZ < CZ,DE < DE23,gas < hydrogen,capaExc,0.0
2050,CZ < CZ,DE < DED4,gas < hydrogen,capaExc,0.0
2050,CZ < CZ,PL < PL,gas < hydrogen,capaExc,0.00013530683643743765
2050,CZ < CZ,SK < SK,gas < hydrogen,capaExc,2.625921662022952
2050,DE < DE11,DE < DE12,gas < hydrogen,capaExc,27.13
2050,DE < DE11,DE < DE14,gas < hydrogen,capaExc,2.5
2050,DE < DE12,DE < DE13,gas < hydrogen,capaExc,27.13
2050,DE < DE12,DE < DEB3,gas < hydrogen,capaExc,35.06
2050,DE < DE13,DE < DE14,gas < hydrogen,capaExc,27.96
2050,DE < DE14,DE < DE27,gas < hydrogen,capaExc,3.42
2050,DE < DE21,DE < DE22,gas < hydrogen,capaExc,35.06
2050,DE < DE21,DE < DE27,gas < hydrogen,capaExc,27.13
2050,DE < DE22,DE < DE23,gas < hydrogen,capaExc,42.99
2050,DE < DE23,DE < DE25,gas < hydrogen,capaExc,89.51
2050,DE < DE25,DE < DE26,gas < hydrogen,capaExc,89.51
2050,DE < DE26,DE < DE71,gas < hydrogen,capaExc,54.25
2050,DE < DE30,DE < DE40,gas < hydrogen,capaExc,20.0
2050,DE < DE40,DE < DE80,gas < hydrogen,capaExc,8.42
2050,DE < DE40,DE < DED2,gas < hydrogen,capaExc,71.82
2050,DE < DE40,DE < DEE0,gas < hydrogen,capaExc,70.11
2050,DE < DE60,DE < DE93,gas < hydrogen,capaExc,20.0
2050,DE < DE60,DE < DEF0,gas < hydrogen,capaExc,20.0
2050,DE < DE71,DE < DE72,gas < hydrogen,capaExc,27.13
2050,DE < DE71,DE < DEB1,gas < hydrogen,capaExc,42.99
2050,DE < DE71,DE < DEB3,gas < hydrogen,capaExc,56.96
2050,DE < DE72,DE < DEA5,gas < hydrogen,capaExc,35.06
2050,DE < DE72,DE < DEB1,gas < hydrogen,capaExc,35.06
2050,DE < DE73,DE < DEA4,gas < hydrogen,capaExc,27.13
2050,DE < DE73,DE < DEG0,gas < hydrogen,capaExc,35.06
2050,DE < DE80,DE < DE93,gas < hydrogen,capaExc,37.98
2050,DE < DE92,DE < DE93,gas < hydrogen,capaExc,28.83
2050,DE < DE92,DE < DE94,gas < hydrogen,capaExc,0.83
2050,DE < DE92,DE < DEA4,gas < hydrogen,capaExc,27.13
2050,DE < DE93,DE < DE94,gas < hydrogen,capaExc,36.76
2050,DE < DE93,DE < DEF0,gas < hydrogen,capaExc,1.71
2050,DE < DE94,DE < DEA3,gas < hydrogen,capaExc,0.83
2050,DE < DE94,NL < NL,gas < hydrogen,capaExc,0.0
2050,DE < DE94,NO < NO,gas < hydrogen,capaExc,19.419999877199327
2050,DE < DEA1,DE < DEA2,gas < hydrogen,capaExc,64.11
2050,DE < DEA1,DE < DEA3,gas < hydrogen,capaExc,1.71
2050,DE < DEA1,NL < NL,gas < hydrogen,capaExc,0.0
2050,DE < DEA2,DE < DEA5,gas < hydrogen,capaExc,35.89
2050,DE < DEA2,DE < DEB2,gas < hydrogen,capaExc,74.08
2050,DE < DEA3,DE < DEA4,gas < hydrogen,capaExc,0.83
2050,DE < DEA3,DE < DEA5,gas < hydrogen,capaExc,64.72
2050,DE < DEA3,NL < NL,gas < hydrogen,capaExc,0.0
2050,DE < DEB1,DE < DEB3,gas < hydrogen,capaExc,74.08
2050,DE < DEB3,DE < DEC0_,gas < hydrogen,capaExc,42.99
2050,DE < DED2,DE < DED4,gas < hydrogen,capaExc,5.04
2050,DE < DED4,DE < DED5,gas < hydrogen,capaExc,5.04
2050,DE < DED4,DE < DEG0,gas < hydrogen,capaExc,35.06
2050,DE < DED5,DE < DEE0,gas < hydrogen,capaExc,39.68
2050,DE < DED5,DE < DEG0,gas < hydrogen,capaExc,5.04
2050,DE < DEE0,DE < DEG0,gas < hydrogen,capaExc,6.260000000000001
2050,DE < DEF0,DK < DK,gas < hydrogen,capaExc,5.829999998610928
2050,DK < DK,NL < NL,gas < hydrogen,capaExc,16.633756429062856
2050,DK < DK,SE < SE,gas < hydrogen,capaExc,5.19998498128209
2050,EE < EE,LV < LV,gas < hydrogen,capaExc,6.217858430637783
2050,ES < ES,FR < FR,gas < hydrogen,capaExc,9.799998950878818
2050,ES < ES,PT < PT,gas < hydrogen,capaExc,0.41889034471241265
2050,FR < FR,NO < NO,gas < hydrogen,capaExc,8.669994354557435e-5
2050,HR < HR,HU < HU,gas < hydrogen,capaExc,3.6894009859991227e-6
2050,HR < HR,SI < SI,gas < hydrogen,capaExc,0.23186454731354075
2050,HU < HU,NONEU_Balkan < NONEU_Balkan,gas < hydrogen,capaExc,8.39999198703069
2050,HU < HU,RO < RO,gas < hydrogen,capaExc,2.3499635341772525
2050,HU < HU,SK < SK,gas < hydrogen,capaExc,2.917886173328763
2050,IE < IE,UK < UK,gas < hydrogen,capaExc,5.299994342380745
2050,IT < IT,SI < SI,gas < hydrogen,capaExc,0.00018382286785797934
2050,LT < LT,LV < LV,gas < hydrogen,capaExc,0.19124721702271305
2050,NL < NL,NO < NO,gas < hydrogen,capaExc,3.069656893546504
2050,NL < NL,UK < UK,gas < hydrogen,capaExc,3.6199980348044955e-5
2050,NO < NO,UK < UK,gas < hydrogen,capaExc,0.00033018795305305175
2050,DE < DE11,DE < DE12,electricity < electricity_central,capaExc,5.91827146096131
2050,DE < DE11,DE < DE14,electricity < electricity_central,capaExc,7.569130824293789
2050,DE < DE11,DE < DE26,electricity < electricity_central,capaExc,5.099999999127541
2050,DE < DE12,DE < DE13,electricity < electricity_central,capaExc,6.07999999958735
2050,DE < DE12,DE < DE26,electricity < electricity_central,capaExc,1.6999999995705797
2050,DE < DE12,DE < DE71,electricity < electricity_central,capaExc,1.95999999951685
2050,DE < DE12,DE < DEB3,electricity < electricity_central,capaExc,3.6599987247440513
2050,DE < DE13,DE < DE14,electricity < electricity_central,capaExc,5.589999999648764
2050,DE < DE14,DE < DE27,electricity < electricity_central,capaExc,7.289999999588742
2050,DE < DE21,DE < DE22,electricity < electricity_central,capaExc,11.48395325552815
2050,DE < DE21,DE < DE25,electricity < electricity_central,capaExc,4.3799990518488565
2050,DE < DE21,DE < DE27,electricity < electricity_central,capaExc,3.3999999990307215
2050,DE < DE22,DE < DE23,electricity < electricity_central,capaExc,2.189999999891059
2050,DE < DE23,DE < DE24,electricity < electricity_central,capaExc,2.189999991139644
2050,DE < DE23,DE < DE25,electricity < electricity_central,capaExc,0.4899999999603659
2050,DE < DE24,DE < DE25,electricity < electricity_central,capaExc,3.3999999998719965
2050,DE < DE24,DE < DE26,electricity < electricity_central,capaExc,3.399999999931876
2050,DE < DE24,DE < DEG0,electricity < electricity_central,capaExc,6.799999999844214
2050,DE < DE25,DE < DE26,electricity < electricity_central,capaExc,4.869999999580852
2050,DE < DE26,DE < DE71,electricity < electricity_central,capaExc,7.779999596560567
2050,DE < DE30,DE < DE40,electricity < electricity_central,capaExc,14.579999355700778
2050,DE < DE40,DE < DE80,electricity < electricity_central,capaExc,7.779999999971651
2050,DE < DE40,DE < DED2,electricity < electricity_central,capaExc,10.199999994066927
2050,DE < DE40,DE < DEE0,electricity < electricity_central,capaExc,13.599999414324035
2050,DE < DE50,DE < DE93,electricity < electricity_central,capaExc,0.48999999999835514
2050,DE < DE50,DE < DE94,electricity < electricity_central,capaExc,3.8899997640989232
2050,DE < DE60,DE < DE93,electricity < electricity_central,capaExc,3.3999986256705763
2050,DE < DE60,DE < DEF0,electricity < electricity_central,capaExc,6.799999999357109
2050,DE < DE71,DE < DE72,electricity < electricity_central,capaExc,5.099999998248057
2050,DE < DE71,DE < DE73,electricity < electricity_central,capaExc,3.3999999999592982
2050,DE < DE71,DE < DEB1,electricity < electricity_central,capaExc,4.379999998578816
2050,DE < DE71,DE < DEB3,electricity < electricity_central,capaExc,4.149999999262297
2050,DE < DE72,DE < DE73,electricity < electricity_central,capaExc,3.399999999959685
2050,DE < DE72,DE < DEB1,electricity < electricity_central,capaExc,8.499998893280065
2050,DE < DE73,DE < DE91,electricity < electricity_central,capaExc,4.379999999766263
2050,DE < DE73,DE < DEA4,electricity < electricity_central,capaExc,7.7799999982622685
2050,DE < DE73,DE < DEA5,electricity < electricity_central,capaExc,3.399999999958994
2050,DE < DE73,DE < DEG0,electricity < electricity_central,capaExc,3.3999999985142533
2050,DE < DE80,DE < DEF0,electricity < electricity_central,capaExc,3.3999999142702673
2050,DE < DE91,DE < DE92,electricity < electricity_central,capaExc,8.380272765054986
2050,DE < DE91,DE < DE93,electricity < electricity_central,capaExc,3.399999999992906
2050,DE < DE91,DE < DEE0,electricity < electricity_central,capaExc,3.399999999974762
2050,DE < DE92,DE < DE93,electricity < electricity_central,capaExc,2.67999999999543
2050,DE < DE92,DE < DE94,electricity < electricity_central,capaExc,8.160888031149053
2050,DE < DE92,DE < DEA4,electricity < electricity_central,capaExc,5.099999999505402
2050,DE < DE93,DE < DE94,electricity < electricity_central,capaExc,3.889999999993469
2050,DE < DE93,DE < DEF0,electricity < electricity_central,capaExc,11.17999999927455
2050,DE < DE94,DE < DEA3,electricity < electricity_central,capaExc,10.949999999898171
2050,DE < DE94,DE < DEA4,electricity < electricity_central,capaExc,3.889999999123687
2050,DE < DEA1,DE < DEA2,electricity < electricity_central,capaExc,6.46337466352334
2050,DE < DEA1,DE < DEA3,electricity < electricity_central,capaExc,8.269999995393201
2050,DE < DEA1,DE < DEA5,electricity < electricity_central,capaExc,4.945045670001122
2050,DE < DEA2,DE < DEA5,electricity < electricity_central,capaExc,0.9799999929577663
2050,DE < DEA2,DE < DEB1,electricity < electricity_central,capaExc,9.969999904216765
2050,DE < DEA2,DE < DEB2,electricity < electricity_central,capaExc,3.399999999187549
2050,DE < DEA3,DE < DEA4,electricity < electricity_central,capaExc,1.6999999999799646
2050,DE < DEA3,DE < DEA5,electricity < electricity_central,capaExc,12.785260801129459
2050,DE < DEA4,DE < DEA5,electricity < electricity_central,capaExc,1.6999999999797257
2050,DE < DEA5,DE < DEB1,electricity < electricity_central,capaExc,4.869999868852128
2050,DE < DEB1,DE < DEB2,electricity < electricity_central,capaExc,0.48999999961951163
2050,DE < DEB1,DE < DEB3,electricity < electricity_central,capaExc,0.48999999988521437
2050,DE < DEB2,DE < DEC0_,electricity < electricity_central,capaExc,3.889999999705461
2050,DE < DEB3,DE < DEC0_,electricity < electricity_central,capaExc,4.379999999690662
2050,DE < DED2,DE < DED4,electricity < electricity_central,capaExc,6.799999995680933
2050,DE < DED2,DE < DED5,electricity < electricity_central,capaExc,3.399998725804889
2050,DE < DED4,DE < DED5,electricity < electricity_central,capaExc,0.4899999981133382
2050,DE < DED4,DE < DEG0,electricity < electricity_central,capaExc,1.469999999990607
2050,DE < DED5,DE < DEG0,electricity < electricity_central,capaExc,1.4699999999908973
2050,DE < DEE0,DE < DEG0,electricity < electricity_central,capaExc,3.3999999999738684
2050,DE < DE11,DE < DE25,gas < hydrogen,capaExc,0.83
2050,DE < DE11,DE < DE27,gas < hydrogen,capaExc,0.83
2050,DE < DE25,DE < DE27,gas < hydrogen,capaExc,27.13
2050,DE < DE12,DE < DE71,gas < hydrogen,capaExc,35.06
2050,DE < DE71,DE < DE73,gas < hydrogen,capaExc,35.06
2050,DE < DE72,DE < DE73,gas < hydrogen,capaExc,35.06
2050,DE < DE91,DE < DE92,gas < hydrogen,capaExc,1.71
2050,DE < DE50,DE < DE94,gas < hydrogen,capaExc,1.71
2050,DE < DE94,DE < DEA4,gas < hydrogen,capaExc,27.13
2050,DE < DEA1,DE < DEA5,gas < hydrogen,capaExc,35.06
2050,DE < DEA2,DE < DEB1,gas < hydrogen,capaExc,35.06
2050,DE < DEB1,DE < DEB2,gas < hydrogen,capaExc,74.08
2050,DE < DE40,DE < DED5,gas < hydrogen,capaExc,48.06
2050,DE < DE80,DE < DEF0,gas < hydrogen,capaExc,1.71
2050,DE < DE12,DE < DE11,electricity < electricity_central,capaExc,5.91827146096131
2050,DE < DE14,DE < DE11,electricity < electricity_central,capaExc,7.569130824293789
2050,DE < DE26,DE < DE11,electricity < electricity_central,capaExc,5.099999999127541
2050,DE < DE13,DE < DE12,electricity < electricity_central,capaExc,6.07999999958735
2050,DE < DE26,DE < DE12,electricity < electricity_central,capaExc,1.6999999995705797
2050,DE < DE71,DE < DE12,electricity < electricity_central,capaExc,1.95999999951685
2050,DE < DEB3,DE < DE12,electricity < electricity_central,capaExc,3.6599987247440513
2050,DE < DE14,DE < DE13,electricity < electricity_central,capaExc,5.589999999648764
2050,DE < DE27,DE < DE14,electricity < electricity_central,capaExc,7.289999999588742
2050,DE < DE22,DE < DE21,electricity < electricity_central,capaExc,11.48395325552815
2050,DE < DE25,DE < DE21,electricity < electricity_central,capaExc,4.3799990518488565
2050,DE < DE27,DE < DE21,electricity < electricity_central,capaExc,3.3999999990307215
2050,DE < DE23,DE < DE22,electricity < electricity_central,capaExc,2.189999999891059
2050,DE < DE24,DE < DE23,electricity < electricity_central,capaExc,2.189999991139644
2050,DE < DE25,DE < DE23,electricity < electricity_central,capaExc,0.4899999999603659
2050,DE < DE25,DE < DE24,electricity < electricity_central,capaExc,3.3999999998719965
2050,DE < DE26,DE < DE24,electricity < electricity_central,capaExc,3.399999999931876
2050,DE < DEG0,DE < DE24,electricity < electricity_central,capaExc,6.799999999844214
