technology_1,technology_2,region_1,parameter,timestep_2,value
wind_onshore,onshore_a,EE,avaConv,d206,0.06666020833333333
wind_onshore,onshore_a,LT,avaConv,d206,0.07717724999999999
wind_onshore,onshore_a,LV,avaConv,d206,0.039445125
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d206,0.12140364420833331
wind_onshore,onshore_a,TR,avaConv,d206,0.14729929166666664
wind_onshore,onshore_a,AT,avaConv,d207,0.028025208333333333
wind_onshore,onshore_a,BE,avaConv,d207,0.04474308333333333
wind_onshore,onshore_a,BG,avaConv,d207,0.06450741666666666
wind_onshore,onshore_a,CH,avaConv,d207,0.09746954166666666
wind_onshore,onshore_a,CZ,avaConv,d207,0.018908250000000005
wind_onshore,onshore_a,DK,avaConv,d207,0.015924499999999998
wind_onshore,onshore_a,ES,avaConv,d207,0.16584462499999997
wind_onshore,onshore_a,FI,avaConv,d207,0.026795625
wind_onshore,onshore_a,FR,avaConv,d207,0.08938916666666667
wind_onshore,onshore_a,GR,avaConv,d207,0.20306445833333334
wind_onshore,onshore_a,HR,avaConv,d207,0.04652229166666666
wind_onshore,onshore_a,HU,avaConv,d207,0.03296804166666666
wind_onshore,onshore_a,IE,avaConv,d207,0.0604685
wind_onshore,onshore_a,IT,avaConv,d207,0.06516345833333334
wind_onshore,onshore_a,LU,avaConv,d207,0.12281558333333335
wind_onshore,onshore_a,NL,avaConv,d207,0.018354250000000003
wind_onshore,onshore_a,NO,avaConv,d207,0.029661000000000003
wind_onshore,onshore_a,PL,avaConv,d207,0.02845241666666667
wind_onshore,onshore_a,PT,avaConv,d207,0.18719525
wind_onshore,onshore_a,RO,avaConv,d207,0.12747712500000002
wind_onshore,onshore_a,SE,avaConv,d207,0.01912425
wind_onshore,onshore_a,SI,avaConv,d207,0.06926235329166668
wind_onshore,onshore_a,SK,avaConv,d207,0.007154653875
wind_onshore,onshore_a,UK,avaConv,d207,0.070116625
wind_onshore,onshore_a,EE,avaConv,d207,0.06468262500000001
wind_onshore,onshore_a,LT,avaConv,d207,0.042268749999999994
wind_onshore,onshore_a,LV,avaConv,d207,0.028877750000000004
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d207,0.1532529899166667
wind_onshore,onshore_a,TR,avaConv,d207,0.20306445833333334
wind_onshore,onshore_a,AT,avaConv,d208,0.11559970833333333
wind_onshore,onshore_a,BE,avaConv,d208,0.08685920833333334
wind_onshore,onshore_a,BG,avaConv,d208,0.11920262500000002
wind_onshore,onshore_a,CH,avaConv,d208,0.19278354166666667
wind_onshore,onshore_a,CZ,avaConv,d208,0.07751616666666666
wind_onshore,onshore_a,DK,avaConv,d208,0.03686091666666667
wind_onshore,onshore_a,ES,avaConv,d208,0.28814033333333333
wind_onshore,onshore_a,FI,avaConv,d208,0.04581720833333334
wind_onshore,onshore_a,FR,avaConv,d208,0.17014949999999998
wind_onshore,onshore_a,GR,avaConv,d208,0.19595637499999996
wind_onshore,onshore_a,HR,avaConv,d208,0.03303341666666667
wind_onshore,onshore_a,HU,avaConv,d208,0.09122170833333332
wind_onshore,onshore_a,IE,avaConv,d208,0.10454208333333335
wind_onshore,onshore_a,IT,avaConv,d208,0.05041062500000001
wind_onshore,onshore_a,LU,avaConv,d208,0.1331149583333333
wind_onshore,onshore_a,NL,avaConv,d208,0.0445835
wind_onshore,onshore_a,NO,avaConv,d208,0.03917283333333334
wind_onshore,onshore_a,PL,avaConv,d208,0.04313295833333334
wind_onshore,onshore_a,PT,avaConv,d208,0.29860966666666666
wind_onshore,onshore_a,RO,avaConv,d208,0.14133520833333332
wind_onshore,onshore_a,SE,avaConv,d208,0.07235841666666665
wind_onshore,onshore_a,SI,avaConv,d208,0.0
wind_onshore,onshore_a,SK,avaConv,d208,0.022188544124999997
wind_onshore,onshore_a,UK,avaConv,d208,0.06636458333333332
wind_onshore,onshore_a,EE,avaConv,d208,0.037405499999999994
wind_onshore,onshore_a,LT,avaConv,d208,0.025135333333333332
wind_onshore,onshore_a,LV,avaConv,d208,0.018560583333333335
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d208,0.18026603829166665
wind_onshore,onshore_a,TR,avaConv,d208,0.19595637499999996
wind_onshore,onshore_a,AT,avaConv,d209,0.30005945833333336
wind_onshore,onshore_a,BE,avaConv,d209,0.28267174999999994
wind_onshore,onshore_a,BG,avaConv,d209,0.04561912499999999
wind_onshore,onshore_a,CH,avaConv,d209,0.09804904166666666
wind_onshore,onshore_a,CZ,avaConv,d209,0.14522462500000002
wind_onshore,onshore_a,DK,avaConv,d209,0.27355716666666663
wind_onshore,onshore_a,ES,avaConv,d209,0.2871857500000001
wind_onshore,onshore_a,FI,avaConv,d209,0.10913424999999999
wind_onshore,onshore_a,FR,avaConv,d209,0.2004172916666667
wind_onshore,onshore_a,GR,avaConv,d209,0.26003325
wind_onshore,onshore_a,HR,avaConv,d209,0.03564966666666667
wind_onshore,onshore_a,HU,avaConv,d209,0.25182520833333333
wind_onshore,onshore_a,IE,avaConv,d209,0.05806195833333332
wind_onshore,onshore_a,IT,avaConv,d209,0.05422654166666668
wind_onshore,onshore_a,LU,avaConv,d209,0.1793622916666667
wind_onshore,onshore_a,NL,avaConv,d209,0.24487495833333328
wind_onshore,onshore_a,NO,avaConv,d209,0.20684537499999997
wind_onshore,onshore_a,PL,avaConv,d209,0.1272926666666667
wind_onshore,onshore_a,PT,avaConv,d209,0.32794562499999996
wind_onshore,onshore_a,RO,avaConv,d209,0.053185083333333334
wind_onshore,onshore_a,SE,avaConv,d209,0.20148620833333333
wind_onshore,onshore_a,SI,avaConv,d209,0.03304296725
wind_onshore,onshore_a,SK,avaConv,d209,0.13809661245833335
wind_onshore,onshore_a,UK,avaConv,d209,0.24966937499999997
wind_onshore,onshore_a,EE,avaConv,d209,0.019784875
wind_onshore,onshore_a,LT,avaConv,d209,0.05463970833333334
wind_onshore,onshore_a,LV,avaConv,d209,0.037400125
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d209,0.273669154125
wind_onshore,onshore_a,TR,avaConv,d209,0.26003325
wind_onshore,onshore_a,AT,avaConv,d210,0.24997025000000003
wind_onshore,onshore_a,BE,avaConv,d210,0.28152579166666664
wind_onshore,onshore_a,BG,avaConv,d210,0.07010983333333334
wind_onshore,onshore_a,CH,avaConv,d210,0.16367525
wind_onshore,onshore_a,CZ,avaConv,d210,0.12380733333333334
wind_onshore,onshore_a,DK,avaConv,d210,0.06602400000000001
wind_onshore,onshore_a,ES,avaConv,d210,0.15781029166666666
wind_onshore,onshore_a,FI,avaConv,d210,0.217910625
wind_onshore,onshore_a,FR,avaConv,d210,0.2717605833333333
wind_onshore,onshore_a,GR,avaConv,d210,0.2485003333333333
wind_onshore,onshore_a,HR,avaConv,d210,0.060610166666666666
wind_onshore,onshore_a,HU,avaConv,d210,0.28678925
wind_onshore,onshore_a,IE,avaConv,d210,0.20735791666666667
wind_onshore,onshore_a,IT,avaConv,d210,0.09565966666666666
wind_onshore,onshore_a,LU,avaConv,d210,0.17803516666666672
wind_onshore,onshore_a,NL,avaConv,d210,0.19246508333333334
wind_onshore,onshore_a,NO,avaConv,d210,0.25732445833333334
wind_onshore,onshore_a,PL,avaConv,d210,0.06981141666666667
wind_onshore,onshore_a,PT,avaConv,d210,0.121342625
wind_onshore,onshore_a,RO,avaConv,d210,0.070427
wind_onshore,onshore_a,SE,avaConv,d210,0.11279837499999999
wind_onshore,onshore_a,SI,avaConv,d210,0.08271689595833333
wind_onshore,onshore_a,SK,avaConv,d210,0.11605114025000003
wind_onshore,onshore_a,UK,avaConv,d210,0.27426258333333325
wind_onshore,onshore_a,EE,avaConv,d210,0.11930691666666667
wind_onshore,onshore_a,LT,avaConv,d210,0.11905895833333335
wind_onshore,onshore_a,LV,avaConv,d210,0.09005241666666668
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d210,0.2549236340416667
wind_onshore,onshore_a,TR,avaConv,d210,0.2485003333333333
wind_onshore,onshore_a,AT,avaConv,d211,0.4771785416666668
wind_onshore,onshore_a,BE,avaConv,d211,0.41585333333333324
wind_onshore,onshore_a,BG,avaConv,d211,0.03385512499999999
wind_onshore,onshore_a,CH,avaConv,d211,0.14706166666666665
wind_onshore,onshore_a,CZ,avaConv,d211,0.29537470833333335
wind_onshore,onshore_a,DK,avaConv,d211,0.18527454166666668
wind_onshore,onshore_a,ES,avaConv,d211,0.09753941666666666
wind_onshore,onshore_a,FI,avaConv,d211,0.24137395833333333
wind_onshore,onshore_a,FR,avaConv,d211,0.3635987083333334
wind_onshore,onshore_a,GR,avaConv,d211,0.12012016666666665
wind_onshore,onshore_a,HR,avaConv,d211,0.21260375
wind_onshore,onshore_a,HU,avaConv,d211,0.47356187499999997
wind_onshore,onshore_a,IE,avaConv,d211,0.2290017083333333
wind_onshore,onshore_a,IT,avaConv,d211,0.26837416666666664
wind_onshore,onshore_a,LU,avaConv,d211,0.39350033333333334
wind_onshore,onshore_a,NL,avaConv,d211,0.2997774166666667
wind_onshore,onshore_a,NO,avaConv,d211,0.10683908333333336
wind_onshore,onshore_a,PL,avaConv,d211,0.2809337083333333
wind_onshore,onshore_a,PT,avaConv,d211,0.14475704166666664
wind_onshore,onshore_a,RO,avaConv,d211,0.10989270833333335
wind_onshore,onshore_a,SE,avaConv,d211,0.1314844583333333
wind_onshore,onshore_a,SI,avaConv,d211,0.31972290770833334
wind_onshore,onshore_a,SK,avaConv,d211,0.42195165195833345
wind_onshore,onshore_a,UK,avaConv,d211,0.247321125
wind_onshore,onshore_a,EE,avaConv,d211,0.3316787916666667
wind_onshore,onshore_a,LT,avaConv,d211,0.247943875
wind_onshore,onshore_a,LV,avaConv,d211,0.18814599999999995
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d211,0.10133883954166667
wind_onshore,onshore_a,TR,avaConv,d211,0.12012016666666665
wind_onshore,onshore_a,AT,avaConv,d212,0.25975858333333335
wind_onshore,onshore_a,BE,avaConv,d212,0.2341339166666667
wind_onshore,onshore_a,BG,avaConv,d212,0.18707749999999998
wind_onshore,onshore_a,CH,avaConv,d212,0.05806783333333334
wind_onshore,onshore_a,CZ,avaConv,d212,0.27643245833333335
wind_onshore,onshore_a,DK,avaConv,d212,0.2715565416666666
wind_onshore,onshore_a,ES,avaConv,d212,0.1792859583333333
wind_onshore,onshore_a,FI,avaConv,d212,0.32882395833333333
wind_onshore,onshore_a,FR,avaConv,d212,0.1364022916666667
wind_onshore,onshore_a,GR,avaConv,d212,0.2669144166666667
wind_onshore,onshore_a,HR,avaConv,d212,0.2298321666666667
wind_onshore,onshore_a,HU,avaConv,d212,0.2470688333333333
wind_onshore,onshore_a,IE,avaConv,d212,0.18014049999999995
wind_onshore,onshore_a,IT,avaConv,d212,0.22937954166666663
wind_onshore,onshore_a,LU,avaConv,d212,0.26785175
wind_onshore,onshore_a,NL,avaConv,d212,0.19044599999999992
wind_onshore,onshore_a,NO,avaConv,d212,0.23993129166666663
wind_onshore,onshore_a,PL,avaConv,d212,0.2650785
wind_onshore,onshore_a,PT,avaConv,d212,0.134591625
wind_onshore,onshore_a,RO,avaConv,d212,0.27346845833333333
wind_onshore,onshore_a,SE,avaConv,d212,0.275200375
wind_onshore,onshore_a,SI,avaConv,d212,0.5244013283750001
wind_onshore,onshore_a,SK,avaConv,d212,0.12461258812499999
wind_onshore,onshore_a,UK,avaConv,d212,0.19202204166666662
wind_onshore,onshore_a,EE,avaConv,d212,0.11507883333333334
wind_onshore,onshore_a,LT,avaConv,d212,0.15079187500000002
wind_onshore,onshore_a,LV,avaConv,d212,0.11470954166666669
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d212,0.18749033995833334
wind_onshore,onshore_a,TR,avaConv,d212,0.2669144166666667
wind_onshore,onshore_a,AT,avaConv,d213,0.08032020833333335
wind_onshore,onshore_a,BE,avaConv,d213,0.21148358333333336
wind_onshore,onshore_a,BG,avaConv,d213,0.26440975
wind_onshore,onshore_a,CH,avaConv,d213,0.09144154166666667
wind_onshore,onshore_a,CZ,avaConv,d213,0.04342625
wind_onshore,onshore_a,DK,avaConv,d213,0.08129183333333333
wind_onshore,onshore_a,ES,avaConv,d213,0.29196562499999995
wind_onshore,onshore_a,FI,avaConv,d213,0.056116666666666655
wind_onshore,onshore_a,FR,avaConv,d213,0.23416895833333332
wind_onshore,onshore_a,GR,avaConv,d213,0.3618427083333334
wind_onshore,onshore_a,HR,avaConv,d213,0.13288275000000002
wind_onshore,onshore_a,HU,avaConv,d213,0.10521358333333332
wind_onshore,onshore_a,IE,avaConv,d213,0.35579837499999994
wind_onshore,onshore_a,IT,avaConv,d213,0.16346704166666667
wind_onshore,onshore_a,LU,avaConv,d213,0.15546229166666667
wind_onshore,onshore_a,NL,avaConv,d213,0.13970654166666666
wind_onshore,onshore_a,NO,avaConv,d213,0.10594029166666667
wind_onshore,onshore_a,PL,avaConv,d213,0.13780095833333336
wind_onshore,onshore_a,PT,avaConv,d213,0.1800388333333333
wind_onshore,onshore_a,RO,avaConv,d213,0.2633222916666667
wind_onshore,onshore_a,SE,avaConv,d213,0.1467297916666667
wind_onshore,onshore_a,SI,avaConv,d213,0.3080753866666667
wind_onshore,onshore_a,SK,avaConv,d213,0.017547226333333332
wind_onshore,onshore_a,UK,avaConv,d213,0.3160306666666666
wind_onshore,onshore_a,EE,avaConv,d213,0.14464508333333334
wind_onshore,onshore_a,LT,avaConv,d213,0.31149904166666675
wind_onshore,onshore_a,LV,avaConv,d213,0.26859854166666663
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d213,0.36659185175
wind_onshore,onshore_a,TR,avaConv,d213,0.3618427083333334
wind_onshore,onshore_a,AT,avaConv,d214,0.06056516666666667
wind_onshore,onshore_a,BE,avaConv,d214,0.19107550000000006
wind_onshore,onshore_a,BG,avaConv,d214,0.15721262500000002
wind_onshore,onshore_a,CH,avaConv,d214,0.18866366666666667
wind_onshore,onshore_a,CZ,avaConv,d214,0.05964058333333334
wind_onshore,onshore_a,DK,avaConv,d214,0.18527183333333333
wind_onshore,onshore_a,ES,avaConv,d214,0.30854983333333336
wind_onshore,onshore_a,FI,avaConv,d214,0.10468195833333334
wind_onshore,onshore_a,FR,avaConv,d214,0.2683854583333334
wind_onshore,onshore_a,GR,avaConv,d214,0.3754595416666667
wind_onshore,onshore_a,HR,avaConv,d214,0.05190054166666668
wind_onshore,onshore_a,HU,avaConv,d214,0.039258
wind_onshore,onshore_a,IE,avaConv,d214,0.5266977916666667
wind_onshore,onshore_a,IT,avaConv,d214,0.05132008333333335
wind_onshore,onshore_a,LU,avaConv,d214,0.32073470833333334
wind_onshore,onshore_a,NL,avaConv,d214,0.11875262500000004
wind_onshore,onshore_a,NO,avaConv,d214,0.22498920833333336
wind_onshore,onshore_a,PL,avaConv,d214,0.07151191666666668
wind_onshore,onshore_a,PT,avaConv,d214,0.3156598333333333
wind_onshore,onshore_a,RO,avaConv,d214,0.17140799999999998
wind_onshore,onshore_a,SE,avaConv,d214,0.08297275
wind_onshore,onshore_a,SI,avaConv,d214,0.059808443708333325
wind_onshore,onshore_a,SK,avaConv,d214,0.006159194708333334
wind_onshore,onshore_a,UK,avaConv,d214,0.41428875000000004
wind_onshore,onshore_a,EE,avaConv,d214,0.22158483333333334
wind_onshore,onshore_a,LT,avaConv,d214,0.22064808333333333
wind_onshore,onshore_a,LV,avaConv,d214,0.18308679166666672
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d214,0.3932123851666667
wind_onshore,onshore_a,TR,avaConv,d214,0.3754595416666667
wind_onshore,onshore_a,AT,avaConv,d215,0.05786975
wind_onshore,onshore_a,BE,avaConv,d215,0.24511825
wind_onshore,onshore_a,BG,avaConv,d215,0.038258541666666666
wind_onshore,onshore_a,CH,avaConv,d215,0.07853441666666666
wind_onshore,onshore_a,CZ,avaConv,d215,0.08876833333333332
wind_onshore,onshore_a,DK,avaConv,d215,0.36070716666666663
wind_onshore,onshore_a,ES,avaConv,d215,0.11141545833333331
wind_onshore,onshore_a,FI,avaConv,d215,0.05299304166666668
wind_onshore,onshore_a,FR,avaConv,d215,0.14823145833333334
wind_onshore,onshore_a,GR,avaConv,d215,0.30426025
wind_onshore,onshore_a,HR,avaConv,d215,0.053279291666666666
wind_onshore,onshore_a,HU,avaConv,d215,0.050407874999999984
wind_onshore,onshore_a,IE,avaConv,d215,0.33494045833333336
wind_onshore,onshore_a,IT,avaConv,d215,0.04541120833333332
wind_onshore,onshore_a,LU,avaConv,d215,0.17391329166666666
wind_onshore,onshore_a,NL,avaConv,d215,0.22692458333333335
wind_onshore,onshore_a,NO,avaConv,d215,0.2829560833333334
wind_onshore,onshore_a,PL,avaConv,d215,0.10179966666666664
wind_onshore,onshore_a,PT,avaConv,d215,0.26479933333333333
wind_onshore,onshore_a,RO,avaConv,d215,0.142760375
wind_onshore,onshore_a,SE,avaConv,d215,0.24088408333333333
wind_onshore,onshore_a,SI,avaConv,d215,0.10747716974999999
wind_onshore,onshore_a,SK,avaConv,d215,0.017894015375
wind_onshore,onshore_a,UK,avaConv,d215,0.4783623333333334
wind_onshore,onshore_a,EE,avaConv,d215,0.07132083333333332
wind_onshore,onshore_a,LT,avaConv,d215,0.04584183333333333
wind_onshore,onshore_a,LV,avaConv,d215,0.030611374999999996
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d215,0.301788771625
wind_onshore,onshore_a,TR,avaConv,d215,0.30426025
wind_onshore,onshore_a,AT,avaConv,d216,0.03658341666666667
wind_onshore,onshore_a,BE,avaConv,d216,0.06025004166666667
wind_onshore,onshore_a,BG,avaConv,d216,0.16250691666666667
wind_onshore,onshore_a,CH,avaConv,d216,0.03071566666666668
wind_onshore,onshore_a,CZ,avaConv,d216,0.032389791666666674
wind_onshore,onshore_a,DK,avaConv,d216,0.11144229166666664
wind_onshore,onshore_a,ES,avaConv,d216,0.08727154166666667
wind_onshore,onshore_a,FI,avaConv,d216,0.15567891666666664
wind_onshore,onshore_a,FR,avaConv,d216,0.054263124999999995
wind_onshore,onshore_a,GR,avaConv,d216,0.3139417083333333
wind_onshore,onshore_a,HR,avaConv,d216,0.08253520833333335
wind_onshore,onshore_a,HU,avaConv,d216,0.052245541666666666
wind_onshore,onshore_a,IE,avaConv,d216,0.09577399999999998
wind_onshore,onshore_a,IT,avaConv,d216,0.11963599999999998
wind_onshore,onshore_a,LU,avaConv,d216,0.03617879166666666
wind_onshore,onshore_a,NL,avaConv,d216,0.05316708333333334
wind_onshore,onshore_a,NO,avaConv,d216,0.22347670833333333
wind_onshore,onshore_a,PL,avaConv,d216,0.06289845833333331
wind_onshore,onshore_a,PT,avaConv,d216,0.2557838333333333
wind_onshore,onshore_a,RO,avaConv,d216,0.18166104166666666
wind_onshore,onshore_a,SE,avaConv,d216,0.142027125
wind_onshore,onshore_a,SI,avaConv,d216,0.11205087775
wind_onshore,onshore_a,SK,avaConv,d216,0.011237837583333334
wind_onshore,onshore_a,UK,avaConv,d216,0.29018425
wind_onshore,onshore_a,EE,avaConv,d216,0.02315225
wind_onshore,onshore_a,LT,avaConv,d216,0.06993741666666665
wind_onshore,onshore_a,LV,avaConv,d216,0.039767166666666666
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d216,0.3169522109583334
wind_onshore,onshore_a,TR,avaConv,d216,0.3139417083333333
wind_onshore,onshore_a,AT,avaConv,d217,0.059480125
wind_onshore,onshore_a,BE,avaConv,d217,0.1306160416666667
wind_onshore,onshore_a,BG,avaConv,d217,0.09721870833333333
wind_onshore,onshore_a,CH,avaConv,d217,0.07489475000000001
wind_onshore,onshore_a,CZ,avaConv,d217,0.057066416666666654
wind_onshore,onshore_a,DK,avaConv,d217,0.17730700000000002
wind_onshore,onshore_a,ES,avaConv,d217,0.11668012500000002
wind_onshore,onshore_a,FI,avaConv,d217,0.18749991666666666
wind_onshore,onshore_a,FR,avaConv,d217,0.18847145833333334
wind_onshore,onshore_a,GR,avaConv,d217,0.46679870833333337
wind_onshore,onshore_a,HR,avaConv,d217,0.05948312499999999
wind_onshore,onshore_a,HU,avaConv,d217,0.053186083333333335
wind_onshore,onshore_a,IE,avaConv,d217,0.19768224999999998
wind_onshore,onshore_a,IT,avaConv,d217,0.07470216666666667
wind_onshore,onshore_a,LU,avaConv,d217,0.13763970833333333
wind_onshore,onshore_a,NL,avaConv,d217,0.06700570833333334
wind_onshore,onshore_a,NO,avaConv,d217,0.2254684166666667
wind_onshore,onshore_a,PL,avaConv,d217,0.04754595833333334
wind_onshore,onshore_a,PT,avaConv,d217,0.21611674999999997
wind_onshore,onshore_a,RO,avaConv,d217,0.10307395833333334
wind_onshore,onshore_a,SE,avaConv,d217,0.11455283333333334
wind_onshore,onshore_a,SI,avaConv,d217,0.027733134375
wind_onshore,onshore_a,SK,avaConv,d217,0.0
wind_onshore,onshore_a,UK,avaConv,d217,0.1848483333333333
wind_onshore,onshore_a,EE,avaConv,d217,0.0547485
wind_onshore,onshore_a,LT,avaConv,d217,0.04012058333333334
wind_onshore,onshore_a,LV,avaConv,d217,0.02728258333333333
wind_onshore,onshore_a,NONEU_Balkan,avaConv,d217,0.4615727331666666
wind_onshore,onshore_a,TR,avaConv,d217,0.46679870833333337
wind_onshore,onshore_a,AT,avaConv,d218,0.11577666666666668
wind_onshore,onshore_a,BE,avaConv,d218,0.1233685
wind_onshore,onshore_a,BG,avaConv,d218,0.11821262500000002
wind_onshore,onshore_a,CH,avaConv,d218,0.055673875000000005
wind_onshore,onshore_a,CZ,avaConv,d218,0.05392666666666666
wind_onshore,onshore_a,DK,avaConv,d218,0.31470100000000006
wind_onshore,onshore_a,ES,avaConv,d218,0.16189216666666664
wind_onshore,onshore_a,FI,avaConv,d218,0.17770891666666666
wind_onshore,onshore_a,FR,avaConv,d218,0.06626883333333332
wind_onshore,onshore_a,GR,avaConv,d218,0.4998212916666667
wind_onshore,onshore_a,HR,avaConv,d218,0.024344458333333336
wind_onshore,onshore_a,HU,avaConv,d218,0.09631741666666667
wind_onshore,onshore_a,IE,avaConv,d218,0.09485641666666667
wind_onshore,onshore_a,IT,avaConv,d218,0.04328545833333333
wind_onshore,onshore_a,LU,avaConv,d218,0.11005800000000004
wind_onshore,onshore_a,NL,avaConv,d218,0.13813995833333334
wind_onshore,onshore_a,NO,avaConv,d218,0.21429583333333335
wind_onshore,onshore_a,PL,avaConv,d218,0.10995933333333334
wind_onshore,onshore_a,PT,avaConv,d218,0.3220250416666667
wind_onshore,onshore_a,RO,avaConv,d218,0.11320425
wind_onshore,onshore_a,SE,avaConv,d218,0.25541445833333337
wind_onshore,onshore_a,SI,avaConv,d218,0.0
wind_onshore,onshore_a,SK,avaConv,d218,0.037417266124999994
wind_onshore,onshore_a,UK,avaConv,d218,0.09930749999999999
wind_onshore,onshore_a,EE,avaConv,d218,0.037762833333333336
wind_onshore,onshore_a,LT,avaConv,d218,0.11585812499999999
wind_onshore,onshore_a,LV,avaConv,d218,0.08961020833333334
