carrier_1,region_2,parameter,timestep_2,value
heatResidental,DEA3,dem,d231,0.07100807729166667
heatResidental,DEA3,dem,d232,0.0021651019166666666
heatResidental,DEA3,dem,d233,0.00045948550000000004
heatResidental,DEA3,dem,d234,0.04308205070833334
heatResidental,DEA3,dem,d235,0.09409440175
heatResidental,DEA3,dem,d236,0.05806014137499999
heatResidental,DEA3,dem,d237,0.022546534541666666
heatResidental,DEA3,dem,d238,0.005437517333333333
heatResidental,DEA3,dem,d239,0.03945413545833334
heatResidental,DEA3,dem,d240,0.026054402
heatResidental,DEA3,dem,d241,0.011308689625000002
heatResidental,DEA3,dem,d242,0.0
heatResidental,DEA3,dem,d243,0.0034974830833333337
heatResidental,DEA3,dem,d244,0.06103739029166667
heatResidental,DEA3,dem,d245,0.05437487908333333
heatResidental,DEA3,dem,d246,0.03242525925
heatResidental,DEA3,dem,d247,0.027898428958333332
heatResidental,DEA3,dem,d248,0.027116176833333335
heatResidental,DEA3,dem,d249,0.02501946379166667
heatResidental,DEA3,dem,d250,0.010579011250000001
heatResidental,DEA3,dem,d251,0.007331285708333333
heatResidental,DEA3,dem,d252,0.012424844416666669
heatResidental,DEA3,dem,d253,0.02027948675
heatResidental,DEA3,dem,d254,0.028606676124999997
heatResidental,DEA3,dem,d255,0.022253497625000004
heatResidental,DEA3,dem,d256,0.011505650791666667
heatResidental,DEA3,dem,d257,0.021854975791666665
heatResidental,DEA3,dem,d258,0.037208255
heatResidental,DEA3,dem,d259,0.03154963416666667
heatResidental,DEA3,dem,d260,0.015528883541666665
heatResidental,DEA3,dem,d261,0.083798941
heatResidental,DEA3,dem,d262,0.07179081433333333
heatResidental,DEA3,dem,d263,0.08879430091666664
heatResidental,DEA3,dem,d264,0.13509887391666667
heatResidental,DEA3,dem,d265,0.21140371129166668
heatResidental,DEA3,dem,d266,0.24018003750000003
heatResidental,DEA3,dem,d267,0.20128683424999996
heatResidental,DEA3,dem,d268,0.20162976433333335
heatResidental,DEA3,dem,d269,0.202300596625
heatResidental,DEA3,dem,d270,0.1643305272916666
heatResidental,DEA3,dem,d271,0.140353065
heatResidental,DEA3,dem,d272,0.1350890204166667
heatResidental,DEA3,dem,d273,0.10373025229166667
heatResidental,DEA3,dem,d274,0.10959853408333332
heatResidental,DEA3,dem,d275,0.07188867712500001
heatResidental,DEA3,dem,d276,0.10487893837500002
heatResidental,DEA3,dem,d277,0.20021911400000003
heatResidental,DEA3,dem,d278,0.2575307344166667
heatResidental,DEA3,dem,d279,0.39832410270833335
heatResidental,DEA3,dem,d280,0.31793450041666665
heatResidental,DEA3,dem,d281,0.24745694304166663
heatResidental,DEA3,dem,d282,0.3049165035
heatResidental,DEA3,dem,d283,0.4228374664166667
heatResidental,DEA3,dem,d284,0.41105418979166664
heatResidental,DEA3,dem,d285,0.42540528533333344
heatResidental,DEA3,dem,d286,0.36417373920833346
heatResidental,DEA3,dem,d287,0.36814649662500004
heatResidental,DEA3,dem,d288,0.25233879154166666
heatResidental,DEA3,dem,d289,0.09368836574999999
heatResidental,DEA3,dem,d290,0.14228917924999998
heatResidental,DEA3,dem,d291,0.25605176020833337
heatResidental,DEA3,dem,d292,0.16389086720833337
heatResidental,DEA3,dem,d293,0.25381443804166665
heatResidental,DEA3,dem,d294,0.2957943746666667
heatResidental,DEA3,dem,d295,0.37996393199999995
heatResidental,DEA3,dem,d296,0.39921788874999997
heatResidental,DEA3,dem,d297,0.4277741965833333
heatResidental,DEA3,dem,d298,0.247678958125
heatResidental,DEA3,dem,d299,0.18889605258333333
heatResidental,DEA3,dem,d300,0.2722521694166667
heatResidental,DEA3,dem,d301,0.28424410533333333
heatResidental,DEA3,dem,d302,0.37475026133333333
heatResidental,DEA3,dem,d303,0.22789242825
heatResidental,DEA3,dem,d304,0.35051156158333335
heatResidental,DEA3,dem,d305,0.45509193212500004
heatResidental,DEA3,dem,d306,0.420802935
heatResidental,DEA3,dem,d307,0.39783336337499997
heatResidental,DEA3,dem,d308,0.4874110487916667
heatResidental,DEA3,dem,d309,0.5842622089999999
heatResidental,DEA3,dem,d310,0.45474730458333323
heatResidental,DEA3,dem,d311,0.4615948264999999
heatResidental,DEA3,dem,d312,0.5663223045416667
heatResidental,DEA3,dem,d313,0.649143598125
heatResidental,DEA3,dem,d314,0.5828207484583334
heatResidental,DEA3,dem,d315,0.5030343329583332
heatResidental,DEA3,dem,d316,0.47430597950000014
heatResidental,DEA3,dem,d317,0.5837631103333334
heatResidental,DEA3,dem,d318,0.6793356736666666
heatResidental,DEA3,dem,d319,0.7336848493749999
heatResidental,DEA3,dem,d320,0.2345052065833333
heatResidental,DEA3,dem,d321,0.2889801579166667
heatResidental,DEA3,dem,d322,0.29865105833333333
heatResidental,DEA3,dem,d323,0.37212623754166674
heatResidental,DEA3,dem,d324,0.37356190150000007
heatResidental,DEA3,dem,d325,0.46162000737500003
heatResidental,DEA3,dem,d326,0.31195771362499997
heatResidental,DEA3,dem,d327,0.24952779908333333
heatResidental,DEA3,dem,d328,0.38473661308333323
heatResidental,DEA3,dem,d329,0.34499225895833324
heatResidental,DEA3,dem,d330,0.3185871194583334
heatResidental,DEA3,dem,d331,0.3529220850416666
heatResidental,DEA3,dem,d332,0.4334076879583333
heatResidental,DEA3,dem,d333,0.7283862942916666
heatResidental,DEA3,dem,d334,0.8455817442916665
heatResidental,DEA3,dem,d335,0.8350322806666665
heatResidental,DEA3,dem,d336,0.5944200530833332
heatResidental,DEA3,dem,d337,0.5550859645833333
heatResidental,DEA3,dem,d338,0.7891680249583333
heatResidental,DEA3,dem,d339,0.8970499919166667
heatResidental,DEA3,dem,d340,0.7848176286666667
heatResidental,DEA3,dem,d341,0.7607692051666666
heatResidental,DEA3,dem,d342,0.8131914482499999
heatResidental,DEA3,dem,d343,0.8148683727083336
heatResidental,DEA3,dem,d344,0.7572593069583333
heatResidental,DEA3,dem,d345,0.6012707592500001
heatResidental,DEA3,dem,d346,0.63342116
heatResidental,DEA3,dem,d347,0.4600922578333333
heatResidental,DEA3,dem,d348,0.5656084417083332
heatResidental,DEA3,dem,d349,0.5517724258333333
heatResidental,DEA3,dem,d350,0.6104763363333333
heatResidental,DEA3,dem,d351,0.7356358311666668
heatResidental,DEA3,dem,d352,0.8030295015416667
heatResidental,DEA3,dem,d353,0.7155780769583333
heatResidental,DEA3,dem,d354,0.6311124437083334
heatResidental,DEA3,dem,d355,0.7346520334166665
heatResidental,DEA3,dem,d356,0.8240407892916667
heatResidental,DEA3,dem,d357,0.847300858
heatResidental,DEA3,dem,d358,0.7594143559583334
heatResidental,DEA3,dem,d359,0.5964214727083333
heatResidental,DEA3,dem,d360,0.38449735958333336
heatResidental,DEA3,dem,d361,0.33688354666666664
heatResidental,DEA3,dem,d362,0.5217382863333334
heatResidental,DEA3,dem,d363,0.47387850604166665
heatResidental,DEA3,dem,d364,0.6568237403749999
heatResidental,DEA3,dem,d365,0.8650077852916668
heatResidental,DEB2,dem,d001,0.19867170504166673
heatResidental,DEB2,dem,d002,0.16842384191666668
heatResidental,DEB2,dem,d003,0.148486294375
heatResidental,DEB2,dem,d004,0.13180379750000001
heatResidental,DEB2,dem,d005,0.18863858062499997
heatResidental,DEB2,dem,d006,0.3080176082083333
heatResidental,DEB2,dem,d007,0.3114625675833333
heatResidental,DEB2,dem,d008,0.203717757625
heatResidental,DEB2,dem,d009,0.155890515375
heatResidental,DEB2,dem,d010,0.18963995116666668
heatResidental,DEB2,dem,d011,0.21671825612499995
heatResidental,DEB2,dem,d012,0.11282646666666668
heatResidental,DEB2,dem,d013,0.12029022049999999
heatResidental,DEB2,dem,d014,0.14042872154166666
heatResidental,DEB2,dem,d015,0.15870889395833332
heatResidental,DEB2,dem,d016,0.17162044312500002
heatResidental,DEB2,dem,d017,0.19463829933333332
heatResidental,DEB2,dem,d018,0.19031070020833338
heatResidental,DEB2,dem,d019,0.28376110225
heatResidental,DEB2,dem,d020,0.28792121308333335
heatResidental,DEB2,dem,d021,0.27200941029166664
heatResidental,DEB2,dem,d022,0.2721186579583334
heatResidental,DEB2,dem,d023,0.29056359
heatResidental,DEB2,dem,d024,0.2551858772916666
heatResidental,DEB2,dem,d025,0.1938441104583333
heatResidental,DEB2,dem,d026,0.1840363380833333
heatResidental,DEB2,dem,d027,0.2123539364583333
heatResidental,DEB2,dem,d028,0.20392505474999997
heatResidental,DEB2,dem,d029,0.22026355437499998
heatResidental,DEB2,dem,d030,0.20419353066666668
heatResidental,DEB2,dem,d031,0.09529014325000001
heatResidental,DEB2,dem,d032,0.050914835375
heatResidental,DEB2,dem,d033,0.05860256345833334
heatResidental,DEB2,dem,d034,0.08944181116666666
heatResidental,DEB2,dem,d035,0.11041041850000004
heatResidental,DEB2,dem,d036,0.10507314558333335
heatResidental,DEB2,dem,d037,0.09773525833333335
heatResidental,DEB2,dem,d038,0.08533180675
heatResidental,DEB2,dem,d039,0.06573212437499999
heatResidental,DEB2,dem,d040,0.06170345529166665
heatResidental,DEB2,dem,d041,0.10261286779166667
heatResidental,DEB2,dem,d042,0.11138422812499998
heatResidental,DEB2,dem,d043,0.12894265216666667
heatResidental,DEB2,dem,d044,0.1150172484166667
heatResidental,DEB2,dem,d045,0.07341775391666668
heatResidental,DEB2,dem,d046,0.08274512545833333
heatResidental,DEB2,dem,d047,0.09586820466666666
heatResidental,DEB2,dem,d048,0.10769315845833333
heatResidental,DEB2,dem,d049,0.11523260891666665
heatResidental,DEB2,dem,d050,0.10230362474999999
heatResidental,DEB2,dem,d051,0.11110043433333334
heatResidental,DEB2,dem,d052,0.04263624991666667
heatResidental,DEB2,dem,d053,0.055825759416666676
heatResidental,DEB2,dem,d054,0.07448651579166667
heatResidental,DEB2,dem,d055,0.11864494270833335
heatResidental,DEB2,dem,d056,0.11904023445833334
heatResidental,DEB2,dem,d057,0.12261192116666668
heatResidental,DEB2,dem,d058,0.11720455874999998
heatResidental,DEB2,dem,d059,0.10127642895833334
heatResidental,DEB2,dem,d060,0.08656670325
heatResidental,DEB2,dem,d061,0.13105693358333334
heatResidental,DEB2,dem,d062,0.10431943666666665
heatResidental,DEB2,dem,d063,0.11393582895833332
heatResidental,DEB2,dem,d064,0.10426086445833334
heatResidental,DEB2,dem,d065,0.09268632700000001
heatResidental,DEB2,dem,d066,0.10374110275
heatResidental,DEB2,dem,d067,0.10809828587500002
heatResidental,DEB2,dem,d068,0.10989553429166665
heatResidental,DEB2,dem,d069,0.09888398183333334
heatResidental,DEB2,dem,d070,0.10312092795833334
heatResidental,DEB2,dem,d071,0.07738519433333334
heatResidental,DEB2,dem,d072,0.08421248416666666
heatResidental,DEB2,dem,d073,0.08263121350000001
heatResidental,DEB2,dem,d074,0.09732500075000002
heatResidental,DEB2,dem,d075,0.1281393571666667
heatResidental,DEB2,dem,d076,0.09992400458333335
heatResidental,DEB2,dem,d077,0.09007037508333333
heatResidental,DEB2,dem,d078,0.091341468
heatResidental,DEB2,dem,d079,0.08727746079166666
heatResidental,DEB2,dem,d080,0.08632878325
heatResidental,DEB2,dem,d081,0.081701124
heatResidental,DEB2,dem,d082,0.08008768854166666
heatResidental,DEB2,dem,d083,0.07940212945833335
heatResidental,DEB2,dem,d084,0.07594012091666667
heatResidental,DEB2,dem,d085,0.08155307708333333
heatResidental,DEB2,dem,d086,0.07667806191666668
heatResidental,DEB2,dem,d087,0.06822956591666667
heatResidental,DEB2,dem,d088,0.04710462670833334
heatResidental,DEB2,dem,d089,0.04846066645833333
heatResidental,DEB2,dem,d090,0.043286650125
heatResidental,DEB2,dem,d091,0.021454806041666673
heatResidental,DEB2,dem,d092,0.05190524004166666
heatResidental,DEB2,dem,d093,0.04781187033333333
heatResidental,DEB2,dem,d094,0.029356226124999996
heatResidental,DEB2,dem,d095,0.025998870499999997
heatResidental,DEB2,dem,d096,0.023484073166666664
heatResidental,DEB2,dem,d097,0.041395233249999996
heatResidental,DEB2,dem,d098,0.05357710283333333
heatResidental,DEB2,dem,d099,0.071077027
heatResidental,DEB2,dem,d100,0.06899563670833334
heatResidental,DEB2,dem,d101,0.04981528520833334
heatResidental,DEB2,dem,d102,0.05566819595833334
heatResidental,DEB2,dem,d103,0.055219532125
heatResidental,DEB2,dem,d104,0.0464648355
heatResidental,DEB2,dem,d105,0.055013467708333326
heatResidental,DEB2,dem,d106,0.06688207054166664
heatResidental,DEB2,dem,d107,0.03534671158333333
heatResidental,DEB2,dem,d108,0.05335564945833333
heatResidental,DEB2,dem,d109,0.05871412812499999
heatResidental,DEB2,dem,d110,0.05974732283333333
heatResidental,DEB2,dem,d111,0.05936474233333333
heatResidental,DEB2,dem,d112,0.061648972333333336
heatResidental,DEB2,dem,d113,0.05121486441666667
heatResidental,DEB2,dem,d114,0.05088457308333333
heatResidental,DEB2,dem,d115,0.10732019033333334
heatResidental,DEB2,dem,d116,0.11598123158333334
heatResidental,DEB2,dem,d117,0.09832364233333335
heatResidental,DEB2,dem,d118,0.11744162829166666
heatResidental,DEB2,dem,d119,0.11435815629166667
heatResidental,DEB2,dem,d120,0.08470157229166668
heatResidental,DEB2,dem,d121,0.046647510083333336
heatResidental,DEB2,dem,d122,0.03851399616666666
heatResidental,DEB2,dem,d123,0.039058229374999996
heatResidental,DEB2,dem,d124,0.04358174070833334
heatResidental,DEB2,dem,d125,0.06325001666666666
heatResidental,DEB2,dem,d126,0.04580387025000001
heatResidental,DEB2,dem,d127,0.024889396333333338
heatResidental,DEB2,dem,d128,0.014530840250000003
heatResidental,DEB2,dem,d129,0.012584657166666666
heatResidental,DEB2,dem,d130,0.01196236166666667
heatResidental,DEB2,dem,d131,0.011316753833333333
heatResidental,DEB2,dem,d132,0.009527271083333334
heatResidental,DEB2,dem,d133,0.017039064291666666
heatResidental,DEB2,dem,d134,0.03026097300000001
heatResidental,DEB2,dem,d135,0.02727607533333334
heatResidental,DEB2,dem,d136,0.07605497495833334
heatResidental,DEB2,dem,d137,0.08685870862500002
heatResidental,DEB2,dem,d138,0.06537732454166668
heatResidental,DEB2,dem,d139,0.044759323541666673
heatResidental,DEB2,dem,d140,0.04140175116666667
heatResidental,DEB2,dem,d141,0.028016554208333332
heatResidental,DEB2,dem,d142,0.026883641458333333
heatResidental,DEB2,dem,d143,0.012588117249999997
heatResidental,DEB2,dem,d144,0.026646074541666665
heatResidental,DEB2,dem,d145,0.051278686541666674
heatResidental,DEB2,dem,d146,0.02836239983333333
heatResidental,DEB2,dem,d147,0.025319782875
heatResidental,DEB2,dem,d148,0.011655444083333332
heatResidental,DEB2,dem,d149,9.2917375e-5
heatResidental,DEB2,dem,d150,0.0037829245416666664
heatResidental,DEB2,dem,d151,0.00273736825
heatResidental,DEB2,dem,d152,0.018283749874999995
heatResidental,DEB2,dem,d153,0.013930274541666664
heatResidental,DEB2,dem,d154,0.010078940750000001
heatResidental,DEB2,dem,d155,0.012998728875000002
heatResidental,DEB2,dem,d156,0.007211806041666665
heatResidental,DEB2,dem,d157,0.009750177458333332
heatResidental,DEB2,dem,d158,0.007928412083333333
heatResidental,DEB2,dem,d159,0.006542712625
heatResidental,DEB2,dem,d160,0.004139695166666666
heatResidental,DEB2,dem,d161,0.007232459416666666
heatResidental,DEB2,dem,d162,0.012783733958333333
heatResidental,DEB2,dem,d163,0.014019218125000002
heatResidental,DEB2,dem,d164,0.006319906458333334
heatResidental,DEB2,dem,d165,0.006440619541666668
heatResidental,DEB2,dem,d166,0.006984712833333333
heatResidental,DEB2,dem,d167,0.008373201208333333
heatResidental,DEB2,dem,d168,0.005937266125000001
heatResidental,DEB2,dem,d169,0.018185385125
heatResidental,DEB2,dem,d170,0.0144240755
heatResidental,DEB2,dem,d171,0.009787438125
heatResidental,DEB2,dem,d172,0.005171123041666667
heatResidental,DEB2,dem,d173,0.004309458833333333
heatResidental,DEB2,dem,d174,0.00031843029166666665
heatResidental,DEB2,dem,d175,0.0008569013333333333
heatResidental,DEB2,dem,d176,0.0
heatResidental,DEB2,dem,d177,0.0
heatResidental,DEB2,dem,d178,0.003095050875
heatResidental,DEB2,dem,d179,0.005599728833333334
heatResidental,DEB2,dem,d180,0.0021991812083333334
heatResidental,DEB2,dem,d181,0.0007634865416666668
heatResidental,DEB2,dem,d182,0.0
heatResidental,DEB2,dem,d183,6.169616666666667e-5
heatResidental,DEB2,dem,d184,0.001179606
heatResidental,DEB2,dem,d185,0.0061129674583333335
heatResidental,DEB2,dem,d186,0.005093870833333332
heatResidental,DEB2,dem,d187,0.00739133825
heatResidental,DEB2,dem,d188,0.00666178975
heatResidental,DEB2,dem,d189,0.019122715999999998
heatResidental,DEB2,dem,d190,0.010622243458333333
heatResidental,DEB2,dem,d191,6.1602e-5
heatResidental,DEB2,dem,d192,0.002695450166666667
heatResidental,DEB2,dem,d193,0.0
heatResidental,DEB2,dem,d194,0.0010810544583333334
heatResidental,DEB2,dem,d195,0.006175711125
heatResidental,DEB2,dem,d196,0.029786604208333334
heatResidental,DEB2,dem,d197,0.023845123166666666
heatResidental,DEB2,dem,d198,0.014513198625000003
heatResidental,DEB2,dem,d199,0.0041511459166666655
heatResidental,DEB2,dem,d200,9.277766666666668e-5
heatResidental,DEB2,dem,d201,0.004135465958333333
heatResidental,DEB2,dem,d202,0.00171068875
heatResidental,DEB2,dem,d203,0.0
heatResidental,DEB2,dem,d204,0.00012438729166666665
heatResidental,DEB2,dem,d205,0.0
heatResidental,DEB2,dem,d206,0.0
heatResidental,DEB2,dem,d207,0.0
heatResidental,DEB2,dem,d208,0.0
heatResidental,DEB2,dem,d209,0.0
heatResidental,DEB2,dem,d210,3.072370833333333e-5
heatResidental,DEB2,dem,d211,9.241987500000001e-5
heatResidental,DEB2,dem,d212,0.0008276700833333333
heatResidental,DEB2,dem,d213,3.0722375e-5
heatResidental,DEB2,dem,d214,0.006178157208333333
heatResidental,DEB2,dem,d215,0.011589576708333334
heatResidental,DEB2,dem,d216,3.072370833333333e-5
heatResidental,DEB2,dem,d217,0.0005042649999999999
heatResidental,DEB2,dem,d218,0.006819597791666666
heatResidental,DEB2,dem,d219,0.008075671874999999
heatResidental,DEB2,dem,d220,0.013795630249999998
heatResidental,DEB2,dem,d221,0.008434303958333333
heatResidental,DEB2,dem,d222,0.004777647125
heatResidental,DEB2,dem,d223,0.031369417291666674
heatResidental,DEB2,dem,d224,0.032028481166666664
heatResidental,DEB2,dem,d225,0.025578470541666672
heatResidental,DEB2,dem,d226,0.0008837210833333333
heatResidental,DEB2,dem,d227,0.004121785458333333
heatResidental,DEB2,dem,d228,0.0009111354583333334
heatResidental,DEB2,dem,d229,0.006769921166666667
heatResidental,DEB2,dem,d230,0.008861728583333332
heatResidental,DEB2,dem,d231,0.014359284333333331
heatResidental,DEB2,dem,d232,0.00043782783333333334
heatResidental,DEB2,dem,d233,9.2917375e-5
heatResidental,DEB2,dem,d234,0.008712071125
heatResidental,DEB2,dem,d235,0.019027810958333332
heatResidental,DEB2,dem,d236,0.011740947
heatResidental,DEB2,dem,d237,0.004559370041666667
heatResidental,DEB2,dem,d238,0.0010995771250000002
heatResidental,DEB2,dem,d239,0.007978432458333334
heatResidental,DEB2,dem,d240,0.005268732541666667
heatResidental,DEB2,dem,d241,0.0022868481249999997
heatResidental,DEB2,dem,d242,0.0
heatResidental,DEB2,dem,d243,0.0007072625833333333
heatResidental,DEB2,dem,d244,0.012343007750000001
heatResidental,DEB2,dem,d245,0.01099571175
heatResidental,DEB2,dem,d246,0.0065570500416666675
heatResidental,DEB2,dem,d247,0.0056416325
heatResidental,DEB2,dem,d248,0.005483445125
heatResidental,DEB2,dem,d249,0.005059446916666666
heatResidental,DEB2,dem,d250,0.002139292208333333
heatResidental,DEB2,dem,d251,0.00148253575
heatResidental,DEB2,dem,d252,0.0025125575
heatResidental,DEB2,dem,d253,0.004100926666666667
heatResidental,DEB2,dem,d254,0.005784854500000002
heatResidental,DEB2,dem,d255,0.004500111958333333
heatResidental,DEB2,dem,d256,0.0023266777083333335
heatResidental,DEB2,dem,d257,0.004419522750000001
heatResidental,DEB2,dem,d258,0.007524269500000001
heatResidental,DEB2,dem,d259,0.006379980791666667
heatResidental,DEB2,dem,d260,0.0031402576250000006
heatResidental,DEB2,dem,d261,0.016945858374999997
heatResidental,DEB2,dem,d262,0.014517569791666666
heatResidental,DEB2,dem,d263,0.01795602233333333
heatResidental,DEB2,dem,d264,0.02731975320833333
heatResidental,DEB2,dem,d265,0.04275015062499999
heatResidental,DEB2,dem,d266,0.04856931195833333
heatResidental,DEB2,dem,d267,0.04070431145833334
heatResidental,DEB2,dem,d268,0.04077365879166666
heatResidental,DEB2,dem,d269,0.040909314916666654
heatResidental,DEB2,dem,d270,0.03323099095833334
heatResidental,DEB2,dem,d271,0.028382258041666667
heatResidental,DEB2,dem,d272,0.027317760541666666
heatResidental,DEB2,dem,d273,0.020976376958333334
heatResidental,DEB2,dem,d274,0.022163063333333333
heatResidental,DEB2,dem,d275,0.014537359583333331
heatResidental,DEB2,dem,d276,0.021208664708333335
heatResidental,DEB2,dem,d277,0.04048839654166667
heatResidental,DEB2,dem,d278,0.05207797749999999
heatResidental,DEB2,dem,d279,0.08054927379166667
heatResidental,DEB2,dem,d280,0.06429285345833334
heatResidental,DEB2,dem,d281,0.050040850958333334
heatResidental,DEB2,dem,d282,0.061660348375
heatResidental,DEB2,dem,d283,0.08550637691666668
heatResidental,DEB2,dem,d284,0.08312355754166667
heatResidental,DEB2,dem,d285,0.08602564233333333
heatResidental,DEB2,dem,d286,0.073643372375
heatResidental,DEB2,dem,d287,0.07444674516666666
heatResidental,DEB2,dem,d288,0.0510280605
heatResidental,DEB2,dem,d289,0.018945702125
heatResidental,DEB2,dem,d290,0.02877378
heatResidental,DEB2,dem,d291,0.05177889866666668
heatResidental,DEB2,dem,d292,0.03314208275
heatResidental,DEB2,dem,d293,0.05132646637500002
heatResidental,DEB2,dem,d294,0.0598156675
heatResidental,DEB2,dem,d295,0.07683647208333334
heatResidental,DEB2,dem,d296,0.08073001558333333
heatResidental,DEB2,dem,d297,0.08650468475
heatResidental,DEB2,dem,d298,0.05008574695833334
heatResidental,DEB2,dem,d299,0.038198642166666665
heatResidental,DEB2,dem,d300,0.05505495250000001
heatResidental,DEB2,dem,d301,0.057479967083333326
heatResidental,DEB2,dem,d302,0.07578216141666667
heatResidental,DEB2,dem,d303,0.04608450629166667
heatResidental,DEB2,dem,d304,0.070880601
heatResidental,DEB2,dem,d305,0.09202888908333333
heatResidental,DEB2,dem,d306,0.08509495308333333
heatResidental,DEB2,dem,d307,0.08045003629166668
heatResidental,DEB2,dem,d308,0.09856447491666666
heatResidental,DEB2,dem,d309,0.11814975875
heatResidental,DEB2,dem,d310,0.09195919833333333
heatResidental,DEB2,dem,d311,0.09334390720833334
heatResidental,DEB2,dem,d312,0.11452194345833334
heatResidental,DEB2,dem,d313,0.13127010162500002
heatResidental,DEB2,dem,d314,0.11785826604166666
heatResidental,DEB2,dem,d315,0.10172382216666669
heatResidental,DEB2,dem,d316,0.09591436208333332
heatResidental,DEB2,dem,d317,0.11804883079166667
heatResidental,DEB2,dem,d318,0.13737555633333334
heatResidental,DEB2,dem,d319,0.14836607033333335
heatResidental,DEB2,dem,d320,0.047421745083333335
heatResidental,DEB2,dem,d321,0.058437693625
heatResidental,DEB2,dem,d322,0.06039334729166667
heatResidental,DEB2,dem,d323,0.07525153004166668
heatResidental,DEB2,dem,d324,0.07554185070833334
heatResidental,DEB2,dem,d325,0.09334899920833332
heatResidental,DEB2,dem,d326,0.063084224875
heatResidental,DEB2,dem,d327,0.05045962045833335
heatResidental,DEB2,dem,d328,0.07780160579166666
heatResidental,DEB2,dem,d329,0.069764485125
heatResidental,DEB2,dem,d330,0.06442482625000003
heatResidental,DEB2,dem,d331,0.07136805800000003
heatResidental,DEB2,dem,d332,0.08764389175
heatResidental,DEB2,dem,d333,0.14729459420833335
heatResidental,DEB2,dem,d334,0.17099390916666665
heatResidental,DEB2,dem,d335,0.16886059200000003
heatResidental,DEB2,dem,d336,0.12020388258333332
heatResidental,DEB2,dem,d337,0.11224972583333333
heatResidental,DEB2,dem,d338,0.15958590225000002
heatResidental,DEB2,dem,d339,0.18140184083333333
heatResidental,DEB2,dem,d340,0.15870616325000003
heatResidental,DEB2,dem,d341,0.153843080625
heatResidental,DEB2,dem,d342,0.16444392945833333
heatResidental,DEB2,dem,d343,0.1647830377916667
heatResidental,DEB2,dem,d344,0.153133307375
heatResidental,DEB2,dem,d345,0.121589235375
heatResidental,DEB2,dem,d346,0.1280907032916667
heatResidental,DEB2,dem,d347,0.09304005716666665
heatResidental,DEB2,dem,d348,0.11437758595833332
heatResidental,DEB2,dem,d349,0.11157966066666665
heatResidental,DEB2,dem,d350,0.12345079108333333
heatResidental,DEB2,dem,d351,0.14876059875
heatResidental,DEB2,dem,d352,0.16238897612500003
heatResidental,DEB2,dem,d353,0.14470451095833334
heatResidental,DEB2,dem,d354,0.12762383375
heatResidental,DEB2,dem,d355,0.14856165466666668
heatResidental,DEB2,dem,d356,0.16663788795833331
heatResidental,DEB2,dem,d357,0.17134154920833336
heatResidental,DEB2,dem,d358,0.15356910229166665
heatResidental,DEB2,dem,d359,0.1206086105
heatResidental,DEB2,dem,d360,0.07775322383333332
heatResidental,DEB2,dem,d361,0.06812473775
heatResidental,DEB2,dem,d362,0.10550614387500001
heatResidental,DEB2,dem,d363,0.09582791812500001
heatResidental,DEB2,dem,d364,0.13282318333333332
heatResidental,DEB2,dem,d365,0.17492225170833334
heatResidental,DE21,dem,d001,1.7207426755833337
heatResidental,DE21,dem,d002,1.458758770916667
heatResidental,DE21,dem,d003,1.2860749523333335
heatResidental,DE21,dem,d004,1.1415838962916667
heatResidental,DE21,dem,d005,1.6338434095416667
heatResidental,DE21,dem,d006,2.6678134315000004
heatResidental,DE21,dem,d007,2.69765104125
heatResidental,DE21,dem,d008,1.7644477315
heatResidental,DE21,dem,d009,1.3502046629583333
heatResidental,DE21,dem,d010,1.6425165167916669
heatResidental,DE21,dem,d011,1.8770481266666668
heatResidental,DE21,dem,d012,0.9772167409583333
heatResidental,DE21,dem,d013,1.0418620799583334
heatResidental,DE21,dem,d014,1.216286405458333
heatResidental,DE21,dem,d015,1.3746153065416664
heatResidental,DE21,dem,d016,1.4864452909583337
heatResidental,DE21,dem,d017,1.6858083924583334
heatResidental,DE21,dem,d018,1.6483260325416664
heatResidental,DE21,dem,d019,2.4577220897083336
heatResidental,DE21,dem,d020,2.4937537954583333
heatResidental,DE21,dem,d021,2.35593790475
heatResidental,DE21,dem,d022,2.3568841244166667
heatResidental,DE21,dem,d023,2.5166400477916664
heatResidental,DE21,dem,d024,2.210225301291667
heatResidental,DE21,dem,d025,1.6789297359999997
heatResidental,DE21,dem,d026,1.5939822972083333
heatResidental,DE21,dem,d027,1.8392477199583332
heatResidental,DE21,dem,d028,1.7662431810833334
heatResidental,DE21,dem,d029,1.9077547944583335
heatResidental,DE21,dem,d030,1.7685685143749996
heatResidental,DE21,dem,d031,0.8253304919583333
heatResidental,DE21,dem,d032,0.440985443375
heatResidental,DE21,dem,d033,0.5075706773333334
heatResidental,DE21,dem,d034,0.7746767025000002
heatResidental,DE21,dem,d035,0.9562907759583333
heatResidental,DE21,dem,d036,0.9100633914583333
heatResidental,DE21,dem,d037,0.8465082121250004
heatResidental,DE21,dem,d038,0.739078981625
heatResidental,DE21,dem,d039,0.5693214926250001
heatResidental,DE21,dem,d040,0.5344282348333332
heatResidental,DE21,dem,d041,0.888754343208333
heatResidental,DE21,dem,d042,0.9647251719583333
heatResidental,DE21,dem,d043,1.1168028385000002
heatResidental,DE21,dem,d044,0.9961916204583333
heatResidental,DE21,dem,d045,0.6358885492916667
heatResidental,DE21,dem,d046,0.7166751227499998
heatResidental,DE21,dem,d047,0.830337219041667
