region_2,technology_1,technology_2,parameter,timestep_2,value
DE25,rooftop,rooftop_b,avaConv,d235,0.22227812393981713
DE25,rooftop,rooftop_b,avaConv,d236,0.22016075827443324
DE25,rooftop,rooftop_b,avaConv,d237,0.22485112686395858
DE25,rooftop,rooftop_b,avaConv,d238,0.22007842445636236
DE25,rooftop,rooftop_b,avaConv,d239,0.21612323944493386
DE25,rooftop,rooftop_b,avaConv,d240,0.19430797512765643
DE25,rooftop,rooftop_b,avaConv,d241,0.16247920551308456
DE25,rooftop,rooftop_b,avaConv,d242,0.21489634228051271
DE25,rooftop,rooftop_b,avaConv,d243,0.21747973597285675
DE25,rooftop,rooftop_b,avaConv,d244,0.19217417641525425
DE25,rooftop,rooftop_b,avaConv,d245,0.20501587782435218
DE25,rooftop,rooftop_b,avaConv,d246,0.14915579689450495
DE25,rooftop,rooftop_b,avaConv,d247,0.06625634386353171
DE25,rooftop,rooftop_b,avaConv,d248,0.18246086679712278
DE25,rooftop,rooftop_b,avaConv,d249,0.21028009371784587
DE25,rooftop,rooftop_b,avaConv,d250,0.20568211536452818
DE25,rooftop,rooftop_b,avaConv,d251,0.1935530015156952
DE25,rooftop,rooftop_b,avaConv,d252,0.1959600808384467
DE25,rooftop,rooftop_b,avaConv,d253,0.19108786780689802
DE25,rooftop,rooftop_b,avaConv,d254,0.18333823064256793
DE25,rooftop,rooftop_b,avaConv,d255,0.1902943102137953
DE25,rooftop,rooftop_b,avaConv,d256,0.19230063276901097
DE25,rooftop,rooftop_b,avaConv,d257,0.1912861046228542
DE25,rooftop,rooftop_b,avaConv,d258,0.18554170164522543
DE25,rooftop,rooftop_b,avaConv,d259,0.1337219154354576
DE25,rooftop,rooftop_b,avaConv,d260,0.05374185682801957
DE25,rooftop,rooftop_b,avaConv,d261,0.052730749741883354
DE25,rooftop,rooftop_b,avaConv,d262,0.04792798667060255
DE25,rooftop,rooftop_b,avaConv,d263,0.17365833715174714
DE25,rooftop,rooftop_b,avaConv,d264,0.19562034466873493
DE25,rooftop,rooftop_b,avaConv,d265,0.19298784561306817
DE25,rooftop,rooftop_b,avaConv,d266,0.13271877329003043
DE25,rooftop,rooftop_b,avaConv,d267,0.18758836103457352
DE25,rooftop,rooftop_b,avaConv,d268,0.1882709230186029
DE25,rooftop,rooftop_b,avaConv,d269,0.1564285972013689
DE25,rooftop,rooftop_b,avaConv,d270,0.14819339197314932
DE25,rooftop,rooftop_b,avaConv,d271,0.15044162604854142
DE25,rooftop,rooftop_b,avaConv,d272,0.16436929728663846
DE25,rooftop,rooftop_b,avaConv,d273,0.14442757319523966
DE25,rooftop,rooftop_b,avaConv,d274,0.09444203086102465
DE25,rooftop,rooftop_b,avaConv,d275,0.12743643064474094
DE25,rooftop,rooftop_b,avaConv,d276,0.07527886794966394
DE25,rooftop,rooftop_b,avaConv,d277,0.07040478538947367
DE25,rooftop,rooftop_b,avaConv,d278,0.15670512519005914
DE25,rooftop,rooftop_b,avaConv,d279,0.0394274041851273
DE25,rooftop,rooftop_b,avaConv,d280,0.10729455005072701
DE25,rooftop,rooftop_b,avaConv,d281,0.11316089404318919
DE25,rooftop,rooftop_b,avaConv,d282,0.10461876802495747
DE25,rooftop,rooftop_b,avaConv,d283,0.12347099302574858
DE25,rooftop,rooftop_b,avaConv,d284,0.06726221412451804
DE25,rooftop,rooftop_b,avaConv,d285,0.12019159103770803
DE25,rooftop,rooftop_b,avaConv,d286,0.14720424088595122
DE25,rooftop,rooftop_b,avaConv,d287,0.11342657044762099
DE25,rooftop,rooftop_b,avaConv,d288,0.048695673209035145
DE25,rooftop,rooftop_b,avaConv,d289,0.14138550827041535
DE25,rooftop,rooftop_b,avaConv,d290,0.03527050234616878
DE25,rooftop,rooftop_b,avaConv,d291,0.07263033202347793
DE25,rooftop,rooftop_b,avaConv,d292,0.1285640069050854
DE25,rooftop,rooftop_b,avaConv,d293,0.04335549970287034
DE25,rooftop,rooftop_b,avaConv,d294,0.0806439343613702
DE25,rooftop,rooftop_b,avaConv,d295,0.04225124613232469
DE25,rooftop,rooftop_b,avaConv,d296,0.08293849832079847
DE25,rooftop,rooftop_b,avaConv,d297,0.05282974125275242
DE25,rooftop,rooftop_b,avaConv,d298,0.06532746186247158
DE25,rooftop,rooftop_b,avaConv,d299,0.10340163126890235
DE25,rooftop,rooftop_b,avaConv,d300,0.11646857397167676
DE25,rooftop,rooftop_b,avaConv,d301,0.09888069268952172
DE25,rooftop,rooftop_b,avaConv,d302,0.09049237238822304
DE25,rooftop,rooftop_b,avaConv,d303,0.10918220325204814
DE25,rooftop,rooftop_b,avaConv,d304,0.12369272883069926
DE25,rooftop,rooftop_b,avaConv,d305,0.1263770252564236
DE25,rooftop,rooftop_b,avaConv,d306,0.09760172180577327
DE25,rooftop,rooftop_b,avaConv,d307,0.09744318807807349
DE25,rooftop,rooftop_b,avaConv,d308,0.056754190325792486
DE25,rooftop,rooftop_b,avaConv,d309,0.0389826311486272
DE25,rooftop,rooftop_b,avaConv,d310,0.014255989538349891
DE25,rooftop,rooftop_b,avaConv,d311,0.0686602333367767
DE25,rooftop,rooftop_b,avaConv,d312,0.08009762816938486
DE25,rooftop,rooftop_b,avaConv,d313,0.09591246183279427
DE25,rooftop,rooftop_b,avaConv,d314,0.020286304310048162
DE25,rooftop,rooftop_b,avaConv,d315,0.01572879106390687
DE25,rooftop,rooftop_b,avaConv,d316,0.11145376804170336
DE25,rooftop,rooftop_b,avaConv,d317,0.08385841883269905
DE25,rooftop,rooftop_b,avaConv,d318,0.13021345567208434
DE25,rooftop,rooftop_b,avaConv,d319,0.029367730840043026
DE25,rooftop,rooftop_b,avaConv,d320,0.007739831099701898
DE25,rooftop,rooftop_b,avaConv,d321,0.03192403361632592
DE25,rooftop,rooftop_b,avaConv,d322,0.03362694669740932
DE25,rooftop,rooftop_b,avaConv,d323,0.010789430856510789
DE25,rooftop,rooftop_b,avaConv,d324,0.10196566653222909
DE25,rooftop,rooftop_b,avaConv,d325,0.07426996885002678
DE25,rooftop,rooftop_b,avaConv,d326,0.03137005028134336
DE25,rooftop,rooftop_b,avaConv,d327,0.06321981684345739
DE25,rooftop,rooftop_b,avaConv,d328,0.040101134959682254
DE25,rooftop,rooftop_b,avaConv,d329,0.022217928840142457
DE25,rooftop,rooftop_b,avaConv,d330,0.02173333952433672
DE25,rooftop,rooftop_b,avaConv,d331,0.02938415763875105
DE25,rooftop,rooftop_b,avaConv,d332,0.10607658806013805
DE25,rooftop,rooftop_b,avaConv,d333,0.112278886174628
DE25,rooftop,rooftop_b,avaConv,d334,0.08693812973367006
DE25,rooftop,rooftop_b,avaConv,d335,0.05713453173364932
DE25,rooftop,rooftop_b,avaConv,d336,0.018013111511854214
DE25,rooftop,rooftop_b,avaConv,d337,0.10863922177918894
DE25,rooftop,rooftop_b,avaConv,d338,0.1022353636430347
DE25,rooftop,rooftop_b,avaConv,d339,0.07394615835061989
DE25,rooftop,rooftop_b,avaConv,d340,0.07626944904492015
DE25,rooftop,rooftop_b,avaConv,d341,0.04521216451912439
DE25,rooftop,rooftop_b,avaConv,d342,0.09473663432885582
DE25,rooftop,rooftop_b,avaConv,d343,0.012634880970809219
DE25,rooftop,rooftop_b,avaConv,d344,0.09005848777196819
DE25,rooftop,rooftop_b,avaConv,d345,0.009541559846820008
DE25,rooftop,rooftop_b,avaConv,d346,0.015864374351474513
DE25,rooftop,rooftop_b,avaConv,d347,0.03314498033331946
DE25,rooftop,rooftop_b,avaConv,d348,0.013449203427980824
DE25,rooftop,rooftop_b,avaConv,d349,0.05012586738260249
DE25,rooftop,rooftop_b,avaConv,d350,0.08384409147483803
DE25,rooftop,rooftop_b,avaConv,d351,0.04081137524980909
DE25,rooftop,rooftop_b,avaConv,d352,0.009955470918694052
DE25,rooftop,rooftop_b,avaConv,d353,0.07765559587389717
DE25,rooftop,rooftop_b,avaConv,d354,0.0929610332357561
DE25,rooftop,rooftop_b,avaConv,d355,0.03695336144742945
DE25,rooftop,rooftop_b,avaConv,d356,0.03970068031125145
DE25,rooftop,rooftop_b,avaConv,d357,0.017774183621310242
DE25,rooftop,rooftop_b,avaConv,d358,0.004893869832316942
DE25,rooftop,rooftop_b,avaConv,d359,0.013137903242216907
DE25,rooftop,rooftop_b,avaConv,d360,0.008187198596104088
DE25,rooftop,rooftop_b,avaConv,d361,0.025160340938757308
DE25,rooftop,rooftop_b,avaConv,d362,0.0377572631405009
DE25,rooftop,rooftop_b,avaConv,d363,0.06531841502518289
DE25,rooftop,rooftop_b,avaConv,d364,0.10409938665520911
DE25,rooftop,rooftop_b,avaConv,d365,0.09719293390318488
DE25,rooftop,rooftop_c,avaConv,d001,0.029765010631037425
DE25,rooftop,rooftop_c,avaConv,d002,0.011216243395553847
DE25,rooftop,rooftop_c,avaConv,d003,0.011045169578520433
DE25,rooftop,rooftop_c,avaConv,d004,0.010052996068550731
DE25,rooftop,rooftop_c,avaConv,d005,0.014833211255254634
DE25,rooftop,rooftop_c,avaConv,d006,0.03707377713212601
DE25,rooftop,rooftop_c,avaConv,d007,0.024507521584065908
DE25,rooftop,rooftop_c,avaConv,d008,0.05352202705550526
DE25,rooftop,rooftop_c,avaConv,d009,0.013959690985022933
DE25,rooftop,rooftop_c,avaConv,d010,0.0304197785307723
DE25,rooftop,rooftop_c,avaConv,d011,0.010857115060129178
DE25,rooftop,rooftop_c,avaConv,d012,0.012833875269639914
DE25,rooftop,rooftop_c,avaConv,d013,0.019211301185621147
DE25,rooftop,rooftop_c,avaConv,d014,0.09841372965488432
DE25,rooftop,rooftop_c,avaConv,d015,0.01461139079157932
DE25,rooftop,rooftop_c,avaConv,d016,0.04786576491021871
DE25,rooftop,rooftop_c,avaConv,d017,0.024063121016824594
DE25,rooftop,rooftop_c,avaConv,d018,0.09993723901844066
DE25,rooftop,rooftop_c,avaConv,d019,0.11211054758761597
DE25,rooftop,rooftop_c,avaConv,d020,0.04587294283345981
DE25,rooftop,rooftop_c,avaConv,d021,0.10361261462907158
DE25,rooftop,rooftop_c,avaConv,d022,0.10388975710785038
DE25,rooftop,rooftop_c,avaConv,d023,0.007401348549207161
DE25,rooftop,rooftop_c,avaConv,d024,0.04376268393516005
DE25,rooftop,rooftop_c,avaConv,d025,0.04450883712219111
DE25,rooftop,rooftop_c,avaConv,d026,0.08411156211111243
DE25,rooftop,rooftop_c,avaConv,d027,0.056451262109950974
DE25,rooftop,rooftop_c,avaConv,d028,0.04523964965398841
DE25,rooftop,rooftop_c,avaConv,d029,0.09965459659276943
DE25,rooftop,rooftop_c,avaConv,d030,0.04970430878325033
DE25,rooftop,rooftop_c,avaConv,d031,0.010937500787470043
DE25,rooftop,rooftop_c,avaConv,d032,0.011742159439804854
DE25,rooftop,rooftop_c,avaConv,d033,0.04982829190228536
DE25,rooftop,rooftop_c,avaConv,d034,0.01722678231567265
DE25,rooftop,rooftop_c,avaConv,d035,0.015306426818875132
DE25,rooftop,rooftop_c,avaConv,d036,0.0832384704531582
DE25,rooftop,rooftop_c,avaConv,d037,0.10668939614155432
DE25,rooftop,rooftop_c,avaConv,d038,0.07979395963561017
DE25,rooftop,rooftop_c,avaConv,d039,0.040046276042522616
DE25,rooftop,rooftop_c,avaConv,d040,0.024846848459915402
DE25,rooftop,rooftop_c,avaConv,d041,0.06977622274324276
DE25,rooftop,rooftop_c,avaConv,d042,0.05751443966058455
DE25,rooftop,rooftop_c,avaConv,d043,0.10755923630443064
DE25,rooftop,rooftop_c,avaConv,d044,0.06466670954092005
DE25,rooftop,rooftop_c,avaConv,d045,0.04707310379779914
DE25,rooftop,rooftop_c,avaConv,d046,0.058612123131499445
DE25,rooftop,rooftop_c,avaConv,d047,0.10377883337432937
DE25,rooftop,rooftop_c,avaConv,d048,0.029769893719266336
DE25,rooftop,rooftop_c,avaConv,d049,0.10937194643953908
DE25,rooftop,rooftop_c,avaConv,d050,0.05124854591759546
DE25,rooftop,rooftop_c,avaConv,d051,0.016180323878278797
DE25,rooftop,rooftop_c,avaConv,d052,0.018065383277471803
DE25,rooftop,rooftop_c,avaConv,d053,0.07272733732633367
DE25,rooftop,rooftop_c,avaConv,d054,0.03255717099353571
DE25,rooftop,rooftop_c,avaConv,d055,0.10903651058201536
DE25,rooftop,rooftop_c,avaConv,d056,0.11042277158516463
DE25,rooftop,rooftop_c,avaConv,d057,0.1259844295660208
DE25,rooftop,rooftop_c,avaConv,d058,0.1638517843688887
DE25,rooftop,rooftop_c,avaConv,d059,0.06025012852861647
DE25,rooftop,rooftop_c,avaConv,d060,0.11942743909835095
DE25,rooftop,rooftop_c,avaConv,d061,0.019262047553994095
DE25,rooftop,rooftop_c,avaConv,d062,0.09911151542170493
DE25,rooftop,rooftop_c,avaConv,d063,0.11889078915827252
DE25,rooftop,rooftop_c,avaConv,d064,0.03816696174096166
DE25,rooftop,rooftop_c,avaConv,d065,0.0869249642923377
DE25,rooftop,rooftop_c,avaConv,d066,0.07496858961784364
DE25,rooftop,rooftop_c,avaConv,d067,0.10358986578753211
DE25,rooftop,rooftop_c,avaConv,d068,0.18606078859641004
DE25,rooftop,rooftop_c,avaConv,d069,0.17879483040633967
DE25,rooftop,rooftop_c,avaConv,d070,0.1329665276498021
DE25,rooftop,rooftop_c,avaConv,d071,0.14505662212274895
DE25,rooftop,rooftop_c,avaConv,d072,0.1531070734989616
DE25,rooftop,rooftop_c,avaConv,d073,0.200812310555338
DE25,rooftop,rooftop_c,avaConv,d074,0.06285333855034812
DE25,rooftop,rooftop_c,avaConv,d075,0.1718618635815584
DE25,rooftop,rooftop_c,avaConv,d076,0.19618409983738747
DE25,rooftop,rooftop_c,avaConv,d077,0.1975805210862784
DE25,rooftop,rooftop_c,avaConv,d078,0.1216162090215321
DE25,rooftop,rooftop_c,avaConv,d079,0.16925547041879066
DE25,rooftop,rooftop_c,avaConv,d080,0.12608643305464748
DE25,rooftop,rooftop_c,avaConv,d081,0.14461853277218753
DE25,rooftop,rooftop_c,avaConv,d082,0.13740346138512116
DE25,rooftop,rooftop_c,avaConv,d083,0.18576401149805652
DE25,rooftop,rooftop_c,avaConv,d084,0.05310748883084271
DE25,rooftop,rooftop_c,avaConv,d085,0.16464137690523703
DE25,rooftop,rooftop_c,avaConv,d086,0.12970902725049724
DE25,rooftop,rooftop_c,avaConv,d087,0.10834488714649228
DE25,rooftop,rooftop_c,avaConv,d088,0.171889310038326
DE25,rooftop,rooftop_c,avaConv,d089,0.05910154757908715
DE25,rooftop,rooftop_c,avaConv,d090,0.16950550362086092
DE25,rooftop,rooftop_c,avaConv,d091,0.05760955265708117
DE25,rooftop,rooftop_c,avaConv,d092,0.18473209680281896
DE25,rooftop,rooftop_c,avaConv,d093,0.12378135187242102
DE25,rooftop,rooftop_c,avaConv,d094,0.12013724271305554
DE25,rooftop,rooftop_c,avaConv,d095,0.16229036909417205
DE25,rooftop,rooftop_c,avaConv,d096,0.18668295176895564
DE25,rooftop,rooftop_c,avaConv,d097,0.15812667539163103
DE25,rooftop,rooftop_c,avaConv,d098,0.13662636565372296
DE25,rooftop,rooftop_c,avaConv,d099,0.13936650002152154
DE25,rooftop,rooftop_c,avaConv,d100,0.18424905797251515
DE25,rooftop,rooftop_c,avaConv,d101,0.22570278670631613
DE25,rooftop,rooftop_c,avaConv,d102,0.10770660991225922
DE25,rooftop,rooftop_c,avaConv,d103,0.11791559518324911
DE25,rooftop,rooftop_c,avaConv,d104,0.18507634283551788
DE25,rooftop,rooftop_c,avaConv,d105,0.08744535597395332
DE25,rooftop,rooftop_c,avaConv,d106,0.11045509822121558
DE25,rooftop,rooftop_c,avaConv,d107,0.08870729231736242
DE25,rooftop,rooftop_c,avaConv,d108,0.2046426638671367
DE25,rooftop,rooftop_c,avaConv,d109,0.21562968614380562
DE25,rooftop,rooftop_c,avaConv,d110,0.24747875819574147
DE25,rooftop,rooftop_c,avaConv,d111,0.24543292687746512
DE25,rooftop,rooftop_c,avaConv,d112,0.13345545807632328
DE25,rooftop,rooftop_c,avaConv,d113,0.07285677936107754
DE25,rooftop,rooftop_c,avaConv,d114,0.14884601478748744
DE25,rooftop,rooftop_c,avaConv,d115,0.1485783197361728
DE25,rooftop,rooftop_c,avaConv,d116,0.134147098350666
DE25,rooftop,rooftop_c,avaConv,d117,0.1502402777903982
DE25,rooftop,rooftop_c,avaConv,d118,0.16458974867504708
DE25,rooftop,rooftop_c,avaConv,d119,0.23943382695639634
DE25,rooftop,rooftop_c,avaConv,d120,0.2020763659403537
DE25,rooftop,rooftop_c,avaConv,d121,0.11764487954035452
DE25,rooftop,rooftop_c,avaConv,d122,0.24665061446634162
DE25,rooftop,rooftop_c,avaConv,d123,0.15319752675881218
DE25,rooftop,rooftop_c,avaConv,d124,0.2600808961536279
DE25,rooftop,rooftop_c,avaConv,d125,0.24791129897747313
DE25,rooftop,rooftop_c,avaConv,d126,0.24645860230138203
DE25,rooftop,rooftop_c,avaConv,d127,0.2467224499970454
DE25,rooftop,rooftop_c,avaConv,d128,0.2485171040131626
DE25,rooftop,rooftop_c,avaConv,d129,0.2265188154961404
DE25,rooftop,rooftop_c,avaConv,d130,0.15198632651761548
DE25,rooftop,rooftop_c,avaConv,d131,0.22605848231849687
DE25,rooftop,rooftop_c,avaConv,d132,0.13186570704388792
DE25,rooftop,rooftop_c,avaConv,d133,0.09184421781724876
DE25,rooftop,rooftop_c,avaConv,d134,0.17733339859911132
DE25,rooftop,rooftop_c,avaConv,d135,0.19342951456150234
DE25,rooftop,rooftop_c,avaConv,d136,0.1387952146968848
DE25,rooftop,rooftop_c,avaConv,d137,0.23123481525321185
DE25,rooftop,rooftop_c,avaConv,d138,0.23213855138088538
DE25,rooftop,rooftop_c,avaConv,d139,0.11082340825944825
DE25,rooftop,rooftop_c,avaConv,d140,0.2292324208888178
DE25,rooftop,rooftop_c,avaConv,d141,0.23429366190996134
DE25,rooftop,rooftop_c,avaConv,d142,0.2307698046989223
DE25,rooftop,rooftop_c,avaConv,d143,0.13360724477698954
DE25,rooftop,rooftop_c,avaConv,d144,0.050290948055697025
DE25,rooftop,rooftop_c,avaConv,d145,0.17965593988993758
DE25,rooftop,rooftop_c,avaConv,d146,0.23417162685553825
DE25,rooftop,rooftop_c,avaConv,d147,0.13317311634868131
DE25,rooftop,rooftop_c,avaConv,d148,0.12590975663059054
DE25,rooftop,rooftop_c,avaConv,d149,0.10823255572036945
DE25,rooftop,rooftop_c,avaConv,d150,0.15670884758357387
DE25,rooftop,rooftop_c,avaConv,d151,0.19430903297800153
DE25,rooftop,rooftop_c,avaConv,d152,0.10422550450172952
DE25,rooftop,rooftop_c,avaConv,d153,0.09244437692471397
DE25,rooftop,rooftop_c,avaConv,d154,0.11779597844639228
DE25,rooftop,rooftop_c,avaConv,d155,0.15321870889477496
DE25,rooftop,rooftop_c,avaConv,d156,0.13301198076670145
DE25,rooftop,rooftop_c,avaConv,d157,0.22165889941701877
DE25,rooftop,rooftop_c,avaConv,d158,0.23519958524383947
DE25,rooftop,rooftop_c,avaConv,d159,0.10276635009136158
DE25,rooftop,rooftop_c,avaConv,d160,0.20498500965914854
DE25,rooftop,rooftop_c,avaConv,d161,0.253011405189765
DE25,rooftop,rooftop_c,avaConv,d162,0.11082411204446185
DE25,rooftop,rooftop_c,avaConv,d163,0.1177300887879164
DE25,rooftop,rooftop_c,avaConv,d164,0.15126614536074817
DE25,rooftop,rooftop_c,avaConv,d165,0.16385588311428495
DE25,rooftop,rooftop_c,avaConv,d166,0.17960008055923507
DE25,rooftop,rooftop_c,avaConv,d167,0.13728525184610188
DE25,rooftop,rooftop_c,avaConv,d168,0.11383464354108024
DE25,rooftop,rooftop_c,avaConv,d169,0.1696965822467932
DE25,rooftop,rooftop_c,avaConv,d170,0.19530618143525805
DE25,rooftop,rooftop_c,avaConv,d171,0.2503775650268952
DE25,rooftop,rooftop_c,avaConv,d172,0.20056684069489275
DE25,rooftop,rooftop_c,avaConv,d173,0.2438300225901536
DE25,rooftop,rooftop_c,avaConv,d174,0.250202585853815
DE25,rooftop,rooftop_c,avaConv,d175,0.24101211828196564
DE25,rooftop,rooftop_c,avaConv,d176,0.13352453840888498
DE25,rooftop,rooftop_c,avaConv,d177,0.2190409383773212
DE25,rooftop,rooftop_c,avaConv,d178,0.2501271245678553
DE25,rooftop,rooftop_c,avaConv,d179,0.19706877161880365
DE25,rooftop,rooftop_c,avaConv,d180,0.20126433651341777
DE25,rooftop,rooftop_c,avaConv,d181,0.16417478809926875
DE25,rooftop,rooftop_c,avaConv,d182,0.24522574930839725
DE25,rooftop,rooftop_c,avaConv,d183,0.1061801033989238
DE25,rooftop,rooftop_c,avaConv,d184,0.19205549698314658
DE25,rooftop,rooftop_c,avaConv,d185,0.2178187067216111
DE25,rooftop,rooftop_c,avaConv,d186,0.21582981074344454
DE25,rooftop,rooftop_c,avaConv,d187,0.2469564942181031
DE25,rooftop,rooftop_c,avaConv,d188,0.23853399319029436
DE25,rooftop,rooftop_c,avaConv,d189,0.2061491307655483
DE25,rooftop,rooftop_c,avaConv,d190,0.2415627833403089
DE25,rooftop,rooftop_c,avaConv,d191,0.22616147536573325
DE25,rooftop,rooftop_c,avaConv,d192,0.1653537161161107
DE25,rooftop,rooftop_c,avaConv,d193,0.13198037241326047
DE25,rooftop,rooftop_c,avaConv,d194,0.18209150348947875
DE25,rooftop,rooftop_c,avaConv,d195,0.14517002023705297
DE25,rooftop,rooftop_c,avaConv,d196,0.23560816248627883
DE25,rooftop,rooftop_c,avaConv,d197,0.2204501951390466
DE25,rooftop,rooftop_c,avaConv,d198,0.2093745377340316
DE25,rooftop,rooftop_c,avaConv,d199,0.23997299377406514
DE25,rooftop,rooftop_c,avaConv,d200,0.24106879518806903
DE25,rooftop,rooftop_c,avaConv,d201,0.23889565044970565
DE25,rooftop,rooftop_c,avaConv,d202,0.0863189832028024
DE25,rooftop,rooftop_c,avaConv,d203,0.16969934619266988
DE25,rooftop,rooftop_c,avaConv,d204,0.0951456530243801
DE25,rooftop,rooftop_c,avaConv,d205,0.1797787239747606
DE25,rooftop,rooftop_c,avaConv,d206,0.1948445130479782
DE25,rooftop,rooftop_c,avaConv,d207,0.17388241732814733
DE25,rooftop,rooftop_c,avaConv,d208,0.1389040513918635
DE25,rooftop,rooftop_c,avaConv,d209,0.166156878187161
DE25,rooftop,rooftop_c,avaConv,d210,0.21761892850900258
DE25,rooftop,rooftop_c,avaConv,d211,0.22407052957949236
DE25,rooftop,rooftop_c,avaConv,d212,0.1319378550600841
DE25,rooftop,rooftop_c,avaConv,d213,0.22991154221499346
DE25,rooftop,rooftop_c,avaConv,d214,0.08611490378153919
DE25,rooftop,rooftop_c,avaConv,d215,0.15146963202856717
DE25,rooftop,rooftop_c,avaConv,d216,0.16956142734759294
DE25,rooftop,rooftop_c,avaConv,d217,0.06906090674138009
DE25,rooftop,rooftop_c,avaConv,d218,0.18153833274379727
DE25,rooftop,rooftop_c,avaConv,d219,0.2333973984624891
DE25,rooftop,rooftop_c,avaConv,d220,0.2173418897492185
DE25,rooftop,rooftop_c,avaConv,d221,0.15998168134909233
DE25,rooftop,rooftop_c,avaConv,d222,0.1731999054625585
DE25,rooftop,rooftop_c,avaConv,d223,0.22624211405316677
DE25,rooftop,rooftop_c,avaConv,d224,0.11577705977299209
DE25,rooftop,rooftop_c,avaConv,d225,0.22346563073104875
DE25,rooftop,rooftop_c,avaConv,d226,0.21940685930468276
DE25,rooftop,rooftop_c,avaConv,d227,0.22352171010737587
DE25,rooftop,rooftop_c,avaConv,d228,0.22000911829954184
DE25,rooftop,rooftop_c,avaConv,d229,0.2334117926658168
DE25,rooftop,rooftop_c,avaConv,d230,0.21580485969252713
DE25,rooftop,rooftop_c,avaConv,d231,0.20868660570253983
DE25,rooftop,rooftop_c,avaConv,d232,0.12439784001430965
DE25,rooftop,rooftop_c,avaConv,d233,0.19902819015571374
DE25,rooftop,rooftop_c,avaConv,d234,0.2114287061610843
DE25,rooftop,rooftop_c,avaConv,d235,0.21750641389861677
DE25,rooftop,rooftop_c,avaConv,d236,0.21531744352839252
DE25,rooftop,rooftop_c,avaConv,d237,0.22011014864235565
DE25,rooftop,rooftop_c,avaConv,d238,0.2153105822434679
DE25,rooftop,rooftop_c,avaConv,d239,0.21127893981218582
DE25,rooftop,rooftop_c,avaConv,d240,0.1891795268970394
DE25,rooftop,rooftop_c,avaConv,d241,0.15737438224429903
DE25,rooftop,rooftop_c,avaConv,d242,0.2101454376068507
DE25,rooftop,rooftop_c,avaConv,d243,0.2127907022366261
DE25,rooftop,rooftop_c,avaConv,d244,0.18710108484991905
DE25,rooftop,rooftop_c,avaConv,d245,0.2002490685422066
DE25,rooftop,rooftop_c,avaConv,d246,0.14401828020146343
DE25,rooftop,rooftop_c,avaConv,d247,0.06133120335730641
DE25,rooftop,rooftop_c,avaConv,d248,0.17787172913877428
DE25,rooftop,rooftop_c,avaConv,d249,0.20571955118342825
DE25,rooftop,rooftop_c,avaConv,d250,0.20102872105409586
DE25,rooftop,rooftop_c,avaConv,d251,0.1887806711526345
DE25,rooftop,rooftop_c,avaConv,d252,0.19116732465786582
DE25,rooftop,rooftop_c,avaConv,d253,0.18633729420064135
DE25,rooftop,rooftop_c,avaConv,d254,0.17853468224833377
DE25,rooftop,rooftop_c,avaConv,d255,0.18551489519894016
DE25,rooftop,rooftop_c,avaConv,d256,0.1875517472925263
DE25,rooftop,rooftop_c,avaConv,d257,0.18656845728334082
DE25,rooftop,rooftop_c,avaConv,d258,0.1809689741673249
DE25,rooftop,rooftop_c,avaConv,d259,0.12888898685742245
DE25,rooftop,rooftop_c,avaConv,d260,0.049750366676379075
DE25,rooftop,rooftop_c,avaConv,d261,0.04858459588423953
DE25,rooftop,rooftop_c,avaConv,d262,0.04392887395879134
DE25,rooftop,rooftop_c,avaConv,d263,0.16902739361969144
DE25,rooftop,rooftop_c,avaConv,d264,0.19127870654505663
DE25,rooftop,rooftop_c,avaConv,d265,0.18859786080036645
DE25,rooftop,rooftop_c,avaConv,d266,0.12752461118692174
DE25,rooftop,rooftop_c,avaConv,d267,0.18314625216612312
DE25,rooftop,rooftop_c,avaConv,d268,0.1838776244008571
DE25,rooftop,rooftop_c,avaConv,d269,0.15179445723103865
DE25,rooftop,rooftop_c,avaConv,d270,0.14347309575393938
DE25,rooftop,rooftop_c,avaConv,d271,0.14600123552365873
DE25,rooftop,rooftop_c,avaConv,d272,0.15995864962125558
DE25,rooftop,rooftop_c,avaConv,d273,0.13966030791371498
DE25,rooftop,rooftop_c,avaConv,d274,0.09010055012172542
DE25,rooftop,rooftop_c,avaConv,d275,0.12243805777287076
DE25,rooftop,rooftop_c,avaConv,d276,0.07112371344478816
DE25,rooftop,rooftop_c,avaConv,d277,0.06585252910955204
DE25,rooftop,rooftop_c,avaConv,d278,0.15226901392334127
DE25,rooftop,rooftop_c,avaConv,d279,0.036022756009614874
DE25,rooftop,rooftop_c,avaConv,d280,0.10279311814937346
DE25,rooftop,rooftop_c,avaConv,d281,0.10859006016879992
DE25,rooftop,rooftop_c,avaConv,d282,0.10010893953530801
DE25,rooftop,rooftop_c,avaConv,d283,0.11891940672874703
DE25,rooftop,rooftop_c,avaConv,d284,0.06299611107130872
DE25,rooftop,rooftop_c,avaConv,d285,0.1158824521705372
DE25,rooftop,rooftop_c,avaConv,d286,0.1433111756776637
DE25,rooftop,rooftop_c,avaConv,d287,0.10908138692205067
DE25,rooftop,rooftop_c,avaConv,d288,0.044819207048854955
DE25,rooftop,rooftop_c,avaConv,d289,0.13734088634290487
DE25,rooftop,rooftop_c,avaConv,d290,0.03212681133861733
DE25,rooftop,rooftop_c,avaConv,d291,0.06855504600051855
DE25,rooftop,rooftop_c,avaConv,d292,0.12451201539654176
