carrier_1,region_2,parameter,timestep_2,value
electricity,DEA2,dem,d344,0.5114945875
electricity,DEA2,dem,d345,0.5130212999999998
electricity,DEA2,dem,d346,0.5801137215416667
electricity,DEA2,dem,d347,0.5432364027083334
electricity,DEA2,dem,d348,0.5174139700833332
electricity,DEA2,dem,d349,0.5189579382083332
electricity,DEA2,dem,d350,0.5203963617083333
electricity,DEA2,dem,d351,0.5218171944166666
electricity,DEA2,dem,d352,0.5232157455416667
electricity,DEA2,dem,d353,0.5914621223333333
electricity,DEA2,dem,d354,0.5536915267916667
electricity,DEA2,dem,d355,0.5272046651666668
electricity,DEA2,dem,d356,0.5286074045416668
electricity,DEA2,dem,d357,0.5299000757083333
electricity,DEA2,dem,d358,0.5988733709166667
electricity,DEA2,dem,d359,0.560492291375
electricity,DEA2,dem,d360,0.5606888055000001
electricity,DEA2,dem,d361,0.5619446199583333
electricity,DEA2,dem,d362,0.535911767875
electricity,DEA2,dem,d363,0.5371427876666667
electricity,DEA2,dem,d364,0.5382588810833334
electricity,DEA2,dem,d365,0.6080917791666668
electricity,DEB1,dem,d001,0.18831531095833332
electricity,DEB1,dem,d002,0.1807015762083333
electricity,DEB1,dem,d003,0.20405518570833328
electricity,DEB1,dem,d004,0.19077963266666667
electricity,DEB1,dem,d005,0.18140876429166664
electricity,DEB1,dem,d006,0.18163594520833337
electricity,DEB1,dem,d007,0.18181450116666667
electricity,DEB1,dem,d008,0.18197456041666668
electricity,DEB1,dem,d009,0.1821161795416667
electricity,DEB1,dem,d010,0.205468484125
electricity,DEB1,dem,d011,0.19196331058333335
electricity,DEB1,dem,d012,0.18240469479166666
electricity,DEB1,dem,d013,0.1825065402916667
electricity,DEB1,dem,d014,0.18256129287500003
electricity,DEB1,dem,d015,0.18259942112500005
electricity,DEB1,dem,d016,0.18262109508333335
electricity,DEB1,dem,d017,0.205904178875
electricity,DEB1,dem,d018,0.19224785404166664
electricity,DEB1,dem,d019,0.1825601013333333
electricity,DEB1,dem,d020,0.18254937783333328
electricity,DEB1,dem,d021,0.182493206625
electricity,DEB1,dem,d022,0.1824221132916667
electricity,DEB1,dem,d023,0.18233638154166668
electricity,DEB1,dem,d024,0.2054637747916667
electricity,DEB1,dem,d025,0.1917273353333333
electricity,DEB1,dem,d026,0.18196400699999996
electricity,DEB1,dem,d027,0.1818522889166667
electricity,DEB1,dem,d028,0.18169716591666665
electricity,DEB1,dem,d029,0.18152961733333328
electricity,DEB1,dem,d030,0.18134811079166666
electricity,DEB1,dem,d031,0.20424384108333338
electricity,DEB1,dem,d032,0.19049225245833332
electricity,DEB1,dem,d033,0.1807002144166667
electricity,DEB1,dem,d034,0.18050038158333329
electricity,DEB1,dem,d035,0.18025822179166662
electricity,DEB1,dem,d036,0.18000488449999996
electricity,DEB1,dem,d037,0.17974008600000002
electricity,DEB1,dem,d038,0.20233884712499997
electricity,DEB1,dem,d039,0.18862850720833335
electricity,DEB1,dem,d040,0.17885127808333334
electricity,DEB1,dem,d041,0.17857382704166666
electricity,DEB1,dem,d042,0.17825643191666662
electricity,DEB1,dem,d043,0.17792876729166665
electricity,DEB1,dem,d044,0.17759225133333334
electricity,DEB1,dem,d045,0.19983685095833337
electricity,DEB1,dem,d046,0.18621944874999996
electricity,DEB1,dem,d047,0.17649578058333337
electricity,DEB1,dem,d048,0.17615183195833337
electricity,DEB1,dem,d049,0.17576986858333332
electricity,DEB1,dem,d050,0.17537922420833332
electricity,DEB1,dem,d051,0.17498063649999998
electricity,DEB1,dem,d052,0.19682432208333336
electricity,DEB1,dem,d053,0.18334575891666663
electricity,DEB1,dem,d054,0.17370912754166667
electricity,DEB1,dem,d055,0.17330895112499997
electricity,DEB1,dem,d056,0.17287251875
electricity,DEB1,dem,d057,0.1724295048333333
electricity,DEB1,dem,d058,0.171979285
electricity,DEB1,dem,d059,0.19338466595833334
electricity,DEB1,dem,d060,0.1800825594166667
electricity,DEB1,dem,d061,0.17056269579166664
electricity,DEB1,dem,d062,0.17011616408333333
electricity,DEB1,dem,d063,0.16963547583333338
electricity,DEB1,dem,d064,0.169149908
electricity,DEB1,dem,d065,0.168658326
electricity,DEB1,dem,d066,0.18959482012500004
electricity,DEB1,dem,d067,0.17650338337500002
electricity,DEB1,dem,d068,0.16712604687500002
electricity,DEB1,dem,d069,0.166643032375
electricity,DEB1,dem,d070,0.16612739316666666
electricity,DEB1,dem,d071,0.16560834954166667
electricity,DEB1,dem,d072,0.165084483375
electricity,DEB1,dem,d073,0.18553075720833334
electricity,DEB1,dem,d074,0.17267750866666667
electricity,DEB1,dem,d075,0.16346408966666667
electricity,DEB1,dem,d076,0.16295327308333335
electricity,DEB1,dem,d077,0.16241204491666666
electricity,DEB1,dem,d078,0.16186792295833333
electricity,DEB1,dem,d079,0.16132124791666672
electricity,DEB1,dem,d080,0.189149139375
electricity,DEB1,dem,d081,0.1739567908333333
electricity,DEB1,dem,d082,0.168312958875
electricity,DEB1,dem,d083,0.167818483125
electricity,DEB1,dem,d084,0.1672297648333333
electricity,DEB1,dem,d085,0.16663900387500002
electricity,DEB1,dem,d086,0.16604637054166665
electricity,DEB1,dem,d087,0.18473363854166666
electricity,DEB1,dem,d088,0.1667137285416667
electricity,DEB1,dem,d089,0.16417008620833332
electricity,DEB1,dem,d090,0.16366239037499997
electricity,DEB1,dem,d091,0.1630641967916667
electricity,DEB1,dem,d092,0.16246486845833333
electricity,DEB1,dem,d093,0.16639831925
electricity,DEB1,dem,d094,0.17996959308333335
electricity,DEB1,dem,d095,0.16538689945833332
electricity,DEB1,dem,d096,0.16445888500000003
electricity,DEB1,dem,d097,0.15937574270833335
electricity,DEB1,dem,d098,0.158863224
electricity,DEB1,dem,d099,0.158263668625
electricity,DEB1,dem,d100,0.1576645672916667
electricity,DEB1,dem,d101,0.17537003258333336
electricity,DEB1,dem,d102,0.161067116375
electricity,DEB1,dem,d103,0.15578618366666666
electricity,DEB1,dem,d104,0.15527616129166666
electricity,DEB1,dem,d105,0.15468199620833334
electricity,DEB1,dem,d106,0.15408896570833333
electricity,DEB1,dem,d107,0.15349775083333334
electricity,DEB1,dem,d108,0.17072769129166665
electricity,DEB1,dem,d109,0.15679800054166665
electricity,DEB1,dem,d110,0.15165165154166665
electricity,DEB1,dem,d111,0.15115121812500001
electricity,DEB1,dem,d112,0.150570102875
electricity,DEB1,dem,d113,0.14999091650000002
electricity,DEB1,dem,d114,0.14941485091666662
electricity,DEB1,dem,d115,0.16618651462499998
electricity,DEB1,dem,d116,0.15262778008333333
electricity,DEB1,dem,d117,0.1476206102916667
electricity,DEB1,dem,d118,0.14713708516666668
electricity,DEB1,dem,d119,0.14657526087500003
electricity,DEB1,dem,d120,0.1460167274166667
electricity,DEB1,dem,d121,0.1495351931666667
electricity,DEB1,dem,d122,0.16171796333333333
electricity,DEB1,dem,d123,0.1486048525
electricity,DEB1,dem,d124,0.14373850770833332
electricity,DEB1,dem,d125,0.1432772239166667
electricity,DEB1,dem,d126,0.1427409320833333
electricity,DEB1,dem,d127,0.14220883875
electricity,DEB1,dem,d128,0.14168105745833334
electricity,DEB1,dem,d129,0.15760765858333334
electricity,DEB1,dem,d130,0.14477211229166664
electricity,DEB1,dem,d131,0.14004676258333335
electricity,DEB1,dem,d132,0.13961373466666666
electricity,DEB1,dem,d133,0.13910830849999997
electricity,DEB1,dem,d134,0.14248992091666668
electricity,DEB1,dem,d135,0.14396324895833332
electricity,DEB1,dem,d136,0.15467558474999998
electricity,DEB1,dem,d137,0.14540576758333332
electricity,DEB1,dem,d138,0.1425844473333333
electricity,DEB1,dem,d139,0.142151362625
electricity,DEB1,dem,d140,0.14166239045833331
electricity,DEB1,dem,d141,0.14117835466666664
electricity,DEB1,dem,d142,0.14069993591666666
electricity,DEB1,dem,d143,0.15098667654166667
electricity,DEB1,dem,d144,0.14196684908333335
electricity,DEB1,dem,d145,0.14128366120833333
electricity,DEB1,dem,d146,0.1387888140833333
electricity,DEB1,dem,d147,0.13840219808333334
electricity,DEB1,dem,d148,0.13796139695833337
electricity,DEB1,dem,d149,0.13752695054166666
electricity,DEB1,dem,d150,0.14761834075
electricity,DEB1,dem,d151,0.138834034625
electricity,DEB1,dem,d152,0.1362049443333333
electricity,DEB1,dem,d153,0.13585691062500002
electricity,DEB1,dem,d154,0.13545645045833335
electricity,DEB1,dem,d155,0.13506313945833334
electricity,DEB1,dem,d156,0.134676920625
electricity,DEB1,dem,d157,0.14460121612500001
electricity,DEB1,dem,d158,0.13603790641666666
electricity,DEB1,dem,d159,0.13350254795833336
electricity,DEB1,dem,d160,0.13320370645833332
electricity,DEB1,dem,d161,0.13285363012499998
electricity,DEB1,dem,d162,0.13251138366666665
electricity,DEB1,dem,d163,0.1321760025833333
electricity,DEB1,dem,d164,0.141964806625
electricity,DEB1,dem,d165,0.13360388283333335
electricity,DEB1,dem,d166,0.13116032729166668
electricity,DEB1,dem,d167,0.130913912125
electricity,DEB1,dem,d168,0.13061722670833334
electricity,DEB1,dem,d169,0.13032865483333334
electricity,DEB1,dem,d170,0.13004842354166665
electricity,DEB1,dem,d171,0.13973243154166667
electricity,DEB1,dem,d172,0.1315541490416667
electricity,DEB1,dem,d173,0.12919904870833335
electricity,DEB1,dem,d174,0.12900704566666668
electricity,DEB1,dem,d175,0.12876715545833334
electricity,DEB1,dem,d176,0.12853583275
electricity,DEB1,dem,d177,0.12831222658333336
electricity,DEB1,dem,d178,0.13792525470833333
electricity,DEB1,dem,d179,0.12990759870833335
electricity,DEB1,dem,d180,0.12763669829166668
electricity,DEB1,dem,d181,0.12750234166666669
electricity,DEB1,dem,d182,0.12732134583333335
electricity,DEB1,dem,d183,0.12714846379166667
electricity,DEB1,dem,d184,0.1269842059583333
electricity,DEB1,dem,d185,0.13655904912499997
electricity,DEB1,dem,d186,0.12867915420833334
electricity,DEB1,dem,d187,0.1264879713333333
electricity,DEB1,dem,d188,0.12641301970833332
electricity,DEB1,dem,d189,0.12629205337500002
electricity,DEB1,dem,d190,0.126179768
electricity,DEB1,dem,d191,0.1260758229583333
electricity,DEB1,dem,d192,0.13564652433333332
electricity,DEB1,dem,d193,0.12788016316666667
electricity,DEB1,dem,d194,0.125762796875
electricity,DEB1,dem,d195,0.1257491229583333
electricity,DEB1,dem,d196,0.12568943408333333
electricity,DEB1,dem,d197,0.12563831279166668
electricity,DEB1,dem,d198,0.12559615604166666
electricity,DEB1,dem,d199,0.1351966450833333
electricity,DEB1,dem,d200,0.12751822845833333
electricity,DEB1,dem,d201,0.12546855133333334
electricity,DEB1,dem,d202,0.1255164951666667
electricity,DEB1,dem,d203,0.1255190485
electricity,DEB1,dem,d204,0.12553045295833334
electricity,DEB1,dem,d205,0.1255499709583333
electricity,DEB1,dem,d206,0.13521446095833337
electricity,DEB1,dem,d207,0.12759754879166665
electricity,DEB1,dem,d208,0.12560869520833332
electricity,DEB1,dem,d209,0.1257192216666667
electricity,DEB1,dem,d210,0.12578373354166666
electricity,DEB1,dem,d211,0.12585652895833335
electricity,DEB1,dem,d212,0.12593908329166667
electricity,DEB1,dem,d213,0.13569923445833332
electricity,DEB1,dem,d214,0.12811846466666668
electricity,DEB1,dem,d215,0.12618328579166666
electricity,DEB1,dem,d216,0.12635537345833334
electricity,DEB1,dem,d217,0.12648144633333333
electricity,DEB1,dem,d218,0.126616257
electricity,DEB1,dem,d219,0.126760202375
electricity,DEB1,dem,d220,0.13664971720833333
electricity,DEB1,dem,d221,0.12907728795833331
electricity,DEB1,dem,d222,0.12718761341666665
electricity,DEB1,dem,d223,0.12742131904166668
electricity,DEB1,dem,d224,0.1276082725
electricity,DEB1,dem,d225,0.12780390654166665
electricity,DEB1,dem,d226,0.1280080515833333
electricity,DEB1,dem,d227,0.13805819275
electricity,DEB1,dem,d228,0.13046686970833335
electricity,DEB1,dem,d229,0.12861515320833336
electricity,DEB1,dem,d230,0.12890883145833334
electricity,DEB1,dem,d231,0.12915541683333337
electricity,DEB1,dem,d232,0.12941017254166667
electricity,DEB1,dem,d233,0.12967281483333334
electricity,DEB1,dem,d234,0.13991433516666665
electricity,DEB1,dem,d235,0.13227694029166664
electricity,DEB1,dem,d236,0.13045472770833333
electricity,DEB1,dem,d237,0.13080684658333333
electricity,DEB1,dem,d238,0.131110454125
electricity,DEB1,dem,d239,0.13142223204166664
electricity,DEB1,dem,d240,0.13174246404166667
electricity,DEB1,dem,d241,0.14220288108333334
electricity,DEB1,dem,d242,0.13449297458333334
electricity,DEB1,dem,d243,0.13269079058333336
electricity,DEB1,dem,d244,0.13309959137500002
electricity,DEB1,dem,d245,0.13345851879166665
electricity,DEB1,dem,d246,0.13382442537499997
electricity,DEB1,dem,d247,0.1341985587083333
electricity,DEB1,dem,d248,0.14490544766666666
electricity,DEB1,dem,d249,0.13709664616666664
electricity,DEB1,dem,d250,0.13530603675
electricity,DEB1,dem,d251,0.13576851204166665
electricity,DEB1,dem,d252,0.13617895816666667
electricity,DEB1,dem,d253,0.13659683695833333
electricity,DEB1,dem,d254,0.13702163787500002
electricity,DEB1,dem,d255,0.1480001339583333
electricity,DEB1,dem,d256,0.14006662116666668
electricity,DEB1,dem,d257,0.13827811129166667
electricity,DEB1,dem,d258,0.13308534995833335
electricity,DEB1,dem,d259,0.13340342595833332
electricity,DEB1,dem,d260,0.13385007104166666
electricity,DEB1,dem,d261,0.13430244683333334
electricity,DEB1,dem,d262,0.15046672533333333
electricity,DEB1,dem,d263,0.13919903333333333
electricity,DEB1,dem,d264,0.13562269424999998
electricity,DEB1,dem,d265,0.13617328429166667
electricity,DEB1,dem,d266,0.13665601508333333
electricity,DEB1,dem,d267,0.137144193
electricity,DEB1,dem,d268,0.13763793100000002
electricity,DEB1,dem,d269,0.15423671270833333
electricity,DEB1,dem,d270,0.14271630750000003
electricity,DEB1,dem,d271,0.13907698887499997
electricity,DEB1,dem,d272,0.13966848733333334
electricity,DEB1,dem,d273,0.140189516625
electricity,DEB1,dem,d274,0.140716163125
electricity,DEB1,dem,d275,0.14124610029166668
electricity,DEB1,dem,d276,0.14575260983333335
electricity,DEB1,dem,d277,0.14623074483333334
electricity,DEB1,dem,d278,0.14278984045833334
electricity,DEB1,dem,d279,0.14341714120833332
electricity,DEB1,dem,d280,0.1439715324166667
electricity,DEB1,dem,d281,0.14453029304166667
electricity,DEB1,dem,d282,0.1450929685
electricity,DEB1,dem,d283,0.16263599166666667
electricity,DEB1,dem,d284,0.15052783258333333
electricity,DEB1,dem,d285,0.14672618520833333
electricity,DEB1,dem,d286,0.14738457837500002
electricity,DEB1,dem,d287,0.14796699866666665
electricity,DEB1,dem,d288,0.14855293691666668
electricity,DEB1,dem,d289,0.14914233600000001
electricity,DEB1,dem,d290,0.16718579241666667
electricity,DEB1,dem,d291,0.15474792629166667
electricity,DEB1,dem,d292,0.1508473269583333
electricity,DEB1,dem,d293,0.15153147941666667
electricity,DEB1,dem,d294,0.15213619795833333
electricity,DEB1,dem,d295,0.15274312925
electricity,DEB1,dem,d296,0.15335329479166668
electricity,DEB1,dem,d297,0.17190978041666663
electricity,DEB1,dem,d298,0.1619250017916667
electricity,DEB1,dem,d299,0.1551124142083333
electricity,DEB1,dem,d300,0.15581591449999999
electricity,DEB1,dem,d301,0.156436349625
electricity,DEB1,dem,d302,0.15705894079166668
electricity,DEB1,dem,d303,0.15768289375000002
electricity,DEB1,dem,d304,0.1767580825
electricity,DEB1,dem,d305,0.15874225758333335
electricity,DEB1,dem,d306,0.151257546
electricity,DEB1,dem,d307,0.15187900249999997
electricity,DEB1,dem,d308,0.15247611816666667
electricity,DEB1,dem,d309,0.15307368766666665
electricity,DEB1,dem,d310,0.15367239191666668
electricity,DEB1,dem,d311,0.17393449262500002
electricity,DEB1,dem,d312,0.16303662191666662
electricity,DEB1,dem,d313,0.15544325620833335
electricity,DEB1,dem,d314,0.15606788995833334
electricity,DEB1,dem,d315,0.1566667644583333
electricity,DEB1,dem,d316,0.157265355375
electricity,DEB1,dem,d317,0.15786360574999997
electricity,DEB1,dem,d318,0.17865893462499996
electricity,DEB1,dem,d319,0.16744537091666667
electricity,DEB1,dem,d320,0.15962652670833335
electricity,DEB1,dem,d321,0.16024741566666664
electricity,DEB1,dem,d322,0.1608410134583333
electricity,DEB1,dem,d323,0.16143273891666668
electricity,DEB1,dem,d324,0.16202287566666665
electricity,DEB1,dem,d325,0.18333804241666665
electricity,DEB1,dem,d326,0.17180419016666668
electricity,DEB1,dem,d327,0.16375487425000002
electricity,DEB1,dem,d328,0.16436413170833333
electricity,DEB1,dem,d329,0.16494433945833334
electricity,DEB1,dem,d330,0.1655213128333333
electricity,DEB1,dem,d331,0.16609561962499997
electricity,DEB1,dem,d332,0.18791082237499998
electricity,DEB1,dem,d333,0.17605446879166667
electricity,DEB1,dem,d334,0.16777235479166666
electricity,DEB1,dem,d335,0.168362151125
electricity,DEB1,dem,d336,0.16891994708333327
electricity,DEB1,dem,d337,0.16947388462500002
electricity,DEB1,dem,d338,0.17002407758333335
electricity,DEB1,dem,d339,0.192310776875
electricity,DEB1,dem,d340,0.18013475879166665
electricity,DEB1,dem,d341,0.17161967675
electricity,DEB1,dem,d342,0.17218070675
electricity,DEB1,dem,d343,0.17270769345833334
electricity,DEB1,dem,d344,0.1732298575833334
electricity,DEB1,dem,d345,0.17374691529166664
electricity,DEB1,dem,d346,0.19646936616666666
electricity,DEB1,dem,d347,0.18397998145833336
electricity,DEB1,dem,d348,0.17523459787499998
electricity,DEB1,dem,d349,0.1757574995
electricity,DEB1,dem,d350,0.17624465604166664
electricity,DEB1,dem,d351,0.17672585500000002
electricity,DEB1,dem,d352,0.17719950770833334
electricity,DEB1,dem,d353,0.20031277316666665
electricity,DEB1,dem,d354,0.18752085895833334
electricity,DEB1,dem,d355,0.17855045066666664
electricity,DEB1,dem,d356,0.17902552179166667
electricity,DEB1,dem,d357,0.17946331570833332
electricity,DEB1,dem,d358,0.20282276937499996
electricity,DEB1,dem,d359,0.18982410020833332
electricity,DEB1,dem,d360,0.18989065441666667
electricity,DEB1,dem,d361,0.1903159659583333
electricity,DEB1,dem,d362,0.1814993190416666
electricity,DEB1,dem,d363,0.18191623316666664
electricity,DEB1,dem,d364,0.182294224875
electricity,DEB1,dem,d365,0.20594480362500003
electricity,DEC0_,dem,d001,0.12608325308333332
electricity,DEC0_,dem,d002,0.12098560883333336
electricity,DEC0_,dem,d003,0.1366216135
electricity,DEC0_,dem,d004,0.12773319691666665
electricity,DEC0_,dem,d005,0.12145909454166666
electricity,DEC0_,dem,d006,0.12161119937499999
electricity,DEC0_,dem,d007,0.12173074845833333
electricity,DEC0_,dem,d008,0.12183791333333334
electricity,DEC0_,dem,d009,0.12193273204166666
electricity,DEC0_,dem,d010,0.13756786295833337
electricity,DEC0_,dem,d011,0.12852570795833332
electricity,DEC0_,dem,d012,0.12212590220833335
electricity,DEC0_,dem,d013,0.12219409129166665
electricity,DEC0_,dem,d014,0.12223074995833332
electricity,DEC0_,dem,d015,0.12225627808333334
electricity,DEC0_,dem,d016,0.12227078954166663
electricity,DEC0_,dem,d017,0.13785957479166666
electricity,DEC0_,dem,d018,0.12871621908333333
electricity,DEC0_,dem,d019,0.12222995216666667
electricity,DEC0_,dem,d020,0.12222277237500001
electricity,DEC0_,dem,d021,0.12218516412500001
electricity,DEC0_,dem,d022,0.12213756462499999
electricity,DEC0_,dem,d023,0.12208016454166666
electricity,DEC0_,dem,d024,0.137564709875
electricity,DEC0_,dem,d025,0.12836771483333334
electricity,DEC0_,dem,d026,0.12183084749999999
electricity,DEC0_,dem,d027,0.12175604866666667
electricity,DEC0_,dem,d028,0.12165218883333336
electricity,DEC0_,dem,d029,0.1215400095
electricity,DEC0_,dem,d030,0.12141848504166665
electricity,DEC0_,dem,d031,0.13674792429166668
electricity,DEC0_,dem,d032,0.12754078658333334
electricity,DEC0_,dem,d033,0.12098469699999999
electricity,DEC0_,dem,d034,0.12085090241666667
electricity,DEC0_,dem,d035,0.12068876858333333
electricity,DEC0_,dem,d036,0.12051915104166668
electricity,DEC0_,dem,d037,0.12034185979166667
electricity,DEC0_,dem,d038,0.13547246862499998
electricity,DEC0_,dem,d039,0.1262929482083333
electricity,DEC0_,dem,d040,0.11974677379166669
electricity,DEC0_,dem,d041,0.11956101116666666
electricity,DEC0_,dem,d042,0.11934850495833332
electricity,DEC0_,dem,d043,0.11912912266666666
electricity,DEC0_,dem,d044,0.11890381437500003
electricity,DEC0_,dem,d045,0.13379730045833335
electricity,DEC0_,dem,d046,0.12468000491666668
electricity,DEC0_,dem,d047,0.11816969129166667
electricity,DEC0_,dem,d048,0.11793940641666667
electricity,DEC0_,dem,d049,0.11768366949999999
electricity,DEC0_,dem,d050,0.11742212033333332
electricity,DEC0_,dem,d051,0.11715525279166665
electricity,DEC0_,dem,d052,0.13178031404166665
electricity,DEC0_,dem,d053,0.12275597554166667
electricity,DEC0_,dem,d054,0.11630393595833333
electricity,DEC0_,dem,d055,0.11603600487500003
electricity,DEC0_,dem,d056,0.11574379916666667
electricity,DEC0_,dem,d057,0.11544718683333331
electricity,DEC0_,dem,d058,0.11514574995833332
electricity,DEC0_,dem,d059,0.12947735175
electricity,DEC0_,dem,d060,0.12057115683333335
electricity,DEC0_,dem,d061,0.11419729720833333
electricity,DEC0_,dem,d062,0.113898329625
electricity,DEC0_,dem,d063,0.11357649316666667
electricity,DEC0_,dem,d064,0.11325138958333335
electricity,DEC0_,dem,d065,0.11292225941666667
electricity,DEC0_,dem,d066,0.12693992629166667
electricity,DEC0_,dem,d067,0.11817478170833334
electricity,DEC0_,dem,d068,0.1118963485
electricity,DEC0_,dem,d069,0.1115729544583333
electricity,DEC0_,dem,d070,0.11122771716666667
electricity,DEC0_,dem,d071,0.11088020062500002
electricity,DEC0_,dem,d072,0.11052945504166665
electricity,DEC0_,dem,d073,0.12421890337500001
electricity,DEC0_,dem,d074,0.11561323345833334
electricity,DEC0_,dem,d075,0.10944454833333334
electricity,DEC0_,dem,d076,0.10910254020833336
electricity,DEC0_,dem,d077,0.10874017016666665
electricity,DEC0_,dem,d078,0.10837586266666667
electricity,DEC0_,dem,d079,0.10800984595833334
electricity,DEC0_,dem,d080,0.12664152845833335
electricity,DEC0_,dem,d081,0.11646975475
electricity,DEC0_,dem,d082,0.11269102479166666
electricity,DEC0_,dem,d083,0.11235995708333334
electricity,DEC0_,dem,d084,0.11196579100000002
electricity,DEC0_,dem,d085,0.11157025725000001
electricity,DEC0_,dem,d086,0.11117346991666667
electricity,DEC0_,dem,d087,0.12368520633333331
electricity,DEC0_,dem,d088,0.11162028774999999
electricity,DEC0_,dem,d089,0.10991723629166665
electricity,DEC0_,dem,d090,0.10957731733333335
electricity,DEC0_,dem,d091,0.10917680720833332
electricity,DEC0_,dem,d092,0.10877553720833331
electricity,DEC0_,dem,d093,0.11140911133333332
electricity,DEC0_,dem,d094,0.12049552237500001
electricity,DEC0_,dem,d095,0.11073193245833335
electricity,DEC0_,dem,d096,0.11011059645833333
electricity,DEC0_,dem,d097,0.10670726654166666
electricity,DEC0_,dem,d098,0.10636411862499996
electricity,DEC0_,dem,d099,0.10596269670833332
electricity,DEC0_,dem,d100,0.10556157866666667
electricity,DEC0_,dem,d101,0.11741596637499997
electricity,DEC0_,dem,d102,0.10783969650000001
electricity,DEC0_,dem,d103,0.10430393945833333
electricity,DEC0_,dem,d104,0.10396246304166668
electricity,DEC0_,dem,d105,0.10356465004166666
electricity,DEC0_,dem,d106,0.10316759679166665
electricity,DEC0_,dem,d107,0.10277175908333332
electricity,DEC0_,dem,d108,0.11430776708333333
electricity,DEC0_,dem,d109,0.10498138408333334
electricity,DEC0_,dem,d110,0.10153573525000002
electricity,DEC0_,dem,d111,0.10120067879166665
electricity,DEC0_,dem,d112,0.10081160304166668
electricity,DEC0_,dem,d113,0.100423818875
electricity,DEC0_,dem,d114,0.10003812404166666
electricity,DEC0_,dem,d115,0.11126730087500002
electricity,DEC0_,dem,d116,0.10218928512499999
electricity,DEC0_,dem,d117,0.09883682154166666
electricity,DEC0_,dem,d118,0.09851308554166667
electricity,DEC0_,dem,d119,0.09813692591666666
electricity,DEC0_,dem,d120,0.09776296945833331
electricity,DEC0_,dem,d121,0.10011869729166666
electricity,DEC0_,dem,d122,0.10827545970833334
electricity,DEC0_,dem,d123,0.09949580375000001
electricity,DEC0_,dem,d124,0.09623762691666665
electricity,DEC0_,dem,d125,0.09592878245833335
electricity,DEC0_,dem,d126,0.09556971737499999
electricity,DEC0_,dem,d127,0.09521346345833333
electricity,DEC0_,dem,d128,0.09486009666666666
electricity,DEC0_,dem,d129,0.10552347658333333
electricity,DEC0_,dem,d130,0.096929659
electricity,DEC0_,dem,d131,0.093765883
electricity,DEC0_,dem,d132,0.09347595666666668
electricity,DEC0_,dem,d133,0.09313755733333334
electricity,DEC0_,dem,d134,0.09540165733333333
electricity,DEC0_,dem,d135,0.09638809845833331
electricity,DEC0_,dem,d136,0.10356035733333334
electricity,DEC0_,dem,d137,0.09735391191666666
electricity,DEC0_,dem,d138,0.09546494587499998
electricity,DEC0_,dem,d139,0.09517498129166667
electricity,DEC0_,dem,d140,0.09484759862499999
electricity,DEC0_,dem,d141,0.09452352095833333
electricity,DEC0_,dem,d142,0.0942032038333333
electricity,DEC0_,dem,d143,0.101090512875
electricity,DEC0_,dem,d144,0.09505144354166667
electricity,DEC0_,dem,d145,0.09459402704166665
electricity,DEC0_,dem,d146,0.09292364541666666
electricity,DEC0_,dem,d147,0.09266479337500001
electricity,DEC0_,dem,d148,0.09236966258333333
electricity,DEC0_,dem,d149,0.09207878658333335
electricity,DEC0_,dem,d150,0.09883530200000001
electricity,DEC0_,dem,d151,0.09295392195833335
electricity,DEC0_,dem,d152,0.09119366008333334
electricity,DEC0_,dem,d153,0.09096064020833335
electricity,DEC0_,dem,d154,0.09069251908333335
electricity,DEC0_,dem,d155,0.09042918441666668
electricity,DEC0_,dem,d156,0.09017059845833336
electricity,DEC0_,dem,d157,0.09681523829166667
electricity,DEC0_,dem,d158,0.09108182279166666
electricity,DEC0_,dem,d159,0.08938431745833332
electricity,DEC0_,dem,d160,0.08918423325000001
electricity,DEC0_,dem,d161,0.08894984574999999
electricity,DEC0_,dem,d162,0.08872070049999999
electricity,DEC0_,dem,d163,0.0884961519166667
electricity,DEC0_,dem,d164,0.09505007599999998
electricity,DEC0_,dem,d165,0.08945216441666666
electricity,DEC0_,dem,d166,0.08781612416666666
electricity,DEC0_,dem,d167,0.08765114120833334
electricity,DEC0_,dem,d168,0.08745250058333336
electricity,DEC0_,dem,d169,0.08725929241666668
electricity,DEC0_,dem,d170,0.08707166833333331
electricity,DEC0_,dem,d171,0.09355542804166667
electricity,DEC0_,dem,d172,0.08807980062500002
electricity,DEC0_,dem,d173,0.086502984125
electricity,DEC0_,dem,d174,0.08637443187499999
electricity,DEC0_,dem,d175,0.08621381754166667
electricity,DEC0_,dem,d176,0.08605893929166665
electricity,DEC0_,dem,d177,0.08590922766666666
electricity,DEC0_,dem,d178,0.09234546404166667
electricity,DEC0_,dem,d179,0.0869773815
electricity,DEC0_,dem,d180,0.08545693949999998
electricity,DEC0_,dem,d181,0.08536698325000001
electricity,DEC0_,dem,d182,0.08524580079166667
electricity,DEC0_,dem,d183,0.08513005058333334
electricity,DEC0_,dem,d184,0.08502007445833333
electricity,DEC0_,dem,d185,0.09143074483333334
electricity,DEC0_,dem,d186,0.08615489766666666
electricity,DEC0_,dem,d187,0.08468782929166667
electricity,DEC0_,dem,d188,0.08463764679166667
electricity,DEC0_,dem,d189,0.08455665575
electricity,DEC0_,dem,d190,0.08448147708333335
electricity,DEC0_,dem,d191,0.08441188245833332
electricity,DEC0_,dem,d192,0.09081977970833333
electricity,DEC0_,dem,d193,0.08561994716666665
