technology_1,region_1,parameter,timestep_2,value
rooftop,TR,avaConv,d282,0.058317525
rooftop,AT,avaConv,d283,0.0471727375
rooftop,BE,avaConv,d283,0.02635424166666667
rooftop,BG,avaConv,d283,0.11314549166666665
rooftop,CH,avaConv,d283,0.03920437499999999
rooftop,CZ,avaConv,d283,0.05299583333333333
rooftop,DK,avaConv,d283,0.06762758333333334
rooftop,ES,avaConv,d283,0.12812922499999999
rooftop,FI,avaConv,d283,0.027701887499999998
rooftop,FR,avaConv,d283,0.0875814625
rooftop,GR,avaConv,d283,0.08692121666666668
rooftop,HR,avaConv,d283,0.06681170474999999
rooftop,HU,avaConv,d283,0.058438508333333326
rooftop,IE,avaConv,d283,0.11819689583333333
rooftop,IT,avaConv,d283,0.08384562083333334
rooftop,LU,avaConv,d283,0.05571985416666667
rooftop,NL,avaConv,d283,0.03747849583333333
rooftop,NO,avaConv,d283,0.07507634166666667
rooftop,PL,avaConv,d283,0.06745287500000001
rooftop,PT,avaConv,d283,0.13306731666666666
rooftop,RO,avaConv,d283,0.06701385833333334
rooftop,SE,avaConv,d283,0.04429664166666667
rooftop,SI,avaConv,d283,0.05573782083333333
rooftop,SK,avaConv,d283,0.046862666666666664
rooftop,UK,avaConv,d283,0.09062267083333335
rooftop,EE,avaConv,d283,0.05549387083333333
rooftop,LT,avaConv,d283,0.030883387499999998
rooftop,LV,avaConv,d283,0.03608847083333334
rooftop,NONEU_Balkan,avaConv,d283,0.09019244020833334
rooftop,TR,avaConv,d283,0.08692121666666668
rooftop,AT,avaConv,d284,0.066168025
rooftop,BE,avaConv,d284,0.04304848333333333
rooftop,BG,avaConv,d284,0.0804502125
rooftop,CH,avaConv,d284,0.07559095833333333
rooftop,CZ,avaConv,d284,0.034457762499999996
rooftop,DK,avaConv,d284,0.063702275
rooftop,ES,avaConv,d284,0.12929093333333333
rooftop,FI,avaConv,d284,0.06587834166666666
rooftop,FR,avaConv,d284,0.0731380125
rooftop,GR,avaConv,d284,0.055275674999999996
rooftop,HR,avaConv,d284,0.07826777512500001
rooftop,HU,avaConv,d284,0.09370940833333334
rooftop,IE,avaConv,d284,0.11043030833333334
rooftop,IT,avaConv,d284,0.10867257916666667
rooftop,LU,avaConv,d284,0.0383609625
rooftop,NL,avaConv,d284,0.013768737500000001
rooftop,NO,avaConv,d284,0.0711788
rooftop,PL,avaConv,d284,0.08073374166666666
rooftop,PT,avaConv,d284,0.1356369
rooftop,RO,avaConv,d284,0.11142494999999998
rooftop,SE,avaConv,d284,0.06555564166666666
rooftop,SI,avaConv,d284,0.08173605416666667
rooftop,SK,avaConv,d284,0.07296858333333334
rooftop,UK,avaConv,d284,0.07257705000000002
rooftop,EE,avaConv,d284,0.046182499999999994
rooftop,LT,avaConv,d284,0.0638519
rooftop,LV,avaConv,d284,0.053771929166666656
rooftop,NONEU_Balkan,avaConv,d284,0.07345791049999999
rooftop,TR,avaConv,d284,0.055275674999999996
rooftop,AT,avaConv,d285,0.07282438333333334
rooftop,BE,avaConv,d285,0.07543223333333333
rooftop,BG,avaConv,d285,0.1147085625
rooftop,CH,avaConv,d285,0.07729458333333333
rooftop,CZ,avaConv,d285,0.05223703333333333
rooftop,DK,avaConv,d285,0.056023508333333326
rooftop,ES,avaConv,d285,0.10709165833333334
rooftop,FI,avaConv,d285,0.02625735
rooftop,FR,avaConv,d285,0.07435029583333334
rooftop,GR,avaConv,d285,0.09576212916666667
rooftop,HR,avaConv,d285,0.06059087725000001
rooftop,HU,avaConv,d285,0.10857959583333333
rooftop,IE,avaConv,d285,0.03166928333333333
rooftop,IT,avaConv,d285,0.09799944583333335
rooftop,LU,avaConv,d285,0.062234579166666665
rooftop,NL,avaConv,d285,0.05152338333333334
rooftop,NO,avaConv,d285,0.08371874583333334
rooftop,PL,avaConv,d285,0.07949961250000001
rooftop,PT,avaConv,d285,0.0898998625
rooftop,RO,avaConv,d285,0.10793069583333333
rooftop,SE,avaConv,d285,0.07315242083333333
rooftop,SI,avaConv,d285,0.045709387500000004
rooftop,SK,avaConv,d285,0.088653425
rooftop,UK,avaConv,d285,0.05446985833333332
rooftop,EE,avaConv,d285,0.080994725
rooftop,LT,avaConv,d285,0.06402179583333333
rooftop,LV,avaConv,d285,0.08803684166666666
rooftop,NONEU_Balkan,avaConv,d285,0.099369616125
rooftop,TR,avaConv,d285,0.09576212916666667
rooftop,AT,avaConv,d286,0.11346970833333332
rooftop,BE,avaConv,d286,0.017075741666666668
rooftop,BG,avaConv,d286,0.10725741249999998
rooftop,CH,avaConv,d286,0.12791604583333335
rooftop,CZ,avaConv,d286,0.09537427083333333
rooftop,DK,avaConv,d286,0.04672727499999999
rooftop,ES,avaConv,d286,0.11440569583333332
rooftop,FI,avaConv,d286,0.06794299166666666
rooftop,FR,avaConv,d286,0.08442224583333331
rooftop,GR,avaConv,d286,0.10652264583333333
rooftop,HR,avaConv,d286,0.090519348
rooftop,HU,avaConv,d286,0.10246442499999998
rooftop,IE,avaConv,d286,0.0497046375
rooftop,IT,avaConv,d286,0.09355053749999999
rooftop,LU,avaConv,d286,0.03113069166666667
rooftop,NL,avaConv,d286,0.030981766666666664
rooftop,NO,avaConv,d286,0.08429793749999999
rooftop,PL,avaConv,d286,0.05109154166666666
rooftop,PT,avaConv,d286,0.09419153333333334
rooftop,RO,avaConv,d286,0.08866337083333332
rooftop,SE,avaConv,d286,0.06895624166666667
rooftop,SI,avaConv,d286,0.08506245416666668
rooftop,SK,avaConv,d286,0.10250814583333333
rooftop,UK,avaConv,d286,0.046230333333333325
rooftop,EE,avaConv,d286,0.07255100416666667
rooftop,LT,avaConv,d286,0.06478418333333334
rooftop,LV,avaConv,d286,0.08417780000000001
rooftop,NONEU_Balkan,avaConv,d286,0.10318487483333334
rooftop,TR,avaConv,d286,0.10652264583333333
rooftop,AT,avaConv,d287,0.07704246666666666
rooftop,BE,avaConv,d287,0.02998820416666666
rooftop,BG,avaConv,d287,0.09850029583333335
rooftop,CH,avaConv,d287,0.05476094166666667
rooftop,CZ,avaConv,d287,0.08401971666666665
rooftop,DK,avaConv,d287,0.08555222083333335
rooftop,ES,avaConv,d287,0.08932192499999998
rooftop,FI,avaConv,d287,0.04181706666666668
rooftop,FR,avaConv,d287,0.0632818375
rooftop,GR,avaConv,d287,0.10279992916666668
rooftop,HR,avaConv,d287,0.06429517514583333
rooftop,HU,avaConv,d287,0.07159360833333334
rooftop,IE,avaConv,d287,0.10153164583333334
rooftop,IT,avaConv,d287,0.06869823333333333
rooftop,LU,avaConv,d287,0.038103099999999994
rooftop,NL,avaConv,d287,0.039364412499999994
rooftop,NO,avaConv,d287,0.04110353333333333
rooftop,PL,avaConv,d287,0.0814792125
rooftop,PT,avaConv,d287,0.05433362083333334
rooftop,RO,avaConv,d287,0.08312742083333334
rooftop,SE,avaConv,d287,0.03701054583333333
rooftop,SI,avaConv,d287,0.0521768625
rooftop,SK,avaConv,d287,0.08179955
rooftop,UK,avaConv,d287,0.052163299999999996
rooftop,EE,avaConv,d287,0.06349947916666666
rooftop,LT,avaConv,d287,0.04015135833333334
rooftop,LV,avaConv,d287,0.0405899375
rooftop,NONEU_Balkan,avaConv,d287,0.09276916812499998
rooftop,TR,avaConv,d287,0.10279992916666668
rooftop,AT,avaConv,d288,0.10181707083333331
rooftop,BE,avaConv,d288,0.07690185416666667
rooftop,BG,avaConv,d288,0.08586967083333334
rooftop,CH,avaConv,d288,0.06282502916666666
rooftop,CZ,avaConv,d288,0.06313419583333334
rooftop,DK,avaConv,d288,0.044809887500000006
rooftop,ES,avaConv,d288,0.08130435833333334
rooftop,FI,avaConv,d288,0.0233751
rooftop,FR,avaConv,d288,0.04724445833333333
rooftop,GR,avaConv,d288,0.09511544583333331
rooftop,HR,avaConv,d288,0.08379137091666666
rooftop,HU,avaConv,d288,0.09126282083333333
rooftop,IE,avaConv,d288,0.069749925
rooftop,IT,avaConv,d288,0.06486100833333334
rooftop,LU,avaConv,d288,0.10327986666666666
rooftop,NL,avaConv,d288,0.03879140416666666
rooftop,NO,avaConv,d288,0.026684262499999997
rooftop,PL,avaConv,d288,0.05331614166666667
rooftop,PT,avaConv,d288,0.09889699166666667
rooftop,RO,avaConv,d288,0.04179364583333333
rooftop,SE,avaConv,d288,0.044544908333333334
rooftop,SI,avaConv,d288,0.08155764166666667
rooftop,SK,avaConv,d288,0.07060124166666666
rooftop,UK,avaConv,d288,0.06963448333333333
rooftop,EE,avaConv,d288,0.026037958333333333
rooftop,LT,avaConv,d288,0.0382834375
rooftop,LV,avaConv,d288,0.03073440416666666
rooftop,NONEU_Balkan,avaConv,d288,0.08655791945833334
rooftop,TR,avaConv,d288,0.09511544583333331
rooftop,AT,avaConv,d289,0.07437406666666667
rooftop,BE,avaConv,d289,0.03541311666666666
rooftop,BG,avaConv,d289,0.05146475833333334
rooftop,CH,avaConv,d289,0.10902984166666667
rooftop,CZ,avaConv,d289,0.05320761250000001
rooftop,DK,avaConv,d289,0.072555875
rooftop,ES,avaConv,d289,0.118187125
rooftop,FI,avaConv,d289,0.058937608333333336
rooftop,FR,avaConv,d289,0.0654542875
rooftop,GR,avaConv,d289,0.05571965
rooftop,HR,avaConv,d289,0.09121766366666666
rooftop,HU,avaConv,d289,0.024067137500000002
rooftop,IE,avaConv,d289,0.04882672083333334
rooftop,IT,avaConv,d289,0.11287155833333333
rooftop,LU,avaConv,d289,0.04768499166666667
rooftop,NL,avaConv,d289,0.04355779166666667
rooftop,NO,avaConv,d289,0.02959226666666667
rooftop,PL,avaConv,d289,0.04580750416666667
rooftop,PT,avaConv,d289,0.11138417500000002
rooftop,RO,avaConv,d289,0.04167695
rooftop,SE,avaConv,d289,0.035306687499999996
rooftop,SI,avaConv,d289,0.10375948333333333
rooftop,SK,avaConv,d289,0.016134854166666667
rooftop,UK,avaConv,d289,0.029011733333333335
rooftop,EE,avaConv,d289,0.08259445833333333
rooftop,LT,avaConv,d289,0.045387125
rooftop,LV,avaConv,d289,0.027440583333333338
rooftop,NONEU_Balkan,avaConv,d289,0.055917158916666675
rooftop,TR,avaConv,d289,0.05571965
rooftop,AT,avaConv,d290,0.09274895
rooftop,BE,avaConv,d290,0.06523495416666666
rooftop,BG,avaConv,d290,0.030498854166666662
rooftop,CH,avaConv,d290,0.13068014166666667
rooftop,CZ,avaConv,d290,0.07300014166666667
rooftop,DK,avaConv,d290,0.025022520833333336
rooftop,ES,avaConv,d290,0.08484717499999998
rooftop,FI,avaConv,d290,0.017372337499999998
rooftop,FR,avaConv,d290,0.10150720416666668
rooftop,GR,avaConv,d290,0.11595380416666669
rooftop,HR,avaConv,d290,0.10757360116666666
rooftop,HU,avaConv,d290,0.11397580833333332
rooftop,IE,avaConv,d290,0.055384962499999996
rooftop,IT,avaConv,d290,0.12438352500000001
rooftop,LU,avaConv,d290,0.06291859583333333
rooftop,NL,avaConv,d290,0.08785781666666666
rooftop,NO,avaConv,d290,0.04352232500000001
rooftop,PL,avaConv,d290,0.04380185833333333
rooftop,PT,avaConv,d290,0.05785126666666667
rooftop,RO,avaConv,d290,0.041036916666666666
rooftop,SE,avaConv,d290,0.027884179166666672
rooftop,SI,avaConv,d290,0.11902269166666668
rooftop,SK,avaConv,d290,0.09787277500000001
rooftop,UK,avaConv,d290,0.06445177083333332
rooftop,EE,avaConv,d290,0.028284025
rooftop,LT,avaConv,d290,0.026801716666666666
rooftop,LV,avaConv,d290,0.025998583333333335
rooftop,NONEU_Balkan,avaConv,d290,0.07980088566666667
rooftop,TR,avaConv,d290,0.11595380416666669
rooftop,AT,avaConv,d291,0.10139797500000003
rooftop,BE,avaConv,d291,0.07072269166666666
rooftop,BG,avaConv,d291,0.1025387125
rooftop,CH,avaConv,d291,0.09796470833333333
rooftop,CZ,avaConv,d291,0.08878426666666667
rooftop,DK,avaConv,d291,0.10258479583333334
rooftop,ES,avaConv,d291,0.10023886249999998
rooftop,FI,avaConv,d291,0.018634991666666666
rooftop,FR,avaConv,d291,0.0781753875
rooftop,GR,avaConv,d291,0.12476566666666666
rooftop,HR,avaConv,d291,0.11607923187500001
rooftop,HU,avaConv,d291,0.10822580416666666
rooftop,IE,avaConv,d291,0.015287445833333335
rooftop,IT,avaConv,d291,0.11148908750000001
rooftop,LU,avaConv,d291,0.08190326666666667
rooftop,NL,avaConv,d291,0.08579625833333332
rooftop,NO,avaConv,d291,0.06265122499999999
rooftop,PL,avaConv,d291,0.05804356250000001
rooftop,PT,avaConv,d291,0.06815561666666665
rooftop,RO,avaConv,d291,0.0646279375
rooftop,SE,avaConv,d291,0.07832375833333331
rooftop,SI,avaConv,d291,0.11688824583333335
rooftop,SK,avaConv,d291,0.08389150000000001
rooftop,UK,avaConv,d291,0.018945004166666665
rooftop,EE,avaConv,d291,0.021731325
rooftop,LT,avaConv,d291,0.025537954166666668
rooftop,LV,avaConv,d291,0.023995562499999998
rooftop,NONEU_Balkan,avaConv,d291,0.11071620195833336
rooftop,TR,avaConv,d291,0.12476566666666666
rooftop,AT,avaConv,d292,0.10496905416666667
rooftop,BE,avaConv,d292,0.042079829166666666
rooftop,BG,avaConv,d292,0.11732907083333331
rooftop,CH,avaConv,d292,0.0881652625
rooftop,CZ,avaConv,d292,0.0941293791666667
rooftop,DK,avaConv,d292,0.013426612499999999
rooftop,ES,avaConv,d292,0.07119947916666666
rooftop,FI,avaConv,d292,0.02910448333333333
rooftop,FR,avaConv,d292,0.06552247916666666
rooftop,GR,avaConv,d292,0.12488516250000002
rooftop,HR,avaConv,d292,0.10739604179166666
rooftop,HU,avaConv,d292,0.11720992499999998
rooftop,IE,avaConv,d292,0.026970679166666667
rooftop,IT,avaConv,d292,0.08341348750000001
rooftop,LU,avaConv,d292,0.06166486666666667
rooftop,NL,avaConv,d292,0.029834874999999997
rooftop,NO,avaConv,d292,0.027647083333333333
rooftop,PL,avaConv,d292,0.07728562916666666
rooftop,PT,avaConv,d292,0.07490224583333333
rooftop,RO,avaConv,d292,0.11601374166666668
rooftop,SE,avaConv,d292,0.036220362500000006
rooftop,SI,avaConv,d292,0.10282568333333332
rooftop,SK,avaConv,d292,0.11667579583333333
rooftop,UK,avaConv,d292,0.021333812500000004
rooftop,EE,avaConv,d292,0.05064249166666667
rooftop,LT,avaConv,d292,0.083334475
rooftop,LV,avaConv,d292,0.07625400416666667
rooftop,NONEU_Balkan,avaConv,d292,0.11880553708333334
rooftop,TR,avaConv,d292,0.12488516250000002
rooftop,AT,avaConv,d293,0.08488835833333334
rooftop,BE,avaConv,d293,0.024911279166666665
rooftop,BG,avaConv,d293,0.12392196249999998
rooftop,CH,avaConv,d293,0.04280056666666667
rooftop,CZ,avaConv,d293,0.0777438375
rooftop,DK,avaConv,d293,0.029561641666666666
rooftop,ES,avaConv,d293,0.10432204999999999
rooftop,FI,avaConv,d293,0.08261717916666665
rooftop,FR,avaConv,d293,0.04845630416666666
rooftop,GR,avaConv,d293,0.11703533333333334
rooftop,HR,avaConv,d293,0.08498992770833332
rooftop,HU,avaConv,d293,0.10185930416666668
rooftop,IE,avaConv,d293,0.05591556250000001
rooftop,IT,avaConv,d293,0.06544504166666666
rooftop,LU,avaConv,d293,0.0263375
rooftop,NL,avaConv,d293,0.0339884125
rooftop,NO,avaConv,d293,0.05452725833333335
rooftop,PL,avaConv,d293,0.057604895833333336
rooftop,PT,avaConv,d293,0.09627482083333333
rooftop,RO,avaConv,d293,0.10026365416666666
rooftop,SE,avaConv,d293,0.05051334166666666
rooftop,SI,avaConv,d293,0.07316035416666666
rooftop,SK,avaConv,d293,0.08633925416666666
rooftop,UK,avaConv,d293,0.03281229583333334
rooftop,EE,avaConv,d293,0.030123887499999998
rooftop,LT,avaConv,d293,0.024591437499999997
rooftop,LV,avaConv,d293,0.022880258333333334
rooftop,NONEU_Balkan,avaConv,d293,0.11304308558333333
rooftop,TR,avaConv,d293,0.11703533333333334
rooftop,AT,avaConv,d294,0.09453103333333333
rooftop,BE,avaConv,d294,0.040777741666666666
rooftop,BG,avaConv,d294,0.11857317499999999
rooftop,CH,avaConv,d294,0.08469620833333334
rooftop,CZ,avaConv,d294,0.06906585
rooftop,DK,avaConv,d294,0.04507941666666667
rooftop,ES,avaConv,d294,0.080188675
rooftop,FI,avaConv,d294,0.059074108333333326
rooftop,FR,avaConv,d294,0.05351007083333333
rooftop,GR,avaConv,d294,0.11355362083333333
rooftop,HR,avaConv,d294,0.08006884020833334
rooftop,HU,avaConv,d294,0.08875005416666666
rooftop,IE,avaConv,d294,0.022523929166666665
rooftop,IT,avaConv,d294,0.06346004583333333
rooftop,LU,avaConv,d294,0.030960270833333334
rooftop,NL,avaConv,d294,0.05239625416666666
rooftop,NO,avaConv,d294,0.04409122083333334
rooftop,PL,avaConv,d294,0.05273910833333334
rooftop,PT,avaConv,d294,0.0467035625
rooftop,RO,avaConv,d294,0.08938772499999997
rooftop,SE,avaConv,d294,0.054979983333333336
rooftop,SI,avaConv,d294,0.06807065416666666
rooftop,SK,avaConv,d294,0.08708924583333334
rooftop,UK,avaConv,d294,0.025697408333333338
rooftop,EE,avaConv,d294,0.08721425416666667
rooftop,LT,avaConv,d294,0.009084629166666665
rooftop,LV,avaConv,d294,0.04552963333333334
rooftop,NONEU_Balkan,avaConv,d294,0.10758119654166666
rooftop,TR,avaConv,d294,0.11355362083333333
rooftop,AT,avaConv,d295,0.0706251875
rooftop,BE,avaConv,d295,0.07131413333333332
rooftop,BG,avaConv,d295,0.11446224999999999
rooftop,CH,avaConv,d295,0.0813409625
rooftop,CZ,avaConv,d295,0.081067525
rooftop,DK,avaConv,d295,0.03776033333333333
rooftop,ES,avaConv,d295,0.05177599583333333
rooftop,FI,avaConv,d295,0.03512710833333333
rooftop,FR,avaConv,d295,0.061455916666666666
rooftop,GR,avaConv,d295,0.11747601249999999
rooftop,HR,avaConv,d295,0.07615058295833334
rooftop,HU,avaConv,d295,0.06773853333333332
rooftop,IE,avaConv,d295,0.038020762500000006
rooftop,IT,avaConv,d295,0.07861638750000001
rooftop,LU,avaConv,d295,0.09504016666666665
rooftop,NL,avaConv,d295,0.07891659999999999
rooftop,NO,avaConv,d295,0.004871649999999999
rooftop,PL,avaConv,d295,0.08035851249999999
rooftop,PT,avaConv,d295,0.08433944166666667
rooftop,RO,avaConv,d295,0.0929233375
rooftop,SE,avaConv,d295,0.012556716666666669
rooftop,SI,avaConv,d295,0.06287773333333334
rooftop,SK,avaConv,d295,0.06850544166666667
rooftop,UK,avaConv,d295,0.03592152083333333
rooftop,EE,avaConv,d295,0.04986942916666667
rooftop,LT,avaConv,d295,0.06310826666666668
rooftop,LV,avaConv,d295,0.0464478875
rooftop,NONEU_Balkan,avaConv,d295,0.10595846145833333
rooftop,TR,avaConv,d295,0.11747601249999999
rooftop,AT,avaConv,d296,0.07242792083333333
rooftop,BE,avaConv,d296,0.07696733333333333
rooftop,BG,avaConv,d296,0.11472766666666667
rooftop,CH,avaConv,d296,0.02722740416666666
rooftop,CZ,avaConv,d296,0.06908495416666668
rooftop,DK,avaConv,d296,0.02871481666666666
rooftop,ES,avaConv,d296,0.10179919166666669
rooftop,FI,avaConv,d296,0.0030756833333333337
rooftop,FR,avaConv,d296,0.0776167
rooftop,GR,avaConv,d296,0.11501985833333332
rooftop,HR,avaConv,d296,0.09078674075
rooftop,HU,avaConv,d296,0.09140343333333333
rooftop,IE,avaConv,d296,0.08546568333333333
rooftop,IT,avaConv,d296,0.06272230416666667
rooftop,LU,avaConv,d296,0.08340275416666665
rooftop,NL,avaConv,d296,0.06909743750000001
rooftop,NO,avaConv,d296,0.018022666666666663
rooftop,PL,avaConv,d296,0.07931020416666666
rooftop,PT,avaConv,d296,0.06827467499999999
rooftop,RO,avaConv,d296,0.09434812916666667
rooftop,SE,avaConv,d296,0.015480908333333335
rooftop,SI,avaConv,d296,0.08275773333333333
rooftop,SK,avaConv,d296,0.082851825
rooftop,UK,avaConv,d296,0.06330846666666667
rooftop,EE,avaConv,d296,0.011532383333333333
rooftop,LT,avaConv,d296,0.03313067916666667
rooftop,LV,avaConv,d296,0.021335475000000003
rooftop,NONEU_Balkan,avaConv,d296,0.10873396529166668
rooftop,TR,avaConv,d296,0.11501985833333332
rooftop,AT,avaConv,d297,0.0460574625
rooftop,BE,avaConv,d297,0.06467279583333334
rooftop,BG,avaConv,d297,0.11705318333333332
rooftop,CH,avaConv,d297,0.10453557916666667
rooftop,CZ,avaConv,d297,0.07872535416666666
rooftop,DK,avaConv,d297,0.06753462916666668
rooftop,ES,avaConv,d297,0.06501080833333332
rooftop,FI,avaConv,d297,0.0117333125
rooftop,FR,avaConv,d297,0.08753844166666667
rooftop,GR,avaConv,d297,0.11598609166666667
rooftop,HR,avaConv,d297,0.05366057820833334
rooftop,HU,avaConv,d297,0.08021696666666668
rooftop,IE,avaConv,d297,0.034045783333333336
rooftop,IT,avaConv,d297,0.07013340833333334
rooftop,LU,avaConv,d297,0.06268462083333334
rooftop,NL,avaConv,d297,0.09804497499999999
rooftop,NO,avaConv,d297,0.022810637499999998
rooftop,PL,avaConv,d297,0.054156287500000004
rooftop,PT,avaConv,d297,0.024323395833333334
rooftop,RO,avaConv,d297,0.10306552083333335
rooftop,SE,avaConv,d297,0.026365645833333326
rooftop,SI,avaConv,d297,0.03270755833333333
rooftop,SK,avaConv,d297,0.051821495833333335
rooftop,UK,avaConv,d297,0.06377816666666666
rooftop,EE,avaConv,d297,0.032754225
rooftop,LT,avaConv,d297,0.0231539
rooftop,LV,avaConv,d297,0.023047587499999998
rooftop,NONEU_Balkan,avaConv,d297,0.10480352562500002
rooftop,TR,avaConv,d297,0.11598609166666667
rooftop,AT,avaConv,d298,0.08904939166666666
rooftop,BE,avaConv,d298,0.03998169583333334
rooftop,BG,avaConv,d298,0.11616736250000002
rooftop,CH,avaConv,d298,0.08013066249999999
rooftop,CZ,avaConv,d298,0.041625879166666664
rooftop,DK,avaConv,d298,0.022052595833333338
rooftop,ES,avaConv,d298,0.061024337500000005
rooftop,FI,avaConv,d298,0.01887736666666667
rooftop,FR,avaConv,d298,0.06597733333333335
rooftop,GR,avaConv,d298,0.11794087083333334
rooftop,HR,avaConv,d298,0.08517688241666667
rooftop,HU,avaConv,d298,0.0915644625
rooftop,IE,avaConv,d298,0.06712270833333334
rooftop,IT,avaConv,d298,0.09285307500000001
rooftop,LU,avaConv,d298,0.032555016666666665
rooftop,NL,avaConv,d298,0.027758820833333333
rooftop,NO,avaConv,d298,0.033939558333333335
rooftop,PL,avaConv,d298,0.06257871666666667
rooftop,PT,avaConv,d298,0.05507110000000001
rooftop,RO,avaConv,d298,0.08998470833333333
rooftop,SE,avaConv,d298,0.05064120833333332
rooftop,SI,avaConv,d298,0.0745511375
rooftop,SK,avaConv,d298,0.07340879583333333
rooftop,UK,avaConv,d298,0.03986654583333333
rooftop,EE,avaConv,d298,0.037849233333333336
rooftop,LT,avaConv,d298,0.048915066666666666
rooftop,LV,avaConv,d298,0.0407267875
rooftop,NONEU_Balkan,avaConv,d298,0.10932943975
rooftop,TR,avaConv,d298,0.11794087083333334
rooftop,AT,avaConv,d299,0.09952471666666668
rooftop,BE,avaConv,d299,0.053227824999999986
rooftop,BG,avaConv,d299,0.11703682083333335
rooftop,CH,avaConv,d299,0.0728725375
rooftop,CZ,avaConv,d299,0.0780927
rooftop,DK,avaConv,d299,0.05128442083333332
rooftop,ES,avaConv,d299,0.08818282083333333
rooftop,FI,avaConv,d299,0.003537624999999999
rooftop,FR,avaConv,d299,0.06937790416666666
rooftop,GR,avaConv,d299,0.11926226666666666
rooftop,HR,avaConv,d299,0.09726586416666667
rooftop,HU,avaConv,d299,0.09695819583333332
rooftop,IE,avaConv,d299,0.03903652083333333
rooftop,IT,avaConv,d299,0.1040767875
rooftop,LU,avaConv,d299,0.04484264166666666
rooftop,NL,avaConv,d299,0.08532498333333333
rooftop,NO,avaConv,d299,0.013610333333333335
rooftop,PL,avaConv,d299,0.045387475000000004
rooftop,PT,avaConv,d299,0.11368393750000001
rooftop,RO,avaConv,d299,0.0945091
rooftop,SE,avaConv,d299,0.014435341666666669
rooftop,SI,avaConv,d299,0.0903046375
rooftop,SK,avaConv,d299,0.08887932083333333
rooftop,UK,avaConv,d299,0.05194956666666666
rooftop,EE,avaConv,d299,0.006308604166666666
rooftop,LT,avaConv,d299,0.009744904166666665
rooftop,LV,avaConv,d299,0.009427483333333334
rooftop,NONEU_Balkan,avaConv,d299,0.11241335770833329
rooftop,TR,avaConv,d299,0.11926226666666666
rooftop,AT,avaConv,d300,0.08362809583333332
rooftop,BE,avaConv,d300,0.0431193
rooftop,BG,avaConv,d300,0.11755473333333334
rooftop,CH,avaConv,d300,0.05944960000000001
rooftop,CZ,avaConv,d300,0.06782069583333332
rooftop,DK,avaConv,d300,0.03110592916666666
rooftop,ES,avaConv,d300,0.09863659166666665
rooftop,FI,avaConv,d300,0.0079015125
rooftop,FR,avaConv,d300,0.05930125833333335
rooftop,GR,avaConv,d300,0.11636692083333333
rooftop,HR,avaConv,d300,0.07596428820833336
rooftop,HU,avaConv,d300,0.0883708875
rooftop,IE,avaConv,d300,0.033831408333333333
rooftop,IT,avaConv,d300,0.0940100875
rooftop,LU,avaConv,d300,0.04174531666666667
rooftop,NL,avaConv,d300,0.03574389583333334
rooftop,NO,avaConv,d300,0.008970704166666668
rooftop,PL,avaConv,d300,0.03765897916666666
rooftop,PT,avaConv,d300,0.11048108749999998
rooftop,RO,avaConv,d300,0.10025122916666668
rooftop,SE,avaConv,d300,0.021484458333333335
rooftop,SI,avaConv,d300,0.06229877500000001
rooftop,SK,avaConv,d300,0.08151071249999998
rooftop,UK,avaConv,d300,0.034188670833333344
rooftop,EE,avaConv,d300,0.025940308333333332
rooftop,LT,avaConv,d300,0.04482520000000001
rooftop,LV,avaConv,d300,0.03336967083333333
rooftop,NONEU_Balkan,avaConv,d300,0.10845485591666665
rooftop,TR,avaConv,d300,0.11636692083333333
rooftop,AT,avaConv,d301,0.0743815625
rooftop,BE,avaConv,d301,0.05103245000000001
rooftop,BG,avaConv,d301,0.09501015416666668
rooftop,CH,avaConv,d301,0.10181739166666669
rooftop,CZ,avaConv,d301,0.05194382083333334
rooftop,DK,avaConv,d301,0.014224175
rooftop,ES,avaConv,d301,0.08147346666666666
rooftop,FI,avaConv,d301,0.005153137499999999
rooftop,FR,avaConv,d301,0.06734641666666667
rooftop,GR,avaConv,d301,0.11360407916666665
rooftop,HR,avaConv,d301,0.08367426683333334
rooftop,HU,avaConv,d301,0.06333480416666666
rooftop,IE,avaConv,d301,0.030065350000000005
rooftop,IT,avaConv,d301,0.09926183749999999
rooftop,LU,avaConv,d301,0.035167329166666664
rooftop,NL,avaConv,d301,0.05822882916666667
rooftop,NO,avaConv,d301,0.011313079166666665
rooftop,PL,avaConv,d301,0.04842667083333333
rooftop,PT,avaConv,d301,0.03595363333333334
rooftop,RO,avaConv,d301,0.0705408375
rooftop,SE,avaConv,d301,0.0102277
rooftop,SI,avaConv,d301,0.07679665000000001
rooftop,SK,avaConv,d301,0.055033475000000005
rooftop,UK,avaConv,d301,0.0345604875
rooftop,EE,avaConv,d301,0.024047070833333326
rooftop,LT,avaConv,d301,0.04740715
rooftop,LV,avaConv,d301,0.041195175
rooftop,NONEU_Balkan,avaConv,d301,0.096883396
rooftop,TR,avaConv,d301,0.11360407916666665
rooftop,AT,avaConv,d302,0.02975484166666667
rooftop,BE,avaConv,d302,0.04932182499999999
rooftop,BG,avaConv,d302,0.10619778749999999
rooftop,CH,avaConv,d302,0.06471138333333333
rooftop,CZ,avaConv,d302,0.05097656666666666
rooftop,DK,avaConv,d302,0.02091830416666667
rooftop,ES,avaConv,d302,0.10095598333333332
rooftop,FI,avaConv,d302,0.008636920833333334
rooftop,FR,avaConv,d302,0.06792053333333332
