timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,DE < DE71,DE < DE73,electricity < electricity_central,capaExc,4.84504323148666
2050,DE < DE71,DE < DEB1,electricity < electricity_central,capaExc,4.38000000217014
2050,DE < DE71,DE < DEB3,electricity < electricity_central,capaExc,9.161133796141403
2050,DE < DE72,DE < DE73,electricity < electricity_central,capaExc,10.958529295131259
2050,DE < DE72,DE < DEA5,electricity < electricity_central,capaExc,1.8367851575937244
2050,DE < DE72,DE < DEB1,electricity < electricity_central,capaExc,8.500000000757321
2050,DE < DE73,DE < DE91,electricity < electricity_central,capaExc,10.77298461526763
2050,DE < DE73,DE < DEA4,electricity < electricity_central,capaExc,7.780000000359309
2050,DE < DE73,DE < DEA5,electricity < electricity_central,capaExc,4.051716257879026
2050,DE < DE73,DE < DEG0,electricity < electricity_central,capaExc,5.334496115754639
2050,DE < DE80,DE < DE93,electricity < electricity_central,capaExc,6.69788321808856
2050,DE < DE80,DE < DEF0,electricity < electricity_central,capaExc,3.4000000240997346
2050,DE < DE91,DE < DE92,electricity < electricity_central,capaExc,14.120000000378651
2050,DE < DE91,DE < DE93,electricity < electricity_central,capaExc,3.8664985496327455
2050,DE < DE91,DE < DEA4,electricity < electricity_central,capaExc,5.2950825750741695
2050,DE < DE91,DE < DEE0,electricity < electricity_central,capaExc,19.110503882823345
2050,DE < DE91,DE < DEG0,electricity < electricity_central,capaExc,1.955953039526393
2050,DE < DE92,DE < DE93,electricity < electricity_central,capaExc,28.061606701250554
2050,DE < DE92,DE < DE94,electricity < electricity_central,capaExc,12.39000000013447
2050,DE < DE92,DE < DEA4,electricity < electricity_central,capaExc,37.252067263515116
2050,DE < DE93,DE < DE94,electricity < electricity_central,capaExc,3.890000000351529
2050,DE < DE93,DE < DEE0,electricity < electricity_central,capaExc,1.5524748689399492
2050,DE < DE93,DE < DEF0,electricity < electricity_central,capaExc,11.180000035359207
2050,DE < DE94,DE < DEA3,electricity < electricity_central,capaExc,10.950000000945808
