timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,DE < DE11,DE < DE12,electricity < electricity_central,expExc,7.401942175287134e-5
2050,DE < DE11,DE < DE14,electricity < electricity_central,expExc,1.2596544231905147e-5
2050,DE < DE11,DE < DE25,electricity < electricity_central,expExc,4.705701019939274
2050,DE < DE11,DE < DE26,electricity < electricity_central,expExc,1.9146888902154214e-5
2050,DE < DE11,DE < DE27,electricity < electricity_central,expExc,0.034559882997608135
2050,DE < DE12,DE < DE13,electricity < electricity_central,expExc,0.00026518464448922735
2050,DE < DE12,DE < DE14,electricity < electricity_central,expExc,0.019265552296996474
2050,DE < DE12,DE < DE26,electricity < electricity_central,expExc,3.303318551395445e-7
2050,DE < DE12,DE < DE71,electricity < electricity_central,expExc,0.35600175899394415
2050,DE < DE12,DE < DEB3,electricity < electricity_central,expExc,0.002778954114108672
2050,DE < DE13,DE < DE14,electricity < electricity_central,expExc,9.86835868508653
2050,DE < DE14,DE < DE27,electricity < electricity_central,expExc,7.279008705457114e-5
2050,DE < DE21,DE < DE22,electricity < electricity_central,expExc,0.00032739792016031534
2050,DE < DE21,DE < DE23,electricity < electricity_central,expExc,0.02806265383256226
2050,DE < DE21,DE < DE25,electricity < electricity_central,expExc,0.000193936114640535
2050,DE < DE21,DE < DE27,electricity < electricity_central,expExc,0.4609151432200498
2050,DE < DE22,DE < DE23,electricity < electricity_central,expExc,0.6918870481692616
2050,DE < DE23,DE < DE24,electricity < electricity_central,expExc,2.673360899139323
2050,DE < DE23,DE < DE25,electricity < electricity_central,expExc,0.00019855793515749054
2050,DE < DE24,DE < DE25,electricity < electricity_central,expExc,9.712369245974741e-6
2050,DE < DE24,DE < DE26,electricity < electricity_central,expExc,4.1290045821032955e-5
2050,DE < DE24,DE < DED4,electricity < electricity_central,expExc,1.321308783987999
2050,DE < DE24,DE < DEG0,electricity < electricity_central,expExc,0.00016893746661437626
2050,DE < DE25,DE < DE26,electricity < electricity_central,expExc,6.455713274373519e-5
2050,DE < DE25,DE < DE27,electricity < electricity_central,expExc,0.14260611838371062
2050,DE < DE26,DE < DE71,electricity < electricity_central,expExc,2.0544916564154783e-5
2050,DE < DE26,DE < DE73,electricity < electricity_central,expExc,0.7041017139699322
2050,DE < DE26,DE < DEG0,electricity < electricity_central,expExc,4.254869496578009
2050,DE < DE30,DE < DE40,electricity < electricity_central,expExc,8.068641112362498e-5
2050,DE < DE40,DE < DE80,electricity < electricity_central,expExc,14.645945379751373
2050,DE < DE40,DE < DE93,electricity < electricity_central,expExc,0.30295828116320694
2050,DE < DE40,DE < DED2,electricity < electricity_central,expExc,4.996618539742829e-5
2050,DE < DE40,DE < DED5,electricity < electricity_central,expExc,0.021185202312514584
2050,DE < DE40,DE < DEE0,electricity < electricity_central,expExc,3.940135551284231e-5
2050,DE < DE50,DE < DE92,electricity < electricity_central,expExc,0.06074969952409495
2050,DE < DE50,DE < DE93,electricity < electricity_central,expExc,4.321551269898983
