region_2,technology_1,technology_2,parameter,timestep_2,value
DEA2,wind_onshore,onshore_a,avaConv,d191,0.50820573195288
DEA2,wind_onshore,onshore_a,avaConv,d192,0.5617870902977755
DEA2,wind_onshore,onshore_a,avaConv,d193,0.4472990810116447
DEA2,wind_onshore,onshore_a,avaConv,d194,0.4316717639845911
DEA2,wind_onshore,onshore_a,avaConv,d195,0.48482980344431165
DEA2,wind_onshore,onshore_a,avaConv,d196,0.40982450816508303
DEA2,wind_onshore,onshore_a,avaConv,d197,0.3386200992224335
DEA2,wind_onshore,onshore_a,avaConv,d198,0.4170608681772632
DEA2,wind_onshore,onshore_a,avaConv,d199,0.17598607308610445
DEA2,wind_onshore,onshore_a,avaConv,d200,0.24837900437311974
DEA2,wind_onshore,onshore_a,avaConv,d201,0.5727634834447607
DEA2,wind_onshore,onshore_a,avaConv,d202,0.30800259552217796
DEA2,wind_onshore,onshore_a,avaConv,d203,0.15117140815949262
DEA2,wind_onshore,onshore_a,avaConv,d204,0.141192292103417
DEA2,wind_onshore,onshore_a,avaConv,d205,0.18992925604178937
DEA2,wind_onshore,onshore_a,avaConv,d206,0.31219848797242367
DEA2,wind_onshore,onshore_a,avaConv,d207,0.17704933997281505
DEA2,wind_onshore,onshore_a,avaConv,d208,0.4124796907234744
DEA2,wind_onshore,onshore_a,avaConv,d209,0.4219423413326882
DEA2,wind_onshore,onshore_a,avaConv,d210,0.44563133013838446
DEA2,wind_onshore,onshore_a,avaConv,d211,0.3358183646113966
DEA2,wind_onshore,onshore_a,avaConv,d212,0.38195680751840877
DEA2,wind_onshore,onshore_a,avaConv,d213,0.3282593059846555
DEA2,wind_onshore,onshore_a,avaConv,d214,0.5398329104807467
DEA2,wind_onshore,onshore_a,avaConv,d215,0.6660880006398987
DEA2,wind_onshore,onshore_a,avaConv,d216,0.4988990718006059
DEA2,wind_onshore,onshore_a,avaConv,d217,0.4476357437912515
DEA2,wind_onshore,onshore_a,avaConv,d218,0.43129090441640394
DEA2,wind_onshore,onshore_a,avaConv,d219,0.4541841705521612
DEA2,wind_onshore,onshore_a,avaConv,d220,0.5150813859741571
DEA2,wind_onshore,onshore_a,avaConv,d221,0.324959573587862
DEA2,wind_onshore,onshore_a,avaConv,d222,0.2655495503105762
DEA2,wind_onshore,onshore_a,avaConv,d223,0.5470690323182855
DEA2,wind_onshore,onshore_a,avaConv,d224,0.5444293829981397
DEA2,wind_onshore,onshore_a,avaConv,d225,0.4636836218953206
DEA2,wind_onshore,onshore_a,avaConv,d226,0.23026179565832297
DEA2,wind_onshore,onshore_a,avaConv,d227,0.3292690889405961
DEA2,wind_onshore,onshore_a,avaConv,d228,0.35456230250013226
DEA2,wind_onshore,onshore_a,avaConv,d229,0.3944486913418981
DEA2,wind_onshore,onshore_a,avaConv,d230,0.239418513859028
DEA2,wind_onshore,onshore_a,avaConv,d231,0.2990280505579201
DEA2,wind_onshore,onshore_a,avaConv,d232,0.5136680050370026
DEA2,wind_onshore,onshore_a,avaConv,d233,0.6441610367550051
DEA2,wind_onshore,onshore_a,avaConv,d234,0.49316826935026975
DEA2,wind_onshore,onshore_a,avaConv,d235,0.2365388576120477
DEA2,wind_onshore,onshore_a,avaConv,d236,0.517086190281914
DEA2,wind_onshore,onshore_a,avaConv,d237,0.5053443627731563
DEA2,wind_onshore,onshore_a,avaConv,d238,0.3907347447923422
DEA2,wind_onshore,onshore_a,avaConv,d239,0.25969348567235034
DEA2,wind_onshore,onshore_a,avaConv,d240,0.5605483809118126
DEA2,wind_onshore,onshore_a,avaConv,d241,0.395177927787215
DEA2,wind_onshore,onshore_a,avaConv,d242,0.1430586396749651
DEA2,wind_onshore,onshore_a,avaConv,d243,0.3761426754834127
DEA2,wind_onshore,onshore_a,avaConv,d244,0.2894702587029561
DEA2,wind_onshore,onshore_a,avaConv,d245,0.35101197353519686
DEA2,wind_onshore,onshore_a,avaConv,d246,0.4188993571914879
DEA2,wind_onshore,onshore_a,avaConv,d247,0.6759522738633371
DEA2,wind_onshore,onshore_a,avaConv,d248,0.34989330156620085
DEA2,wind_onshore,onshore_a,avaConv,d249,0.1985220087270041
DEA2,wind_onshore,onshore_a,avaConv,d250,0.3736564484973284
DEA2,wind_onshore,onshore_a,avaConv,d251,0.5206358061583549
DEA2,wind_onshore,onshore_a,avaConv,d252,0.16179311577111738
DEA2,wind_onshore,onshore_a,avaConv,d253,0.1797068737310186
DEA2,wind_onshore,onshore_a,avaConv,d254,0.22397422919312235
DEA2,wind_onshore,onshore_a,avaConv,d255,0.25361365036688804
DEA2,wind_onshore,onshore_a,avaConv,d256,0.42757657000003535
DEA2,wind_onshore,onshore_a,avaConv,d257,0.45387406641125216
DEA2,wind_onshore,onshore_a,avaConv,d258,0.4734737603398555
DEA2,wind_onshore,onshore_a,avaConv,d259,0.43461127756042944
DEA2,wind_onshore,onshore_a,avaConv,d260,0.3302545611815124
DEA2,wind_onshore,onshore_a,avaConv,d261,0.40093372698242963
DEA2,wind_onshore,onshore_a,avaConv,d262,0.23730282832696273
DEA2,wind_onshore,onshore_a,avaConv,d263,0.05975624898794762
DEA2,wind_onshore,onshore_a,avaConv,d264,0.15997817564579891
DEA2,wind_onshore,onshore_a,avaConv,d265,0.20330404004328786
DEA2,wind_onshore,onshore_a,avaConv,d266,0.2656832230093839
DEA2,wind_onshore,onshore_a,avaConv,d267,0.4415376951996357
DEA2,wind_onshore,onshore_a,avaConv,d268,0.5631686946013449
DEA2,wind_onshore,onshore_a,avaConv,d269,0.23282416112010096
DEA2,wind_onshore,onshore_a,avaConv,d270,0.16121470971298046
DEA2,wind_onshore,onshore_a,avaConv,d271,0.6465196954366823
DEA2,wind_onshore,onshore_a,avaConv,d272,0.6984377822471637
DEA2,wind_onshore,onshore_a,avaConv,d273,0.41883485812786075
DEA2,wind_onshore,onshore_a,avaConv,d274,0.3691720389250576
DEA2,wind_onshore,onshore_a,avaConv,d275,0.7023088804835248
DEA2,wind_onshore,onshore_a,avaConv,d276,0.4662283007201078
DEA2,wind_onshore,onshore_a,avaConv,d277,0.49636331361714925
DEA2,wind_onshore,onshore_a,avaConv,d278,0.5964748818991508
DEA2,wind_onshore,onshore_a,avaConv,d279,0.4965449543396352
DEA2,wind_onshore,onshore_a,avaConv,d280,0.4162507359669075
DEA2,wind_onshore,onshore_a,avaConv,d281,0.3706171166640854
DEA2,wind_onshore,onshore_a,avaConv,d282,0.10492148623567914
DEA2,wind_onshore,onshore_a,avaConv,d283,0.162140848638891
DEA2,wind_onshore,onshore_a,avaConv,d284,0.19464950234956524
DEA2,wind_onshore,onshore_a,avaConv,d285,0.40910387064868137
DEA2,wind_onshore,onshore_a,avaConv,d286,0.6073042960045905
DEA2,wind_onshore,onshore_a,avaConv,d287,0.47552622030596986
DEA2,wind_onshore,onshore_a,avaConv,d288,0.542941318948628
DEA2,wind_onshore,onshore_a,avaConv,d289,0.5406823145729512
DEA2,wind_onshore,onshore_a,avaConv,d290,0.3850415165901493
DEA2,wind_onshore,onshore_a,avaConv,d291,0.5907932374335252
DEA2,wind_onshore,onshore_a,avaConv,d292,0.6262491428766489
DEA2,wind_onshore,onshore_a,avaConv,d293,0.39139859778753977
DEA2,wind_onshore,onshore_a,avaConv,d294,0.2985348817453207
DEA2,wind_onshore,onshore_a,avaConv,d295,0.19548011067751056
DEA2,wind_onshore,onshore_a,avaConv,d296,0.2350090231811486
DEA2,wind_onshore,onshore_a,avaConv,d297,0.24628776415838619
DEA2,wind_onshore,onshore_a,avaConv,d298,0.18619759689304105
DEA2,wind_onshore,onshore_a,avaConv,d299,0.09685999415198204
DEA2,wind_onshore,onshore_a,avaConv,d300,0.5057072320091072
DEA2,wind_onshore,onshore_a,avaConv,d301,0.541433811465332
DEA2,wind_onshore,onshore_a,avaConv,d302,0.2690524868489204
DEA2,wind_onshore,onshore_a,avaConv,d303,0.13484888555635152
DEA2,wind_onshore,onshore_a,avaConv,d304,0.32710366660962126
DEA2,wind_onshore,onshore_a,avaConv,d305,0.38681194310898226
DEA2,wind_onshore,onshore_a,avaConv,d306,0.49774774899211033
DEA2,wind_onshore,onshore_a,avaConv,d307,0.3390822637334317
DEA2,wind_onshore,onshore_a,avaConv,d308,0.45411232338430146
DEA2,wind_onshore,onshore_a,avaConv,d309,0.5131055151191205
DEA2,wind_onshore,onshore_a,avaConv,d310,0.630161711252828
DEA2,wind_onshore,onshore_a,avaConv,d311,0.32441836325850754
DEA2,wind_onshore,onshore_a,avaConv,d312,0.3216367011305821
DEA2,wind_onshore,onshore_a,avaConv,d313,0.5173614352955339
DEA2,wind_onshore,onshore_a,avaConv,d314,0.47480748207919327
DEA2,wind_onshore,onshore_a,avaConv,d315,0.41563739117479365
DEA2,wind_onshore,onshore_a,avaConv,d316,0.4418652358970517
DEA2,wind_onshore,onshore_a,avaConv,d317,0.4090968770481209
DEA2,wind_onshore,onshore_a,avaConv,d318,0.497000530000651
DEA2,wind_onshore,onshore_a,avaConv,d319,0.6302880330956503
DEA2,wind_onshore,onshore_a,avaConv,d320,0.7103400614420834
DEA2,wind_onshore,onshore_a,avaConv,d321,0.7832573040786678
DEA2,wind_onshore,onshore_a,avaConv,d322,0.8021039748799622
DEA2,wind_onshore,onshore_a,avaConv,d323,0.6602549550328464
DEA2,wind_onshore,onshore_a,avaConv,d324,0.8355516641860147
DEA2,wind_onshore,onshore_a,avaConv,d325,0.8102043089033782
DEA2,wind_onshore,onshore_a,avaConv,d326,0.4776908246392177
DEA2,wind_onshore,onshore_a,avaConv,d327,0.30435804128357363
DEA2,wind_onshore,onshore_a,avaConv,d328,0.5798081323144961
DEA2,wind_onshore,onshore_a,avaConv,d329,0.5143437818673643
DEA2,wind_onshore,onshore_a,avaConv,d330,0.1689443193242793
DEA2,wind_onshore,onshore_a,avaConv,d331,0.328692092388573
DEA2,wind_onshore,onshore_a,avaConv,d332,0.4428664551206188
DEA2,wind_onshore,onshore_a,avaConv,d333,0.36133814113096396
DEA2,wind_onshore,onshore_a,avaConv,d334,0.5387697030295001
DEA2,wind_onshore,onshore_a,avaConv,d335,0.5934575203057466
DEA2,wind_onshore,onshore_a,avaConv,d336,0.3780600226400573
DEA2,wind_onshore,onshore_a,avaConv,d337,0.2578314927834245
DEA2,wind_onshore,onshore_a,avaConv,d338,0.5387918408668594
DEA2,wind_onshore,onshore_a,avaConv,d339,0.3485830205262143
DEA2,wind_onshore,onshore_a,avaConv,d340,0.3710089183886494
DEA2,wind_onshore,onshore_a,avaConv,d341,0.627255059127926
DEA2,wind_onshore,onshore_a,avaConv,d342,0.68110936535642
DEA2,wind_onshore,onshore_a,avaConv,d343,0.6281878569846727
DEA2,wind_onshore,onshore_a,avaConv,d344,0.6006735969113438
DEA2,wind_onshore,onshore_a,avaConv,d345,0.6778198373331411
DEA2,wind_onshore,onshore_a,avaConv,d346,0.35067751640550177
DEA2,wind_onshore,onshore_a,avaConv,d347,0.4750773926203566
DEA2,wind_onshore,onshore_a,avaConv,d348,0.36189788382592863
DEA2,wind_onshore,onshore_a,avaConv,d349,0.5607304875517682
DEA2,wind_onshore,onshore_a,avaConv,d350,0.5282736339964764
DEA2,wind_onshore,onshore_a,avaConv,d351,0.3362125913095793
DEA2,wind_onshore,onshore_a,avaConv,d352,0.30227435663810426
DEA2,wind_onshore,onshore_a,avaConv,d353,0.4118308876518402
DEA2,wind_onshore,onshore_a,avaConv,d354,0.46446679889357007
DEA2,wind_onshore,onshore_a,avaConv,d355,0.6159983818573463
DEA2,wind_onshore,onshore_a,avaConv,d356,0.47333662703823914
DEA2,wind_onshore,onshore_a,avaConv,d357,0.6231080996521827
DEA2,wind_onshore,onshore_a,avaConv,d358,0.7944069334061629
DEA2,wind_onshore,onshore_a,avaConv,d359,0.8160738827986155
DEA2,wind_onshore,onshore_a,avaConv,d360,0.7505407661354209
DEA2,wind_onshore,onshore_a,avaConv,d361,0.5309410507054028
DEA2,wind_onshore,onshore_a,avaConv,d362,0.17843209013426187
DEA2,wind_onshore,onshore_a,avaConv,d363,0.4483499430765386
DEA2,wind_onshore,onshore_a,avaConv,d364,0.3986062080643163
DEA2,wind_onshore,onshore_a,avaConv,d365,0.4239016653830731
DEA2,wind_onshore,onshore_b,avaConv,d001,0.33967884599971243
DEA2,wind_onshore,onshore_b,avaConv,d002,0.5589174070267612
DEA2,wind_onshore,onshore_b,avaConv,d003,0.549042553515789
DEA2,wind_onshore,onshore_b,avaConv,d004,0.45741570382716784
DEA2,wind_onshore,onshore_b,avaConv,d005,0.4152462359115761
DEA2,wind_onshore,onshore_b,avaConv,d006,0.2586539845499607
DEA2,wind_onshore,onshore_b,avaConv,d007,0.6708077095119104
DEA2,wind_onshore,onshore_b,avaConv,d008,0.5487976542968501
DEA2,wind_onshore,onshore_b,avaConv,d009,0.4916770811003004
DEA2,wind_onshore,onshore_b,avaConv,d010,0.634521040000664
DEA2,wind_onshore,onshore_b,avaConv,d011,0.5224507624136028
DEA2,wind_onshore,onshore_b,avaConv,d012,0.66440724791811
DEA2,wind_onshore,onshore_b,avaConv,d013,0.6666554865655624
DEA2,wind_onshore,onshore_b,avaConv,d014,0.6738472251292548
DEA2,wind_onshore,onshore_b,avaConv,d015,0.5058687851323308
DEA2,wind_onshore,onshore_b,avaConv,d016,0.5038352132890277
DEA2,wind_onshore,onshore_b,avaConv,d017,0.2668254966610972
DEA2,wind_onshore,onshore_b,avaConv,d018,0.26710624514941705
DEA2,wind_onshore,onshore_b,avaConv,d019,0.1694026515895709
DEA2,wind_onshore,onshore_b,avaConv,d020,0.32613488644418825
DEA2,wind_onshore,onshore_b,avaConv,d021,0.14161607630437525
DEA2,wind_onshore,onshore_b,avaConv,d022,0.5572454308020529
DEA2,wind_onshore,onshore_b,avaConv,d023,0.4901179590008262
DEA2,wind_onshore,onshore_b,avaConv,d024,0.566070197586603
DEA2,wind_onshore,onshore_b,avaConv,d025,0.5508978729347028
DEA2,wind_onshore,onshore_b,avaConv,d026,0.6460070419762324
DEA2,wind_onshore,onshore_b,avaConv,d027,0.8589170108360656
DEA2,wind_onshore,onshore_b,avaConv,d028,0.44796664930532065
DEA2,wind_onshore,onshore_b,avaConv,d029,0.8039970920255121
DEA2,wind_onshore,onshore_b,avaConv,d030,0.8023986245886167
DEA2,wind_onshore,onshore_b,avaConv,d031,0.6134088498467899
DEA2,wind_onshore,onshore_b,avaConv,d032,0.8890711013005427
DEA2,wind_onshore,onshore_b,avaConv,d033,0.7691141227192638
DEA2,wind_onshore,onshore_b,avaConv,d034,0.6000667364848836
DEA2,wind_onshore,onshore_b,avaConv,d035,0.5299451959485344
DEA2,wind_onshore,onshore_b,avaConv,d036,0.49592417912483544
DEA2,wind_onshore,onshore_b,avaConv,d037,0.7339627954074084
DEA2,wind_onshore,onshore_b,avaConv,d038,0.7669901496813728
DEA2,wind_onshore,onshore_b,avaConv,d039,0.9345268988009074
DEA2,wind_onshore,onshore_b,avaConv,d040,0.7052267346183204
DEA2,wind_onshore,onshore_b,avaConv,d041,0.5967726432220904
DEA2,wind_onshore,onshore_b,avaConv,d042,0.377455918914645
DEA2,wind_onshore,onshore_b,avaConv,d043,0.3392206814369123
DEA2,wind_onshore,onshore_b,avaConv,d044,0.38925691531871837
DEA2,wind_onshore,onshore_b,avaConv,d045,0.32091183165022424
DEA2,wind_onshore,onshore_b,avaConv,d046,0.45800689833606306
DEA2,wind_onshore,onshore_b,avaConv,d047,0.17340658802341835
DEA2,wind_onshore,onshore_b,avaConv,d048,0.20092273767330468
DEA2,wind_onshore,onshore_b,avaConv,d049,0.2510526731069192
DEA2,wind_onshore,onshore_b,avaConv,d050,0.3418813741622047
DEA2,wind_onshore,onshore_b,avaConv,d051,0.8055461440719046
DEA2,wind_onshore,onshore_b,avaConv,d052,0.8982296678889728
DEA2,wind_onshore,onshore_b,avaConv,d053,0.5779380712429546
DEA2,wind_onshore,onshore_b,avaConv,d054,0.2832656788525261
DEA2,wind_onshore,onshore_b,avaConv,d055,0.10464507436055558
DEA2,wind_onshore,onshore_b,avaConv,d056,0.21224017197032632
DEA2,wind_onshore,onshore_b,avaConv,d057,0.1649310395792247
DEA2,wind_onshore,onshore_b,avaConv,d058,0.44736313285334
DEA2,wind_onshore,onshore_b,avaConv,d059,0.5235217237536015
DEA2,wind_onshore,onshore_b,avaConv,d060,0.4500502143922412
DEA2,wind_onshore,onshore_b,avaConv,d061,0.7190557614686544
DEA2,wind_onshore,onshore_b,avaConv,d062,0.3480915693424769
DEA2,wind_onshore,onshore_b,avaConv,d063,0.4806534533211897
DEA2,wind_onshore,onshore_b,avaConv,d064,0.10254540350323406
DEA2,wind_onshore,onshore_b,avaConv,d065,0.2540060262879529
DEA2,wind_onshore,onshore_b,avaConv,d066,0.10317547499574031
DEA2,wind_onshore,onshore_b,avaConv,d067,0.22569773652466738
DEA2,wind_onshore,onshore_b,avaConv,d068,0.626752401652055
DEA2,wind_onshore,onshore_b,avaConv,d069,0.23425554867804946
DEA2,wind_onshore,onshore_b,avaConv,d070,0.28259713226087335
DEA2,wind_onshore,onshore_b,avaConv,d071,0.23098163912881506
DEA2,wind_onshore,onshore_b,avaConv,d072,0.3888137835306717
DEA2,wind_onshore,onshore_b,avaConv,d073,0.38730941111061057
DEA2,wind_onshore,onshore_b,avaConv,d074,0.28052050257723077
DEA2,wind_onshore,onshore_b,avaConv,d075,0.5759610622322813
DEA2,wind_onshore,onshore_b,avaConv,d076,0.22465884172545872
DEA2,wind_onshore,onshore_b,avaConv,d077,0.10822963763164882
DEA2,wind_onshore,onshore_b,avaConv,d078,0.14720310627228314
DEA2,wind_onshore,onshore_b,avaConv,d079,0.19997558556751807
DEA2,wind_onshore,onshore_b,avaConv,d080,0.3255815749022758
DEA2,wind_onshore,onshore_b,avaConv,d081,0.2959748506136163
DEA2,wind_onshore,onshore_b,avaConv,d082,0.32143329022130074
DEA2,wind_onshore,onshore_b,avaConv,d083,0.27627370070191387
DEA2,wind_onshore,onshore_b,avaConv,d084,0.4367302613565007
DEA2,wind_onshore,onshore_b,avaConv,d085,0.4903413757196912
DEA2,wind_onshore,onshore_b,avaConv,d086,0.6527524791840668
DEA2,wind_onshore,onshore_b,avaConv,d087,0.7616022012023521
DEA2,wind_onshore,onshore_b,avaConv,d088,0.6953320943930348
DEA2,wind_onshore,onshore_b,avaConv,d089,0.4279533797216635
DEA2,wind_onshore,onshore_b,avaConv,d090,0.37673189238882315
DEA2,wind_onshore,onshore_b,avaConv,d091,0.2486179405846682
DEA2,wind_onshore,onshore_b,avaConv,d092,0.2678533529220116
DEA2,wind_onshore,onshore_b,avaConv,d093,0.4287082080852722
DEA2,wind_onshore,onshore_b,avaConv,d094,0.4274113374000157
DEA2,wind_onshore,onshore_b,avaConv,d095,0.37606824767713215
DEA2,wind_onshore,onshore_b,avaConv,d096,0.6546243023044199
DEA2,wind_onshore,onshore_b,avaConv,d097,0.5286426821271506
DEA2,wind_onshore,onshore_b,avaConv,d098,0.14126241680375695
DEA2,wind_onshore,onshore_b,avaConv,d099,0.24401862950798658
DEA2,wind_onshore,onshore_b,avaConv,d100,0.2804137344763488
DEA2,wind_onshore,onshore_b,avaConv,d101,0.4453997598806391
DEA2,wind_onshore,onshore_b,avaConv,d102,0.17493918220263324
DEA2,wind_onshore,onshore_b,avaConv,d103,0.040925996056147815
DEA2,wind_onshore,onshore_b,avaConv,d104,0.11272811558731222
DEA2,wind_onshore,onshore_b,avaConv,d105,0.5791126493042456
DEA2,wind_onshore,onshore_b,avaConv,d106,0.4576215153017175
DEA2,wind_onshore,onshore_b,avaConv,d107,0.1971608197193232
DEA2,wind_onshore,onshore_b,avaConv,d108,0.264810498279796
DEA2,wind_onshore,onshore_b,avaConv,d109,0.35971780527050584
DEA2,wind_onshore,onshore_b,avaConv,d110,0.26359316434630303
DEA2,wind_onshore,onshore_b,avaConv,d111,0.2563617652777897
DEA2,wind_onshore,onshore_b,avaConv,d112,0.2905356008390724
DEA2,wind_onshore,onshore_b,avaConv,d113,0.39096564379944465
DEA2,wind_onshore,onshore_b,avaConv,d114,0.39955681434781304
DEA2,wind_onshore,onshore_b,avaConv,d115,0.4477401878545473
DEA2,wind_onshore,onshore_b,avaConv,d116,0.7004423818057767
DEA2,wind_onshore,onshore_b,avaConv,d117,0.6561148945354014
DEA2,wind_onshore,onshore_b,avaConv,d118,0.29079980390080634
DEA2,wind_onshore,onshore_b,avaConv,d119,0.5429488456966189
DEA2,wind_onshore,onshore_b,avaConv,d120,0.24860833790752115
DEA2,wind_onshore,onshore_b,avaConv,d121,0.3963038171928235
DEA2,wind_onshore,onshore_b,avaConv,d122,0.11242108251634331
DEA2,wind_onshore,onshore_b,avaConv,d123,0.42997669796853716
DEA2,wind_onshore,onshore_b,avaConv,d124,0.12467876222473474
DEA2,wind_onshore,onshore_b,avaConv,d125,0.4201263861546725
DEA2,wind_onshore,onshore_b,avaConv,d126,0.468270648747476
DEA2,wind_onshore,onshore_b,avaConv,d127,0.39579808106562736
DEA2,wind_onshore,onshore_b,avaConv,d128,0.5859009767201907
DEA2,wind_onshore,onshore_b,avaConv,d129,0.5330217190590228
DEA2,wind_onshore,onshore_b,avaConv,d130,0.2958180493589342
DEA2,wind_onshore,onshore_b,avaConv,d131,0.3358846033699538
DEA2,wind_onshore,onshore_b,avaConv,d132,0.41783336825449036
DEA2,wind_onshore,onshore_b,avaConv,d133,0.3852606111325405
DEA2,wind_onshore,onshore_b,avaConv,d134,0.4866772117601829
DEA2,wind_onshore,onshore_b,avaConv,d135,0.4494590028132975
DEA2,wind_onshore,onshore_b,avaConv,d136,0.20061670613471272
DEA2,wind_onshore,onshore_b,avaConv,d137,0.3290528882071304
DEA2,wind_onshore,onshore_b,avaConv,d138,0.3765374113590331
DEA2,wind_onshore,onshore_b,avaConv,d139,0.1826690530841902
DEA2,wind_onshore,onshore_b,avaConv,d140,0.4263837725256121
DEA2,wind_onshore,onshore_b,avaConv,d141,0.42478087603410025
DEA2,wind_onshore,onshore_b,avaConv,d142,0.41253573049359865
DEA2,wind_onshore,onshore_b,avaConv,d143,0.420326405803082
DEA2,wind_onshore,onshore_b,avaConv,d144,0.3136184858244817
DEA2,wind_onshore,onshore_b,avaConv,d145,0.006723038228473345
DEA2,wind_onshore,onshore_b,avaConv,d146,0.09426554763160727
DEA2,wind_onshore,onshore_b,avaConv,d147,0.19596340906669982
DEA2,wind_onshore,onshore_b,avaConv,d148,0.04399912348435835
DEA2,wind_onshore,onshore_b,avaConv,d149,0.19561156565932736
DEA2,wind_onshore,onshore_b,avaConv,d150,0.39865723994344043
DEA2,wind_onshore,onshore_b,avaConv,d151,0.2600870601241152
DEA2,wind_onshore,onshore_b,avaConv,d152,0.3403043377527864
DEA2,wind_onshore,onshore_b,avaConv,d153,0.21799980828301477
DEA2,wind_onshore,onshore_b,avaConv,d154,0.1323366719941282
DEA2,wind_onshore,onshore_b,avaConv,d155,0.12172897092580291
DEA2,wind_onshore,onshore_b,avaConv,d156,0.14189533089757134
DEA2,wind_onshore,onshore_b,avaConv,d157,0.1466885391363598
DEA2,wind_onshore,onshore_b,avaConv,d158,0.06508034997792049
DEA2,wind_onshore,onshore_b,avaConv,d159,0.22582208527620587
DEA2,wind_onshore,onshore_b,avaConv,d160,0.19540818113652478
DEA2,wind_onshore,onshore_b,avaConv,d161,0.07233503672765591
DEA2,wind_onshore,onshore_b,avaConv,d162,0.1265248573360685
DEA2,wind_onshore,onshore_b,avaConv,d163,0.10706303336079169
DEA2,wind_onshore,onshore_b,avaConv,d164,0.36737145596824833
DEA2,wind_onshore,onshore_b,avaConv,d165,0.3371154594867758
DEA2,wind_onshore,onshore_b,avaConv,d166,0.19982808064810287
DEA2,wind_onshore,onshore_b,avaConv,d167,0.06287872485387115
DEA2,wind_onshore,onshore_b,avaConv,d168,0.3295795135175866
DEA2,wind_onshore,onshore_b,avaConv,d169,0.37329569469474766
DEA2,wind_onshore,onshore_b,avaConv,d170,0.20087878287827676
DEA2,wind_onshore,onshore_b,avaConv,d171,0.5336176717367211
DEA2,wind_onshore,onshore_b,avaConv,d172,0.3020361431416276
DEA2,wind_onshore,onshore_b,avaConv,d173,0.15264325091679007
DEA2,wind_onshore,onshore_b,avaConv,d174,0.3153289512667829
DEA2,wind_onshore,onshore_b,avaConv,d175,0.19768458002945064
DEA2,wind_onshore,onshore_b,avaConv,d176,0.2627753126853218
DEA2,wind_onshore,onshore_b,avaConv,d177,0.3620932472189348
DEA2,wind_onshore,onshore_b,avaConv,d178,0.3976180509093516
DEA2,wind_onshore,onshore_b,avaConv,d179,0.19467367817271838
DEA2,wind_onshore,onshore_b,avaConv,d180,0.46626475373994475
DEA2,wind_onshore,onshore_b,avaConv,d181,0.449669586939226
DEA2,wind_onshore,onshore_b,avaConv,d182,0.5519715516195548
DEA2,wind_onshore,onshore_b,avaConv,d183,0.5012424450291157
DEA2,wind_onshore,onshore_b,avaConv,d184,0.3184480643602761
DEA2,wind_onshore,onshore_b,avaConv,d185,0.11864269377644228
DEA2,wind_onshore,onshore_b,avaConv,d186,0.5172377663394659
DEA2,wind_onshore,onshore_b,avaConv,d187,0.27180954798152496
DEA2,wind_onshore,onshore_b,avaConv,d188,0.020042355012435786
DEA2,wind_onshore,onshore_b,avaConv,d189,0.44475373700674453
DEA2,wind_onshore,onshore_b,avaConv,d190,0.28912860134962454
DEA2,wind_onshore,onshore_b,avaConv,d191,0.3907529005293486
DEA2,wind_onshore,onshore_b,avaConv,d192,0.4532238413252432
DEA2,wind_onshore,onshore_b,avaConv,d193,0.324597790908176
DEA2,wind_onshore,onshore_b,avaConv,d194,0.3101194123968999
DEA2,wind_onshore,onshore_b,avaConv,d195,0.36650119435706374
DEA2,wind_onshore,onshore_b,avaConv,d196,0.28803123945009385
DEA2,wind_onshore,onshore_b,avaConv,d197,0.22153983640556776
DEA2,wind_onshore,onshore_b,avaConv,d198,0.29828412385461717
DEA2,wind_onshore,onshore_b,avaConv,d199,0.09368354557065557
DEA2,wind_onshore,onshore_b,avaConv,d200,0.1623551812195215
DEA2,wind_onshore,onshore_b,avaConv,d201,0.4633727008359463
DEA2,wind_onshore,onshore_b,avaConv,d202,0.19777687440015548
DEA2,wind_onshore,onshore_b,avaConv,d203,0.08356637826431011
DEA2,wind_onshore,onshore_b,avaConv,d204,0.06551535717691427
DEA2,wind_onshore,onshore_b,avaConv,d205,0.11383426452772605
DEA2,wind_onshore,onshore_b,avaConv,d206,0.19703611404773888
DEA2,wind_onshore,onshore_b,avaConv,d207,0.09303679881872089
DEA2,wind_onshore,onshore_b,avaConv,d208,0.2899782480051235
DEA2,wind_onshore,onshore_b,avaConv,d209,0.2999327100867764
DEA2,wind_onshore,onshore_b,avaConv,d210,0.3270692420362859
DEA2,wind_onshore,onshore_b,avaConv,d211,0.2200761980569157
DEA2,wind_onshore,onshore_b,avaConv,d212,0.26148463324401355
DEA2,wind_onshore,onshore_b,avaConv,d213,0.22239730322016063
DEA2,wind_onshore,onshore_b,avaConv,d214,0.4346306458182952
DEA2,wind_onshore,onshore_b,avaConv,d215,0.5710090221149527
DEA2,wind_onshore,onshore_b,avaConv,d216,0.3794945641011975
DEA2,wind_onshore,onshore_b,avaConv,d217,0.32494094574543536
DEA2,wind_onshore,onshore_b,avaConv,d218,0.3136393578777474
DEA2,wind_onshore,onshore_b,avaConv,d219,0.33991162785907275
DEA2,wind_onshore,onshore_b,avaConv,d220,0.4044305967184106
DEA2,wind_onshore,onshore_b,avaConv,d221,0.21244728589367903
DEA2,wind_onshore,onshore_b,avaConv,d222,0.1633017996460944
DEA2,wind_onshore,onshore_b,avaConv,d223,0.43507356864836316
DEA2,wind_onshore,onshore_b,avaConv,d224,0.4287537930807767
DEA2,wind_onshore,onshore_b,avaConv,d225,0.3518172872286854
