technology_1,region_1,region_2,parameter,timestep_2,value
pumpedHydro,DE,DEF0,stInflow,d325,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d325,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d325,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d325,0.077229545
pumpedHydro,DE,DE23,stInflow,d325,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d325,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d325,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d325,0.131992313
pumpedHydro,DE,DE13,stInflow,d325,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d325,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d326,0.042265624
pumpedHydro,DE,DEA5,stInflow,d326,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d326,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d326,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d326,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d326,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d326,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d326,0.077229545
pumpedHydro,DE,DE23,stInflow,d326,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d326,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d326,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d326,0.131992313
pumpedHydro,DE,DE13,stInflow,d326,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d326,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d327,0.042265624
pumpedHydro,DE,DEA5,stInflow,d327,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d327,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d327,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d327,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d327,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d327,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d327,0.077229545
pumpedHydro,DE,DE23,stInflow,d327,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d327,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d327,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d327,0.131992313
pumpedHydro,DE,DE13,stInflow,d327,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d327,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d328,0.042265624
pumpedHydro,DE,DEA5,stInflow,d328,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d328,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d328,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d328,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d328,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d328,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d328,0.077229545
pumpedHydro,DE,DE23,stInflow,d328,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d328,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d328,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d328,0.131992313
pumpedHydro,DE,DE13,stInflow,d328,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d328,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d329,0.042265624
pumpedHydro,DE,DEA5,stInflow,d329,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d329,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d329,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d329,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d329,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d329,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d329,0.077229545
pumpedHydro,DE,DE23,stInflow,d329,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d329,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d329,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d329,0.131992313
pumpedHydro,DE,DE13,stInflow,d329,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d329,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d330,0.042265624
pumpedHydro,DE,DEA5,stInflow,d330,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d330,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d330,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d330,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d330,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d330,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d330,0.077229545
pumpedHydro,DE,DE23,stInflow,d330,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d330,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d330,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d330,0.131992313
pumpedHydro,DE,DE13,stInflow,d330,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d330,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d331,0.042265624
pumpedHydro,DE,DEA5,stInflow,d331,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d331,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d331,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d331,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d331,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d331,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d331,0.077229545
pumpedHydro,DE,DE23,stInflow,d331,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d331,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d331,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d331,0.131992313
pumpedHydro,DE,DE13,stInflow,d331,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d331,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d332,0.042265624
pumpedHydro,DE,DEA5,stInflow,d332,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d332,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d332,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d332,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d332,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d332,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d332,0.077229545
pumpedHydro,DE,DE23,stInflow,d332,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d332,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d332,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d332,0.131992313
pumpedHydro,DE,DE13,stInflow,d332,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d332,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d333,0.042265624
pumpedHydro,DE,DEA5,stInflow,d333,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d333,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d333,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d333,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d333,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d333,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d333,0.077229545
pumpedHydro,DE,DE23,stInflow,d333,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d333,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d333,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d333,0.131992313
pumpedHydro,DE,DE13,stInflow,d333,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d333,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d334,0.042265624
pumpedHydro,DE,DEA5,stInflow,d334,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d334,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d334,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d334,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d334,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d334,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d334,0.077229545
pumpedHydro,DE,DE23,stInflow,d334,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d334,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d334,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d334,0.131992313
pumpedHydro,DE,DE13,stInflow,d334,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d334,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d335,0.042265624
pumpedHydro,DE,DEA5,stInflow,d335,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d335,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d335,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d335,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d335,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d335,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d335,0.077229545
pumpedHydro,DE,DE23,stInflow,d335,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d335,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d335,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d335,0.131992313
pumpedHydro,DE,DE13,stInflow,d335,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d335,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d336,0.042265624
pumpedHydro,DE,DEA5,stInflow,d336,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d336,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d336,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d336,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d336,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d336,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d336,0.077229545
pumpedHydro,DE,DE23,stInflow,d336,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d336,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d336,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d336,0.131992313
pumpedHydro,DE,DE13,stInflow,d336,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d336,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d337,0.042265624
pumpedHydro,DE,DEA5,stInflow,d337,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d337,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d337,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d337,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d337,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d337,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d337,0.077229545
pumpedHydro,DE,DE23,stInflow,d337,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d337,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d337,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d337,0.131992313
pumpedHydro,DE,DE13,stInflow,d337,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d337,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d338,0.042265624
pumpedHydro,DE,DEA5,stInflow,d338,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d338,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d338,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d338,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d338,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d338,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d338,0.077229545
pumpedHydro,DE,DE23,stInflow,d338,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d338,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d338,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d338,0.131992313
pumpedHydro,DE,DE13,stInflow,d338,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d338,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d339,0.042265624
pumpedHydro,DE,DEA5,stInflow,d339,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d339,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d339,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d339,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d339,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d339,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d339,0.077229545
pumpedHydro,DE,DE23,stInflow,d339,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d339,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d339,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d339,0.131992313
pumpedHydro,DE,DE13,stInflow,d339,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d339,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d340,0.042265624
pumpedHydro,DE,DEA5,stInflow,d340,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d340,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d340,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d340,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d340,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d340,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d340,0.077229545
pumpedHydro,DE,DE23,stInflow,d340,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d340,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d340,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d340,0.131992313
pumpedHydro,DE,DE13,stInflow,d340,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d340,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d341,0.042265624
pumpedHydro,DE,DEA5,stInflow,d341,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d341,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d341,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d341,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d341,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d341,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d341,0.077229545
pumpedHydro,DE,DE23,stInflow,d341,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d341,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d341,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d341,0.131992313
pumpedHydro,DE,DE13,stInflow,d341,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d341,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d342,0.042265624
pumpedHydro,DE,DEA5,stInflow,d342,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d342,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d342,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d342,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d342,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d342,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d342,0.077229545
pumpedHydro,DE,DE23,stInflow,d342,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d342,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d342,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d342,0.131992313
pumpedHydro,DE,DE13,stInflow,d342,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d342,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d343,0.042265624
pumpedHydro,DE,DEA5,stInflow,d343,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d343,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d343,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d343,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d343,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d343,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d343,0.077229545
pumpedHydro,DE,DE23,stInflow,d343,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d343,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d343,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d343,0.131992313
pumpedHydro,DE,DE13,stInflow,d343,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d343,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d344,0.042265624
pumpedHydro,DE,DEA5,stInflow,d344,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d344,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d344,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d344,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d344,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d344,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d344,0.077229545
pumpedHydro,DE,DE23,stInflow,d344,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d344,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d344,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d344,0.131992313
pumpedHydro,DE,DE13,stInflow,d344,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d344,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d345,0.042265624
pumpedHydro,DE,DEA5,stInflow,d345,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d345,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d345,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d345,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d345,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d345,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d345,0.077229545
pumpedHydro,DE,DE23,stInflow,d345,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d345,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d345,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d345,0.131992313
pumpedHydro,DE,DE13,stInflow,d345,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d345,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d346,0.042265624
pumpedHydro,DE,DEA5,stInflow,d346,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d346,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d346,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d346,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d346,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d346,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d346,0.077229545
pumpedHydro,DE,DE23,stInflow,d346,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d346,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d346,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d346,0.131992313
pumpedHydro,DE,DE13,stInflow,d346,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d346,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d347,0.042265624
pumpedHydro,DE,DEA5,stInflow,d347,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d347,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d347,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d347,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d347,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d347,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d347,0.077229545
pumpedHydro,DE,DE23,stInflow,d347,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d347,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d347,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d347,0.131992313
pumpedHydro,DE,DE13,stInflow,d347,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d347,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d348,0.042265624
pumpedHydro,DE,DEA5,stInflow,d348,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d348,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d348,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d348,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d348,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d348,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d348,0.077229545
pumpedHydro,DE,DE23,stInflow,d348,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d348,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d348,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d348,0.131992313
pumpedHydro,DE,DE13,stInflow,d348,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d348,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d349,0.042265624
pumpedHydro,DE,DEA5,stInflow,d349,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d349,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d349,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d349,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d349,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d349,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d349,0.077229545
pumpedHydro,DE,DE23,stInflow,d349,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d349,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d349,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d349,0.131992313
pumpedHydro,DE,DE13,stInflow,d349,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d349,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d350,0.042265624
pumpedHydro,DE,DEA5,stInflow,d350,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d350,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d350,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d350,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d350,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d350,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d350,0.077229545
pumpedHydro,DE,DE23,stInflow,d350,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d350,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d350,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d350,0.131992313
pumpedHydro,DE,DE13,stInflow,d350,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d350,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d351,0.042265624
pumpedHydro,DE,DEA5,stInflow,d351,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d351,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d351,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d351,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d351,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d351,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d351,0.077229545
pumpedHydro,DE,DE23,stInflow,d351,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d351,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d351,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d351,0.131992313
pumpedHydro,DE,DE13,stInflow,d351,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d351,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d352,0.042265624
pumpedHydro,DE,DEA5,stInflow,d352,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d352,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d352,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d352,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d352,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d352,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d352,0.077229545
pumpedHydro,DE,DE23,stInflow,d352,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d352,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d352,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d352,0.131992313
pumpedHydro,DE,DE13,stInflow,d352,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d352,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d353,0.042265624
pumpedHydro,DE,DEA5,stInflow,d353,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d353,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d353,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d353,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d353,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d353,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d353,0.077229545
pumpedHydro,DE,DE23,stInflow,d353,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d353,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d353,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d353,0.131992313
pumpedHydro,DE,DE13,stInflow,d353,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d353,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d354,0.042265624
pumpedHydro,DE,DEA5,stInflow,d354,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d354,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d354,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d354,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d354,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d354,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d354,0.077229545
pumpedHydro,DE,DE23,stInflow,d354,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d354,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d354,0.6123600830000003
pumpedHydro,DE,DE91,stInflow,d354,0.131992313
pumpedHydro,DE,DE13,stInflow,d354,1.4590767299999998
pumpedHydro,DE,DE14,stInflow,d354,0.07863371800000003
pumpedHydro,DE,DE12,stInflow,d355,0.042265624
pumpedHydro,DE,DEA5,stInflow,d355,0.1797342139999999
pumpedHydro,DE,DED2,stInflow,d355,0.11092971000000001
pumpedHydro,DE,DED4,stInflow,d355,0.5644777649999999
pumpedHydro,DE,DEF0,stInflow,d355,0.07498286699999995
pumpedHydro,DE,DEG0,stInflow,d355,1.7566211039999997
pumpedHydro,DE,DEB2,stInflow,d355,0.6494302639999998
pumpedHydro,DE,DE21,stInflow,d355,0.077229545
pumpedHydro,DE,DE23,stInflow,d355,0.05616694199999996
pumpedHydro,DE,DE26,stInflow,d355,0.16119912299999994
pumpedHydro,DE,DE73,stInflow,d355,0.6123600830000003
