carrier_1,region_2,parameter,timestep_2,value
mobility,DE23,dem,d030,0.16649165766666668
mobility,DE23,dem,d031,0.16649165766666668
mobility,DE23,dem,d032,0.16649165766666668
mobility,DE23,dem,d033,0.16649165766666668
mobility,DE23,dem,d034,0.16649165766666668
mobility,DE23,dem,d035,0.16649165766666668
mobility,DE23,dem,d036,0.16649165766666668
mobility,DE23,dem,d037,0.16649165766666668
mobility,DE23,dem,d038,0.16649165766666668
mobility,DE23,dem,d039,0.16649165766666668
mobility,DE23,dem,d040,0.16649165766666668
mobility,DE23,dem,d041,0.16649165766666668
mobility,DE23,dem,d042,0.16649165766666668
mobility,DE23,dem,d043,0.16649165766666668
mobility,DE23,dem,d044,0.16649165766666668
mobility,DE23,dem,d045,0.16649165766666668
mobility,DE23,dem,d046,0.16649165766666668
mobility,DE23,dem,d047,0.16649165766666668
mobility,DE23,dem,d048,0.16649165766666668
mobility,DE23,dem,d049,0.16649165766666668
mobility,DE23,dem,d050,0.16649165766666668
mobility,DE23,dem,d051,0.16649165766666668
mobility,DE23,dem,d052,0.16649165766666668
mobility,DE23,dem,d053,0.16649165766666668
mobility,DE23,dem,d054,0.16649165766666668
mobility,DE23,dem,d055,0.16649165766666668
mobility,DE23,dem,d056,0.16649165766666668
mobility,DE23,dem,d057,0.16649165766666668
mobility,DE23,dem,d058,0.16649165766666668
mobility,DE23,dem,d059,0.16649165766666668
mobility,DE23,dem,d060,0.16649165766666668
mobility,DE23,dem,d061,0.16649165766666668
mobility,DE23,dem,d062,0.16649165766666668
mobility,DE23,dem,d063,0.16649165766666668
mobility,DE23,dem,d064,0.16649165766666668
mobility,DE23,dem,d065,0.16649165766666668
mobility,DE23,dem,d066,0.16649165766666668
mobility,DE23,dem,d067,0.16649165766666668
mobility,DE23,dem,d068,0.16649165766666668
mobility,DE23,dem,d069,0.16649165766666668
mobility,DE23,dem,d070,0.16649165766666668
mobility,DE23,dem,d071,0.16649165766666668
mobility,DE23,dem,d072,0.16649165766666668
mobility,DE23,dem,d073,0.16649165766666668
mobility,DE23,dem,d074,0.16649165766666668
mobility,DE23,dem,d075,0.16649165766666668
mobility,DE23,dem,d076,0.16649165766666668
mobility,DE23,dem,d077,0.16649165766666668
mobility,DE23,dem,d078,0.16649165766666668
mobility,DE23,dem,d079,0.16649165766666668
mobility,DE23,dem,d080,0.16649165766666668
mobility,DE23,dem,d081,0.16649165766666668
mobility,DE23,dem,d082,0.16649165766666668
mobility,DE23,dem,d083,0.16649165766666668
mobility,DE23,dem,d084,0.16649165766666668
mobility,DE23,dem,d085,0.16649165766666668
mobility,DE23,dem,d086,0.16649165766666668
mobility,DE23,dem,d087,0.16649165766666668
mobility,DE23,dem,d088,0.16649165766666668
mobility,DE23,dem,d089,0.16649165766666668
mobility,DE23,dem,d090,0.16649165766666668
mobility,DE23,dem,d091,0.16649165766666668
mobility,DE23,dem,d092,0.16649165766666668
mobility,DE23,dem,d093,0.16649165766666668
mobility,DE23,dem,d094,0.16649165766666668
mobility,DE23,dem,d095,0.16649165766666668
mobility,DE23,dem,d096,0.16649165766666668
mobility,DE23,dem,d097,0.16649165766666668
mobility,DE23,dem,d098,0.16649165766666668
mobility,DE23,dem,d099,0.16649165766666668
mobility,DE23,dem,d100,0.16649165766666668
mobility,DE23,dem,d101,0.16649165766666668
mobility,DE23,dem,d102,0.16649165766666668
mobility,DE23,dem,d103,0.16649165766666668
mobility,DE23,dem,d104,0.16649165766666668
mobility,DE23,dem,d105,0.16649165766666668
mobility,DE23,dem,d106,0.16649165766666668
mobility,DE23,dem,d107,0.16649165766666668
mobility,DE23,dem,d108,0.16649165766666668
mobility,DE23,dem,d109,0.16649165766666668
mobility,DE23,dem,d110,0.16649165766666668
mobility,DE23,dem,d111,0.16649165766666668
mobility,DE23,dem,d112,0.16649165766666668
mobility,DE23,dem,d113,0.16649165766666668
mobility,DE23,dem,d114,0.16649165766666668
mobility,DE23,dem,d115,0.16649165766666668
mobility,DE23,dem,d116,0.16649165766666668
mobility,DE23,dem,d117,0.16649165766666668
mobility,DE23,dem,d118,0.16649165766666668
mobility,DE23,dem,d119,0.16649165766666668
mobility,DE23,dem,d120,0.16649165766666668
mobility,DE23,dem,d121,0.16649165766666668
mobility,DE23,dem,d122,0.16649165766666668
mobility,DE23,dem,d123,0.16649165766666668
mobility,DE23,dem,d124,0.16649165766666668
mobility,DE23,dem,d125,0.16649165766666668
mobility,DE23,dem,d126,0.16649165766666668
mobility,DE23,dem,d127,0.16649165766666668
mobility,DE23,dem,d128,0.16649165766666668
mobility,DE23,dem,d129,0.16649165766666668
mobility,DE23,dem,d130,0.16649165766666668
mobility,DE23,dem,d131,0.16649165766666668
mobility,DE23,dem,d132,0.16649165766666668
mobility,DE23,dem,d133,0.16649165766666668
mobility,DE23,dem,d134,0.16649165766666668
mobility,DE23,dem,d135,0.16649165766666668
mobility,DE23,dem,d136,0.16649165766666668
mobility,DE23,dem,d137,0.16649165766666668
mobility,DE23,dem,d138,0.16649165766666668
mobility,DE23,dem,d139,0.16649165766666668
mobility,DE23,dem,d140,0.16649165766666668
mobility,DE23,dem,d141,0.16649165766666668
mobility,DE23,dem,d142,0.16649165766666668
mobility,DE23,dem,d143,0.16649165766666668
mobility,DE23,dem,d144,0.16649165766666668
mobility,DE23,dem,d145,0.16649165766666668
mobility,DE23,dem,d146,0.16649165766666668
mobility,DE23,dem,d147,0.16649165766666668
mobility,DE23,dem,d148,0.16649165766666668
mobility,DE23,dem,d149,0.16649165766666668
mobility,DE23,dem,d150,0.16649165766666668
mobility,DE23,dem,d151,0.16649165766666668
mobility,DE23,dem,d152,0.16649165766666668
mobility,DE23,dem,d153,0.16649165766666668
mobility,DE23,dem,d154,0.16649165766666668
mobility,DE23,dem,d155,0.16649165766666668
mobility,DE23,dem,d156,0.16649165766666668
mobility,DE23,dem,d157,0.16649165766666668
mobility,DE23,dem,d158,0.16649165766666668
mobility,DE23,dem,d159,0.16649165766666668
mobility,DE23,dem,d160,0.16649165766666668
mobility,DE23,dem,d161,0.16649165766666668
mobility,DE23,dem,d162,0.16649165766666668
mobility,DE23,dem,d163,0.16649165766666668
mobility,DE23,dem,d164,0.16649165766666668
mobility,DE23,dem,d165,0.16649165766666668
mobility,DE23,dem,d166,0.16649165766666668
mobility,DE23,dem,d167,0.16649165766666668
mobility,DE23,dem,d168,0.16649165766666668
mobility,DE23,dem,d169,0.16649165766666668
mobility,DE23,dem,d170,0.16649165766666668
mobility,DE23,dem,d171,0.16649165766666668
mobility,DE23,dem,d172,0.16649165766666668
mobility,DE23,dem,d173,0.16649165766666668
mobility,DE23,dem,d174,0.16649165766666668
mobility,DE23,dem,d175,0.16649165766666668
mobility,DE23,dem,d176,0.16649165766666668
mobility,DE23,dem,d177,0.16649165766666668
mobility,DE23,dem,d178,0.16649165766666668
mobility,DE23,dem,d179,0.16649165766666668
mobility,DE23,dem,d180,0.16649165766666668
mobility,DE23,dem,d181,0.16649165766666668
mobility,DE23,dem,d182,0.16649165766666668
mobility,DE23,dem,d183,0.16649165766666668
mobility,DE23,dem,d184,0.16649165766666668
mobility,DE23,dem,d185,0.16649165766666668
mobility,DE23,dem,d186,0.16649165766666668
mobility,DE23,dem,d187,0.16649165766666668
mobility,DE23,dem,d188,0.16649165766666668
mobility,DE23,dem,d189,0.16649165766666668
mobility,DE23,dem,d190,0.16649165766666668
mobility,DE23,dem,d191,0.16649165766666668
mobility,DE23,dem,d192,0.16649165766666668
mobility,DE23,dem,d193,0.16649165766666668
mobility,DE23,dem,d194,0.16649165766666668
mobility,DE23,dem,d195,0.16649165766666668
mobility,DE23,dem,d196,0.16649165766666668
mobility,DE23,dem,d197,0.16649165766666668
mobility,DE23,dem,d198,0.16649165766666668
mobility,DE23,dem,d199,0.16649165766666668
mobility,DE23,dem,d200,0.16649165766666668
mobility,DE23,dem,d201,0.16649165766666668
mobility,DE23,dem,d202,0.16649165766666668
mobility,DE23,dem,d203,0.16649165766666668
mobility,DE23,dem,d204,0.16649165766666668
mobility,DE23,dem,d205,0.16649165766666668
mobility,DE23,dem,d206,0.16649165766666668
mobility,DE23,dem,d207,0.16649165766666668
mobility,DE23,dem,d208,0.16649165766666668
mobility,DE23,dem,d209,0.16649165766666668
mobility,DE23,dem,d210,0.16649165766666668
mobility,DE23,dem,d211,0.16649165766666668
mobility,DE23,dem,d212,0.16649165766666668
mobility,DE23,dem,d213,0.16649165766666668
mobility,DE23,dem,d214,0.16649165766666668
mobility,DE23,dem,d215,0.16649165766666668
mobility,DE23,dem,d216,0.16649165766666668
mobility,DE23,dem,d217,0.16649165766666668
mobility,DE23,dem,d218,0.16649165766666668
mobility,DE23,dem,d219,0.16649165766666668
mobility,DE23,dem,d220,0.16649165766666668
mobility,DE23,dem,d221,0.16649165766666668
mobility,DE23,dem,d222,0.16649165766666668
mobility,DE23,dem,d223,0.16649165766666668
mobility,DE23,dem,d224,0.16649165766666668
mobility,DE23,dem,d225,0.16649165766666668
mobility,DE23,dem,d226,0.16649165766666668
mobility,DE23,dem,d227,0.16649165766666668
mobility,DE23,dem,d228,0.16649165766666668
mobility,DE23,dem,d229,0.16649165766666668
mobility,DE23,dem,d230,0.16649165766666668
mobility,DE23,dem,d231,0.16649165766666668
mobility,DE23,dem,d232,0.16649165766666668
mobility,DE23,dem,d233,0.16649165766666668
mobility,DE23,dem,d234,0.16649165766666668
mobility,DE23,dem,d235,0.16649165766666668
mobility,DE23,dem,d236,0.16649165766666668
mobility,DE23,dem,d237,0.16649165766666668
mobility,DE23,dem,d238,0.16649165766666668
mobility,DE23,dem,d239,0.16649165766666668
mobility,DE23,dem,d240,0.16649165766666668
mobility,DE23,dem,d241,0.16649165766666668
mobility,DE23,dem,d242,0.16649165766666668
mobility,DE23,dem,d243,0.16649165766666668
mobility,DE23,dem,d244,0.16649165766666668
mobility,DE23,dem,d245,0.16649165766666668
mobility,DE23,dem,d246,0.16649165766666668
mobility,DE23,dem,d247,0.16649165766666668
mobility,DE23,dem,d248,0.16649165766666668
mobility,DE23,dem,d249,0.16649165766666668
mobility,DE23,dem,d250,0.16649165766666668
mobility,DE23,dem,d251,0.16649165766666668
mobility,DE23,dem,d252,0.16649165766666668
mobility,DE23,dem,d253,0.16649165766666668
mobility,DE23,dem,d254,0.16649165766666668
mobility,DE23,dem,d255,0.16649165766666668
mobility,DE23,dem,d256,0.16649165766666668
mobility,DE23,dem,d257,0.16649165766666668
mobility,DE23,dem,d258,0.16649165766666668
mobility,DE23,dem,d259,0.16649165766666668
mobility,DE23,dem,d260,0.16649165766666668
mobility,DE23,dem,d261,0.16649165766666668
mobility,DE23,dem,d262,0.16649165766666668
mobility,DE23,dem,d263,0.16649165766666668
mobility,DE23,dem,d264,0.16649165766666668
mobility,DE23,dem,d265,0.16649165766666668
mobility,DE23,dem,d266,0.16649165766666668
mobility,DE23,dem,d267,0.16649165766666668
mobility,DE23,dem,d268,0.16649165766666668
mobility,DE23,dem,d269,0.16649165766666668
mobility,DE23,dem,d270,0.16649165766666668
mobility,DE23,dem,d271,0.16649165766666668
mobility,DE23,dem,d272,0.16649165766666668
mobility,DE23,dem,d273,0.16649165766666668
mobility,DE23,dem,d274,0.16649165766666668
mobility,DE23,dem,d275,0.16649165766666668
mobility,DE23,dem,d276,0.16649165766666668
mobility,DE23,dem,d277,0.16649165766666668
mobility,DE23,dem,d278,0.16649165766666668
mobility,DE23,dem,d279,0.16649165766666668
mobility,DE23,dem,d280,0.16649165766666668
mobility,DE23,dem,d281,0.16649165766666668
mobility,DE23,dem,d282,0.16649165766666668
mobility,DE23,dem,d283,0.16649165766666668
mobility,DE23,dem,d284,0.16649165766666668
mobility,DE23,dem,d285,0.16649165766666668
mobility,DE23,dem,d286,0.16649165766666668
mobility,DE23,dem,d287,0.16649165766666668
mobility,DE23,dem,d288,0.16649165766666668
mobility,DE23,dem,d289,0.16649165766666668
mobility,DE23,dem,d290,0.16649165766666668
mobility,DE23,dem,d291,0.16649165766666668
mobility,DE23,dem,d292,0.16649165766666668
mobility,DE23,dem,d293,0.16649165766666668
mobility,DE23,dem,d294,0.16649165766666668
mobility,DE23,dem,d295,0.16649165766666668
mobility,DE23,dem,d296,0.16649165766666668
mobility,DE23,dem,d297,0.16649165766666668
mobility,DE23,dem,d298,0.16649165766666668
mobility,DE23,dem,d299,0.16649165766666668
mobility,DE23,dem,d300,0.16649165766666668
mobility,DE23,dem,d301,0.16649165766666668
mobility,DE23,dem,d302,0.16649165766666668
mobility,DE23,dem,d303,0.16649165766666668
mobility,DE23,dem,d304,0.16649165766666668
mobility,DE23,dem,d305,0.16649165766666668
mobility,DE23,dem,d306,0.16649165766666668
mobility,DE23,dem,d307,0.16649165766666668
mobility,DE23,dem,d308,0.16649165766666668
mobility,DE23,dem,d309,0.16649165766666668
mobility,DE23,dem,d310,0.16649165766666668
mobility,DE23,dem,d311,0.16649165766666668
mobility,DE23,dem,d312,0.16649165766666668
mobility,DE23,dem,d313,0.16649165766666668
mobility,DE23,dem,d314,0.16649165766666668
mobility,DE23,dem,d315,0.16649165766666668
mobility,DE23,dem,d316,0.16649165766666668
mobility,DE23,dem,d317,0.16649165766666668
mobility,DE23,dem,d318,0.16649165766666668
mobility,DE23,dem,d319,0.16649165766666668
mobility,DE23,dem,d320,0.16649165766666668
mobility,DE23,dem,d321,0.16649165766666668
mobility,DE23,dem,d322,0.16649165766666668
mobility,DE23,dem,d323,0.16649165766666668
mobility,DE23,dem,d324,0.16649165766666668
mobility,DE23,dem,d325,0.16649165766666668
mobility,DE23,dem,d326,0.16649165766666668
mobility,DE23,dem,d327,0.16649165766666668
mobility,DE23,dem,d328,0.16649165766666668
mobility,DE23,dem,d329,0.16649165766666668
mobility,DE23,dem,d330,0.16649165766666668
mobility,DE23,dem,d331,0.16649165766666668
mobility,DE23,dem,d332,0.16649165766666668
mobility,DE23,dem,d333,0.16649165766666668
mobility,DE23,dem,d334,0.16649165766666668
mobility,DE23,dem,d335,0.16649165766666668
mobility,DE23,dem,d336,0.16649165766666668
mobility,DE23,dem,d337,0.16649165766666668
mobility,DE23,dem,d338,0.16649165766666668
mobility,DE23,dem,d339,0.16649165766666668
mobility,DE23,dem,d340,0.16649165766666668
mobility,DE23,dem,d341,0.16649165766666668
mobility,DE23,dem,d342,0.16649165766666668
mobility,DE23,dem,d343,0.16649165766666668
mobility,DE23,dem,d344,0.16649165766666668
mobility,DE23,dem,d345,0.16649165766666668
mobility,DE23,dem,d346,0.16649165766666668
mobility,DE23,dem,d347,0.16649165766666668
mobility,DE23,dem,d348,0.16649165766666668
mobility,DE23,dem,d349,0.16649165766666668
mobility,DE23,dem,d350,0.16649165766666668
mobility,DE23,dem,d351,0.16649165766666668
mobility,DE23,dem,d352,0.16649165766666668
mobility,DE23,dem,d353,0.16649165766666668
mobility,DE23,dem,d354,0.16649165766666668
mobility,DE23,dem,d355,0.16649165766666668
mobility,DE23,dem,d356,0.16649165766666668
mobility,DE23,dem,d357,0.16649165766666668
mobility,DE23,dem,d358,0.16649165766666668
mobility,DE23,dem,d359,0.16649165766666668
mobility,DE23,dem,d360,0.16649165766666668
mobility,DE23,dem,d361,0.16649165766666668
mobility,DE23,dem,d362,0.16649165766666668
mobility,DE23,dem,d363,0.16649165766666668
mobility,DE23,dem,d364,0.16649165766666668
mobility,DE23,dem,d365,0.16564221041666669
mobility,DE25,dem,d001,0.26373840462500003
mobility,DE25,dem,d002,0.26373840462500003
mobility,DE25,dem,d003,0.26373840462500003
mobility,DE25,dem,d004,0.26373840462500003
mobility,DE25,dem,d005,0.26373840462500003
mobility,DE25,dem,d006,0.26373840462500003
mobility,DE25,dem,d007,0.26373840462500003
mobility,DE25,dem,d008,0.26373840462500003
mobility,DE25,dem,d009,0.26373840462500003
mobility,DE25,dem,d010,0.26373840462500003
mobility,DE25,dem,d011,0.26373840462500003
mobility,DE25,dem,d012,0.26373840462500003
mobility,DE25,dem,d013,0.26373840462500003
mobility,DE25,dem,d014,0.26373840462500003
mobility,DE25,dem,d015,0.26373840462500003
mobility,DE25,dem,d016,0.26373840462500003
mobility,DE25,dem,d017,0.26373840462500003
mobility,DE25,dem,d018,0.26373840462500003
mobility,DE25,dem,d019,0.26373840462500003
mobility,DE25,dem,d020,0.26373840462500003
mobility,DE25,dem,d021,0.26373840462500003
mobility,DE25,dem,d022,0.26373840462500003
mobility,DE25,dem,d023,0.26373840462500003
mobility,DE25,dem,d024,0.26373840462500003
mobility,DE25,dem,d025,0.26373840462500003
mobility,DE25,dem,d026,0.26373840462500003
mobility,DE25,dem,d027,0.26373840462500003
mobility,DE25,dem,d028,0.26373840462500003
mobility,DE25,dem,d029,0.26373840462500003
mobility,DE25,dem,d030,0.26373840462500003
mobility,DE25,dem,d031,0.26373840462500003
mobility,DE25,dem,d032,0.26373840462500003
mobility,DE25,dem,d033,0.26373840462500003
mobility,DE25,dem,d034,0.26373840462500003
mobility,DE25,dem,d035,0.26373840462500003
mobility,DE25,dem,d036,0.26373840462500003
mobility,DE25,dem,d037,0.26373840462500003
mobility,DE25,dem,d038,0.26373840462500003
mobility,DE25,dem,d039,0.26373840462500003
mobility,DE25,dem,d040,0.26373840462500003
mobility,DE25,dem,d041,0.26373840462500003
mobility,DE25,dem,d042,0.26373840462500003
mobility,DE25,dem,d043,0.26373840462500003
mobility,DE25,dem,d044,0.26373840462500003
mobility,DE25,dem,d045,0.26373840462500003
mobility,DE25,dem,d046,0.26373840462500003
mobility,DE25,dem,d047,0.26373840462500003
mobility,DE25,dem,d048,0.26373840462500003
mobility,DE25,dem,d049,0.26373840462500003
mobility,DE25,dem,d050,0.26373840462500003
mobility,DE25,dem,d051,0.26373840462500003
mobility,DE25,dem,d052,0.26373840462500003
mobility,DE25,dem,d053,0.26373840462500003
mobility,DE25,dem,d054,0.26373840462500003
mobility,DE25,dem,d055,0.26373840462500003
mobility,DE25,dem,d056,0.26373840462500003
mobility,DE25,dem,d057,0.26373840462500003
mobility,DE25,dem,d058,0.26373840462500003
mobility,DE25,dem,d059,0.26373840462500003
mobility,DE25,dem,d060,0.26373840462500003
mobility,DE25,dem,d061,0.26373840462500003
mobility,DE25,dem,d062,0.26373840462500003
mobility,DE25,dem,d063,0.26373840462500003
mobility,DE25,dem,d064,0.26373840462500003
mobility,DE25,dem,d065,0.26373840462500003
mobility,DE25,dem,d066,0.26373840462500003
mobility,DE25,dem,d067,0.26373840462500003
mobility,DE25,dem,d068,0.26373840462500003
mobility,DE25,dem,d069,0.26373840462500003
mobility,DE25,dem,d070,0.26373840462500003
mobility,DE25,dem,d071,0.26373840462500003
mobility,DE25,dem,d072,0.26373840462500003
mobility,DE25,dem,d073,0.26373840462500003
mobility,DE25,dem,d074,0.26373840462500003
mobility,DE25,dem,d075,0.26373840462500003
mobility,DE25,dem,d076,0.26373840462500003
mobility,DE25,dem,d077,0.26373840462500003
mobility,DE25,dem,d078,0.26373840462500003
mobility,DE25,dem,d079,0.26373840462500003
mobility,DE25,dem,d080,0.26373840462500003
mobility,DE25,dem,d081,0.26373840462500003
mobility,DE25,dem,d082,0.26373840462500003
mobility,DE25,dem,d083,0.26373840462500003
mobility,DE25,dem,d084,0.26373840462500003
mobility,DE25,dem,d085,0.26373840462500003
mobility,DE25,dem,d086,0.26373840462500003
mobility,DE25,dem,d087,0.26373840462500003
mobility,DE25,dem,d088,0.26373840462500003
mobility,DE25,dem,d089,0.26373840462500003
mobility,DE25,dem,d090,0.26373840462500003
mobility,DE25,dem,d091,0.26373840462500003
mobility,DE25,dem,d092,0.26373840462500003
mobility,DE25,dem,d093,0.26373840462500003
mobility,DE25,dem,d094,0.26373840462500003
mobility,DE25,dem,d095,0.26373840462500003
mobility,DE25,dem,d096,0.26373840462500003
mobility,DE25,dem,d097,0.26373840462500003
mobility,DE25,dem,d098,0.26373840462500003
mobility,DE25,dem,d099,0.26373840462500003
mobility,DE25,dem,d100,0.26373840462500003
mobility,DE25,dem,d101,0.26373840462500003
mobility,DE25,dem,d102,0.26373840462500003
mobility,DE25,dem,d103,0.26373840462500003
mobility,DE25,dem,d104,0.26373840462500003
mobility,DE25,dem,d105,0.26373840462500003
mobility,DE25,dem,d106,0.26373840462500003
mobility,DE25,dem,d107,0.26373840462500003
mobility,DE25,dem,d108,0.26373840462500003
mobility,DE25,dem,d109,0.26373840462500003
mobility,DE25,dem,d110,0.26373840462500003
mobility,DE25,dem,d111,0.26373840462500003
mobility,DE25,dem,d112,0.26373840462500003
mobility,DE25,dem,d113,0.26373840462500003
mobility,DE25,dem,d114,0.26373840462500003
mobility,DE25,dem,d115,0.26373840462500003
mobility,DE25,dem,d116,0.26373840462500003
mobility,DE25,dem,d117,0.26373840462500003
mobility,DE25,dem,d118,0.26373840462500003
mobility,DE25,dem,d119,0.26373840462500003
mobility,DE25,dem,d120,0.26373840462500003
mobility,DE25,dem,d121,0.26373840462500003
mobility,DE25,dem,d122,0.26373840462500003
mobility,DE25,dem,d123,0.26373840462500003
mobility,DE25,dem,d124,0.26373840462500003
mobility,DE25,dem,d125,0.26373840462500003
mobility,DE25,dem,d126,0.26373840462500003
mobility,DE25,dem,d127,0.26373840462500003
mobility,DE25,dem,d128,0.26373840462500003
mobility,DE25,dem,d129,0.26373840462500003
mobility,DE25,dem,d130,0.26373840462500003
mobility,DE25,dem,d131,0.26373840462500003
mobility,DE25,dem,d132,0.26373840462500003
mobility,DE25,dem,d133,0.26373840462500003
mobility,DE25,dem,d134,0.26373840462500003
mobility,DE25,dem,d135,0.26373840462500003
mobility,DE25,dem,d136,0.26373840462500003
mobility,DE25,dem,d137,0.26373840462500003
mobility,DE25,dem,d138,0.26373840462500003
mobility,DE25,dem,d139,0.26373840462500003
mobility,DE25,dem,d140,0.26373840462500003
mobility,DE25,dem,d141,0.26373840462500003
mobility,DE25,dem,d142,0.26373840462500003
mobility,DE25,dem,d143,0.26373840462500003
mobility,DE25,dem,d144,0.26373840462500003
mobility,DE25,dem,d145,0.26373840462500003
mobility,DE25,dem,d146,0.26373840462500003
mobility,DE25,dem,d147,0.26373840462500003
mobility,DE25,dem,d148,0.26373840462500003
mobility,DE25,dem,d149,0.26373840462500003
mobility,DE25,dem,d150,0.26373840462500003
mobility,DE25,dem,d151,0.26373840462500003
mobility,DE25,dem,d152,0.26373840462500003
mobility,DE25,dem,d153,0.26373840462500003
mobility,DE25,dem,d154,0.26373840462500003
mobility,DE25,dem,d155,0.26373840462500003
mobility,DE25,dem,d156,0.26373840462500003
mobility,DE25,dem,d157,0.26373840462500003
mobility,DE25,dem,d158,0.26373840462500003
mobility,DE25,dem,d159,0.26373840462500003
mobility,DE25,dem,d160,0.26373840462500003
mobility,DE25,dem,d161,0.26373840462500003
mobility,DE25,dem,d162,0.26373840462500003
mobility,DE25,dem,d163,0.26373840462500003
mobility,DE25,dem,d164,0.26373840462500003
mobility,DE25,dem,d165,0.26373840462500003
mobility,DE25,dem,d166,0.26373840462500003
mobility,DE25,dem,d167,0.26373840462500003
mobility,DE25,dem,d168,0.26373840462500003
mobility,DE25,dem,d169,0.26373840462500003
mobility,DE25,dem,d170,0.26373840462500003
mobility,DE25,dem,d171,0.26373840462500003
mobility,DE25,dem,d172,0.26373840462500003
mobility,DE25,dem,d173,0.26373840462500003
mobility,DE25,dem,d174,0.26373840462500003
mobility,DE25,dem,d175,0.26373840462500003
mobility,DE25,dem,d176,0.26373840462500003
mobility,DE25,dem,d177,0.26373840462500003
mobility,DE25,dem,d178,0.26373840462500003
mobility,DE25,dem,d179,0.26373840462500003
mobility,DE25,dem,d180,0.26373840462500003
mobility,DE25,dem,d181,0.26373840462500003
mobility,DE25,dem,d182,0.26373840462500003
mobility,DE25,dem,d183,0.26373840462500003
mobility,DE25,dem,d184,0.26373840462500003
mobility,DE25,dem,d185,0.26373840462500003
mobility,DE25,dem,d186,0.26373840462500003
mobility,DE25,dem,d187,0.26373840462500003
mobility,DE25,dem,d188,0.26373840462500003
mobility,DE25,dem,d189,0.26373840462500003
mobility,DE25,dem,d190,0.26373840462500003
mobility,DE25,dem,d191,0.26373840462500003
mobility,DE25,dem,d192,0.26373840462500003
mobility,DE25,dem,d193,0.26373840462500003
mobility,DE25,dem,d194,0.26373840462500003
mobility,DE25,dem,d195,0.26373840462500003
mobility,DE25,dem,d196,0.26373840462500003
mobility,DE25,dem,d197,0.26373840462500003
mobility,DE25,dem,d198,0.26373840462500003
mobility,DE25,dem,d199,0.26373840462500003
mobility,DE25,dem,d200,0.26373840462500003
mobility,DE25,dem,d201,0.26373840462500003
mobility,DE25,dem,d202,0.26373840462500003
mobility,DE25,dem,d203,0.26373840462500003
mobility,DE25,dem,d204,0.26373840462500003
mobility,DE25,dem,d205,0.26373840462500003
mobility,DE25,dem,d206,0.26373840462500003
mobility,DE25,dem,d207,0.26373840462500003
mobility,DE25,dem,d208,0.26373840462500003
mobility,DE25,dem,d209,0.26373840462500003
mobility,DE25,dem,d210,0.26373840462500003
mobility,DE25,dem,d211,0.26373840462500003
mobility,DE25,dem,d212,0.26373840462500003
mobility,DE25,dem,d213,0.26373840462500003
mobility,DE25,dem,d214,0.26373840462500003
mobility,DE25,dem,d215,0.26373840462500003
mobility,DE25,dem,d216,0.26373840462500003
mobility,DE25,dem,d217,0.26373840462500003
mobility,DE25,dem,d218,0.26373840462500003
mobility,DE25,dem,d219,0.26373840462500003
mobility,DE25,dem,d220,0.26373840462500003
mobility,DE25,dem,d221,0.26373840462500003
mobility,DE25,dem,d222,0.26373840462500003
mobility,DE25,dem,d223,0.26373840462500003
mobility,DE25,dem,d224,0.26373840462500003
mobility,DE25,dem,d225,0.26373840462500003
mobility,DE25,dem,d226,0.26373840462500003
mobility,DE25,dem,d227,0.26373840462500003
mobility,DE25,dem,d228,0.26373840462500003
mobility,DE25,dem,d229,0.26373840462500003
mobility,DE25,dem,d230,0.26373840462500003
mobility,DE25,dem,d231,0.26373840462500003
mobility,DE25,dem,d232,0.26373840462500003
mobility,DE25,dem,d233,0.26373840462500003
mobility,DE25,dem,d234,0.26373840462500003
mobility,DE25,dem,d235,0.26373840462500003
mobility,DE25,dem,d236,0.26373840462500003
mobility,DE25,dem,d237,0.26373840462500003
mobility,DE25,dem,d238,0.26373840462500003
mobility,DE25,dem,d239,0.26373840462500003
mobility,DE25,dem,d240,0.26373840462500003
mobility,DE25,dem,d241,0.26373840462500003
mobility,DE25,dem,d242,0.26373840462500003
mobility,DE25,dem,d243,0.26373840462500003
mobility,DE25,dem,d244,0.26373840462500003
mobility,DE25,dem,d245,0.26373840462500003
mobility,DE25,dem,d246,0.26373840462500003
mobility,DE25,dem,d247,0.26373840462500003
mobility,DE25,dem,d248,0.26373840462500003
mobility,DE25,dem,d249,0.26373840462500003
mobility,DE25,dem,d250,0.26373840462500003
mobility,DE25,dem,d251,0.26373840462500003
mobility,DE25,dem,d252,0.26373840462500003
mobility,DE25,dem,d253,0.26373840462500003
mobility,DE25,dem,d254,0.26373840462500003
mobility,DE25,dem,d255,0.26373840462500003
mobility,DE25,dem,d256,0.26373840462500003
mobility,DE25,dem,d257,0.26373840462500003
mobility,DE25,dem,d258,0.26373840462500003
mobility,DE25,dem,d259,0.26373840462500003
mobility,DE25,dem,d260,0.26373840462500003
mobility,DE25,dem,d261,0.26373840462500003
mobility,DE25,dem,d262,0.26373840462500003
mobility,DE25,dem,d263,0.26373840462500003
mobility,DE25,dem,d264,0.26373840462500003
mobility,DE25,dem,d265,0.26373840462500003
mobility,DE25,dem,d266,0.26373840462500003
mobility,DE25,dem,d267,0.26373840462500003
mobility,DE25,dem,d268,0.26373840462500003
mobility,DE25,dem,d269,0.26373840462500003
mobility,DE25,dem,d270,0.26373840462500003
mobility,DE25,dem,d271,0.26373840462500003
