carrier_1,region_2,parameter,timestep_2,value
heatIndustry,DE23,dem,d194,0.6743146146666666
heatIndustry,DE23,dem,d195,0.6743146146666666
heatIndustry,DE23,dem,d196,0.6743146146666666
heatIndustry,DE23,dem,d197,0.6743146146666666
heatIndustry,DE23,dem,d198,0.6743146146666666
heatIndustry,DE23,dem,d199,0.6743146146666666
heatIndustry,DE23,dem,d200,0.6743146146666666
heatIndustry,DE23,dem,d201,0.6743146146666666
heatIndustry,DE23,dem,d202,0.6743146146666666
heatIndustry,DE23,dem,d203,0.6743146146666666
heatIndustry,DE23,dem,d204,0.6743146146666666
heatIndustry,DE23,dem,d205,0.6743146146666666
heatIndustry,DE23,dem,d206,0.6743146146666666
heatIndustry,DE23,dem,d207,0.6743146146666666
heatIndustry,DE23,dem,d208,0.6743146146666666
heatIndustry,DE23,dem,d209,0.6743146146666666
heatIndustry,DE23,dem,d210,0.6743146146666666
heatIndustry,DE23,dem,d211,0.6743146146666666
heatIndustry,DE23,dem,d212,0.6743146146666666
heatIndustry,DE23,dem,d213,0.6743146146666666
heatIndustry,DE23,dem,d214,0.6743146146666666
heatIndustry,DE23,dem,d215,0.6743146146666666
heatIndustry,DE23,dem,d216,0.6743146146666666
heatIndustry,DE23,dem,d217,0.6743146146666666
heatIndustry,DE23,dem,d218,0.6743146146666666
heatIndustry,DE23,dem,d219,0.6743146146666666
heatIndustry,DE23,dem,d220,0.6743146146666666
heatIndustry,DE23,dem,d221,0.6743146146666666
heatIndustry,DE23,dem,d222,0.6743146146666666
heatIndustry,DE23,dem,d223,0.6743146146666666
heatIndustry,DE23,dem,d224,0.6743146146666666
heatIndustry,DE23,dem,d225,0.6743146146666666
heatIndustry,DE23,dem,d226,0.6743146146666666
heatIndustry,DE23,dem,d227,0.6743146146666666
heatIndustry,DE23,dem,d228,0.6743146146666666
heatIndustry,DE23,dem,d229,0.6743146146666666
heatIndustry,DE23,dem,d230,0.6743146146666666
heatIndustry,DE23,dem,d231,0.6743146146666666
heatIndustry,DE23,dem,d232,0.6743146146666666
heatIndustry,DE23,dem,d233,0.6743146146666666
heatIndustry,DE23,dem,d234,0.6743146146666666
heatIndustry,DE23,dem,d235,0.6743146146666666
heatIndustry,DE23,dem,d236,0.6743146146666666
heatIndustry,DE23,dem,d237,0.6743146146666666
heatIndustry,DE23,dem,d238,0.6743146146666666
heatIndustry,DE23,dem,d239,0.6743146146666666
heatIndustry,DE23,dem,d240,0.6743146146666666
heatIndustry,DE23,dem,d241,0.6743146146666666
heatIndustry,DE23,dem,d242,0.6743146146666666
heatIndustry,DE23,dem,d243,0.6743146146666666
heatIndustry,DE23,dem,d244,0.6743146146666666
heatIndustry,DE23,dem,d245,0.6743146146666666
heatIndustry,DE23,dem,d246,0.6743146146666666
heatIndustry,DE23,dem,d247,0.6743146146666666
heatIndustry,DE23,dem,d248,0.6743146146666666
heatIndustry,DE23,dem,d249,0.6743146146666666
heatIndustry,DE23,dem,d250,0.6743146146666666
heatIndustry,DE23,dem,d251,0.6743146146666666
heatIndustry,DE23,dem,d252,0.6743146146666666
heatIndustry,DE23,dem,d253,0.6743146146666666
heatIndustry,DE23,dem,d254,0.6743146146666666
heatIndustry,DE23,dem,d255,0.6743146146666666
heatIndustry,DE23,dem,d256,0.6743146146666666
heatIndustry,DE23,dem,d257,0.6743146146666666
heatIndustry,DE23,dem,d258,0.6743146146666666
heatIndustry,DE23,dem,d259,0.6743146146666666
heatIndustry,DE23,dem,d260,0.6743146146666666
heatIndustry,DE23,dem,d261,0.6743146146666666
heatIndustry,DE23,dem,d262,0.6743146146666666
heatIndustry,DE23,dem,d263,0.6743146146666666
heatIndustry,DE23,dem,d264,0.6743146146666666
heatIndustry,DE23,dem,d265,0.6743146146666666
heatIndustry,DE23,dem,d266,0.6743146146666666
heatIndustry,DE23,dem,d267,0.6743146146666666
heatIndustry,DE23,dem,d268,0.6743146146666666
heatIndustry,DE23,dem,d269,0.6743146146666666
heatIndustry,DE23,dem,d270,0.6743146146666666
heatIndustry,DE23,dem,d271,0.6743146146666666
heatIndustry,DE23,dem,d272,0.6743146146666666
heatIndustry,DE23,dem,d273,0.6743146146666666
heatIndustry,DE23,dem,d274,0.7132544630416667
heatIndustry,DE23,dem,d275,0.73017832025
heatIndustry,DE23,dem,d276,0.73017832025
heatIndustry,DE23,dem,d277,0.73017832025
heatIndustry,DE23,dem,d278,0.73017832025
heatIndustry,DE23,dem,d279,0.73017832025
heatIndustry,DE23,dem,d280,0.73017832025
heatIndustry,DE23,dem,d281,0.73017832025
heatIndustry,DE23,dem,d282,0.73017832025
heatIndustry,DE23,dem,d283,0.73017832025
heatIndustry,DE23,dem,d284,0.73017832025
heatIndustry,DE23,dem,d285,0.73017832025
heatIndustry,DE23,dem,d286,0.73017832025
heatIndustry,DE23,dem,d287,0.73017832025
heatIndustry,DE23,dem,d288,0.73017832025
heatIndustry,DE23,dem,d289,0.73017832025
heatIndustry,DE23,dem,d290,0.73017832025
heatIndustry,DE23,dem,d291,0.73017832025
heatIndustry,DE23,dem,d292,0.73017832025
heatIndustry,DE23,dem,d293,0.73017832025
heatIndustry,DE23,dem,d294,0.73017832025
heatIndustry,DE23,dem,d295,0.73017832025
heatIndustry,DE23,dem,d296,0.73017832025
heatIndustry,DE23,dem,d297,0.73017832025
heatIndustry,DE23,dem,d298,0.73017832025
heatIndustry,DE23,dem,d299,0.73017832025
heatIndustry,DE23,dem,d300,0.73017832025
heatIndustry,DE23,dem,d301,0.73017832025
heatIndustry,DE23,dem,d302,0.73017832025
heatIndustry,DE23,dem,d303,0.73017832025
heatIndustry,DE23,dem,d304,0.73017832025
heatIndustry,DE23,dem,d305,0.73017832025
heatIndustry,DE23,dem,d306,0.73017832025
heatIndustry,DE23,dem,d307,0.73017832025
heatIndustry,DE23,dem,d308,0.73017832025
heatIndustry,DE23,dem,d309,0.73017832025
heatIndustry,DE23,dem,d310,0.73017832025
heatIndustry,DE23,dem,d311,0.73017832025
heatIndustry,DE23,dem,d312,0.73017832025
heatIndustry,DE23,dem,d313,0.73017832025
heatIndustry,DE23,dem,d314,0.73017832025
heatIndustry,DE23,dem,d315,0.73017832025
heatIndustry,DE23,dem,d316,0.73017832025
heatIndustry,DE23,dem,d317,0.73017832025
heatIndustry,DE23,dem,d318,0.73017832025
heatIndustry,DE23,dem,d319,0.73017832025
heatIndustry,DE23,dem,d320,0.73017832025
heatIndustry,DE23,dem,d321,0.73017832025
heatIndustry,DE23,dem,d322,0.73017832025
heatIndustry,DE23,dem,d323,0.73017832025
heatIndustry,DE23,dem,d324,0.73017832025
heatIndustry,DE23,dem,d325,0.73017832025
heatIndustry,DE23,dem,d326,0.73017832025
heatIndustry,DE23,dem,d327,0.73017832025
heatIndustry,DE23,dem,d328,0.73017832025
heatIndustry,DE23,dem,d329,0.73017832025
heatIndustry,DE23,dem,d330,0.73017832025
heatIndustry,DE23,dem,d331,0.73017832025
heatIndustry,DE23,dem,d332,0.73017832025
heatIndustry,DE23,dem,d333,0.73017832025
heatIndustry,DE23,dem,d334,0.73017832025
heatIndustry,DE23,dem,d335,0.73017832025
heatIndustry,DE23,dem,d336,0.73017832025
heatIndustry,DE23,dem,d337,0.73017832025
heatIndustry,DE23,dem,d338,0.73017832025
heatIndustry,DE23,dem,d339,0.73017832025
heatIndustry,DE23,dem,d340,0.73017832025
heatIndustry,DE23,dem,d341,0.73017832025
heatIndustry,DE23,dem,d342,0.73017832025
heatIndustry,DE23,dem,d343,0.73017832025
heatIndustry,DE23,dem,d344,0.73017832025
heatIndustry,DE23,dem,d345,0.73017832025
heatIndustry,DE23,dem,d346,0.73017832025
heatIndustry,DE23,dem,d347,0.73017832025
heatIndustry,DE23,dem,d348,0.73017832025
heatIndustry,DE23,dem,d349,0.73017832025
heatIndustry,DE23,dem,d350,0.73017832025
heatIndustry,DE23,dem,d351,0.73017832025
heatIndustry,DE23,dem,d352,0.73017832025
heatIndustry,DE23,dem,d353,0.73017832025
heatIndustry,DE23,dem,d354,0.73017832025
heatIndustry,DE23,dem,d355,0.73017832025
heatIndustry,DE23,dem,d356,0.73017832025
heatIndustry,DE23,dem,d357,0.73017832025
heatIndustry,DE23,dem,d358,0.73017832025
heatIndustry,DE23,dem,d359,0.73017832025
heatIndustry,DE23,dem,d360,0.73017832025
heatIndustry,DE23,dem,d361,0.73017832025
heatIndustry,DE23,dem,d362,0.73017832025
heatIndustry,DE23,dem,d363,0.73017832025
heatIndustry,DE23,dem,d364,0.73017832025
heatIndustry,DE23,dem,d365,0.73017832025
heatIndustry,DE25,dem,d001,1.1300003755833334
heatIndustry,DE25,dem,d002,1.1300003755833334
heatIndustry,DE25,dem,d003,1.1300003755833334
heatIndustry,DE25,dem,d004,1.1300003755833334
heatIndustry,DE25,dem,d005,1.1300003755833334
heatIndustry,DE25,dem,d006,1.1300003755833334
heatIndustry,DE25,dem,d007,1.1300003755833334
heatIndustry,DE25,dem,d008,1.1300003755833334
heatIndustry,DE25,dem,d009,1.1300003755833334
heatIndustry,DE25,dem,d010,1.1300003755833334
heatIndustry,DE25,dem,d011,1.1300003755833334
heatIndustry,DE25,dem,d012,1.1300003755833334
heatIndustry,DE25,dem,d013,1.1300003755833334
heatIndustry,DE25,dem,d014,1.1300003755833334
heatIndustry,DE25,dem,d015,1.1300003755833334
heatIndustry,DE25,dem,d016,1.1300003755833334
heatIndustry,DE25,dem,d017,1.1300003755833334
heatIndustry,DE25,dem,d018,1.1300003755833334
heatIndustry,DE25,dem,d019,1.1300003755833334
heatIndustry,DE25,dem,d020,1.1300003755833334
heatIndustry,DE25,dem,d021,1.1300003755833334
heatIndustry,DE25,dem,d022,1.1300003755833334
heatIndustry,DE25,dem,d023,1.1300003755833334
heatIndustry,DE25,dem,d024,1.1300003755833334
heatIndustry,DE25,dem,d025,1.1300003755833334
heatIndustry,DE25,dem,d026,1.1300003755833334
heatIndustry,DE25,dem,d027,1.1300003755833334
heatIndustry,DE25,dem,d028,1.1300003755833334
heatIndustry,DE25,dem,d029,1.1300003755833334
heatIndustry,DE25,dem,d030,1.1300003755833334
heatIndustry,DE25,dem,d031,1.1300003755833334
heatIndustry,DE25,dem,d032,1.1300003755833334
heatIndustry,DE25,dem,d033,1.1300003755833334
heatIndustry,DE25,dem,d034,1.1300003755833334
heatIndustry,DE25,dem,d035,1.1300003755833334
heatIndustry,DE25,dem,d036,1.1300003755833334
heatIndustry,DE25,dem,d037,1.1300003755833334
heatIndustry,DE25,dem,d038,1.1300003755833334
heatIndustry,DE25,dem,d039,1.1300003755833334
heatIndustry,DE25,dem,d040,1.1300003755833334
heatIndustry,DE25,dem,d041,1.1300003755833334
heatIndustry,DE25,dem,d042,1.1300003755833334
heatIndustry,DE25,dem,d043,1.1300003755833334
heatIndustry,DE25,dem,d044,1.1300003755833334
heatIndustry,DE25,dem,d045,1.1300003755833334
heatIndustry,DE25,dem,d046,1.1300003755833334
heatIndustry,DE25,dem,d047,1.1300003755833334
heatIndustry,DE25,dem,d048,1.1300003755833334
heatIndustry,DE25,dem,d049,1.1300003755833334
heatIndustry,DE25,dem,d050,1.1300003755833334
heatIndustry,DE25,dem,d051,1.1300003755833334
heatIndustry,DE25,dem,d052,1.1300003755833334
heatIndustry,DE25,dem,d053,1.1300003755833334
heatIndustry,DE25,dem,d054,1.1300003755833334
heatIndustry,DE25,dem,d055,1.1300003755833334
heatIndustry,DE25,dem,d056,1.1300003755833334
heatIndustry,DE25,dem,d057,1.1300003755833334
heatIndustry,DE25,dem,d058,1.1300003755833334
heatIndustry,DE25,dem,d059,1.1300003755833334
heatIndustry,DE25,dem,d060,1.1300003755833334
heatIndustry,DE25,dem,d061,1.1300003755833334
heatIndustry,DE25,dem,d062,1.1300003755833334
heatIndustry,DE25,dem,d063,1.1300003755833334
heatIndustry,DE25,dem,d064,1.1300003755833334
heatIndustry,DE25,dem,d065,1.1300003755833334
heatIndustry,DE25,dem,d066,1.1300003755833334
heatIndustry,DE25,dem,d067,1.1300003755833334
heatIndustry,DE25,dem,d068,1.1300003755833334
heatIndustry,DE25,dem,d069,1.1300003755833334
heatIndustry,DE25,dem,d070,1.1300003755833334
heatIndustry,DE25,dem,d071,1.1300003755833334
heatIndustry,DE25,dem,d072,1.1300003755833334
heatIndustry,DE25,dem,d073,1.1300003755833334
heatIndustry,DE25,dem,d074,1.1300003755833334
heatIndustry,DE25,dem,d075,1.1300003755833334
heatIndustry,DE25,dem,d076,1.1300003755833334
heatIndustry,DE25,dem,d077,1.1300003755833334
heatIndustry,DE25,dem,d078,1.1300003755833334
heatIndustry,DE25,dem,d079,1.1300003755833334
heatIndustry,DE25,dem,d080,1.1300003755833334
heatIndustry,DE25,dem,d081,1.1300003755833334
heatIndustry,DE25,dem,d082,1.1300003755833334
heatIndustry,DE25,dem,d083,1.1300003755833334
heatIndustry,DE25,dem,d084,1.1300003755833334
heatIndustry,DE25,dem,d085,1.1300003755833334
heatIndustry,DE25,dem,d086,1.1300003755833334
heatIndustry,DE25,dem,d087,1.1300003755833334
heatIndustry,DE25,dem,d088,1.1300003755833334
heatIndustry,DE25,dem,d089,1.1300003755833334
heatIndustry,DE25,dem,d090,1.1300003755833334
heatIndustry,DE25,dem,d091,1.1300003755833334
heatIndustry,DE25,dem,d092,1.1620330365833333
heatIndustry,DE25,dem,d093,1.0454710371666667
heatIndustry,DE25,dem,d094,1.0454710371666667
heatIndustry,DE25,dem,d095,1.0454710371666667
heatIndustry,DE25,dem,d096,1.0454710371666667
heatIndustry,DE25,dem,d097,1.0454710371666667
heatIndustry,DE25,dem,d098,1.0454710371666667
heatIndustry,DE25,dem,d099,1.0454710371666667
heatIndustry,DE25,dem,d100,1.0454710371666667
heatIndustry,DE25,dem,d101,1.0454710371666667
heatIndustry,DE25,dem,d102,1.0454710371666667
heatIndustry,DE25,dem,d103,1.0454710371666667
heatIndustry,DE25,dem,d104,1.0454710371666667
heatIndustry,DE25,dem,d105,1.0454710371666667
heatIndustry,DE25,dem,d106,1.0454710371666667
heatIndustry,DE25,dem,d107,1.0454710371666667
heatIndustry,DE25,dem,d108,1.0454710371666667
heatIndustry,DE25,dem,d109,1.0454710371666667
heatIndustry,DE25,dem,d110,1.0454710371666667
heatIndustry,DE25,dem,d111,1.0454710371666667
heatIndustry,DE25,dem,d112,1.0454710371666667
heatIndustry,DE25,dem,d113,1.0454710371666667
heatIndustry,DE25,dem,d114,1.0454710371666667
heatIndustry,DE25,dem,d115,1.0454710371666667
heatIndustry,DE25,dem,d116,1.0454710371666667
heatIndustry,DE25,dem,d117,1.0454710371666667
heatIndustry,DE25,dem,d118,1.0454710371666667
heatIndustry,DE25,dem,d119,1.0454710371666667
heatIndustry,DE25,dem,d120,1.0454710371666667
heatIndustry,DE25,dem,d121,1.0454710371666667
heatIndustry,DE25,dem,d122,1.0454710371666667
heatIndustry,DE25,dem,d123,1.0454710371666667
heatIndustry,DE25,dem,d124,1.0454710371666667
heatIndustry,DE25,dem,d125,1.0454710371666667
heatIndustry,DE25,dem,d126,1.0454710371666667
heatIndustry,DE25,dem,d127,1.0454710371666667
heatIndustry,DE25,dem,d128,1.0454710371666667
heatIndustry,DE25,dem,d129,1.0454710371666667
heatIndustry,DE25,dem,d130,1.0454710371666667
heatIndustry,DE25,dem,d131,1.0454710371666667
heatIndustry,DE25,dem,d132,1.0454710371666667
heatIndustry,DE25,dem,d133,1.0454710371666667
heatIndustry,DE25,dem,d134,1.0454710371666667
heatIndustry,DE25,dem,d135,1.0454710371666667
heatIndustry,DE25,dem,d136,1.0454710371666667
heatIndustry,DE25,dem,d137,1.0454710371666667
heatIndustry,DE25,dem,d138,1.0454710371666667
heatIndustry,DE25,dem,d139,1.0454710371666667
heatIndustry,DE25,dem,d140,1.0454710371666667
heatIndustry,DE25,dem,d141,1.0454710371666667
heatIndustry,DE25,dem,d142,1.0454710371666667
heatIndustry,DE25,dem,d143,1.0454710371666667
heatIndustry,DE25,dem,d144,1.0454710371666667
heatIndustry,DE25,dem,d145,1.0454710371666667
heatIndustry,DE25,dem,d146,1.0454710371666667
heatIndustry,DE25,dem,d147,1.0454710371666667
heatIndustry,DE25,dem,d148,1.0454710371666667
heatIndustry,DE25,dem,d149,1.0454710371666667
heatIndustry,DE25,dem,d150,1.0454710371666667
heatIndustry,DE25,dem,d151,1.0454710371666667
heatIndustry,DE25,dem,d152,1.0454710371666667
heatIndustry,DE25,dem,d153,1.0454710371666667
heatIndustry,DE25,dem,d154,1.0454710371666667
heatIndustry,DE25,dem,d155,1.0454710371666667
heatIndustry,DE25,dem,d156,1.0454710371666667
heatIndustry,DE25,dem,d157,1.0454710371666667
heatIndustry,DE25,dem,d158,1.0454710371666667
heatIndustry,DE25,dem,d159,1.0454710371666667
heatIndustry,DE25,dem,d160,1.0454710371666667
heatIndustry,DE25,dem,d161,1.0454710371666667
heatIndustry,DE25,dem,d162,1.0454710371666667
heatIndustry,DE25,dem,d163,1.0454710371666667
heatIndustry,DE25,dem,d164,1.0454710371666667
heatIndustry,DE25,dem,d165,1.0454710371666667
heatIndustry,DE25,dem,d166,1.0454710371666667
heatIndustry,DE25,dem,d167,1.0454710371666667
heatIndustry,DE25,dem,d168,1.0454710371666667
heatIndustry,DE25,dem,d169,1.0454710371666667
heatIndustry,DE25,dem,d170,1.0454710371666667
heatIndustry,DE25,dem,d171,1.0454710371666667
heatIndustry,DE25,dem,d172,1.0454710371666667
heatIndustry,DE25,dem,d173,1.0454710371666667
heatIndustry,DE25,dem,d174,1.0454710371666667
heatIndustry,DE25,dem,d175,1.0454710371666667
heatIndustry,DE25,dem,d176,1.0454710371666667
heatIndustry,DE25,dem,d177,1.0454710371666667
heatIndustry,DE25,dem,d178,1.0454710371666667
heatIndustry,DE25,dem,d179,1.0454710371666667
heatIndustry,DE25,dem,d180,1.0454710371666667
heatIndustry,DE25,dem,d181,1.0454710371666667
heatIndustry,DE25,dem,d182,1.0454710371666667
heatIndustry,DE25,dem,d183,1.078211204125
heatIndustry,DE25,dem,d184,1.0681776082083334
heatIndustry,DE25,dem,d185,1.0681776082083334
heatIndustry,DE25,dem,d186,1.0681776082083334
heatIndustry,DE25,dem,d187,1.0681776082083334
heatIndustry,DE25,dem,d188,1.0681776082083334
heatIndustry,DE25,dem,d189,1.0681776082083334
heatIndustry,DE25,dem,d190,1.0681776082083334
heatIndustry,DE25,dem,d191,1.0681776082083334
heatIndustry,DE25,dem,d192,1.0681776082083334
heatIndustry,DE25,dem,d193,1.0681776082083334
heatIndustry,DE25,dem,d194,1.0681776082083334
heatIndustry,DE25,dem,d195,1.0681776082083334
heatIndustry,DE25,dem,d196,1.0681776082083334
heatIndustry,DE25,dem,d197,1.0681776082083334
heatIndustry,DE25,dem,d198,1.0681776082083334
heatIndustry,DE25,dem,d199,1.0681776082083334
heatIndustry,DE25,dem,d200,1.0681776082083334
heatIndustry,DE25,dem,d201,1.0681776082083334
heatIndustry,DE25,dem,d202,1.0681776082083334
heatIndustry,DE25,dem,d203,1.0681776082083334
heatIndustry,DE25,dem,d204,1.0681776082083334
heatIndustry,DE25,dem,d205,1.0681776082083334
heatIndustry,DE25,dem,d206,1.0681776082083334
heatIndustry,DE25,dem,d207,1.0681776082083334
heatIndustry,DE25,dem,d208,1.0681776082083334
heatIndustry,DE25,dem,d209,1.0681776082083334
heatIndustry,DE25,dem,d210,1.0681776082083334
heatIndustry,DE25,dem,d211,1.0681776082083334
heatIndustry,DE25,dem,d212,1.0681776082083334
heatIndustry,DE25,dem,d213,1.0681776082083334
heatIndustry,DE25,dem,d214,1.0681776082083334
heatIndustry,DE25,dem,d215,1.0681776082083334
heatIndustry,DE25,dem,d216,1.0681776082083334
heatIndustry,DE25,dem,d217,1.0681776082083334
heatIndustry,DE25,dem,d218,1.0681776082083334
heatIndustry,DE25,dem,d219,1.0681776082083334
heatIndustry,DE25,dem,d220,1.0681776082083334
heatIndustry,DE25,dem,d221,1.0681776082083334
heatIndustry,DE25,dem,d222,1.0681776082083334
heatIndustry,DE25,dem,d223,1.0681776082083334
heatIndustry,DE25,dem,d224,1.0681776082083334
heatIndustry,DE25,dem,d225,1.0681776082083334
heatIndustry,DE25,dem,d226,1.0681776082083334
heatIndustry,DE25,dem,d227,1.0681776082083334
heatIndustry,DE25,dem,d228,1.0681776082083334
heatIndustry,DE25,dem,d229,1.0681776082083334
heatIndustry,DE25,dem,d230,1.0681776082083334
heatIndustry,DE25,dem,d231,1.0681776082083334
heatIndustry,DE25,dem,d232,1.0681776082083334
heatIndustry,DE25,dem,d233,1.0681776082083334
heatIndustry,DE25,dem,d234,1.0681776082083334
heatIndustry,DE25,dem,d235,1.0681776082083334
heatIndustry,DE25,dem,d236,1.0681776082083334
heatIndustry,DE25,dem,d237,1.0681776082083334
heatIndustry,DE25,dem,d238,1.0681776082083334
heatIndustry,DE25,dem,d239,1.0681776082083334
heatIndustry,DE25,dem,d240,1.0681776082083334
heatIndustry,DE25,dem,d241,1.0681776082083334
heatIndustry,DE25,dem,d242,1.0681776082083334
heatIndustry,DE25,dem,d243,1.0681776082083334
heatIndustry,DE25,dem,d244,1.0681776082083334
heatIndustry,DE25,dem,d245,1.0681776082083334
heatIndustry,DE25,dem,d246,1.0681776082083334
heatIndustry,DE25,dem,d247,1.0681776082083334
heatIndustry,DE25,dem,d248,1.0681776082083334
heatIndustry,DE25,dem,d249,1.0681776082083334
heatIndustry,DE25,dem,d250,1.0681776082083334
heatIndustry,DE25,dem,d251,1.0681776082083334
heatIndustry,DE25,dem,d252,1.0681776082083334
heatIndustry,DE25,dem,d253,1.0681776082083334
heatIndustry,DE25,dem,d254,1.0681776082083334
heatIndustry,DE25,dem,d255,1.0681776082083334
heatIndustry,DE25,dem,d256,1.0681776082083334
heatIndustry,DE25,dem,d257,1.0681776082083334
heatIndustry,DE25,dem,d258,1.0681776082083334
heatIndustry,DE25,dem,d259,1.0681776082083334
heatIndustry,DE25,dem,d260,1.0681776082083334
heatIndustry,DE25,dem,d261,1.0681776082083334
heatIndustry,DE25,dem,d262,1.0681776082083334
heatIndustry,DE25,dem,d263,1.0681776082083334
heatIndustry,DE25,dem,d264,1.0681776082083334
heatIndustry,DE25,dem,d265,1.0681776082083334
heatIndustry,DE25,dem,d266,1.0681776082083334
heatIndustry,DE25,dem,d267,1.0681776082083334
heatIndustry,DE25,dem,d268,1.0681776082083334
heatIndustry,DE25,dem,d269,1.0681776082083334
heatIndustry,DE25,dem,d270,1.0681776082083334
heatIndustry,DE25,dem,d271,1.0681776082083334
heatIndustry,DE25,dem,d272,1.0681776082083334
heatIndustry,DE25,dem,d273,1.0681776082083334
heatIndustry,DE25,dem,d274,1.1298619812083335
heatIndustry,DE25,dem,d275,1.156670958625
heatIndustry,DE25,dem,d276,1.156670958625
heatIndustry,DE25,dem,d277,1.156670958625
heatIndustry,DE25,dem,d278,1.156670958625
heatIndustry,DE25,dem,d279,1.156670958625
heatIndustry,DE25,dem,d280,1.156670958625
heatIndustry,DE25,dem,d281,1.156670958625
heatIndustry,DE25,dem,d282,1.156670958625
heatIndustry,DE25,dem,d283,1.156670958625
heatIndustry,DE25,dem,d284,1.156670958625
heatIndustry,DE25,dem,d285,1.156670958625
heatIndustry,DE25,dem,d286,1.156670958625
heatIndustry,DE25,dem,d287,1.156670958625
heatIndustry,DE25,dem,d288,1.156670958625
heatIndustry,DE25,dem,d289,1.156670958625
heatIndustry,DE25,dem,d290,1.156670958625
heatIndustry,DE25,dem,d291,1.156670958625
heatIndustry,DE25,dem,d292,1.156670958625
heatIndustry,DE25,dem,d293,1.156670958625
heatIndustry,DE25,dem,d294,1.156670958625
heatIndustry,DE25,dem,d295,1.156670958625
heatIndustry,DE25,dem,d296,1.156670958625
heatIndustry,DE25,dem,d297,1.156670958625
heatIndustry,DE25,dem,d298,1.156670958625
heatIndustry,DE25,dem,d299,1.156670958625
heatIndustry,DE25,dem,d300,1.156670958625
heatIndustry,DE25,dem,d301,1.156670958625
heatIndustry,DE25,dem,d302,1.156670958625
heatIndustry,DE25,dem,d303,1.156670958625
heatIndustry,DE25,dem,d304,1.156670958625
heatIndustry,DE25,dem,d305,1.156670958625
heatIndustry,DE25,dem,d306,1.156670958625
heatIndustry,DE25,dem,d307,1.156670958625
heatIndustry,DE25,dem,d308,1.156670958625
heatIndustry,DE25,dem,d309,1.156670958625
heatIndustry,DE25,dem,d310,1.156670958625
heatIndustry,DE25,dem,d311,1.156670958625
heatIndustry,DE25,dem,d312,1.156670958625
heatIndustry,DE25,dem,d313,1.156670958625
heatIndustry,DE25,dem,d314,1.156670958625
heatIndustry,DE25,dem,d315,1.156670958625
heatIndustry,DE25,dem,d316,1.156670958625
heatIndustry,DE25,dem,d317,1.156670958625
heatIndustry,DE25,dem,d318,1.156670958625
heatIndustry,DE25,dem,d319,1.156670958625
heatIndustry,DE25,dem,d320,1.156670958625
heatIndustry,DE25,dem,d321,1.156670958625
heatIndustry,DE25,dem,d322,1.156670958625
heatIndustry,DE25,dem,d323,1.156670958625
heatIndustry,DE25,dem,d324,1.156670958625
heatIndustry,DE25,dem,d325,1.156670958625
heatIndustry,DE25,dem,d326,1.156670958625
heatIndustry,DE25,dem,d327,1.156670958625
heatIndustry,DE25,dem,d328,1.156670958625
heatIndustry,DE25,dem,d329,1.156670958625
heatIndustry,DE25,dem,d330,1.156670958625
heatIndustry,DE25,dem,d331,1.156670958625
heatIndustry,DE25,dem,d332,1.156670958625
heatIndustry,DE25,dem,d333,1.156670958625
heatIndustry,DE25,dem,d334,1.156670958625
heatIndustry,DE25,dem,d335,1.156670958625
heatIndustry,DE25,dem,d336,1.156670958625
heatIndustry,DE25,dem,d337,1.156670958625
heatIndustry,DE25,dem,d338,1.156670958625
heatIndustry,DE25,dem,d339,1.156670958625
heatIndustry,DE25,dem,d340,1.156670958625
heatIndustry,DE25,dem,d341,1.156670958625
heatIndustry,DE25,dem,d342,1.156670958625
heatIndustry,DE25,dem,d343,1.156670958625
heatIndustry,DE25,dem,d344,1.156670958625
heatIndustry,DE25,dem,d345,1.156670958625
heatIndustry,DE25,dem,d346,1.156670958625
heatIndustry,DE25,dem,d347,1.156670958625
heatIndustry,DE25,dem,d348,1.156670958625
heatIndustry,DE25,dem,d349,1.156670958625
heatIndustry,DE25,dem,d350,1.156670958625
heatIndustry,DE25,dem,d351,1.156670958625
heatIndustry,DE25,dem,d352,1.156670958625
heatIndustry,DE25,dem,d353,1.156670958625
heatIndustry,DE25,dem,d354,1.156670958625
heatIndustry,DE25,dem,d355,1.156670958625
heatIndustry,DE25,dem,d356,1.156670958625
heatIndustry,DE25,dem,d357,1.156670958625
heatIndustry,DE25,dem,d358,1.156670958625
heatIndustry,DE25,dem,d359,1.156670958625
heatIndustry,DE25,dem,d360,1.156670958625
heatIndustry,DE25,dem,d361,1.156670958625
heatIndustry,DE25,dem,d362,1.156670958625
heatIndustry,DE25,dem,d363,1.156670958625
heatIndustry,DE25,dem,d364,1.156670958625
heatIndustry,DE25,dem,d365,1.156670958625
heatIndustry,DE26,dem,d001,0.855704370458333
heatIndustry,DE26,dem,d002,0.855704370458333
heatIndustry,DE26,dem,d003,0.855704370458333
heatIndustry,DE26,dem,d004,0.855704370458333
heatIndustry,DE26,dem,d005,0.855704370458333
heatIndustry,DE26,dem,d006,0.855704370458333
heatIndustry,DE26,dem,d007,0.855704370458333
heatIndustry,DE26,dem,d008,0.855704370458333
heatIndustry,DE26,dem,d009,0.855704370458333
heatIndustry,DE26,dem,d010,0.855704370458333
heatIndustry,DE26,dem,d011,0.855704370458333
heatIndustry,DE26,dem,d012,0.855704370458333
heatIndustry,DE26,dem,d013,0.855704370458333
heatIndustry,DE26,dem,d014,0.855704370458333
heatIndustry,DE26,dem,d015,0.855704370458333
