technology_1,region_1,parameter,timestep_2,value
ror,HU,avaConv,d204,0.6477523000000002
ror,IE,avaConv,d204,0.12423671999999997
ror,IT,avaConv,d204,0.47178910999999973
ror,LU,avaConv,d204,0.2052785899999999
ror,NL,avaConv,d204,0.2965031900000001
ror,NO,avaConv,d204,0.4575000000000002
ror,PL,avaConv,d204,0.2321357199999999
ror,PT,avaConv,d204,0.21846602000000007
ror,RO,avaConv,d204,0.3306382399999999
ror,SE,avaConv,d204,0.3
ror,SI,avaConv,d204,0.4399890400000002
ror,SK,avaConv,d204,0.27659346999999995
ror,UK,avaConv,d204,0.14990747000000001
ror,EE,avaConv,d204,0.18518757000000005
ror,LT,avaConv,d204,0.18518757000000005
ror,LV,avaConv,d204,0.11022928
ror,NONEU_Balkan,avaConv,d204,0.38165942599999997
ror,TR,avaConv,d204,0.2532864200000002
ror,AT,avaConv,d205,0.5149456499999997
ror,BE,avaConv,d205,0.2965031900000001
ror,BG,avaConv,d205,0.24062508000000002
ror,CH,avaConv,d205,0.47916666666666674
ror,CZ,avaConv,d205,0.2515450799999999
ror,DK,avaConv,d205,0.4965730100000001
ror,ES,avaConv,d205,0.2652260599999999
ror,FI,avaConv,d205,0.4931233499999999
ror,FR,avaConv,d205,0.43062255000000005
ror,GR,avaConv,d205,0.2532864200000002
ror,HR,avaConv,d205,0.31665387999999983
ror,HU,avaConv,d205,0.6477523000000002
ror,IE,avaConv,d205,0.12423671999999997
ror,IT,avaConv,d205,0.47178910999999973
ror,LU,avaConv,d205,0.2052785899999999
ror,NL,avaConv,d205,0.2965031900000001
ror,NO,avaConv,d205,0.4495833333333335
ror,PL,avaConv,d205,0.2321357199999999
ror,PT,avaConv,d205,0.21846602000000007
ror,RO,avaConv,d205,0.3306382399999999
ror,SE,avaConv,d205,0.30416666666666664
ror,SI,avaConv,d205,0.4399890400000002
ror,SK,avaConv,d205,0.27659346999999995
ror,UK,avaConv,d205,0.14990747000000001
ror,EE,avaConv,d205,0.18518757000000005
ror,LT,avaConv,d205,0.18518757000000005
ror,LV,avaConv,d205,0.11022928
ror,NONEU_Balkan,avaConv,d205,0.38165942599999997
ror,TR,avaConv,d205,0.2532864200000002
ror,AT,avaConv,d206,0.5149456499999997
ror,BE,avaConv,d206,0.2965031900000001
ror,BG,avaConv,d206,0.24062508000000002
ror,CH,avaConv,d206,0.48208333333333336
ror,CZ,avaConv,d206,0.2515450799999999
ror,DK,avaConv,d206,0.4965730100000001
ror,ES,avaConv,d206,0.2652260599999999
ror,FI,avaConv,d206,0.4931233499999999
ror,FR,avaConv,d206,0.43062255000000005
ror,GR,avaConv,d206,0.2532864200000002
ror,HR,avaConv,d206,0.31665387999999983
ror,HU,avaConv,d206,0.6477523000000002
ror,IE,avaConv,d206,0.12423671999999997
ror,IT,avaConv,d206,0.47178910999999973
ror,LU,avaConv,d206,0.2052785899999999
ror,NL,avaConv,d206,0.2965031900000001
ror,NO,avaConv,d206,0.4512500000000003
ror,PL,avaConv,d206,0.2321357199999999
ror,PT,avaConv,d206,0.21846602000000007
ror,RO,avaConv,d206,0.3306382399999999
ror,SE,avaConv,d206,0.30124999999999996
ror,SI,avaConv,d206,0.4399890400000002
ror,SK,avaConv,d206,0.27659346999999995
ror,UK,avaConv,d206,0.14990747000000001
ror,EE,avaConv,d206,0.18518757000000005
ror,LT,avaConv,d206,0.18518757000000005
ror,LV,avaConv,d206,0.11022928
ror,NONEU_Balkan,avaConv,d206,0.38165942599999997
ror,TR,avaConv,d206,0.2532864200000002
ror,AT,avaConv,d207,0.5149456499999997
ror,BE,avaConv,d207,0.2965031900000001
ror,BG,avaConv,d207,0.24062508000000002
ror,CH,avaConv,d207,0.47708333333333325
ror,CZ,avaConv,d207,0.2515450799999999
ror,DK,avaConv,d207,0.4965730100000001
ror,ES,avaConv,d207,0.2652260599999999
ror,FI,avaConv,d207,0.4931233499999999
ror,FR,avaConv,d207,0.43062255000000005
ror,GR,avaConv,d207,0.2532864200000002
ror,HR,avaConv,d207,0.31665387999999983
ror,HU,avaConv,d207,0.6477523000000002
ror,IE,avaConv,d207,0.12423671999999997
ror,IT,avaConv,d207,0.47178910999999973
ror,LU,avaConv,d207,0.2052785899999999
ror,NL,avaConv,d207,0.2965031900000001
ror,NO,avaConv,d207,0.4495833333333334
ror,PL,avaConv,d207,0.2321357199999999
ror,PT,avaConv,d207,0.21846602000000007
ror,RO,avaConv,d207,0.3306382399999999
ror,SE,avaConv,d207,0.2983333333333333
ror,SI,avaConv,d207,0.4399890400000002
ror,SK,avaConv,d207,0.27659346999999995
ror,UK,avaConv,d207,0.14990747000000001
ror,EE,avaConv,d207,0.18518757000000005
ror,LT,avaConv,d207,0.18518757000000005
ror,LV,avaConv,d207,0.11022928
ror,NONEU_Balkan,avaConv,d207,0.38165942599999997
ror,TR,avaConv,d207,0.2532864200000002
ror,AT,avaConv,d208,0.5149456499999997
ror,BE,avaConv,d208,0.2965031900000001
ror,BG,avaConv,d208,0.24062508000000002
ror,CH,avaConv,d208,0.42791666666666667
ror,CZ,avaConv,d208,0.2515450799999999
ror,DK,avaConv,d208,0.4965730100000001
ror,ES,avaConv,d208,0.2652260599999999
ror,FI,avaConv,d208,0.4931233499999999
ror,FR,avaConv,d208,0.43062255000000005
ror,GR,avaConv,d208,0.2532864200000002
ror,HR,avaConv,d208,0.31665387999999983
ror,HU,avaConv,d208,0.6477523000000002
ror,IE,avaConv,d208,0.12423671999999997
ror,IT,avaConv,d208,0.47178910999999973
ror,LU,avaConv,d208,0.2052785899999999
ror,NL,avaConv,d208,0.2965031900000001
ror,NO,avaConv,d208,0.425
ror,PL,avaConv,d208,0.2321357199999999
ror,PT,avaConv,d208,0.21846602000000007
ror,RO,avaConv,d208,0.3306382399999999
ror,SE,avaConv,d208,0.2725
ror,SI,avaConv,d208,0.4399890400000002
ror,SK,avaConv,d208,0.27659346999999995
ror,UK,avaConv,d208,0.14990747000000001
ror,EE,avaConv,d208,0.18518757000000005
ror,LT,avaConv,d208,0.18518757000000005
ror,LV,avaConv,d208,0.11022928
ror,NONEU_Balkan,avaConv,d208,0.38165942599999997
ror,TR,avaConv,d208,0.2532864200000002
ror,AT,avaConv,d209,0.5149456499999997
ror,BE,avaConv,d209,0.2965031900000001
ror,BG,avaConv,d209,0.24062508000000002
ror,CH,avaConv,d209,0.425
ror,CZ,avaConv,d209,0.2515450799999999
ror,DK,avaConv,d209,0.4965730100000001
ror,ES,avaConv,d209,0.2652260599999999
ror,FI,avaConv,d209,0.4931233499999999
ror,FR,avaConv,d209,0.43062255000000005
ror,GR,avaConv,d209,0.2532864200000002
ror,HR,avaConv,d209,0.31665387999999983
ror,HU,avaConv,d209,0.6477523000000002
ror,IE,avaConv,d209,0.12423671999999997
ror,IT,avaConv,d209,0.47178910999999973
ror,LU,avaConv,d209,0.2052785899999999
ror,NL,avaConv,d209,0.2965031900000001
ror,NO,avaConv,d209,0.4158333333333333
ror,PL,avaConv,d209,0.2321357199999999
ror,PT,avaConv,d209,0.21846602000000007
ror,RO,avaConv,d209,0.3306382399999999
ror,SE,avaConv,d209,0.2762499999999999
ror,SI,avaConv,d209,0.4399890400000002
ror,SK,avaConv,d209,0.27659346999999995
ror,UK,avaConv,d209,0.14990747000000001
ror,EE,avaConv,d209,0.18518757000000005
ror,LT,avaConv,d209,0.18518757000000005
ror,LV,avaConv,d209,0.11022928
ror,NONEU_Balkan,avaConv,d209,0.38165942599999997
ror,TR,avaConv,d209,0.2532864200000002
ror,AT,avaConv,d210,0.5149456499999997
ror,BE,avaConv,d210,0.2965031900000001
ror,BG,avaConv,d210,0.24062508000000002
ror,CH,avaConv,d210,0.4745833333333335
ror,CZ,avaConv,d210,0.2515450799999999
ror,DK,avaConv,d210,0.4965730100000001
ror,ES,avaConv,d210,0.2652260599999999
ror,FI,avaConv,d210,0.4931233499999999
ror,FR,avaConv,d210,0.43062255000000005
ror,GR,avaConv,d210,0.2532864200000002
ror,HR,avaConv,d210,0.31665387999999983
ror,HU,avaConv,d210,0.6477523000000002
ror,IE,avaConv,d210,0.12423671999999997
ror,IT,avaConv,d210,0.47178910999999973
ror,LU,avaConv,d210,0.2052785899999999
ror,NL,avaConv,d210,0.2965031900000001
ror,NO,avaConv,d210,0.4562500000000002
ror,PL,avaConv,d210,0.2321357199999999
ror,PT,avaConv,d210,0.21846602000000007
ror,RO,avaConv,d210,0.3306382399999999
ror,SE,avaConv,d210,0.30624999999999997
ror,SI,avaConv,d210,0.4399890400000002
ror,SK,avaConv,d210,0.27659346999999995
ror,UK,avaConv,d210,0.14990747000000001
ror,EE,avaConv,d210,0.18518757000000005
ror,LT,avaConv,d210,0.18518757000000005
ror,LV,avaConv,d210,0.11022928
ror,NONEU_Balkan,avaConv,d210,0.38165942599999997
ror,TR,avaConv,d210,0.2532864200000002
ror,AT,avaConv,d211,0.5149456499999997
ror,BE,avaConv,d211,0.2965031900000001
ror,BG,avaConv,d211,0.24062508000000002
ror,CH,avaConv,d211,0.45916666666666667
ror,CZ,avaConv,d211,0.2515450799999999
ror,DK,avaConv,d211,0.4965730100000001
ror,ES,avaConv,d211,0.2652260599999999
ror,FI,avaConv,d211,0.4931233499999999
ror,FR,avaConv,d211,0.43062255000000005
ror,GR,avaConv,d211,0.2532864200000002
ror,HR,avaConv,d211,0.31665387999999983
ror,HU,avaConv,d211,0.6477523000000002
ror,IE,avaConv,d211,0.12423671999999997
ror,IT,avaConv,d211,0.47178910999999973
ror,LU,avaConv,d211,0.2052785899999999
ror,NL,avaConv,d211,0.2965031900000001
ror,NO,avaConv,d211,0.45958333333333345
ror,PL,avaConv,d211,0.2321357199999999
ror,PT,avaConv,d211,0.21846602000000007
ror,RO,avaConv,d211,0.3306382399999999
ror,SE,avaConv,d211,0.3083333333333333
ror,SI,avaConv,d211,0.4399890400000002
ror,SK,avaConv,d211,0.27659346999999995
ror,UK,avaConv,d211,0.14990747000000001
ror,EE,avaConv,d211,0.18518757000000005
ror,LT,avaConv,d211,0.18518757000000005
ror,LV,avaConv,d211,0.11022928
ror,NONEU_Balkan,avaConv,d211,0.38165942599999997
ror,TR,avaConv,d211,0.2532864200000002
ror,AT,avaConv,d212,0.5149456499999997
ror,BE,avaConv,d212,0.2965031900000001
ror,BG,avaConv,d212,0.24062508000000002
ror,CH,avaConv,d212,0.43750000000000017
ror,CZ,avaConv,d212,0.2515450799999999
ror,DK,avaConv,d212,0.4965730100000001
ror,ES,avaConv,d212,0.2652260599999999
ror,FI,avaConv,d212,0.4931233499999999
ror,FR,avaConv,d212,0.43062255000000005
ror,GR,avaConv,d212,0.2532864200000002
ror,HR,avaConv,d212,0.31665387999999983
ror,HU,avaConv,d212,0.6477523000000002
ror,IE,avaConv,d212,0.12423671999999997
ror,IT,avaConv,d212,0.47178910999999973
ror,LU,avaConv,d212,0.2052785899999999
ror,NL,avaConv,d212,0.2965031900000001
ror,NO,avaConv,d212,0.4491666666666669
ror,PL,avaConv,d212,0.2321357199999999
ror,PT,avaConv,d212,0.21846602000000007
ror,RO,avaConv,d212,0.3306382399999999
ror,SE,avaConv,d212,0.3083333333333333
ror,SI,avaConv,d212,0.4399890400000002
ror,SK,avaConv,d212,0.27659346999999995
ror,UK,avaConv,d212,0.14990747000000001
ror,EE,avaConv,d212,0.18518757000000005
ror,LT,avaConv,d212,0.18518757000000005
ror,LV,avaConv,d212,0.11022928
ror,NONEU_Balkan,avaConv,d212,0.38165942599999997
ror,TR,avaConv,d212,0.2532864200000002
ror,AT,avaConv,d213,0.4045248600000002
ror,BE,avaConv,d213,0.23473169000000002
ror,BG,avaConv,d213,0.17954333
ror,CH,avaConv,d213,0.2612499999999999
ror,CZ,avaConv,d213,0.20450039000000006
ror,DK,avaConv,d213,0.43265270999999994
ror,ES,avaConv,d213,0.21098778999999993
ror,FI,avaConv,d213,0.4276422100000001
ror,FR,avaConv,d213,0.3057070900000001
ror,GR,avaConv,d213,0.2260015
ror,HR,avaConv,d213,0.27290565000000017
ror,HU,avaConv,d213,0.35626376
ror,IE,avaConv,d213,0.15141349999999995
ror,IT,avaConv,d213,0.37835719
ror,LU,avaConv,d213,0.19794721
ror,NL,avaConv,d213,0.23473169000000002
ror,NO,avaConv,d213,0.4429166666666667
ror,PL,avaConv,d213,0.17056929
ror,PT,avaConv,d213,0.19761244
ror,RO,avaConv,d213,0.21011228999999998
ror,SE,avaConv,d213,0.3516666666666666
ror,SI,avaConv,d213,0.34340608000000006
ror,SK,avaConv,d213,0.1747630400000001
ror,UK,avaConv,d213,0.16922069999999992
ror,EE,avaConv,d213,0.14492940000000007
ror,LT,avaConv,d213,0.14492940000000007
ror,LV,avaConv,d213,0.07111566000000001
ror,NONEU_Balkan,avaConv,d213,0.25471574
ror,TR,avaConv,d213,0.2260015
ror,AT,avaConv,d214,0.4045248600000002
ror,BE,avaConv,d214,0.23473169000000002
ror,BG,avaConv,d214,0.17954333
ror,CH,avaConv,d214,0.32208333333333333
ror,CZ,avaConv,d214,0.20450039000000006
ror,DK,avaConv,d214,0.43265270999999994
ror,ES,avaConv,d214,0.21098778999999993
ror,FI,avaConv,d214,0.4276422100000001
ror,FR,avaConv,d214,0.3057070900000001
ror,GR,avaConv,d214,0.2260015
ror,HR,avaConv,d214,0.27290565000000017
ror,HU,avaConv,d214,0.35626376
ror,IE,avaConv,d214,0.15141349999999995
ror,IT,avaConv,d214,0.37835719
ror,LU,avaConv,d214,0.19794721
ror,NL,avaConv,d214,0.23473169000000002
ror,NO,avaConv,d214,0.43708333333333327
ror,PL,avaConv,d214,0.17056929
ror,PT,avaConv,d214,0.19761244
ror,RO,avaConv,d214,0.21011228999999998
ror,SE,avaConv,d214,0.3520833333333333
ror,SI,avaConv,d214,0.34340608000000006
ror,SK,avaConv,d214,0.1747630400000001
ror,UK,avaConv,d214,0.16922069999999992
ror,EE,avaConv,d214,0.14492940000000007
ror,LT,avaConv,d214,0.14492940000000007
ror,LV,avaConv,d214,0.07111566000000001
ror,NONEU_Balkan,avaConv,d214,0.25471574
ror,TR,avaConv,d214,0.2260015
ror,AT,avaConv,d215,0.4045248600000002
ror,BE,avaConv,d215,0.23473169000000002
ror,BG,avaConv,d215,0.17954333
ror,CH,avaConv,d215,0.31708333333333333
ror,CZ,avaConv,d215,0.20450039000000006
ror,DK,avaConv,d215,0.43265270999999994
ror,ES,avaConv,d215,0.21098778999999993
ror,FI,avaConv,d215,0.4276422100000001
ror,FR,avaConv,d215,0.3057070900000001
ror,GR,avaConv,d215,0.2260015
ror,HR,avaConv,d215,0.27290565000000017
ror,HU,avaConv,d215,0.35626376
ror,IE,avaConv,d215,0.15141349999999995
ror,IT,avaConv,d215,0.37835719
ror,LU,avaConv,d215,0.19794721
ror,NL,avaConv,d215,0.23473169000000002
ror,NO,avaConv,d215,0.4141666666666666
ror,PL,avaConv,d215,0.17056929
ror,PT,avaConv,d215,0.19761244
ror,RO,avaConv,d215,0.21011228999999998
ror,SE,avaConv,d215,0.3279166666666666
ror,SI,avaConv,d215,0.34340608000000006
ror,SK,avaConv,d215,0.1747630400000001
ror,UK,avaConv,d215,0.16922069999999992
ror,EE,avaConv,d215,0.14492940000000007
ror,LT,avaConv,d215,0.14492940000000007
ror,LV,avaConv,d215,0.07111566000000001
ror,NONEU_Balkan,avaConv,d215,0.25471574
ror,TR,avaConv,d215,0.2260015
ror,AT,avaConv,d216,0.4045248600000002
ror,BE,avaConv,d216,0.23473169000000002
ror,BG,avaConv,d216,0.17954333
ror,CH,avaConv,d216,0.31208333333333343
ror,CZ,avaConv,d216,0.20450039000000006
ror,DK,avaConv,d216,0.43265270999999994
ror,ES,avaConv,d216,0.21098778999999993
ror,FI,avaConv,d216,0.4276422100000001
ror,FR,avaConv,d216,0.3057070900000001
ror,GR,avaConv,d216,0.2260015
ror,HR,avaConv,d216,0.27290565000000017
ror,HU,avaConv,d216,0.35626376
ror,IE,avaConv,d216,0.15141349999999995
ror,IT,avaConv,d216,0.37835719
ror,LU,avaConv,d216,0.19794721
ror,NL,avaConv,d216,0.23473169000000002
ror,NO,avaConv,d216,0.4020833333333333
ror,PL,avaConv,d216,0.17056929
ror,PT,avaConv,d216,0.19761244
ror,RO,avaConv,d216,0.21011228999999998
ror,SE,avaConv,d216,0.3258333333333332
ror,SI,avaConv,d216,0.34340608000000006
ror,SK,avaConv,d216,0.1747630400000001
ror,UK,avaConv,d216,0.16922069999999992
ror,EE,avaConv,d216,0.14492940000000007
ror,LT,avaConv,d216,0.14492940000000007
ror,LV,avaConv,d216,0.07111566000000001
ror,NONEU_Balkan,avaConv,d216,0.25471574
ror,TR,avaConv,d216,0.2260015
ror,AT,avaConv,d217,0.4045248600000002
ror,BE,avaConv,d217,0.23473169000000002
ror,BG,avaConv,d217,0.17954333
ror,CH,avaConv,d217,0.3804166666666667
ror,CZ,avaConv,d217,0.20450039000000006
ror,DK,avaConv,d217,0.43265270999999994
ror,ES,avaConv,d217,0.21098778999999993
ror,FI,avaConv,d217,0.4276422100000001
ror,FR,avaConv,d217,0.3057070900000001
ror,GR,avaConv,d217,0.2260015
ror,HR,avaConv,d217,0.27290565000000017
ror,HU,avaConv,d217,0.35626376
ror,IE,avaConv,d217,0.15141349999999995
ror,IT,avaConv,d217,0.37835719
ror,LU,avaConv,d217,0.19794721
ror,NL,avaConv,d217,0.23473169000000002
ror,NO,avaConv,d217,0.4462500000000002
ror,PL,avaConv,d217,0.17056929
ror,PT,avaConv,d217,0.19761244
ror,RO,avaConv,d217,0.21011228999999998
ror,SE,avaConv,d217,0.3791666666666667
ror,SI,avaConv,d217,0.34340608000000006
ror,SK,avaConv,d217,0.1747630400000001
ror,UK,avaConv,d217,0.16922069999999992
ror,EE,avaConv,d217,0.14492940000000007
ror,LT,avaConv,d217,0.14492940000000007
ror,LV,avaConv,d217,0.07111566000000001
ror,NONEU_Balkan,avaConv,d217,0.25471574
ror,TR,avaConv,d217,0.2260015
ror,AT,avaConv,d218,0.4045248600000002
ror,BE,avaConv,d218,0.23473169000000002
ror,BG,avaConv,d218,0.17954333
ror,CH,avaConv,d218,0.38499999999999984
ror,CZ,avaConv,d218,0.20450039000000006
ror,DK,avaConv,d218,0.43265270999999994
ror,ES,avaConv,d218,0.21098778999999993
ror,FI,avaConv,d218,0.4276422100000001
ror,FR,avaConv,d218,0.3057070900000001
ror,GR,avaConv,d218,0.2260015
ror,HR,avaConv,d218,0.27290565000000017
ror,HU,avaConv,d218,0.35626376
ror,IE,avaConv,d218,0.15141349999999995
ror,IT,avaConv,d218,0.37835719
ror,LU,avaConv,d218,0.19794721
ror,NL,avaConv,d218,0.23473169000000002
ror,NO,avaConv,d218,0.4516666666666668
ror,PL,avaConv,d218,0.17056929
ror,PT,avaConv,d218,0.19761244
ror,RO,avaConv,d218,0.21011228999999998
ror,SE,avaConv,d218,0.3904166666666668
ror,SI,avaConv,d218,0.34340608000000006
ror,SK,avaConv,d218,0.1747630400000001
ror,UK,avaConv,d218,0.16922069999999992
ror,EE,avaConv,d218,0.14492940000000007
ror,LT,avaConv,d218,0.14492940000000007
ror,LV,avaConv,d218,0.07111566000000001
ror,NONEU_Balkan,avaConv,d218,0.25471574
ror,TR,avaConv,d218,0.2260015
ror,AT,avaConv,d219,0.4045248600000002
ror,BE,avaConv,d219,0.23473169000000002
ror,BG,avaConv,d219,0.17954333
ror,CH,avaConv,d219,0.3720833333333333
ror,CZ,avaConv,d219,0.20450039000000006
ror,DK,avaConv,d219,0.43265270999999994
ror,ES,avaConv,d219,0.21098778999999993
ror,FI,avaConv,d219,0.4276422100000001
ror,FR,avaConv,d219,0.3057070900000001
ror,GR,avaConv,d219,0.2260015
ror,HR,avaConv,d219,0.27290565000000017
ror,HU,avaConv,d219,0.35626376
ror,IE,avaConv,d219,0.15141349999999995
ror,IT,avaConv,d219,0.37835719
ror,LU,avaConv,d219,0.19794721
ror,NL,avaConv,d219,0.23473169000000002
ror,NO,avaConv,d219,0.4487500000000002
ror,PL,avaConv,d219,0.17056929
ror,PT,avaConv,d219,0.19761244
ror,RO,avaConv,d219,0.21011228999999998
ror,SE,avaConv,d219,0.3950000000000001
ror,SI,avaConv,d219,0.34340608000000006
ror,SK,avaConv,d219,0.1747630400000001
ror,UK,avaConv,d219,0.16922069999999992
ror,EE,avaConv,d219,0.14492940000000007
ror,LT,avaConv,d219,0.14492940000000007
ror,LV,avaConv,d219,0.07111566000000001
ror,NONEU_Balkan,avaConv,d219,0.25471574
ror,TR,avaConv,d219,0.2260015
ror,AT,avaConv,d220,0.4045248600000002
ror,BE,avaConv,d220,0.23473169000000002
ror,BG,avaConv,d220,0.17954333
ror,CH,avaConv,d220,0.37625000000000003
ror,CZ,avaConv,d220,0.20450039000000006
ror,DK,avaConv,d220,0.43265270999999994
ror,ES,avaConv,d220,0.21098778999999993
ror,FI,avaConv,d220,0.4276422100000001
ror,FR,avaConv,d220,0.3057070900000001
ror,GR,avaConv,d220,0.2260015
ror,HR,avaConv,d220,0.27290565000000017
ror,HU,avaConv,d220,0.35626376
ror,IE,avaConv,d220,0.15141349999999995
ror,IT,avaConv,d220,0.37835719
ror,LU,avaConv,d220,0.19794721
ror,NL,avaConv,d220,0.23473169000000002
ror,NO,avaConv,d220,0.46333333333333343
ror,PL,avaConv,d220,0.17056929
ror,PT,avaConv,d220,0.19761244
ror,RO,avaConv,d220,0.21011228999999998
ror,SE,avaConv,d220,0.39791666666666664
ror,SI,avaConv,d220,0.34340608000000006
ror,SK,avaConv,d220,0.1747630400000001
ror,UK,avaConv,d220,0.16922069999999992
ror,EE,avaConv,d220,0.14492940000000007
ror,LT,avaConv,d220,0.14492940000000007
ror,LV,avaConv,d220,0.07111566000000001
ror,NONEU_Balkan,avaConv,d220,0.25471574
ror,TR,avaConv,d220,0.2260015
ror,AT,avaConv,d221,0.4045248600000002
ror,BE,avaConv,d221,0.23473169000000002
ror,BG,avaConv,d221,0.17954333
ror,CH,avaConv,d221,0.3704166666666666
ror,CZ,avaConv,d221,0.20450039000000006
ror,DK,avaConv,d221,0.43265270999999994
ror,ES,avaConv,d221,0.21098778999999993
ror,FI,avaConv,d221,0.4276422100000001
ror,FR,avaConv,d221,0.3057070900000001
ror,GR,avaConv,d221,0.2260015
ror,HR,avaConv,d221,0.27290565000000017
ror,HU,avaConv,d221,0.35626376
ror,IE,avaConv,d221,0.15141349999999995
ror,IT,avaConv,d221,0.37835719
ror,LU,avaConv,d221,0.19794721
ror,NL,avaConv,d221,0.23473169000000002
ror,NO,avaConv,d221,0.45875
ror,PL,avaConv,d221,0.17056929
ror,PT,avaConv,d221,0.19761244
ror,RO,avaConv,d221,0.21011228999999998
ror,SE,avaConv,d221,0.38833333333333325
ror,SI,avaConv,d221,0.34340608000000006
ror,SK,avaConv,d221,0.1747630400000001
ror,UK,avaConv,d221,0.16922069999999992
ror,EE,avaConv,d221,0.14492940000000007
ror,LT,avaConv,d221,0.14492940000000007
ror,LV,avaConv,d221,0.07111566000000001
ror,NONEU_Balkan,avaConv,d221,0.25471574
ror,TR,avaConv,d221,0.2260015
ror,AT,avaConv,d222,0.4045248600000002
ror,BE,avaConv,d222,0.23473169000000002
ror,BG,avaConv,d222,0.17954333
ror,CH,avaConv,d222,0.335
ror,CZ,avaConv,d222,0.20450039000000006
ror,DK,avaConv,d222,0.43265270999999994
ror,ES,avaConv,d222,0.21098778999999993
ror,FI,avaConv,d222,0.4276422100000001
ror,FR,avaConv,d222,0.3057070900000001
ror,GR,avaConv,d222,0.2260015
ror,HR,avaConv,d222,0.27290565000000017
ror,HU,avaConv,d222,0.35626376
ror,IE,avaConv,d222,0.15141349999999995
ror,IT,avaConv,d222,0.37835719
ror,LU,avaConv,d222,0.19794721
ror,NL,avaConv,d222,0.23473169000000002
ror,NO,avaConv,d222,0.42625
ror,PL,avaConv,d222,0.17056929
ror,PT,avaConv,d222,0.19761244
ror,RO,avaConv,d222,0.21011228999999998
ror,SE,avaConv,d222,0.3454166666666667
ror,SI,avaConv,d222,0.34340608000000006
ror,SK,avaConv,d222,0.1747630400000001
ror,UK,avaConv,d222,0.16922069999999992
ror,EE,avaConv,d222,0.14492940000000007
ror,LT,avaConv,d222,0.14492940000000007
ror,LV,avaConv,d222,0.07111566000000001
ror,NONEU_Balkan,avaConv,d222,0.25471574
ror,TR,avaConv,d222,0.2260015
ror,AT,avaConv,d223,0.4045248600000002
ror,BE,avaConv,d223,0.23473169000000002
ror,BG,avaConv,d223,0.17954333
ror,CH,avaConv,d223,0.2966666666666667
ror,CZ,avaConv,d223,0.20450039000000006
ror,DK,avaConv,d223,0.43265270999999994
ror,ES,avaConv,d223,0.21098778999999993
ror,FI,avaConv,d223,0.4276422100000001
ror,FR,avaConv,d223,0.3057070900000001
ror,GR,avaConv,d223,0.2260015
ror,HR,avaConv,d223,0.27290565000000017
ror,HU,avaConv,d223,0.35626376
ror,IE,avaConv,d223,0.15141349999999995
ror,IT,avaConv,d223,0.37835719
ror,LU,avaConv,d223,0.19794721
ror,NL,avaConv,d223,0.23473169000000002
ror,NO,avaConv,d223,0.4166666666666667
ror,PL,avaConv,d223,0.17056929
ror,PT,avaConv,d223,0.19761244
ror,RO,avaConv,d223,0.21011228999999998
ror,SE,avaConv,d223,0.34791666666666665
ror,SI,avaConv,d223,0.34340608000000006
ror,SK,avaConv,d223,0.1747630400000001
ror,UK,avaConv,d223,0.16922069999999992
ror,EE,avaConv,d223,0.14492940000000007
ror,LT,avaConv,d223,0.14492940000000007
ror,LV,avaConv,d223,0.07111566000000001
ror,NONEU_Balkan,avaConv,d223,0.25471574
ror,TR,avaConv,d223,0.2260015
ror,AT,avaConv,d224,0.4045248600000002
ror,BE,avaConv,d224,0.23473169000000002
ror,BG,avaConv,d224,0.17954333
ror,CH,avaConv,d224,0.37458333333333327
ror,CZ,avaConv,d224,0.20450039000000006
ror,DK,avaConv,d224,0.43265270999999994
ror,ES,avaConv,d224,0.21098778999999993
ror,FI,avaConv,d224,0.4276422100000001
ror,FR,avaConv,d224,0.3057070900000001
ror,GR,avaConv,d224,0.2260015
ror,HR,avaConv,d224,0.27290565000000017
ror,HU,avaConv,d224,0.35626376
ror,IE,avaConv,d224,0.15141349999999995
ror,IT,avaConv,d224,0.37835719
ror,LU,avaConv,d224,0.19794721
ror,NL,avaConv,d224,0.23473169000000002
ror,NO,avaConv,d224,0.46
ror,PL,avaConv,d224,0.17056929
ror,PT,avaConv,d224,0.19761244
ror,RO,avaConv,d224,0.21011228999999998
ror,SE,avaConv,d224,0.4054166666666667
ror,SI,avaConv,d224,0.34340608000000006
ror,SK,avaConv,d224,0.1747630400000001
ror,UK,avaConv,d224,0.16922069999999992
ror,EE,avaConv,d224,0.14492940000000007
ror,LT,avaConv,d224,0.14492940000000007
ror,LV,avaConv,d224,0.07111566000000001
ror,NONEU_Balkan,avaConv,d224,0.25471574
ror,TR,avaConv,d224,0.2260015
ror,AT,avaConv,d225,0.4045248600000002
ror,BE,avaConv,d225,0.23473169000000002
ror,BG,avaConv,d225,0.17954333
ror,CH,avaConv,d225,0.39333333333333337
ror,CZ,avaConv,d225,0.20450039000000006
ror,DK,avaConv,d225,0.43265270999999994
ror,ES,avaConv,d225,0.21098778999999993
ror,FI,avaConv,d225,0.4276422100000001
ror,FR,avaConv,d225,0.3057070900000001
ror,GR,avaConv,d225,0.2260015
ror,HR,avaConv,d225,0.27290565000000017
ror,HU,avaConv,d225,0.35626376
ror,IE,avaConv,d225,0.15141349999999995
ror,IT,avaConv,d225,0.37835719
ror,LU,avaConv,d225,0.19794721
ror,NL,avaConv,d225,0.23473169000000002
ror,NO,avaConv,d225,0.47124999999999995
ror,PL,avaConv,d225,0.17056929
ror,PT,avaConv,d225,0.19761244
ror,RO,avaConv,d225,0.21011228999999998
