region_1,region_2,carrier_1,parameter,timestep_2,value
NO,NO,heatIndustry,dem,d081,5.8703974752083345
PL,PL,heatIndustry,dem,d081,12.911028763500001
PT,PT,heatIndustry,dem,d081,3.869443054208333
RO,RO,heatIndustry,dem,d081,8.116939384708333
SE,SE,heatIndustry,dem,d081,7.980401250875
SI,SI,heatIndustry,dem,d081,1.1821623780833335
SK,SK,heatIndustry,dem,d081,4.613880838541667
UK,UK,heatIndustry,dem,d081,22.59323789
EE,EE,heatIndustry,dem,d081,0.4352217616666667
LT,LT,heatIndustry,dem,d081,1.3391228244166664
LV,LV,heatIndustry,dem,d081,0.7632279091249999
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d081,3.359699857958333
TR,TR,heatIndustry,dem,d081,28.303827182625003
AT,AT,heatIndustry,dem,d082,7.983736832458334
BE,BE,heatIndustry,dem,d082,10.417117487416666
BG,BG,heatIndustry,dem,d082,3.374587855916667
CH,CH,heatIndustry,dem,d082,1.4122877949583332
CZ,CZ,heatIndustry,dem,d082,6.446675660124999
DK,DK,heatIndustry,dem,d082,1.8244850452083332
ES,ES,heatIndustry,dem,d082,21.361215562500004
FI,FI,heatIndustry,dem,d082,6.026530753916667
FR,FR,heatIndustry,dem,d082,26.308702718375
GR,GR,heatIndustry,dem,d082,3.803177277
HR,HR,heatIndustry,dem,d082,1.1233577542916666
HU,HU,heatIndustry,dem,d082,4.6191555775
IE,IE,heatIndustry,dem,d082,2.091089418833333
IT,IT,heatIndustry,dem,d082,22.191955114291662
LU,LU,heatIndustry,dem,d082,0.7526574930416667
NL,NL,heatIndustry,dem,d082,17.460811506666662
NO,NO,heatIndustry,dem,d082,5.8703974752083345
PL,PL,heatIndustry,dem,d082,12.911028763500001
PT,PT,heatIndustry,dem,d082,3.869443054208333
RO,RO,heatIndustry,dem,d082,8.116939384708333
SE,SE,heatIndustry,dem,d082,7.980401250875
SI,SI,heatIndustry,dem,d082,1.1821623780833335
SK,SK,heatIndustry,dem,d082,4.613880838541667
UK,UK,heatIndustry,dem,d082,22.59323789
EE,EE,heatIndustry,dem,d082,0.4352217616666667
LT,LT,heatIndustry,dem,d082,1.3391228244166664
LV,LV,heatIndustry,dem,d082,0.7632279091249999
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d082,3.359699857958333
TR,TR,heatIndustry,dem,d082,28.303827182625003
AT,AT,heatIndustry,dem,d083,7.983736832458334
BE,BE,heatIndustry,dem,d083,10.417117487416666
BG,BG,heatIndustry,dem,d083,3.374587855916667
CH,CH,heatIndustry,dem,d083,1.4122877949583332
CZ,CZ,heatIndustry,dem,d083,6.446675660124999
DK,DK,heatIndustry,dem,d083,1.8244850452083332
ES,ES,heatIndustry,dem,d083,21.361215562500004
FI,FI,heatIndustry,dem,d083,6.026530753916667
FR,FR,heatIndustry,dem,d083,26.308702718375
GR,GR,heatIndustry,dem,d083,3.803177277
HR,HR,heatIndustry,dem,d083,1.1233577542916666
HU,HU,heatIndustry,dem,d083,4.6191555775
IE,IE,heatIndustry,dem,d083,2.091089418833333
IT,IT,heatIndustry,dem,d083,22.191955114291662
LU,LU,heatIndustry,dem,d083,0.7526574930416667
NL,NL,heatIndustry,dem,d083,17.460811506666662
NO,NO,heatIndustry,dem,d083,5.8703974752083345
PL,PL,heatIndustry,dem,d083,12.911028763500001
PT,PT,heatIndustry,dem,d083,3.869443054208333
RO,RO,heatIndustry,dem,d083,8.116939384708333
SE,SE,heatIndustry,dem,d083,7.980401250875
SI,SI,heatIndustry,dem,d083,1.1821623780833335
SK,SK,heatIndustry,dem,d083,4.613880838541667
UK,UK,heatIndustry,dem,d083,22.59323789
EE,EE,heatIndustry,dem,d083,0.4352217616666667
LT,LT,heatIndustry,dem,d083,1.3391228244166664
LV,LV,heatIndustry,dem,d083,0.7632279091249999
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d083,3.359699857958333
TR,TR,heatIndustry,dem,d083,28.303827182625003
AT,AT,heatIndustry,dem,d084,7.983736832458334
BE,BE,heatIndustry,dem,d084,10.417117487416666
BG,BG,heatIndustry,dem,d084,3.374587855916667
CH,CH,heatIndustry,dem,d084,1.4122877949583332
CZ,CZ,heatIndustry,dem,d084,6.446675660124999
DK,DK,heatIndustry,dem,d084,1.8244850452083332
ES,ES,heatIndustry,dem,d084,21.361215562500004
FI,FI,heatIndustry,dem,d084,6.026530753916667
FR,FR,heatIndustry,dem,d084,26.308702718375
GR,GR,heatIndustry,dem,d084,3.803177277
HR,HR,heatIndustry,dem,d084,1.1233577542916666
HU,HU,heatIndustry,dem,d084,4.6191555775
IE,IE,heatIndustry,dem,d084,2.091089418833333
IT,IT,heatIndustry,dem,d084,22.191955114291662
LU,LU,heatIndustry,dem,d084,0.7526574930416667
NL,NL,heatIndustry,dem,d084,17.460811506666662
NO,NO,heatIndustry,dem,d084,5.8703974752083345
PL,PL,heatIndustry,dem,d084,12.911028763500001
PT,PT,heatIndustry,dem,d084,3.869443054208333
RO,RO,heatIndustry,dem,d084,8.116939384708333
SE,SE,heatIndustry,dem,d084,7.980401250875
SI,SI,heatIndustry,dem,d084,1.1821623780833335
SK,SK,heatIndustry,dem,d084,4.613880838541667
UK,UK,heatIndustry,dem,d084,22.59323789
EE,EE,heatIndustry,dem,d084,0.4352217616666667
LT,LT,heatIndustry,dem,d084,1.3391228244166664
LV,LV,heatIndustry,dem,d084,0.7632279091249999
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d084,3.359699857958333
TR,TR,heatIndustry,dem,d084,28.303827182625003
AT,AT,heatIndustry,dem,d085,7.983736832458334
BE,BE,heatIndustry,dem,d085,10.417117487416666
BG,BG,heatIndustry,dem,d085,3.374587855916667
CH,CH,heatIndustry,dem,d085,1.4122877949583332
CZ,CZ,heatIndustry,dem,d085,6.446675660124999
DK,DK,heatIndustry,dem,d085,1.8244850452083332
ES,ES,heatIndustry,dem,d085,21.361215562500004
FI,FI,heatIndustry,dem,d085,6.026530753916667
FR,FR,heatIndustry,dem,d085,26.308702718375
GR,GR,heatIndustry,dem,d085,3.803177277
HR,HR,heatIndustry,dem,d085,1.1233577542916666
HU,HU,heatIndustry,dem,d085,4.6191555775
IE,IE,heatIndustry,dem,d085,2.091089418833333
IT,IT,heatIndustry,dem,d085,22.191955114291662
LU,LU,heatIndustry,dem,d085,0.7526574930416667
NL,NL,heatIndustry,dem,d085,17.460811506666662
NO,NO,heatIndustry,dem,d085,5.8703974752083345
PL,PL,heatIndustry,dem,d085,12.911028763500001
PT,PT,heatIndustry,dem,d085,3.869443054208333
RO,RO,heatIndustry,dem,d085,8.116939384708333
SE,SE,heatIndustry,dem,d085,7.980401250875
SI,SI,heatIndustry,dem,d085,1.1821623780833335
SK,SK,heatIndustry,dem,d085,4.613880838541667
UK,UK,heatIndustry,dem,d085,22.59323789
EE,EE,heatIndustry,dem,d085,0.4352217616666667
LT,LT,heatIndustry,dem,d085,1.3391228244166664
LV,LV,heatIndustry,dem,d085,0.7632279091249999
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d085,3.359699857958333
TR,TR,heatIndustry,dem,d085,28.303827182625003
AT,AT,heatIndustry,dem,d086,7.983736832458334
BE,BE,heatIndustry,dem,d086,10.417117487416666
BG,BG,heatIndustry,dem,d086,3.374587855916667
CH,CH,heatIndustry,dem,d086,1.4122877949583332
CZ,CZ,heatIndustry,dem,d086,6.446675660124999
DK,DK,heatIndustry,dem,d086,1.8244850452083332
ES,ES,heatIndustry,dem,d086,21.361215562500004
FI,FI,heatIndustry,dem,d086,6.026530753916667
FR,FR,heatIndustry,dem,d086,26.308702718375
GR,GR,heatIndustry,dem,d086,3.803177277
HR,HR,heatIndustry,dem,d086,1.1233577542916666
HU,HU,heatIndustry,dem,d086,4.6191555775
IE,IE,heatIndustry,dem,d086,2.091089418833333
IT,IT,heatIndustry,dem,d086,22.191955114291662
LU,LU,heatIndustry,dem,d086,0.7526574930416667
NL,NL,heatIndustry,dem,d086,17.460811506666662
NO,NO,heatIndustry,dem,d086,5.8703974752083345
PL,PL,heatIndustry,dem,d086,12.911028763500001
PT,PT,heatIndustry,dem,d086,3.869443054208333
RO,RO,heatIndustry,dem,d086,8.116939384708333
SE,SE,heatIndustry,dem,d086,7.980401250875
SI,SI,heatIndustry,dem,d086,1.1821623780833335
SK,SK,heatIndustry,dem,d086,4.613880838541667
UK,UK,heatIndustry,dem,d086,22.59323789
EE,EE,heatIndustry,dem,d086,0.4352217616666667
LT,LT,heatIndustry,dem,d086,1.3391228244166664
LV,LV,heatIndustry,dem,d086,0.7632279091249999
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d086,3.359699857958333
TR,TR,heatIndustry,dem,d086,28.303827182625003
AT,AT,heatIndustry,dem,d087,7.983736832458334
BE,BE,heatIndustry,dem,d087,10.417117487416666
