carrier_2,region_2,parameter,timestep_2,value
electricity_central,DEA4,dem,d096,0.5784030534583333
electricity_central,DEA4,dem,d097,0.4979852487083334
electricity_central,DEA4,dem,d098,0.6961823675000001
electricity_central,DEA4,dem,d099,0.7085448584166668
electricity_central,DEA4,dem,d100,0.7170335629166668
electricity_central,DEA4,dem,d101,0.6815131839166667
electricity_central,DEA4,dem,d102,0.6765677814999999
electricity_central,DEA4,dem,d103,0.5272480212499999
electricity_central,DEA4,dem,d104,0.47884900720833334
electricity_central,DEA4,dem,d105,0.656615870625
electricity_central,DEA4,dem,d106,0.6944034337916666
electricity_central,DEA4,dem,d107,0.6994571142499999
electricity_central,DEA4,dem,d108,0.6526454900416667
electricity_central,DEA4,dem,d109,0.6613754166666669
electricity_central,DEA4,dem,d110,0.5395590747500001
electricity_central,DEA4,dem,d111,0.4698236243333332
electricity_central,DEA4,dem,d112,0.6741024429999999
electricity_central,DEA4,dem,d113,0.6729259770833332
electricity_central,DEA4,dem,d114,0.6910403587083334
electricity_central,DEA4,dem,d115,0.6726227953749998
electricity_central,DEA4,dem,d116,0.6722802088333332
electricity_central,DEA4,dem,d117,0.5444225054166667
electricity_central,DEA4,dem,d118,0.4843171127916668
electricity_central,DEA4,dem,d119,0.6704583179583331
electricity_central,DEA4,dem,d120,0.6874480509166667
electricity_central,DEA4,dem,d121,0.47383856454166656
electricity_central,DEA4,dem,d122,0.6360809760833332
electricity_central,DEA4,dem,d123,0.6685770697083333
electricity_central,DEA4,dem,d124,0.551029321875
electricity_central,DEA4,dem,d125,0.47842170533333334
electricity_central,DEA4,dem,d126,0.6758888373333333
electricity_central,DEA4,dem,d127,0.7023306157083334
electricity_central,DEA4,dem,d128,0.6991489582916667
electricity_central,DEA4,dem,d129,0.47930804804166655
electricity_central,DEA4,dem,d130,0.5968551561666667
electricity_central,DEA4,dem,d131,0.5458715532500001
electricity_central,DEA4,dem,d132,0.48051371408333327
electricity_central,DEA4,dem,d133,0.6773548375833335
electricity_central,DEA4,dem,d134,0.6877973404166667
electricity_central,DEA4,dem,d135,0.6772458650000001
electricity_central,DEA4,dem,d136,0.6664570203750001
electricity_central,DEA4,dem,d137,0.6651932442916667
electricity_central,DEA4,dem,d138,0.5335614961666667
electricity_central,DEA4,dem,d139,0.43828533708333345
electricity_central,DEA4,dem,d140,0.44496481854166675
electricity_central,DEA4,dem,d141,0.6626124707916669
electricity_central,DEA4,dem,d142,0.6849000159583332
electricity_central,DEA4,dem,d143,0.6845282715833334
electricity_central,DEA4,dem,d144,0.6794968263333335
electricity_central,DEA4,dem,d145,0.5346493748333333
electricity_central,DEA4,dem,d146,0.4926231198333333
electricity_central,DEA4,dem,d147,0.6909373675833331
electricity_central,DEA4,dem,d148,0.6891520792083332
electricity_central,DEA4,dem,d149,0.6964715024166667
electricity_central,DEA4,dem,d150,0.5398362557499999
electricity_central,DEA4,dem,d151,0.6112221983749999
electricity_central,DEA4,dem,d152,0.5114303655
electricity_central,DEA4,dem,d153,0.41992868487500007
electricity_central,DEA4,dem,d154,0.6279421686249999
electricity_central,DEA4,dem,d155,0.6648582589166666
electricity_central,DEA4,dem,d156,0.6749392172916667
electricity_central,DEA4,dem,d157,0.6590141215416665
electricity_central,DEA4,dem,d158,0.6634475962916667
electricity_central,DEA4,dem,d159,0.5369371838333333
electricity_central,DEA4,dem,d160,0.4702459502083333
electricity_central,DEA4,dem,d161,0.6618359563333335
electricity_central,DEA4,dem,d162,0.6842271934166667
electricity_central,DEA4,dem,d163,0.6929634024583334
electricity_central,DEA4,dem,d164,0.6739416377083333
electricity_central,DEA4,dem,d165,0.6478037090000001
electricity_central,DEA4,dem,d166,0.5273511628750002
electricity_central,DEA4,dem,d167,0.45568754458333327
electricity_central,DEA4,dem,d168,0.6900311134166666
electricity_central,DEA4,dem,d169,0.714302685125
electricity_central,DEA4,dem,d170,0.7190266830416666
electricity_central,DEA4,dem,d171,0.6985185964166667
electricity_central,DEA4,dem,d172,0.6566841904583333
electricity_central,DEA4,dem,d173,0.5426670215833334
electricity_central,DEA4,dem,d174,0.46727895670833336
electricity_central,DEA4,dem,d175,0.6714456945833334
electricity_central,DEA4,dem,d176,0.6698673339583333
electricity_central,DEA4,dem,d177,0.6555179356666665
electricity_central,DEA4,dem,d178,0.6714352705
electricity_central,DEA4,dem,d179,0.6738205682916667
electricity_central,DEA4,dem,d180,0.5277802274583333
electricity_central,DEA4,dem,d181,0.45921451087500004
electricity_central,DEA4,dem,d182,0.6631737813333333
electricity_central,DEA4,dem,d183,0.6912484127083331
electricity_central,DEA4,dem,d184,0.694808762375
electricity_central,DEA4,dem,d185,0.6899830312916667
electricity_central,DEA4,dem,d186,0.677979471
electricity_central,DEA4,dem,d187,0.5457202122083334
electricity_central,DEA4,dem,d188,0.4774228992916667
electricity_central,DEA4,dem,d189,0.6853519043333334
electricity_central,DEA4,dem,d190,0.7052267328333336
electricity_central,DEA4,dem,d191,0.6878804110833333
electricity_central,DEA4,dem,d192,0.6708539176249998
electricity_central,DEA4,dem,d193,0.6693970557083335
electricity_central,DEA4,dem,d194,0.5341728992083333
electricity_central,DEA4,dem,d195,0.46693974379166664
electricity_central,DEA4,dem,d196,0.6646506541666666
electricity_central,DEA4,dem,d197,0.6926919405416667
electricity_central,DEA4,dem,d198,0.6996507429166668
electricity_central,DEA4,dem,d199,0.6869727716249999
electricity_central,DEA4,dem,d200,0.669242088875
electricity_central,DEA4,dem,d201,0.54504293875
electricity_central,DEA4,dem,d202,0.48791421795833334
electricity_central,DEA4,dem,d203,0.6871981895416667
electricity_central,DEA4,dem,d204,0.6976475984583334
electricity_central,DEA4,dem,d205,0.6992699377083333
electricity_central,DEA4,dem,d206,0.7004700329583334
electricity_central,DEA4,dem,d207,0.696746048125
electricity_central,DEA4,dem,d208,0.5636299046666667
electricity_central,DEA4,dem,d209,0.49345686275
electricity_central,DEA4,dem,d210,0.6782811150000002
electricity_central,DEA4,dem,d211,0.6626891178333333
electricity_central,DEA4,dem,d212,0.6606566094583334
electricity_central,DEA4,dem,d213,0.7001203321666667
electricity_central,DEA4,dem,d214,0.7096705292916666
electricity_central,DEA4,dem,d215,0.5770797194999999
electricity_central,DEA4,dem,d216,0.508023622125
electricity_central,DEA4,dem,d217,0.6933913164583334
electricity_central,DEA4,dem,d218,0.7120367678333333
electricity_central,DEA4,dem,d219,0.7069722938749999
electricity_central,DEA4,dem,d220,0.6824109973333333
electricity_central,DEA4,dem,d221,0.6676472209166665
electricity_central,DEA4,dem,d222,0.5606022660000001
electricity_central,DEA4,dem,d223,0.4910959997916668
electricity_central,DEA4,dem,d224,0.6734001199166667
electricity_central,DEA4,dem,d225,0.6869835664166667
electricity_central,DEA4,dem,d226,0.6798923936666665
electricity_central,DEA4,dem,d227,0.6387918240416667
electricity_central,DEA4,dem,d228,0.653411692
electricity_central,DEA4,dem,d229,0.5415730892500001
electricity_central,DEA4,dem,d230,0.49795965175000007
electricity_central,DEA4,dem,d231,0.6821305361666665
electricity_central,DEA4,dem,d232,0.6721426992916665
electricity_central,DEA4,dem,d233,0.6737944780416666
electricity_central,DEA4,dem,d234,0.6671622004583334
electricity_central,DEA4,dem,d235,0.6753012463333333
electricity_central,DEA4,dem,d236,0.5568820207916667
electricity_central,DEA4,dem,d237,0.49614408279166655
electricity_central,DEA4,dem,d238,0.6864865875833331
electricity_central,DEA4,dem,d239,0.6996984205833333
electricity_central,DEA4,dem,d240,0.6913619957083333
electricity_central,DEA4,dem,d241,0.6703747757083333
electricity_central,DEA4,dem,d242,0.6689305447916668
electricity_central,DEA4,dem,d243,0.5417681744999999
electricity_central,DEA4,dem,d244,0.5011925597916667
electricity_central,DEA4,dem,d245,0.70859143975
electricity_central,DEA4,dem,d246,0.7213135827916665
electricity_central,DEA4,dem,d247,0.720128424625
electricity_central,DEA4,dem,d248,0.7109295813750002
electricity_central,DEA4,dem,d249,0.7082608443749999
electricity_central,DEA4,dem,d250,0.5653671156666666
electricity_central,DEA4,dem,d251,0.5011644275833335
electricity_central,DEA4,dem,d252,0.6957482417916666
electricity_central,DEA4,dem,d253,0.7186042276666668
electricity_central,DEA4,dem,d254,0.7245545859583333
electricity_central,DEA4,dem,d255,0.7010259807083332
electricity_central,DEA4,dem,d256,0.6978372949583335
electricity_central,DEA4,dem,d257,0.5686623399583334
electricity_central,DEA4,dem,d258,0.5135040674166668
electricity_central,DEA4,dem,d259,0.7224419716249998
electricity_central,DEA4,dem,d260,0.7422892775416666
electricity_central,DEA4,dem,d261,0.7461722757083334
electricity_central,DEA4,dem,d262,0.7142907220416669
electricity_central,DEA4,dem,d263,0.7211361237916667
electricity_central,DEA4,dem,d264,0.5640367777083333
electricity_central,DEA4,dem,d265,0.5080543894999999
electricity_central,DEA4,dem,d266,0.7098786434166668
electricity_central,DEA4,dem,d267,0.7164231258333333
electricity_central,DEA4,dem,d268,0.7159944682916667
electricity_central,DEA4,dem,d269,0.701793958125
electricity_central,DEA4,dem,d270,0.6942350433333332
electricity_central,DEA4,dem,d271,0.5564917867083334
electricity_central,DEA4,dem,d272,0.5187803720416667
electricity_central,DEA4,dem,d273,0.7072571077916668
electricity_central,DEA4,dem,d274,0.7193531757500001
electricity_central,DEA4,dem,d275,0.719502134
electricity_central,DEA4,dem,d276,0.5520987970833333
electricity_central,DEA4,dem,d277,0.6353906635
electricity_central,DEA4,dem,d278,0.54889041025
electricity_central,DEA4,dem,d279,0.49490075487499996
electricity_central,DEA4,dem,d280,0.6963438356666667
electricity_central,DEA4,dem,d281,0.713776742875
electricity_central,DEA4,dem,d282,0.7213907779583333
electricity_central,DEA4,dem,d283,0.7020533911666669
electricity_central,DEA4,dem,d284,0.7292463989583332
electricity_central,DEA4,dem,d285,0.5808949205416666
electricity_central,DEA4,dem,d286,0.50895472025
electricity_central,DEA4,dem,d287,0.7090810252083332
electricity_central,DEA4,dem,d288,0.7301585857083331
electricity_central,DEA4,dem,d289,0.727759513625
electricity_central,DEA4,dem,d290,0.7381423005833332
electricity_central,DEA4,dem,d291,0.7032657547083335
electricity_central,DEA4,dem,d292,0.5775359832500001
electricity_central,DEA4,dem,d293,0.5126672466250001
electricity_central,DEA4,dem,d294,0.707590619875
electricity_central,DEA4,dem,d295,0.7275751250416665
electricity_central,DEA4,dem,d296,0.7487237320416665
electricity_central,DEA4,dem,d297,0.6895247588750002
electricity_central,DEA4,dem,d298,0.6987417967916666
electricity_central,DEA4,dem,d299,0.5821429304583334
electricity_central,DEA4,dem,d300,0.5372071199583334
electricity_central,DEA4,dem,d301,0.7478310854583335
electricity_central,DEA4,dem,d302,0.7421782930833332
electricity_central,DEA4,dem,d303,0.7198604141666666
electricity_central,DEA4,dem,d304,0.6681245319166665
electricity_central,DEA4,dem,d305,0.5967314217499999
electricity_central,DEA4,dem,d306,0.5845140450416667
electricity_central,DEA4,dem,d307,0.5645292829166667
electricity_central,DEA4,dem,d308,0.7522310448333335
electricity_central,DEA4,dem,d309,0.7644645865
electricity_central,DEA4,dem,d310,0.7741723492916668
electricity_central,DEA4,dem,d311,0.739147661875
electricity_central,DEA4,dem,d312,0.71978770675
electricity_central,DEA4,dem,d313,0.6257020001249999
electricity_central,DEA4,dem,d314,0.545441237875
electricity_central,DEA4,dem,d315,0.7298651555833334
electricity_central,DEA4,dem,d316,0.7539543951666667
electricity_central,DEA4,dem,d317,0.7528436395833333
electricity_central,DEA4,dem,d318,0.7327546431250002
electricity_central,DEA4,dem,d319,0.7170655032916665
electricity_central,DEA4,dem,d320,0.6040913950416666
electricity_central,DEA4,dem,d321,0.5324039892500001
electricity_central,DEA4,dem,d322,0.7329255430416669
electricity_central,DEA4,dem,d323,0.7563107026250001
electricity_central,DEA4,dem,d324,0.7469565601249998
electricity_central,DEA4,dem,d325,0.7318836311666667
electricity_central,DEA4,dem,d326,0.7327814905000002
electricity_central,DEA4,dem,d327,0.5981579497916666
electricity_central,DEA4,dem,d328,0.5378657077500001
electricity_central,DEA4,dem,d329,0.740040680625
electricity_central,DEA4,dem,d330,0.7563607928750001
electricity_central,DEA4,dem,d331,0.7764224337916666
electricity_central,DEA4,dem,d332,0.757896593125
electricity_central,DEA4,dem,d333,0.7604693823333332
electricity_central,DEA4,dem,d334,0.6181770515416667
electricity_central,DEA4,dem,d335,0.5507252634583334
electricity_central,DEA4,dem,d336,0.7300265969166667
electricity_central,DEA4,dem,d337,0.75479040625
electricity_central,DEA4,dem,d338,0.7831188470833333
electricity_central,DEA4,dem,d339,0.7868549964999999
electricity_central,DEA4,dem,d340,0.7936136141249999
electricity_central,DEA4,dem,d341,0.6303322511666666
electricity_central,DEA4,dem,d342,0.5622024360833333
electricity_central,DEA4,dem,d343,0.7555827813333332
electricity_central,DEA4,dem,d344,0.7545294481666667
electricity_central,DEA4,dem,d345,0.7541064449583331
electricity_central,DEA4,dem,d346,0.7224419586666665
electricity_central,DEA4,dem,d347,0.7276952278333333
electricity_central,DEA4,dem,d348,0.6212775271666668
electricity_central,DEA4,dem,d349,0.5623727774583335
electricity_central,DEA4,dem,d350,0.7434135938333332
electricity_central,DEA4,dem,d351,0.739318823375
electricity_central,DEA4,dem,d352,0.7305420653749999
electricity_central,DEA4,dem,d353,0.689213702
electricity_central,DEA4,dem,d354,0.6475976118750001
electricity_central,DEA4,dem,d355,0.5982880726666667
electricity_central,DEA4,dem,d356,0.5252036914166666
electricity_central,DEA4,dem,d357,0.5597467129583333
electricity_central,DEA4,dem,d358,0.48424679716666663
electricity_central,DEA4,dem,d359,0.4082791251666666
electricity_central,DEA4,dem,d360,0.4045124169999999
electricity_central,DEA4,dem,d361,0.5216004366666666
electricity_central,DEA4,dem,d362,0.4861856448333335
electricity_central,DEA4,dem,d363,0.4432799657916667
electricity_central,DEA4,dem,d364,0.5215909828333334
electricity_central,DEA4,dem,d365,0.4339234910416667
electricity_central,DEA5,dem,d001,0.6163550066666665
electricity_central,DEA5,dem,d002,0.9282132462083333
electricity_central,DEA5,dem,d003,0.9251816469999999
electricity_central,DEA5,dem,d004,0.9560071319583333
electricity_central,DEA5,dem,d005,0.8701321674999999
electricity_central,DEA5,dem,d006,0.7837834513333334
electricity_central,DEA5,dem,d007,1.1649224557916666
electricity_central,DEA5,dem,d008,1.2103273702916668
electricity_central,DEA5,dem,d009,1.2246963735
electricity_central,DEA5,dem,d010,1.1402533050833334
electricity_central,DEA5,dem,d011,1.17845766875
electricity_central,DEA5,dem,d012,0.9714569115416666
electricity_central,DEA5,dem,d013,0.8725748690416668
electricity_central,DEA5,dem,d014,1.2534244468333333
electricity_central,DEA5,dem,d015,1.30184392625
electricity_central,DEA5,dem,d016,1.306665982625
electricity_central,DEA5,dem,d017,1.2403161832083334
electricity_central,DEA5,dem,d018,1.2508472832916666
electricity_central,DEA5,dem,d019,1.023390920083333
electricity_central,DEA5,dem,d020,0.9323574536250002
electricity_central,DEA5,dem,d021,1.2515424446666665
electricity_central,DEA5,dem,d022,1.3120159387916668
electricity_central,DEA5,dem,d023,1.3349713142916668
electricity_central,DEA5,dem,d024,1.2875318813333332
electricity_central,DEA5,dem,d025,1.2999455819583334
electricity_central,DEA5,dem,d026,1.040034599
electricity_central,DEA5,dem,d027,0.909130567625
electricity_central,DEA5,dem,d028,1.22236282925
electricity_central,DEA5,dem,d029,1.2302234690833334
electricity_central,DEA5,dem,d030,1.1911768915416665
electricity_central,DEA5,dem,d031,1.1085237157916663
electricity_central,DEA5,dem,d032,1.1656268674583334
electricity_central,DEA5,dem,d033,0.9699940210416669
electricity_central,DEA5,dem,d034,0.8765511650833334
electricity_central,DEA5,dem,d035,1.1866243737083335
electricity_central,DEA5,dem,d036,1.2148151994583332
electricity_central,DEA5,dem,d037,1.2784253865833335
electricity_central,DEA5,dem,d038,1.231835547875
electricity_central,DEA5,dem,d039,1.237659060625
electricity_central,DEA5,dem,d040,1.0223035510416667
electricity_central,DEA5,dem,d041,0.9028521884166666
electricity_central,DEA5,dem,d042,1.191101053875
electricity_central,DEA5,dem,d043,1.2677179005833332
electricity_central,DEA5,dem,d044,1.3177500059583334
electricity_central,DEA5,dem,d045,1.2683907882916663
electricity_central,DEA5,dem,d046,1.2636071523750003
electricity_central,DEA5,dem,d047,1.014708434625
electricity_central,DEA5,dem,d048,0.9054784223333332
electricity_central,DEA5,dem,d049,1.2332402730833336
electricity_central,DEA5,dem,d050,1.229247868208333
electricity_central,DEA5,dem,d051,1.24651790875
electricity_central,DEA5,dem,d052,1.2406486595
electricity_central,DEA5,dem,d053,1.2317242081666666
electricity_central,DEA5,dem,d054,1.0227768684166667
electricity_central,DEA5,dem,d055,0.9132362676666667
electricity_central,DEA5,dem,d056,1.2520542013333333
electricity_central,DEA5,dem,d057,1.2961364130833333
electricity_central,DEA5,dem,d058,1.3110706695833334
electricity_central,DEA5,dem,d059,1.2146066220833336
electricity_central,DEA5,dem,d060,1.1855595666249998
electricity_central,DEA5,dem,d061,0.9466595007916666
electricity_central,DEA5,dem,d062,0.8390948214583336
electricity_central,DEA5,dem,d063,1.199804242
electricity_central,DEA5,dem,d064,1.1964144910833336
electricity_central,DEA5,dem,d065,1.2051770819583332
electricity_central,DEA5,dem,d066,1.1468010201249998
electricity_central,DEA5,dem,d067,1.1601650558333336
electricity_central,DEA5,dem,d068,0.9729067200416668
electricity_central,DEA5,dem,d069,0.8586123189583335
electricity_central,DEA5,dem,d070,1.2384463170833333
electricity_central,DEA5,dem,d071,1.2853275292083333
electricity_central,DEA5,dem,d072,1.2828878215000004
electricity_central,DEA5,dem,d073,1.2293560899999998
electricity_central,DEA5,dem,d074,1.24306915975
electricity_central,DEA5,dem,d075,1.024381730375
electricity_central,DEA5,dem,d076,0.8443665625833336
electricity_central,DEA5,dem,d077,1.1784564419583334
electricity_central,DEA5,dem,d078,1.252784041875
electricity_central,DEA5,dem,d079,1.275338097875
electricity_central,DEA5,dem,d080,1.2043690825
electricity_central,DEA5,dem,d081,1.2134339256666666
electricity_central,DEA5,dem,d082,1.0149630056666665
electricity_central,DEA5,dem,d083,0.9007162668750001
electricity_central,DEA5,dem,d084,1.17678577125
electricity_central,DEA5,dem,d085,1.1987899693333335
electricity_central,DEA5,dem,d086,1.205900982625
electricity_central,DEA5,dem,d087,1.1434909029166669
electricity_central,DEA5,dem,d088,0.8785620792083334
electricity_central,DEA5,dem,d089,0.8949394842083335
electricity_central,DEA5,dem,d090,0.7914595149166668
electricity_central,DEA5,dem,d091,0.8256489689583332
electricity_central,DEA5,dem,d092,1.1911042335000002
electricity_central,DEA5,dem,d093,1.2400226764583335
electricity_central,DEA5,dem,d094,1.2347559228333334
electricity_central,DEA5,dem,d095,1.2643863028333333
electricity_central,DEA5,dem,d096,1.013883288125
electricity_central,DEA5,dem,d097,0.8729188382916669
electricity_central,DEA5,dem,d098,1.2203387650416666
electricity_central,DEA5,dem,d099,1.2420089876666667
electricity_central,DEA5,dem,d100,1.2568888463333334
electricity_central,DEA5,dem,d101,1.1946251385
electricity_central,DEA5,dem,d102,1.185956337708333
electricity_central,DEA5,dem,d103,0.9242135812500001
electricity_central,DEA5,dem,d104,0.8393749014999999
electricity_central,DEA5,dem,d105,1.1509826132500003
electricity_central,DEA5,dem,d106,1.2172204703750003
electricity_central,DEA5,dem,d107,1.2260790717916668
electricity_central,DEA5,dem,d108,1.1440229295416666
electricity_central,DEA5,dem,d109,1.15932562625
electricity_central,DEA5,dem,d110,0.945793639375
electricity_central,DEA5,dem,d111,0.8235542990416667
electricity_central,DEA5,dem,d112,1.1816348432499997
electricity_central,DEA5,dem,d113,1.1795726152083335
electricity_central,DEA5,dem,d114,1.211325332833333
electricity_central,DEA5,dem,d115,1.1790411675833332
electricity_central,DEA5,dem,d116,1.1784406473750002
electricity_central,DEA5,dem,d117,0.9543187517916668
electricity_central,DEA5,dem,d118,0.8489599492500001
electricity_central,DEA5,dem,d119,1.1752470531249999
electricity_central,DEA5,dem,d120,1.2050283729583333
electricity_central,DEA5,dem,d121,0.8305920916249999
electricity_central,DEA5,dem,d122,1.1149869762083333
electricity_central,DEA5,dem,d123,1.171949410958333
electricity_central,DEA5,dem,d124,0.9658998469583334
electricity_central,DEA5,dem,d125,0.8386258836666668
electricity_central,DEA5,dem,d126,1.184766216125
electricity_central,DEA5,dem,d127,1.2311160355416664
electricity_central,DEA5,dem,d128,1.2255389051249999
electricity_central,DEA5,dem,d129,0.8401795547083332
electricity_central,DEA5,dem,d130,1.0462279975833335
electricity_central,DEA5,dem,d131,0.9568587891249997
electricity_central,DEA5,dem,d132,0.8422929677083334
electricity_central,DEA5,dem,d133,1.187335969125
electricity_central,DEA5,dem,d134,1.2056406428750002
electricity_central,DEA5,dem,d135,1.1871449509999998
electricity_central,DEA5,dem,d136,1.1682331743749998
electricity_central,DEA5,dem,d137,1.1660179001250002
electricity_central,DEA5,dem,d138,0.935280477875
electricity_central,DEA5,dem,d139,0.7682708037916665
electricity_central,DEA5,dem,d140,0.7799792733749998
electricity_central,DEA5,dem,d141,1.1614940599166665
electricity_central,DEA5,dem,d142,1.200561919875
electricity_central,DEA5,dem,d143,1.1999102888750002
electricity_central,DEA5,dem,d144,1.191090663416667
electricity_central,DEA5,dem,d145,0.9371874214166667
electricity_central,DEA5,dem,d146,0.8635195570416666
electricity_central,DEA5,dem,d147,1.2111447994166669
electricity_central,DEA5,dem,d148,1.2080153658333332
electricity_central,DEA5,dem,d149,1.2208455899583333
electricity_central,DEA5,dem,d150,0.9462795102916668
electricity_central,DEA5,dem,d151,1.0714120002083332
electricity_central,DEA5,dem,d152,0.896486796875
electricity_central,DEA5,dem,d153,0.7360934100000001
electricity_central,DEA5,dem,d154,1.1007204524583332
electricity_central,DEA5,dem,d155,1.165430704
electricity_central,DEA5,dem,d156,1.1831016259166667
electricity_central,DEA5,dem,d157,1.1551865097499998
electricity_central,DEA5,dem,d158,1.1629579520000004
electricity_central,DEA5,dem,d159,0.9411977242083335
electricity_central,DEA5,dem,d160,0.8242945942083333
electricity_central,DEA5,dem,d161,1.1601329070416664
electricity_central,DEA5,dem,d162,1.1993825284583335
electricity_central,DEA5,dem,d163,1.2146962381250002
electricity_central,DEA5,dem,d164,1.1813529675833334
electricity_central,DEA5,dem,d165,1.1355357664999997
electricity_central,DEA5,dem,d166,0.9243943784166665
electricity_central,DEA5,dem,d167,0.7987751505
electricity_central,DEA5,dem,d168,1.20955622575
electricity_central,DEA5,dem,d169,1.2521018877916665
electricity_central,DEA5,dem,d170,1.260382588625
electricity_central,DEA5,dem,d171,1.2244339432083333
electricity_central,DEA5,dem,d172,1.151102371125
electricity_central,DEA5,dem,d173,0.9512415622916667
electricity_central,DEA5,dem,d174,0.8190937483749999
electricity_central,DEA5,dem,d175,1.1769778266250002
electricity_central,DEA5,dem,d176,1.174211116625
electricity_central,DEA5,dem,d177,1.149058042041667
electricity_central,DEA5,dem,d178,1.1769595540416669
electricity_central,DEA5,dem,d179,1.1811407451666667
electricity_central,DEA5,dem,d180,0.9251464860416667
electricity_central,DEA5,dem,d181,0.80495757325
electricity_central,DEA5,dem,d182,1.1624779815416668
electricity_central,DEA5,dem,d183,1.2116900308333334
electricity_central,DEA5,dem,d184,1.2179309712083335
electricity_central,DEA5,dem,d185,1.209471942416667
electricity_central,DEA5,dem,d186,1.1884308899166667
electricity_central,DEA5,dem,d187,0.9565935032083334
electricity_central,DEA5,dem,d188,0.8368750754583331
electricity_central,DEA5,dem,d189,1.2013540357083334
electricity_central,DEA5,dem,d190,1.2361926422083334
electricity_central,DEA5,dem,d191,1.2057862573750002
electricity_central,DEA5,dem,d192,1.1759405002916667
electricity_central,DEA5,dem,d193,1.1733867654999999
electricity_central,DEA5,dem,d194,0.9363522070416664
electricity_central,DEA5,dem,d195,0.8184991417916666
electricity_central,DEA5,dem,d196,1.1650667935416663
electricity_central,DEA5,dem,d197,1.2142203921249999
electricity_central,DEA5,dem,d198,1.2264184840416665
electricity_central,DEA5,dem,d199,1.204195255333333
electricity_central,DEA5,dem,d200,1.1731151238333333
electricity_central,DEA5,dem,d201,0.9554063099999998
electricity_central,DEA5,dem,d202,0.8552653186666666
electricity_central,DEA5,dem,d203,1.2045903907916666
electricity_central,DEA5,dem,d204,1.2229071698749998
electricity_central,DEA5,dem,d205,1.2257509702083333
electricity_central,DEA5,dem,d206,1.227854618125
electricity_central,DEA5,dem,d207,1.2213268410833333
electricity_central,DEA5,dem,d208,0.9879874211666667
electricity_central,DEA5,dem,d209,0.8649810259166667
electricity_central,DEA5,dem,d210,1.1889596417500001
electricity_central,DEA5,dem,d211,1.1616284146249998
electricity_central,DEA5,dem,d212,1.1580656284583335
electricity_central,DEA5,dem,d213,1.2272416272916666
electricity_central,DEA5,dem,d214,1.2439821773750002
electricity_central,DEA5,dem,d215,1.011563615041667
electricity_central,DEA5,dem,d216,0.8905151132083332
electricity_central,DEA5,dem,d217,1.2154463287500001
electricity_central,DEA5,dem,d218,1.2481299592083333
electricity_central,DEA5,dem,d219,1.2392524378333336
electricity_central,DEA5,dem,d220,1.1961989166250004
electricity_central,DEA5,dem,d221,1.1703194782916666
electricity_central,DEA5,dem,d222,0.9826802704166665
electricity_central,DEA5,dem,d223,0.86084266675
electricity_central,DEA5,dem,d224,1.1804037406249999
electricity_central,DEA5,dem,d225,1.204214177708333
electricity_central,DEA5,dem,d226,1.191784054125
electricity_central,DEA5,dem,d227,1.1197388242916666
electricity_central,DEA5,dem,d228,1.1453660052500003
electricity_central,DEA5,dem,d229,0.949324007375
electricity_central,DEA5,dem,d230,0.8728739693750001
electricity_central,DEA5,dem,d231,1.1957072960000001
electricity_central,DEA5,dem,d232,1.1781996068333331
electricity_central,DEA5,dem,d233,1.181095011375
electricity_central,DEA5,dem,d234,1.1694692855833333
electricity_central,DEA5,dem,d235,1.1837362271250003
electricity_central,DEA5,dem,d236,0.9761590488750002
electricity_central,DEA5,dem,d237,0.8696914566666667
electricity_central,DEA5,dem,d238,1.2033430229166668
electricity_central,DEA5,dem,d239,1.2265020580000001
electricity_central,DEA5,dem,d240,1.2118891306250001
electricity_central,DEA5,dem,d241,1.1751006118333334
electricity_central,DEA5,dem,d242,1.1725690178333334
electricity_central,DEA5,dem,d243,0.9496659724583335
electricity_central,DEA5,dem,d244,0.8785409370416669
electricity_central,DEA5,dem,d245,1.2420906402499998
electricity_central,DEA5,dem,d246,1.2643912977083331
electricity_central,DEA5,dem,d247,1.2623138325416667
electricity_central,DEA5,dem,d248,1.2461891711250002
electricity_central,DEA5,dem,d249,1.2415111392499998
electricity_central,DEA5,dem,d250,0.9910325799583334
electricity_central,DEA5,dem,d251,0.8784916240416666
electricity_central,DEA5,dem,d252,1.2195777856249999
electricity_central,DEA5,dem,d253,1.259642066125
electricity_central,DEA5,dem,d254,1.2700724549583333
electricity_central,DEA5,dem,d255,1.2288291395416666
electricity_central,DEA5,dem,d256,1.2232396889583335
electricity_central,DEA5,dem,d257,0.9968087815416666
electricity_central,DEA5,dem,d258,0.90012179075
electricity_central,DEA5,dem,d259,1.2663692513750002
electricity_central,DEA5,dem,d260,1.3011596135416665
electricity_central,DEA5,dem,d261,1.3079661252083334
electricity_central,DEA5,dem,d262,1.252080917625
electricity_central,DEA5,dem,d263,1.2640802293333333
electricity_central,DEA5,dem,d264,0.9887006291250001
electricity_central,DEA5,dem,d265,0.8905690452499999
electricity_central,DEA5,dem,d266,1.2443469808333334
electricity_central,DEA5,dem,d267,1.2558188105833337
electricity_central,DEA5,dem,d268,1.2550674163750002
electricity_central,DEA5,dem,d269,1.2301753278749998
electricity_central,DEA5,dem,d270,1.2169252987083332
electricity_central,DEA5,dem,d271,0.9754750069166666
electricity_central,DEA5,dem,d272,0.9093706307083336
electricity_central,DEA5,dem,d273,1.2397516885833333
electricity_central,DEA5,dem,d274,1.2609548981249998
