technology_1,region_1,parameter,timestep_2,value
wind_offshore,EE,avaConv,d182,0.06574534679166667
wind_offshore,LT,avaConv,d182,0.2160394555
wind_offshore,LV,avaConv,d182,0.2160394555
wind_offshore,NONEU_Balkan,avaConv,d182,0.10052249941666667
wind_offshore,TR,avaConv,d182,0.19677454508333336
wind_offshore,BE,avaConv,d183,0.08614976604166669
wind_offshore,BG,avaConv,d183,0.231895634875
wind_offshore,DK,avaConv,d183,0.14352093654166667
wind_offshore,ES,avaConv,d183,0.07822990645833335
wind_offshore,FI,avaConv,d183,0.45852471525
wind_offshore,FR,avaConv,d183,0.15476886108333335
wind_offshore,GR,avaConv,d183,0.06320219037499998
wind_offshore,HR,avaConv,d183,0.0
wind_offshore,IE,avaConv,d183,0.8553466431249998
wind_offshore,IT,avaConv,d183,0.15114444845833333
wind_offshore,NL,avaConv,d183,0.08180766783333332
wind_offshore,NO,avaConv,d183,0.05880058566666666
wind_offshore,PL,avaConv,d183,0.019117204749999995
wind_offshore,PT,avaConv,d183,0.09307311779166667
wind_offshore,RO,avaConv,d183,0.3710210084999999
wind_offshore,SE,avaConv,d183,0.13996046912500001
wind_offshore,SI,avaConv,d183,0.42767332154166654
wind_offshore,UK,avaConv,d183,0.543715608
wind_offshore,EE,avaConv,d183,0.44051784141666667
wind_offshore,LT,avaConv,d183,0.30552542404166666
wind_offshore,LV,avaConv,d183,0.30552542404166666
wind_offshore,NONEU_Balkan,avaConv,d183,0.03160109508333333
wind_offshore,TR,avaConv,d183,0.06320219037499998
wind_offshore,BE,avaConv,d184,0.26342174545833336
wind_offshore,BG,avaConv,d184,0.07498306291666663
wind_offshore,DK,avaConv,d184,0.38896193233333326
wind_offshore,ES,avaConv,d184,0.05186742645833332
wind_offshore,FI,avaConv,d184,0.23794966387499997
wind_offshore,FR,avaConv,d184,0.6553464110833334
wind_offshore,GR,avaConv,d184,0.043031006708333326
wind_offshore,HR,avaConv,d184,0.0
wind_offshore,IE,avaConv,d184,0.5469078476666667
wind_offshore,IT,avaConv,d184,0.030293412083333335
wind_offshore,NL,avaConv,d184,0.181738957
wind_offshore,NO,avaConv,d184,0.13137467212499998
wind_offshore,PL,avaConv,d184,0.0467600555
wind_offshore,PT,avaConv,d184,0.021995668458333336
wind_offshore,RO,avaConv,d184,0.20523144291666662
wind_offshore,SE,avaConv,d184,0.40199922129166676
wind_offshore,SI,avaConv,d184,0.2734539238333333
wind_offshore,UK,avaConv,d184,0.2734267402500001
wind_offshore,EE,avaConv,d184,0.07399775591666664
wind_offshore,LT,avaConv,d184,0.020406976958333333
wind_offshore,LV,avaConv,d184,0.020406976958333333
wind_offshore,NONEU_Balkan,avaConv,d184,0.021515503416666665
wind_offshore,TR,avaConv,d184,0.043031006708333326
wind_offshore,BE,avaConv,d185,0.3716345530833333
wind_offshore,BG,avaConv,d185,0.13900402737499998
wind_offshore,DK,avaConv,d185,0.10555720233333336
wind_offshore,ES,avaConv,d185,0.138375282625
wind_offshore,FI,avaConv,d185,0.15263101112500002
wind_offshore,FR,avaConv,d185,0.47686620191666673
wind_offshore,GR,avaConv,d185,0.038107022
wind_offshore,HR,avaConv,d185,0.020070535708333333
wind_offshore,IE,avaConv,d185,0.7457505686250001
wind_offshore,IT,avaConv,d185,0.12262328524999999
wind_offshore,NL,avaConv,d185,0.279553581375
wind_offshore,NO,avaConv,d185,0.011834706583333328
wind_offshore,PL,avaConv,d185,0.028115590625000002
wind_offshore,PT,avaConv,d185,0.039113182125
wind_offshore,RO,avaConv,d185,0.14412472845833332
wind_offshore,SE,avaConv,d185,0.07662562049999999
wind_offshore,SI,avaConv,d185,0.38291055212499997
wind_offshore,UK,avaConv,d185,0.5364136985416667
wind_offshore,EE,avaConv,d185,0.019248589083333333
wind_offshore,LT,avaConv,d185,0.033891393375
wind_offshore,LV,avaConv,d185,0.033891393375
wind_offshore,NONEU_Balkan,avaConv,d185,0.02908877891666667
wind_offshore,TR,avaConv,d185,0.038107022
wind_offshore,BE,avaConv,d186,0.02037761875
wind_offshore,BG,avaConv,d186,0.1553054105416667
wind_offshore,DK,avaConv,d186,0.2839958735833333
wind_offshore,ES,avaConv,d186,0.3763093774166666
wind_offshore,FI,avaConv,d186,0.10513762629166667
wind_offshore,FR,avaConv,d186,0.06359019325
wind_offshore,GR,avaConv,d186,0.05371942554166667
wind_offshore,HR,avaConv,d186,0.081449048875
wind_offshore,IE,avaConv,d186,0.2522904561666666
wind_offshore,IT,avaConv,d186,0.14090512045833334
wind_offshore,NL,avaConv,d186,0.042921116708333325
wind_offshore,NO,avaConv,d186,0.13901447933333333
wind_offshore,PL,avaConv,d186,0.05104648887499999
wind_offshore,PT,avaConv,d186,0.3713427302916667
wind_offshore,RO,avaConv,d186,0.12050335533333334
wind_offshore,SE,avaConv,d186,0.27006439395833337
wind_offshore,SI,avaConv,d186,0.16686975258333334
wind_offshore,UK,avaConv,d186,0.19665325425
wind_offshore,EE,avaConv,d186,0.30842222520833334
wind_offshore,LT,avaConv,d186,0.26863384120833333
wind_offshore,LV,avaConv,d186,0.26863384120833333
wind_offshore,NONEU_Balkan,avaConv,d186,0.06758423720833333
wind_offshore,TR,avaConv,d186,0.05371942554166667
wind_offshore,BE,avaConv,d187,0.017467104208333337
wind_offshore,BG,avaConv,d187,0.3451450564583334
wind_offshore,DK,avaConv,d187,0.12610591654166667
wind_offshore,ES,avaConv,d187,0.3241348621249999
wind_offshore,FI,avaConv,d187,0.16386604133333338
wind_offshore,FR,avaConv,d187,0.029107308666666665
wind_offshore,GR,avaConv,d187,0.17026188108333337
wind_offshore,HR,avaConv,d187,0.11180509920833331
wind_offshore,IE,avaConv,d187,0.26254224625000006
wind_offshore,IT,avaConv,d187,0.08296643620833333
wind_offshore,NL,avaConv,d187,0.049301242083333335
wind_offshore,NO,avaConv,d187,0.39385740587499996
wind_offshore,PL,avaConv,d187,0.06817222549999999
wind_offshore,PT,avaConv,d187,0.4108609004166666
wind_offshore,RO,avaConv,d187,0.20680740816666665
wind_offshore,SE,avaConv,d187,0.16526554212499997
wind_offshore,SI,avaConv,d187,0.18717367270833332
wind_offshore,UK,avaConv,d187,0.26095447737500005
wind_offshore,EE,avaConv,d187,0.5838684589583334
wind_offshore,LT,avaConv,d187,0.1981656315
wind_offshore,LV,avaConv,d187,0.1981656315
wind_offshore,NONEU_Balkan,avaConv,d187,0.14103349012500002
wind_offshore,TR,avaConv,d187,0.17026188108333337
wind_offshore,BE,avaConv,d188,0.1528139730833333
wind_offshore,BG,avaConv,d188,0.2604490356666667
wind_offshore,DK,avaConv,d188,0.09298277679166665
wind_offshore,ES,avaConv,d188,0.24179875829166672
wind_offshore,FI,avaConv,d188,0.039576116749999994
wind_offshore,FR,avaConv,d188,0.22722172308333333
wind_offshore,GR,avaConv,d188,0.17642929845833333
wind_offshore,HR,avaConv,d188,0.1634821886666667
wind_offshore,IE,avaConv,d188,0.01568772975
wind_offshore,IT,avaConv,d188,0.03806473141666667
wind_offshore,NL,avaConv,d188,0.11958600512499999
wind_offshore,NO,avaConv,d188,0.6751187521666666
wind_offshore,PL,avaConv,d188,0.020821015624999998
wind_offshore,PT,avaConv,d188,0.21827460462500003
wind_offshore,RO,avaConv,d188,0.15337888041666667
wind_offshore,SE,avaConv,d188,0.07869033829166665
wind_offshore,SI,avaConv,d188,0.08958495924999998
wind_offshore,UK,avaConv,d188,0.05348835666666666
wind_offshore,EE,avaConv,d188,0.27927720854166665
wind_offshore,LT,avaConv,d188,0.14579902925000002
wind_offshore,LV,avaConv,d188,0.14579902925000002
wind_offshore,NONEU_Balkan,avaConv,d188,0.1699557435
wind_offshore,TR,avaConv,d188,0.17642929845833333
wind_offshore,BE,avaConv,d189,0.35197024016666667
wind_offshore,BG,avaConv,d189,0.3263952280833334
wind_offshore,DK,avaConv,d189,0.16828086083333335
wind_offshore,ES,avaConv,d189,0.21225952983333332
wind_offshore,FI,avaConv,d189,0.23098260204166665
wind_offshore,FR,avaConv,d189,0.5126324588333334
wind_offshore,GR,avaConv,d189,0.07653725345833332
wind_offshore,HR,avaConv,d189,0.0966460565833333
wind_offshore,IE,avaConv,d189,0.028410209000000002
wind_offshore,IT,avaConv,d189,0.007819543958333333
wind_offshore,NL,avaConv,d189,0.3502865133750001
wind_offshore,NO,avaConv,d189,0.7573778964999999
wind_offshore,PL,avaConv,d189,0.03214725433333334
wind_offshore,PT,avaConv,d189,0.17135025545833338
wind_offshore,RO,avaConv,d189,0.22402119141666668
wind_offshore,SE,avaConv,d189,0.1372672613333333
wind_offshore,SI,avaConv,d189,0.06252813279166666
wind_offshore,UK,avaConv,d189,0.14381705620833332
wind_offshore,EE,avaConv,d189,0.5826827349583333
wind_offshore,LT,avaConv,d189,0.3551447044166667
wind_offshore,LV,avaConv,d189,0.3551447044166667
wind_offshore,NONEU_Balkan,avaConv,d189,0.08659165487500002
wind_offshore,TR,avaConv,d189,0.07653725345833332
wind_offshore,BE,avaConv,d190,0.3028798018333333
wind_offshore,BG,avaConv,d190,0.44642976400000006
wind_offshore,DK,avaConv,d190,0.1628953839583333
wind_offshore,ES,avaConv,d190,0.11419180216666669
wind_offshore,FI,avaConv,d190,0.1932923990416667
wind_offshore,FR,avaConv,d190,0.4827546672083333
wind_offshore,GR,avaConv,d190,0.14793031879166668
wind_offshore,HR,avaConv,d190,0.030964075416666664
wind_offshore,IE,avaConv,d190,0.015861422875
wind_offshore,IT,avaConv,d190,0.01150905933333333
wind_offshore,NL,avaConv,d190,0.253423252
wind_offshore,NO,avaConv,d190,0.10623876575
wind_offshore,PL,avaConv,d190,0.005873602958333332
wind_offshore,PT,avaConv,d190,0.1059327775
wind_offshore,RO,avaConv,d190,0.1798450438333333
wind_offshore,SE,avaConv,d190,0.11370121720833333
wind_offshore,SI,avaConv,d190,0.023412749166666663
wind_offshore,UK,avaConv,d190,0.08422901220833334
wind_offshore,EE,avaConv,d190,0.3300901395833334
wind_offshore,LT,avaConv,d190,0.17164785266666663
wind_offshore,LV,avaConv,d190,0.17164785266666663
wind_offshore,NONEU_Balkan,avaConv,d190,0.08944719699999998
wind_offshore,TR,avaConv,d190,0.14793031879166668
wind_offshore,BE,avaConv,d191,0.360613455625
wind_offshore,BG,avaConv,d191,0.20864862775000004
wind_offshore,DK,avaConv,d191,0.7036214007083332
wind_offshore,ES,avaConv,d191,0.05922155925
wind_offshore,FI,avaConv,d191,0.13043965387499998
wind_offshore,FR,avaConv,d191,0.5087071030833333
wind_offshore,GR,avaConv,d191,0.11410706545833334
wind_offshore,HR,avaConv,d191,0.008017280041666668
wind_offshore,IE,avaConv,d191,0.03639381920833333
wind_offshore,IT,avaConv,d191,0.0027451007916666666
wind_offshore,NL,avaConv,d191,0.4226381289166667
wind_offshore,NO,avaConv,d191,0.3682554339583333
wind_offshore,PL,avaConv,d191,0.19572748245833335
wind_offshore,PT,avaConv,d191,0.08445669308333333
wind_offshore,RO,avaConv,d191,0.05212061612499999
wind_offshore,SE,avaConv,d191,0.734460839
wind_offshore,SI,avaConv,d191,0.02220554970833333
wind_offshore,UK,avaConv,d191,0.36376523804166666
wind_offshore,EE,avaConv,d191,0.2192199562916666
wind_offshore,LT,avaConv,d191,0.21679748683333336
wind_offshore,LV,avaConv,d191,0.21679748683333336
wind_offshore,NONEU_Balkan,avaConv,d191,0.06106217270833334
wind_offshore,TR,avaConv,d191,0.11410706545833334
wind_offshore,BE,avaConv,d192,0.2867971440833334
wind_offshore,BG,avaConv,d192,0.020277624291666668
wind_offshore,DK,avaConv,d192,0.30910867204166664
wind_offshore,ES,avaConv,d192,0.07643032541666668
wind_offshore,FI,avaConv,d192,0.07120255745833334
wind_offshore,FR,avaConv,d192,0.4881699751249999
wind_offshore,GR,avaConv,d192,0.0935051055
wind_offshore,HR,avaConv,d192,0.0012652836666666666
wind_offshore,IE,avaConv,d192,0.007146332874999999
wind_offshore,IT,avaConv,d192,0.00771521575
wind_offshore,NL,avaConv,d192,0.2674947133749999
wind_offshore,NO,avaConv,d192,0.39775457775000006
wind_offshore,PL,avaConv,d192,0.20880282429166672
wind_offshore,PT,avaConv,d192,0.06031866020833334
wind_offshore,RO,avaConv,d192,0.010177797666666667
wind_offshore,SE,avaConv,d192,0.4522385937499999
wind_offshore,SI,avaConv,d192,0.0042058083333333315
wind_offshore,UK,avaConv,d192,0.18219412087499998
wind_offshore,EE,avaConv,d192,0.5316805049583334
wind_offshore,LT,avaConv,d192,0.3575429049166667
wind_offshore,LV,avaConv,d192,0.3575429049166667
wind_offshore,NONEU_Balkan,avaConv,d192,0.0473851945
wind_offshore,TR,avaConv,d192,0.0935051055
wind_offshore,BE,avaConv,d193,0.07414520366666667
wind_offshore,BG,avaConv,d193,0.0013046047499999998
wind_offshore,DK,avaConv,d193,0.07088867816666666
wind_offshore,ES,avaConv,d193,0.094335431875
wind_offshore,FI,avaConv,d193,0.01566014841666666
wind_offshore,FR,avaConv,d193,0.30374840575000006
wind_offshore,GR,avaConv,d193,0.08662529791666666
wind_offshore,HR,avaConv,d193,0.020612520333333332
wind_offshore,IE,avaConv,d193,0.011399744583333335
wind_offshore,IT,avaConv,d193,0.023813188
wind_offshore,NL,avaConv,d193,0.11133438629166666
wind_offshore,NO,avaConv,d193,0.01475588516666667
wind_offshore,PL,avaConv,d193,0.2138573877083333
wind_offshore,PT,avaConv,d193,0.04407877270833333
wind_offshore,RO,avaConv,d193,0.05124352766666667
wind_offshore,SE,avaConv,d193,0.10309968145833331
wind_offshore,SI,avaConv,d193,0.016006132333333336
wind_offshore,UK,avaConv,d193,0.021285191499999998
wind_offshore,EE,avaConv,d193,0.35259394741666666
wind_offshore,LT,avaConv,d193,0.6680550398333333
wind_offshore,LV,avaConv,d193,0.6680550398333333
wind_offshore,NONEU_Balkan,avaConv,d193,0.053618909041666656
wind_offshore,TR,avaConv,d193,0.08662529791666666
wind_offshore,BE,avaConv,d194,0.007023040083333332
wind_offshore,BG,avaConv,d194,0.02995358441666667
wind_offshore,DK,avaConv,d194,0.3027335658333334
wind_offshore,ES,avaConv,d194,0.050879850875
wind_offshore,FI,avaConv,d194,0.050489945791666664
wind_offshore,FR,avaConv,d194,0.07752962054166666
wind_offshore,GR,avaConv,d194,0.050726053125000004
wind_offshore,HR,avaConv,d194,0.0060687614999999995
wind_offshore,IE,avaConv,d194,0.072854368875
wind_offshore,IT,avaConv,d194,0.01917536158333333
wind_offshore,NL,avaConv,d194,0.012382846208333334
wind_offshore,NO,avaConv,d194,0.11660333929166668
wind_offshore,PL,avaConv,d194,0.17124111533333333
wind_offshore,PT,avaConv,d194,0.041032934624999996
wind_offshore,RO,avaConv,d194,0.051527943750000006
wind_offshore,SE,avaConv,d194,0.334861844625
wind_offshore,SI,avaConv,d194,0.039461565208333334
wind_offshore,UK,avaConv,d194,0.05495119779166666
wind_offshore,EE,avaConv,d194,0.0688637455
wind_offshore,LT,avaConv,d194,0.2845762055
wind_offshore,LV,avaConv,d194,0.2845762055
wind_offshore,NONEU_Balkan,avaConv,d194,0.028397407291666666
wind_offshore,TR,avaConv,d194,0.050726053125000004
wind_offshore,BE,avaConv,d195,0.0006361912499999999
wind_offshore,BG,avaConv,d195,0.031138768374999997
wind_offshore,DK,avaConv,d195,0.7474729428749999
wind_offshore,ES,avaConv,d195,0.04565466566666667
wind_offshore,FI,avaConv,d195,0.04463265145833333
wind_offshore,FR,avaConv,d195,0.03731694112500001
wind_offshore,GR,avaConv,d195,0.060306834416666656
wind_offshore,HR,avaConv,d195,0.020364303916666666
wind_offshore,IE,avaConv,d195,0.032874181875
wind_offshore,IT,avaConv,d195,0.019179812874999997
wind_offshore,NL,avaConv,d195,0.011544962583333337
wind_offshore,NO,avaConv,d195,0.1991105378333333
wind_offshore,PL,avaConv,d195,0.35990894670833334
wind_offshore,PT,avaConv,d195,0.04485330904166666
wind_offshore,RO,avaConv,d195,0.067443623125
wind_offshore,SE,avaConv,d195,0.7432917829166666
wind_offshore,SI,avaConv,d195,0.026619243
wind_offshore,UK,avaConv,d195,0.08379396166666668
wind_offshore,EE,avaConv,d195,0.14809601208333334
wind_offshore,LT,avaConv,d195,0.05802209775
wind_offshore,LV,avaConv,d195,0.05802209775
wind_offshore,NONEU_Balkan,avaConv,d195,0.040335569125000005
wind_offshore,TR,avaConv,d195,0.060306834416666656
wind_offshore,BE,avaConv,d196,0.005029109875
wind_offshore,BG,avaConv,d196,0.023458706124999996
wind_offshore,DK,avaConv,d196,0.5989524832500001
wind_offshore,ES,avaConv,d196,0.05906582304166667
wind_offshore,FI,avaConv,d196,0.19988346820833333
wind_offshore,FR,avaConv,d196,0.019640664708333335
wind_offshore,GR,avaConv,d196,0.04532786479166667
wind_offshore,HR,avaConv,d196,0.0008141809166666666
wind_offshore,IE,avaConv,d196,0.07223796250000002
wind_offshore,IT,avaConv,d196,0.011702785583333335
wind_offshore,NL,avaConv,d196,0.009642124333333333
wind_offshore,NO,avaConv,d196,0.044119914749999996
wind_offshore,PL,avaConv,d196,0.2486043845833333
wind_offshore,PT,avaConv,d196,0.0262731905
wind_offshore,RO,avaConv,d196,0.08458006700000002
wind_offshore,SE,avaConv,d196,0.6860197388333334
wind_offshore,SI,avaConv,d196,0.03652607166666667
wind_offshore,UK,avaConv,d196,0.11935000841666665
wind_offshore,EE,avaConv,d196,0.427060949875
wind_offshore,LT,avaConv,d196,0.34801784733333335
wind_offshore,LV,avaConv,d196,0.34801784733333335
wind_offshore,NONEU_Balkan,avaConv,d196,0.023071022875
wind_offshore,TR,avaConv,d196,0.04532786479166667
wind_offshore,BE,avaConv,d197,0.0012574724583333332
wind_offshore,BG,avaConv,d197,0.07680463641666667
wind_offshore,DK,avaConv,d197,0.4733466375000001
wind_offshore,ES,avaConv,d197,0.06163630691666667
wind_offshore,FI,avaConv,d197,0.5291061302916665
wind_offshore,FR,avaConv,d197,0.011383753124999998
wind_offshore,GR,avaConv,d197,0.074313134125
wind_offshore,HR,avaConv,d197,0.076386183875
wind_offshore,IE,avaConv,d197,0.07342870029166666
wind_offshore,IT,avaConv,d197,0.019863265791666664
wind_offshore,NL,avaConv,d197,0.005872788958333333
wind_offshore,NO,avaConv,d197,0.11246779991666665
wind_offshore,PL,avaConv,d197,0.28296802054166664
wind_offshore,PT,avaConv,d197,0.03878831845833333
wind_offshore,RO,avaConv,d197,0.10106998654166667
wind_offshore,SE,avaConv,d197,0.5471702362916665
wind_offshore,SI,avaConv,d197,0.07490744212500001
wind_offshore,UK,avaConv,d197,0.10198343862499999
wind_offshore,EE,avaConv,d197,0.320709125
wind_offshore,LT,avaConv,d197,0.5202418060416666
wind_offshore,LV,avaConv,d197,0.5202418060416666
wind_offshore,NONEU_Balkan,avaConv,d197,0.075349659
wind_offshore,TR,avaConv,d197,0.074313134125
wind_offshore,BE,avaConv,d198,0.04537921554166666
wind_offshore,BG,avaConv,d198,0.32797055862499996
wind_offshore,DK,avaConv,d198,0.2937707414583333
wind_offshore,ES,avaConv,d198,0.05024835341666667
wind_offshore,FI,avaConv,d198,0.22727224695833326
wind_offshore,FR,avaConv,d198,0.02620500520833334
wind_offshore,GR,avaConv,d198,0.19168523466666665
wind_offshore,HR,avaConv,d198,0.010083079625
wind_offshore,IE,avaConv,d198,0.009810475291666667
wind_offshore,IT,avaConv,d198,0.036089373208333324
wind_offshore,NL,avaConv,d198,0.04583479358333334
wind_offshore,NO,avaConv,d198,0.028768852541666664
wind_offshore,PL,avaConv,d198,0.10557785904166667
wind_offshore,PT,avaConv,d198,0.12373191183333333
wind_offshore,RO,avaConv,d198,0.203572943625
wind_offshore,SE,avaConv,d198,0.3252775397916667
wind_offshore,SI,avaConv,d198,0.009946777624999998
wind_offshore,UK,avaConv,d198,0.07755907483333332
wind_offshore,EE,avaConv,d198,0.34824640458333334
wind_offshore,LT,avaConv,d198,0.22549488579166668
wind_offshore,LV,avaConv,d198,0.22549488579166668
wind_offshore,NONEU_Balkan,avaConv,d198,0.10088415712499998
wind_offshore,TR,avaConv,d198,0.19168523466666665
wind_offshore,BE,avaConv,d199,0.2852443881666666
wind_offshore,BG,avaConv,d199,0.2598061341666666
wind_offshore,DK,avaConv,d199,0.5114920012499999
wind_offshore,ES,avaConv,d199,0.07185793308333334
wind_offshore,FI,avaConv,d199,0.15645498179166664
wind_offshore,FR,avaConv,d199,0.326393192125
wind_offshore,GR,avaConv,d199,0.1325130095
wind_offshore,HR,avaConv,d199,0.006248325208333333
wind_offshore,IE,avaConv,d199,0.017851156499999996
wind_offshore,IT,avaConv,d199,0.03026517620833333
wind_offshore,NL,avaConv,d199,0.2092102769583333
wind_offshore,NO,avaConv,d199,0.04484115895833333
wind_offshore,PL,avaConv,d199,0.14149238725
wind_offshore,PT,avaConv,d199,0.17794504566666666
wind_offshore,RO,avaConv,d199,0.14470725329166667
wind_offshore,SE,avaConv,d199,0.5244465976666666
wind_offshore,SI,avaConv,d199,0.012049740791666668
wind_offshore,UK,avaConv,d199,0.07361055054166667
wind_offshore,EE,avaConv,d199,0.16976676866666665
wind_offshore,LT,avaConv,d199,0.4923243921666667
wind_offshore,LV,avaConv,d199,0.4923243921666667
wind_offshore,NONEU_Balkan,avaConv,d199,0.06938066729166666
wind_offshore,TR,avaConv,d199,0.1325130095
wind_offshore,BE,avaConv,d200,0.3804765415
wind_offshore,BG,avaConv,d200,0.05811442191666665
wind_offshore,DK,avaConv,d200,0.5899356517500002
wind_offshore,ES,avaConv,d200,0.14187010733333333
wind_offshore,FI,avaConv,d200,0.4231227320833333
wind_offshore,FR,avaConv,d200,0.48266323275000006
wind_offshore,GR,avaConv,d200,0.08065901387499998
wind_offshore,HR,avaConv,d200,0.0037738961666666667
wind_offshore,IE,avaConv,d200,0.06674975179166666
wind_offshore,IT,avaConv,d200,0.04042304054166667
wind_offshore,NL,avaConv,d200,0.27980386575
wind_offshore,NO,avaConv,d200,0.09117586729166667
wind_offshore,PL,avaConv,d200,0.32689994345833334
wind_offshore,PT,avaConv,d200,0.1462778252916667
wind_offshore,RO,avaConv,d200,0.037551114999999996
wind_offshore,SE,avaConv,d200,0.5893296572916666
wind_offshore,SI,avaConv,d200,0.035261824000000004
wind_offshore,UK,avaConv,d200,0.11049942504166667
wind_offshore,EE,avaConv,d200,0.7159957916250002
wind_offshore,LT,avaConv,d200,0.819745937
wind_offshore,LV,avaConv,d200,0.819745937
wind_offshore,NONEU_Balkan,avaConv,d200,0.042216454916666674
wind_offshore,TR,avaConv,d200,0.08065901387499998
wind_offshore,BE,avaConv,d201,0.32342126554166667
wind_offshore,BG,avaConv,d201,0.006817654166666666
wind_offshore,DK,avaConv,d201,0.07487423154166667
wind_offshore,ES,avaConv,d201,0.067169372875
wind_offshore,FI,avaConv,d201,0.19277591812499997
wind_offshore,FR,avaConv,d201,0.5633293036666668
wind_offshore,GR,avaConv,d201,0.05211404449999999
wind_offshore,HR,avaConv,d201,0.0068690555833333345
wind_offshore,IE,avaConv,d201,0.18534830875
wind_offshore,IT,avaConv,d201,0.117752638375
wind_offshore,NL,avaConv,d201,0.29148375499999996
wind_offshore,NO,avaConv,d201,0.04099264983333333
wind_offshore,PL,avaConv,d201,0.09225772225000001
wind_offshore,PT,avaConv,d201,0.07154758379166666
wind_offshore,RO,avaConv,d201,0.091324966125
wind_offshore,SE,avaConv,d201,0.07316257916666666
wind_offshore,SI,avaConv,d201,0.09610868220833334
wind_offshore,UK,avaConv,d201,0.2695789697083334
wind_offshore,EE,avaConv,d201,0.9995446549166668
wind_offshore,LT,avaConv,d201,0.85846260425
wind_offshore,LV,avaConv,d201,0.85846260425
wind_offshore,NONEU_Balkan,avaConv,d201,0.029491550000000005
wind_offshore,TR,avaConv,d201,0.05211404449999999
wind_offshore,BE,avaConv,d202,0.05457329004166666
wind_offshore,BG,avaConv,d202,0.2600326914166667
wind_offshore,DK,avaConv,d202,0.10409374187499999
wind_offshore,ES,avaConv,d202,0.030602670333333342
wind_offshore,FI,avaConv,d202,0.2814093106666667
wind_offshore,FR,avaConv,d202,0.2196327003333333
wind_offshore,GR,avaConv,d202,0.07122713166666667
wind_offshore,HR,avaConv,d202,0.09636190595833337
wind_offshore,IE,avaConv,d202,0.20464993266666667
wind_offshore,IT,avaConv,d202,0.08678806441666666
wind_offshore,NL,avaConv,d202,0.145527155875
wind_offshore,NO,avaConv,d202,0.09462243029166667
wind_offshore,PL,avaConv,d202,0.10883060695833334
wind_offshore,PT,avaConv,d202,0.05339042545833333
wind_offshore,RO,avaConv,d202,0.22517376258333333
wind_offshore,SE,avaConv,d202,0.13128954179166666
wind_offshore,SI,avaConv,d202,0.15050591941666666
wind_offshore,UK,avaConv,d202,0.1300515352916667
wind_offshore,EE,avaConv,d202,0.9604479462500001
wind_offshore,LT,avaConv,d202,0.5190349619166668
wind_offshore,LV,avaConv,d202,0.5190349619166668
wind_offshore,NONEU_Balkan,avaConv,d202,0.08379451879166668
wind_offshore,TR,avaConv,d202,0.07122713166666667
wind_offshore,BE,avaConv,d203,0.0025890575
wind_offshore,BG,avaConv,d203,0.09374978958333335
wind_offshore,DK,avaConv,d203,0.029623109458333335
wind_offshore,ES,avaConv,d203,0.029531308500000002
wind_offshore,FI,avaConv,d203,0.6747891539583333
wind_offshore,FR,avaConv,d203,0.018911941166666668
wind_offshore,GR,avaConv,d203,0.1391093607916667
wind_offshore,HR,avaConv,d203,0.03761982708333333
wind_offshore,IE,avaConv,d203,0.16718323408333333
wind_offshore,IT,avaConv,d203,0.04623936983333332
wind_offshore,NL,avaConv,d203,0.03848111454166667
wind_offshore,NO,avaConv,d203,0.036146396916666663
wind_offshore,PL,avaConv,d203,0.11215227483333334
wind_offshore,PT,avaConv,d203,0.11751665187499999
wind_offshore,RO,avaConv,d203,0.10612093854166665
wind_offshore,SE,avaConv,d203,0.07439685008333334
wind_offshore,SI,avaConv,d203,0.10240153054166667
wind_offshore,UK,avaConv,d203,0.055761326125
wind_offshore,EE,avaConv,d203,0.9997728964583336
wind_offshore,LT,avaConv,d203,0.8755083488333333
wind_offshore,LV,avaConv,d203,0.8755083488333333
wind_offshore,NONEU_Balkan,avaConv,d203,0.088364594
wind_offshore,TR,avaConv,d203,0.1391093607916667
wind_offshore,BE,avaConv,d204,0.003700093625
wind_offshore,BG,avaConv,d204,0.02362371370833333
wind_offshore,DK,avaConv,d204,0.12779084275
wind_offshore,ES,avaConv,d204,0.02295914358333333
wind_offshore,FI,avaConv,d204,0.49701703924999996
wind_offshore,FR,avaConv,d204,0.04086292804166667
wind_offshore,GR,avaConv,d204,0.038056630125000004
wind_offshore,HR,avaConv,d204,0.0
wind_offshore,IE,avaConv,d204,0.3270505936666667
wind_offshore,IT,avaConv,d204,0.008158973541666668
wind_offshore,NL,avaConv,d204,0.050344375125
wind_offshore,NO,avaConv,d204,0.02401112908333333
wind_offshore,PL,avaConv,d204,0.21734719924999998
wind_offshore,PT,avaConv,d204,0.12141749095833333
wind_offshore,RO,avaConv,d204,0.086245162875
wind_offshore,SE,avaConv,d204,0.22130412433333335
wind_offshore,SI,avaConv,d204,0.16352529687500003
wind_offshore,UK,avaConv,d204,0.15427407695833334
wind_offshore,EE,avaConv,d204,0.8403729120416666
wind_offshore,LT,avaConv,d204,0.9644674397499999
wind_offshore,LV,avaConv,d204,0.9644674397499999
wind_offshore,NONEU_Balkan,avaConv,d204,0.019028315041666664
wind_offshore,TR,avaConv,d204,0.038056630125000004
wind_offshore,BE,avaConv,d205,0.08711805183333333
wind_offshore,BG,avaConv,d205,0.020137143875
wind_offshore,DK,avaConv,d205,0.07566028345833335
wind_offshore,ES,avaConv,d205,0.022437142333333337
wind_offshore,FI,avaConv,d205,0.16881705891666668
wind_offshore,FR,avaConv,d205,0.06367965545833333
wind_offshore,GR,avaConv,d205,0.045096012624999994
