region_2,technology_1,technology_2,parameter,timestep_2,value
DE23,openspace,openspace_a,avaConv,d158,0.2538807160993315
DE23,openspace,openspace_a,avaConv,d159,0.1334647806885644
DE23,openspace,openspace_a,avaConv,d160,0.15677341786112095
DE23,openspace,openspace_a,avaConv,d161,0.24763434337047896
DE23,openspace,openspace_a,avaConv,d162,0.11421992503009414
DE23,openspace,openspace_a,avaConv,d163,0.10960560391731755
DE23,openspace,openspace_a,avaConv,d164,0.14678198045233656
DE23,openspace,openspace_a,avaConv,d165,0.1964646495308383
DE23,openspace,openspace_a,avaConv,d166,0.18586721015420438
DE23,openspace,openspace_a,avaConv,d167,0.16174661175526164
DE23,openspace,openspace_a,avaConv,d168,0.14134117548882205
DE23,openspace,openspace_a,avaConv,d169,0.17611525890239163
DE23,openspace,openspace_a,avaConv,d170,0.15536042773712835
DE23,openspace,openspace_a,avaConv,d171,0.24954455582659973
DE23,openspace,openspace_a,avaConv,d172,0.17316217501423778
DE23,openspace,openspace_a,avaConv,d173,0.23852320782372058
DE23,openspace,openspace_a,avaConv,d174,0.2545459869890816
DE23,openspace,openspace_a,avaConv,d175,0.25291579720092544
DE23,openspace,openspace_a,avaConv,d176,0.1483124139571372
DE23,openspace,openspace_a,avaConv,d177,0.19914490555011957
DE23,openspace,openspace_a,avaConv,d178,0.24133101971189183
DE23,openspace,openspace_a,avaConv,d179,0.20970043509123995
DE23,openspace,openspace_a,avaConv,d180,0.20546907001215667
DE23,openspace,openspace_a,avaConv,d181,0.12398481653185978
DE23,openspace,openspace_a,avaConv,d182,0.24725692408541924
DE23,openspace,openspace_a,avaConv,d183,0.12647204704159484
DE23,openspace,openspace_a,avaConv,d184,0.2142896554078034
DE23,openspace,openspace_a,avaConv,d185,0.22859579061806776
DE23,openspace,openspace_a,avaConv,d186,0.2235965577931078
DE23,openspace,openspace_a,avaConv,d187,0.2548639629979443
DE23,openspace,openspace_a,avaConv,d188,0.24674644900756956
DE23,openspace,openspace_a,avaConv,d189,0.2181488431654093
DE23,openspace,openspace_a,avaConv,d190,0.24508961673802568
DE23,openspace,openspace_a,avaConv,d191,0.23464745806056064
DE23,openspace,openspace_a,avaConv,d192,0.17372584316029563
DE23,openspace,openspace_a,avaConv,d193,0.12724777038606028
DE23,openspace,openspace_a,avaConv,d194,0.19284594611375283
DE23,openspace,openspace_a,avaConv,d195,0.10536813730774935
DE23,openspace,openspace_a,avaConv,d196,0.21301914252550957
DE23,openspace,openspace_a,avaConv,d197,0.2296274865452087
DE23,openspace,openspace_a,avaConv,d198,0.1913870794492157
DE23,openspace,openspace_a,avaConv,d199,0.24681035455156833
DE23,openspace,openspace_a,avaConv,d200,0.24556240379724673
DE23,openspace,openspace_a,avaConv,d201,0.2443217608559712
DE23,openspace,openspace_a,avaConv,d202,0.10112104365232304
DE23,openspace,openspace_a,avaConv,d203,0.20686531211668704
DE23,openspace,openspace_a,avaConv,d204,0.12781707944594503
DE23,openspace,openspace_a,avaConv,d205,0.1863851865526873
DE23,openspace,openspace_a,avaConv,d206,0.2065627609773215
DE23,openspace,openspace_a,avaConv,d207,0.1350329399380178
DE23,openspace,openspace_a,avaConv,d208,0.12358594659586015
DE23,openspace,openspace_a,avaConv,d209,0.19233332475398382
DE23,openspace,openspace_a,avaConv,d210,0.21598013782947664
DE23,openspace,openspace_a,avaConv,d211,0.22802622024327493
DE23,openspace,openspace_a,avaConv,d212,0.07542074587332055
DE23,openspace,openspace_a,avaConv,d213,0.22987765706316834
DE23,openspace,openspace_a,avaConv,d214,0.11416019716873993
DE23,openspace,openspace_a,avaConv,d215,0.16552444006498235
DE23,openspace,openspace_a,avaConv,d216,0.20790109079529626
DE23,openspace,openspace_a,avaConv,d217,0.06421388302314061
DE23,openspace,openspace_a,avaConv,d218,0.1884857874502571
DE23,openspace,openspace_a,avaConv,d219,0.23772065145291174
DE23,openspace,openspace_a,avaConv,d220,0.23019313698841645
DE23,openspace,openspace_a,avaConv,d221,0.13615137002876732
DE23,openspace,openspace_a,avaConv,d222,0.14659551298104095
DE23,openspace,openspace_a,avaConv,d223,0.23606855040985017
DE23,openspace,openspace_a,avaConv,d224,0.09250350278558267
DE23,openspace,openspace_a,avaConv,d225,0.2215946032053325
DE23,openspace,openspace_a,avaConv,d226,0.2230343620543288
DE23,openspace,openspace_a,avaConv,d227,0.22725093535320928
DE23,openspace,openspace_a,avaConv,d228,0.22084687314774246
DE23,openspace,openspace_a,avaConv,d229,0.2395815453508818
DE23,openspace,openspace_a,avaConv,d230,0.23129595732852348
DE23,openspace,openspace_a,avaConv,d231,0.21410479378164113
DE23,openspace,openspace_a,avaConv,d232,0.15235388477552222
DE23,openspace,openspace_a,avaConv,d233,0.19635335561356296
DE23,openspace,openspace_a,avaConv,d234,0.21576018910490738
DE23,openspace,openspace_a,avaConv,d235,0.21977620121616037
DE23,openspace,openspace_a,avaConv,d236,0.22115164003783708
DE23,openspace,openspace_a,avaConv,d237,0.22617405278698513
DE23,openspace,openspace_a,avaConv,d238,0.2250525333814587
DE23,openspace,openspace_a,avaConv,d239,0.21993612219394043
DE23,openspace,openspace_a,avaConv,d240,0.17773498914037097
DE23,openspace,openspace_a,avaConv,d241,0.13554590384332602
DE23,openspace,openspace_a,avaConv,d242,0.21424654742180285
DE23,openspace,openspace_a,avaConv,d243,0.22194716256256078
DE23,openspace,openspace_a,avaConv,d244,0.1808351782152817
DE23,openspace,openspace_a,avaConv,d245,0.20474402645323306
DE23,openspace,openspace_a,avaConv,d246,0.15583474787833687
DE23,openspace,openspace_a,avaConv,d247,0.08421169521403767
DE23,openspace,openspace_a,avaConv,d248,0.16151382003909687
DE23,openspace,openspace_a,avaConv,d249,0.21096615150235254
DE23,openspace,openspace_a,avaConv,d250,0.20325597621390679
DE23,openspace,openspace_a,avaConv,d251,0.19697618074162757
DE23,openspace,openspace_a,avaConv,d252,0.19601523777812938
DE23,openspace,openspace_a,avaConv,d253,0.18840075927522815
DE23,openspace,openspace_a,avaConv,d254,0.18574684579824088
DE23,openspace,openspace_a,avaConv,d255,0.19163744060286184
DE23,openspace,openspace_a,avaConv,d256,0.19259913978373025
DE23,openspace,openspace_a,avaConv,d257,0.1910377332008459
DE23,openspace,openspace_a,avaConv,d258,0.19245835850717594
DE23,openspace,openspace_a,avaConv,d259,0.09364559153403577
DE23,openspace,openspace_a,avaConv,d260,0.031867158228380314
DE23,openspace,openspace_a,avaConv,d261,0.06355870997300772
DE23,openspace,openspace_a,avaConv,d262,0.04798603365813917
DE23,openspace,openspace_a,avaConv,d263,0.19127900503199136
DE23,openspace,openspace_a,avaConv,d264,0.18997538904904168
DE23,openspace,openspace_a,avaConv,d265,0.18482079570789464
DE23,openspace,openspace_a,avaConv,d266,0.11794428316575661
DE23,openspace,openspace_a,avaConv,d267,0.18612739995150795
DE23,openspace,openspace_a,avaConv,d268,0.19018820154427707
DE23,openspace,openspace_a,avaConv,d269,0.1586169574155551
DE23,openspace,openspace_a,avaConv,d270,0.16677354405440734
DE23,openspace,openspace_a,avaConv,d271,0.138515764582987
DE23,openspace,openspace_a,avaConv,d272,0.15091498805966594
DE23,openspace,openspace_a,avaConv,d273,0.1606943933346092
DE23,openspace,openspace_a,avaConv,d274,0.10377329582262747
DE23,openspace,openspace_a,avaConv,d275,0.0844623067346671
DE23,openspace,openspace_a,avaConv,d276,0.08046736080083414
DE23,openspace,openspace_a,avaConv,d277,0.054043549351736435
DE23,openspace,openspace_a,avaConv,d278,0.1333650672569982
DE23,openspace,openspace_a,avaConv,d279,0.03315616420731071
DE23,openspace,openspace_a,avaConv,d280,0.11090535642611633
DE23,openspace,openspace_a,avaConv,d281,0.10634002318531732
DE23,openspace,openspace_a,avaConv,d282,0.12220260606390893
DE23,openspace,openspace_a,avaConv,d283,0.10494319998497131
DE23,openspace,openspace_a,avaConv,d284,0.05236111474789341
DE23,openspace,openspace_a,avaConv,d285,0.10523864540132143
DE23,openspace,openspace_a,avaConv,d286,0.14190984885735639
DE23,openspace,openspace_a,avaConv,d287,0.12415124451469729
DE23,openspace,openspace_a,avaConv,d288,0.0727634864401563
DE23,openspace,openspace_a,avaConv,d289,0.1311796091609109
DE23,openspace,openspace_a,avaConv,d290,0.043243141322876245
DE23,openspace,openspace_a,avaConv,d291,0.05086991137526934
DE23,openspace,openspace_a,avaConv,d292,0.12505659615983045
DE23,openspace,openspace_a,avaConv,d293,0.06343330393273991
DE23,openspace,openspace_a,avaConv,d294,0.10169707542159699
DE23,openspace,openspace_a,avaConv,d295,0.056783435390777216
DE23,openspace,openspace_a,avaConv,d296,0.08977480702132416
DE23,openspace,openspace_a,avaConv,d297,0.062038779563251024
DE23,openspace,openspace_a,avaConv,d298,0.053685628335610754
DE23,openspace,openspace_a,avaConv,d299,0.08382584423631478
DE23,openspace,openspace_a,avaConv,d300,0.12400649869675172
DE23,openspace,openspace_a,avaConv,d301,0.0775650922469787
DE23,openspace,openspace_a,avaConv,d302,0.08209610158307873
DE23,openspace,openspace_a,avaConv,d303,0.07097803743672067
DE23,openspace,openspace_a,avaConv,d304,0.11922754347340474
DE23,openspace,openspace_a,avaConv,d305,0.12281589468888249
DE23,openspace,openspace_a,avaConv,d306,0.08995840368035087
DE23,openspace,openspace_a,avaConv,d307,0.09487740082238688
DE23,openspace,openspace_a,avaConv,d308,0.06557398710696252
DE23,openspace,openspace_a,avaConv,d309,0.06654579726522844
DE23,openspace,openspace_a,avaConv,d310,0.013418042458640958
DE23,openspace,openspace_a,avaConv,d311,0.06206843743677893
DE23,openspace,openspace_a,avaConv,d312,0.09014802389879258
DE23,openspace,openspace_a,avaConv,d313,0.08810087653531025
DE23,openspace,openspace_a,avaConv,d314,0.01281225261778683
DE23,openspace,openspace_a,avaConv,d315,0.015621010879276058
DE23,openspace,openspace_a,avaConv,d316,0.09934092800800005
DE23,openspace,openspace_a,avaConv,d317,0.098467428862686
DE23,openspace,openspace_a,avaConv,d318,0.12958154114801035
DE23,openspace,openspace_a,avaConv,d319,0.04769553390372758
DE23,openspace,openspace_a,avaConv,d320,0.008004944556036625
DE23,openspace,openspace_a,avaConv,d321,0.020099664763282062
DE23,openspace,openspace_a,avaConv,d322,0.03082476742316739
DE23,openspace,openspace_a,avaConv,d323,0.007752228910428215
DE23,openspace,openspace_a,avaConv,d324,0.09829471113080636
DE23,openspace,openspace_a,avaConv,d325,0.0953675922059235
DE23,openspace,openspace_a,avaConv,d326,0.03192430206805161
DE23,openspace,openspace_a,avaConv,d327,0.06572487215252341
DE23,openspace,openspace_a,avaConv,d328,0.029168517830536977
DE23,openspace,openspace_a,avaConv,d329,0.022330540402025822
DE23,openspace,openspace_a,avaConv,d330,0.014242929305583742
DE23,openspace,openspace_a,avaConv,d331,0.02348662950233993
DE23,openspace,openspace_a,avaConv,d332,0.09457586646036599
DE23,openspace,openspace_a,avaConv,d333,0.11135142509060308
DE23,openspace,openspace_a,avaConv,d334,0.06673921642917596
DE23,openspace,openspace_a,avaConv,d335,0.03510147155021101
DE23,openspace,openspace_a,avaConv,d336,0.040685662327761794
DE23,openspace,openspace_a,avaConv,d337,0.10918580773526122
DE23,openspace,openspace_a,avaConv,d338,0.09490975437600564
DE23,openspace,openspace_a,avaConv,d339,0.06478857750107685
DE23,openspace,openspace_a,avaConv,d340,0.07957113371015632
DE23,openspace,openspace_a,avaConv,d341,0.054603288374444815
DE23,openspace,openspace_a,avaConv,d342,0.08662124069153228
DE23,openspace,openspace_a,avaConv,d343,0.01587895609431283
DE23,openspace,openspace_a,avaConv,d344,0.08642065504009716
DE23,openspace,openspace_a,avaConv,d345,0.007923075516545667
DE23,openspace,openspace_a,avaConv,d346,0.012387022148927418
DE23,openspace,openspace_a,avaConv,d347,0.03215431088463764
DE23,openspace,openspace_a,avaConv,d348,0.00951740427318956
DE23,openspace,openspace_a,avaConv,d349,0.07007541205572869
DE23,openspace,openspace_a,avaConv,d350,0.10055454392874401
DE23,openspace,openspace_a,avaConv,d351,0.03528782432400899
DE23,openspace,openspace_a,avaConv,d352,0.01196392925563315
DE23,openspace,openspace_a,avaConv,d353,0.08297578705358527
DE23,openspace,openspace_a,avaConv,d354,0.09873163639814193
DE23,openspace,openspace_a,avaConv,d355,0.03742926763085109
DE23,openspace,openspace_a,avaConv,d356,0.02721469575493188
DE23,openspace,openspace_a,avaConv,d357,0.01498074657547734
DE23,openspace,openspace_a,avaConv,d358,0.004846983760487249
DE23,openspace,openspace_a,avaConv,d359,0.009225022949223243
DE23,openspace,openspace_a,avaConv,d360,0.008642732196562815
DE23,openspace,openspace_a,avaConv,d361,0.022994219112296686
DE23,openspace,openspace_a,avaConv,d362,0.024056727335302303
DE23,openspace,openspace_a,avaConv,d363,0.05425446871343335
DE23,openspace,openspace_a,avaConv,d364,0.10481961285808118
DE23,openspace,openspace_a,avaConv,d365,0.09963908461186587
DE23,openspace,openspace_b,avaConv,d001,0.02235324420273435
DE23,openspace,openspace_b,avaConv,d002,0.028930409049698947
DE23,openspace,openspace_b,avaConv,d003,0.01586160615050732
DE23,openspace,openspace_b,avaConv,d004,0.010008543037924554
DE23,openspace,openspace_b,avaConv,d005,0.015121893177060903
DE23,openspace,openspace_b,avaConv,d006,0.03456157689634981
DE23,openspace,openspace_b,avaConv,d007,0.037551275711060456
DE23,openspace,openspace_b,avaConv,d008,0.022984414310876906
DE23,openspace,openspace_b,avaConv,d009,0.014838292785447968
DE23,openspace,openspace_b,avaConv,d010,0.01946025172482054
DE23,openspace,openspace_b,avaConv,d011,0.01093887352863454
DE23,openspace,openspace_b,avaConv,d012,0.012431909520881593
DE23,openspace,openspace_b,avaConv,d013,0.014297933921362796
DE23,openspace,openspace_b,avaConv,d014,0.09815956458230111
DE23,openspace,openspace_b,avaConv,d015,0.01589482426384782
DE23,openspace,openspace_b,avaConv,d016,0.06910556055501806
DE23,openspace,openspace_b,avaConv,d017,0.035652525990008316
DE23,openspace,openspace_b,avaConv,d018,0.09230766928030731
DE23,openspace,openspace_b,avaConv,d019,0.11528763709797028
DE23,openspace,openspace_b,avaConv,d020,0.04532495386238511
DE23,openspace,openspace_b,avaConv,d021,0.1132081187658915
DE23,openspace,openspace_b,avaConv,d022,0.11965082906033468
DE23,openspace,openspace_b,avaConv,d023,0.008248685240654237
DE23,openspace,openspace_b,avaConv,d024,0.02971204164362073
DE23,openspace,openspace_b,avaConv,d025,0.019095102447074238
DE23,openspace,openspace_b,avaConv,d026,0.06214640416881611
DE23,openspace,openspace_b,avaConv,d027,0.049809451471631266
DE23,openspace,openspace_b,avaConv,d028,0.03245912870056235
DE23,openspace,openspace_b,avaConv,d029,0.08627625479143076
DE23,openspace,openspace_b,avaConv,d030,0.07579715476988405
DE23,openspace,openspace_b,avaConv,d031,0.012403363874735873
DE23,openspace,openspace_b,avaConv,d032,0.007755661475247353
DE23,openspace,openspace_b,avaConv,d033,0.04662371838555996
DE23,openspace,openspace_b,avaConv,d034,0.01555595702568261
DE23,openspace,openspace_b,avaConv,d035,0.02100585922457865
DE23,openspace,openspace_b,avaConv,d036,0.09141867464385423
DE23,openspace,openspace_b,avaConv,d037,0.11498714317331267
DE23,openspace,openspace_b,avaConv,d038,0.111567755003675
DE23,openspace,openspace_b,avaConv,d039,0.05475606960096612
DE23,openspace,openspace_b,avaConv,d040,0.03490579564214435
DE23,openspace,openspace_b,avaConv,d041,0.07029480312091824
DE23,openspace,openspace_b,avaConv,d042,0.06346802691359855
DE23,openspace,openspace_b,avaConv,d043,0.10694592284301081
DE23,openspace,openspace_b,avaConv,d044,0.07318376214319107
DE23,openspace,openspace_b,avaConv,d045,0.058354346085197545
DE23,openspace,openspace_b,avaConv,d046,0.06685105427566636
DE23,openspace,openspace_b,avaConv,d047,0.10826591608440433
DE23,openspace,openspace_b,avaConv,d048,0.02754302529447564
DE23,openspace,openspace_b,avaConv,d049,0.12841907896512866
DE23,openspace,openspace_b,avaConv,d050,0.05542503000865979
DE23,openspace,openspace_b,avaConv,d051,0.02935150949757734
DE23,openspace,openspace_b,avaConv,d052,0.015024002330990417
DE23,openspace,openspace_b,avaConv,d053,0.07272675623777701
DE23,openspace,openspace_b,avaConv,d054,0.022790573421669194
DE23,openspace,openspace_b,avaConv,d055,0.10457228059272232
DE23,openspace,openspace_b,avaConv,d056,0.09794946292214401
DE23,openspace,openspace_b,avaConv,d057,0.13013920241838123
DE23,openspace,openspace_b,avaConv,d058,0.1477038194857283
DE23,openspace,openspace_b,avaConv,d059,0.058321310388184645
DE23,openspace,openspace_b,avaConv,d060,0.06122213964305179
DE23,openspace,openspace_b,avaConv,d061,0.02153117102142615
DE23,openspace,openspace_b,avaConv,d062,0.06738524431053361
DE23,openspace,openspace_b,avaConv,d063,0.14863278908340374
DE23,openspace,openspace_b,avaConv,d064,0.08518541913662096
DE23,openspace,openspace_b,avaConv,d065,0.08985146150703342
DE23,openspace,openspace_b,avaConv,d066,0.08301396285789354
DE23,openspace,openspace_b,avaConv,d067,0.053723645329657795
DE23,openspace,openspace_b,avaConv,d068,0.18688684585146756
DE23,openspace,openspace_b,avaConv,d069,0.17788096538192713
DE23,openspace,openspace_b,avaConv,d070,0.14762879530459988
DE23,openspace,openspace_b,avaConv,d071,0.13988414776561098
DE23,openspace,openspace_b,avaConv,d072,0.15078965518256318
DE23,openspace,openspace_b,avaConv,d073,0.20380185370277268
DE23,openspace,openspace_b,avaConv,d074,0.0867702940875889
DE23,openspace,openspace_b,avaConv,d075,0.1725871322547827
DE23,openspace,openspace_b,avaConv,d076,0.2013066244571596
DE23,openspace,openspace_b,avaConv,d077,0.2001081515578795
DE23,openspace,openspace_b,avaConv,d078,0.13181680402901072
DE23,openspace,openspace_b,avaConv,d079,0.18306016094239277
DE23,openspace,openspace_b,avaConv,d080,0.1278545994131244
DE23,openspace,openspace_b,avaConv,d081,0.12698841612705955
DE23,openspace,openspace_b,avaConv,d082,0.13095524006049594
DE23,openspace,openspace_b,avaConv,d083,0.16451868459965838
DE23,openspace,openspace_b,avaConv,d084,0.06642561107500371
DE23,openspace,openspace_b,avaConv,d085,0.15229154785145718
DE23,openspace,openspace_b,avaConv,d086,0.1506489882942825
DE23,openspace,openspace_b,avaConv,d087,0.13250147027640571
DE23,openspace,openspace_b,avaConv,d088,0.16365222599265297
DE23,openspace,openspace_b,avaConv,d089,0.05670731325235403
DE23,openspace,openspace_b,avaConv,d090,0.17971640837699546
DE23,openspace,openspace_b,avaConv,d091,0.08944841462745062
DE23,openspace,openspace_b,avaConv,d092,0.19778409765073404
DE23,openspace,openspace_b,avaConv,d093,0.13982017954109202
DE23,openspace,openspace_b,avaConv,d094,0.13988851604046212
DE23,openspace,openspace_b,avaConv,d095,0.18210714726852784
DE23,openspace,openspace_b,avaConv,d096,0.1919649847549341
DE23,openspace,openspace_b,avaConv,d097,0.16779206270784977
DE23,openspace,openspace_b,avaConv,d098,0.09584450255599435
DE23,openspace,openspace_b,avaConv,d099,0.16255659841269937
DE23,openspace,openspace_b,avaConv,d100,0.21097166796781863
DE23,openspace,openspace_b,avaConv,d101,0.20915604890594297
DE23,openspace,openspace_b,avaConv,d102,0.11769864783306977
DE23,openspace,openspace_b,avaConv,d103,0.151120869589939
DE23,openspace,openspace_b,avaConv,d104,0.17496084941623888
DE23,openspace,openspace_b,avaConv,d105,0.07154353610261908
DE23,openspace,openspace_b,avaConv,d106,0.12260368947613297
DE23,openspace,openspace_b,avaConv,d107,0.09202247913609941
DE23,openspace,openspace_b,avaConv,d108,0.17821000886245542
DE23,openspace,openspace_b,avaConv,d109,0.2151975299606688
DE23,openspace,openspace_b,avaConv,d110,0.24920774299653867
DE23,openspace,openspace_b,avaConv,d111,0.2470432589967031
DE23,openspace,openspace_b,avaConv,d112,0.14824033324242736
DE23,openspace,openspace_b,avaConv,d113,0.07923490373694843
DE23,openspace,openspace_b,avaConv,d114,0.16753725717002035
DE23,openspace,openspace_b,avaConv,d115,0.1492729067063072
DE23,openspace,openspace_b,avaConv,d116,0.10723973292616083
DE23,openspace,openspace_b,avaConv,d117,0.15437025157338483
DE23,openspace,openspace_b,avaConv,d118,0.156310704711451
DE23,openspace,openspace_b,avaConv,d119,0.2453602033064339
DE23,openspace,openspace_b,avaConv,d120,0.22824395026538222
DE23,openspace,openspace_b,avaConv,d121,0.09401643983869008
DE23,openspace,openspace_b,avaConv,d122,0.24605328242225546
DE23,openspace,openspace_b,avaConv,d123,0.17680125223915297
DE23,openspace,openspace_b,avaConv,d124,0.236600200474786
DE23,openspace,openspace_b,avaConv,d125,0.23850703033141474
DE23,openspace,openspace_b,avaConv,d126,0.24883921270624432
DE23,openspace,openspace_b,avaConv,d127,0.24947091187019235
DE23,openspace,openspace_b,avaConv,d128,0.25042774434274384
DE23,openspace,openspace_b,avaConv,d129,0.24180639885177513
DE23,openspace,openspace_b,avaConv,d130,0.20607088165091766
DE23,openspace,openspace_b,avaConv,d131,0.23397144111954168
DE23,openspace,openspace_b,avaConv,d132,0.12200478373962716
DE23,openspace,openspace_b,avaConv,d133,0.12721054308683402
DE23,openspace,openspace_b,avaConv,d134,0.16680624459499926
DE23,openspace,openspace_b,avaConv,d135,0.19438323063813565
DE23,openspace,openspace_b,avaConv,d136,0.14167416335493738
DE23,openspace,openspace_b,avaConv,d137,0.22777725480086575
DE23,openspace,openspace_b,avaConv,d138,0.24731842850861774
DE23,openspace,openspace_b,avaConv,d139,0.10192734901709234
DE23,openspace,openspace_b,avaConv,d140,0.2318646095416926
DE23,openspace,openspace_b,avaConv,d141,0.2360834887922014
DE23,openspace,openspace_b,avaConv,d142,0.24515241589015693
DE23,openspace,openspace_b,avaConv,d143,0.13851362250933344
DE23,openspace,openspace_b,avaConv,d144,0.052178311201249265
DE23,openspace,openspace_b,avaConv,d145,0.18873362014174952
DE23,openspace,openspace_b,avaConv,d146,0.24070789669393344
DE23,openspace,openspace_b,avaConv,d147,0.12585964267296781
DE23,openspace,openspace_b,avaConv,d148,0.12380373172611475
DE23,openspace,openspace_b,avaConv,d149,0.1277854538317483
DE23,openspace,openspace_b,avaConv,d150,0.1327997867012737
DE23,openspace,openspace_b,avaConv,d151,0.1237436542148193
DE23,openspace,openspace_b,avaConv,d152,0.11715772003825697
DE23,openspace,openspace_b,avaConv,d153,0.07888156655099111
DE23,openspace,openspace_b,avaConv,d154,0.10470651087459075
DE23,openspace,openspace_b,avaConv,d155,0.16866507227715977
DE23,openspace,openspace_b,avaConv,d156,0.1496384787565277
DE23,openspace,openspace_b,avaConv,d157,0.2137257192790527
DE23,openspace,openspace_b,avaConv,d158,0.2500297442863511
DE23,openspace,openspace_b,avaConv,d159,0.1283201388256455
DE23,openspace,openspace_b,avaConv,d160,0.15179828971176937
DE23,openspace,openspace_b,avaConv,d161,0.24362043379293843
DE23,openspace,openspace_b,avaConv,d162,0.10947460063060067
DE23,openspace,openspace_b,avaConv,d163,0.1045232453782305
DE23,openspace,openspace_b,avaConv,d164,0.14193290912936732
DE23,openspace,openspace_b,avaConv,d165,0.1921925946298694
DE23,openspace,openspace_b,avaConv,d166,0.18150978335187348
DE23,openspace,openspace_b,avaConv,d167,0.1568574557953117
DE23,openspace,openspace_b,avaConv,d168,0.1361985125896458
DE23,openspace,openspace_b,avaConv,d169,0.17095004956098026
DE23,openspace,openspace_b,avaConv,d170,0.1504240135131296
DE23,openspace,openspace_b,avaConv,d171,0.2455506721075945
DE23,openspace,openspace_b,avaConv,d172,0.16810258252968593
DE23,openspace,openspace_b,avaConv,d173,0.234236997240002
DE23,openspace,openspace_b,avaConv,d174,0.2505938104419969
DE23,openspace,openspace_b,avaConv,d175,0.2489289878131584
DE23,openspace,openspace_b,avaConv,d176,0.14326059887834944
DE23,openspace,openspace_b,avaConv,d177,0.19453921076890476
DE23,openspace,openspace_b,avaConv,d178,0.23772554380047853
DE23,openspace,openspace_b,avaConv,d179,0.20487170132831614
DE23,openspace,openspace_b,avaConv,d180,0.20053711061683888
DE23,openspace,openspace_b,avaConv,d181,0.11890456885372884
DE23,openspace,openspace_b,avaConv,d182,0.24321721696329993
DE23,openspace,openspace_b,avaConv,d183,0.12112419436803624
DE23,openspace,openspace_b,avaConv,d184,0.2098034821318656
DE23,openspace,openspace_b,avaConv,d185,0.22418746605007725
DE23,openspace,openspace_b,avaConv,d186,0.21919039142948607
DE23,openspace,openspace_b,avaConv,d187,0.25104843809802235
DE23,openspace,openspace_b,avaConv,d188,0.24278749121376822
DE23,openspace,openspace_b,avaConv,d189,0.21393388694699866
DE23,openspace,openspace_b,avaConv,d190,0.24117743355972923
DE23,openspace,openspace_b,avaConv,d191,0.2305616555363882
DE23,openspace,openspace_b,avaConv,d192,0.16910544886758724
DE23,openspace,openspace_b,avaConv,d193,0.12288209839421516
DE23,openspace,openspace_b,avaConv,d194,0.18873452264971444
DE23,openspace,openspace_b,avaConv,d195,0.10040459026673391
DE23,openspace,openspace_b,avaConv,d196,0.20865371749176834
DE23,openspace,openspace_b,avaConv,d197,0.22558841862287482
DE23,openspace,openspace_b,avaConv,d198,0.1869312887693756
DE23,openspace,openspace_b,avaConv,d199,0.24295015935370115
DE23,openspace,openspace_b,avaConv,d200,0.24167170508011418
DE23,openspace,openspace_b,avaConv,d201,0.24041573580555142
DE23,openspace,openspace_b,avaConv,d202,0.09596615137485666
DE23,openspace,openspace_b,avaConv,d203,0.20270183767036717
DE23,openspace,openspace_b,avaConv,d204,0.12332998379084185
DE23,openspace,openspace_b,avaConv,d205,0.18167759728500607
DE23,openspace,openspace_b,avaConv,d206,0.2022150790753299
DE23,openspace,openspace_b,avaConv,d207,0.1302830685888778
DE23,openspace,openspace_b,avaConv,d208,0.11871839390372234
DE23,openspace,openspace_b,avaConv,d209,0.18780356496503928
DE23,openspace,openspace_b,avaConv,d210,0.21188751951330084
DE23,openspace,openspace_b,avaConv,d211,0.22400250465496577
DE23,openspace,openspace_b,avaConv,d212,0.07093531664332463
DE23,openspace,openspace_b,avaConv,d213,0.22590813479293015
DE23,openspace,openspace_b,avaConv,d214,0.10957435603773324
DE23,openspace,openspace_b,avaConv,d215,0.1610407878409619
DE23,openspace,openspace_b,avaConv,d216,0.20373431817211754
DE23,openspace,openspace_b,avaConv,d217,0.06029187883073402
DE23,openspace,openspace_b,avaConv,d218,0.184017633046189
DE23,openspace,openspace_b,avaConv,d219,0.23402328859734386
DE23,openspace,openspace_b,avaConv,d220,0.2264827817318493
DE23,openspace,openspace_b,avaConv,d221,0.13148027785336272
DE23,openspace,openspace_b,avaConv,d222,0.141713898619757
DE23,openspace,openspace_b,avaConv,d223,0.2324361293736222
DE23,openspace,openspace_b,avaConv,d224,0.08800271468351571
DE23,openspace,openspace_b,avaConv,d225,0.21778588497193277
DE23,openspace,openspace_b,avaConv,d226,0.21923916944111255
DE23,openspace,openspace_b,avaConv,d227,0.2235316868567442
DE23,openspace,openspace_b,avaConv,d228,0.2171044151272905
DE23,openspace,openspace_b,avaConv,d229,0.2361170323262497
DE23,openspace,openspace_b,avaConv,d230,0.22781794991325452
DE23,openspace,openspace_b,avaConv,d231,0.21033972408979007
DE23,openspace,openspace_b,avaConv,d232,0.14841976252371417
DE23,openspace,openspace_b,avaConv,d233,0.19265951963993247
DE23,openspace,openspace_b,avaConv,d234,0.2120272864036766
DE23,openspace,openspace_b,avaConv,d235,0.2161058061410026
DE23,openspace,openspace_b,avaConv,d236,0.21747594468303752
DE23,openspace,openspace_b,avaConv,d237,0.22258764552538332
DE23,openspace,openspace_b,avaConv,d238,0.22147618584135198
DE23,openspace,openspace_b,avaConv,d239,0.21628254550519302
DE23,openspace,openspace_b,avaConv,d240,0.1735959952871693
DE23,openspace,openspace_b,avaConv,d241,0.13101680801804585
DE23,openspace,openspace_b,avaConv,d242,0.21061120125754132
DE23,openspace,openspace_b,avaConv,d243,0.21845498449655676
